Time (s);AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;Sampling Rate
1.4062500000e-001;4.2726923828e+003;4.2919228516e+003;4.2841025391e+003;4.1897436523e+003;4.2515385742e+003;4.2816665039e+003;4.2706411133e+003;4.2632050781e+003;4.2419228516e+003;4.1996152344e+003;4.2914101563e+003;4.2682050781e+003;4.2978203125e+003;4.2969228516e+003;
1.4843750000e-001;4.2571796875e+003;4.2762822266e+003;4.2706411133e+003;4.1785898438e+003;4.2337177734e+003;4.2755126953e+003;4.2638461914e+003;4.2525639648e+003;4.2300000000e+003;4.1783334961e+003;4.2657690430e+003;4.2561538086e+003;4.2757690430e+003;4.2843588867e+003;
1.5625000000e-001;4.2497436523e+003;4.2701284180e+003;4.2634614258e+003;4.1714101563e+003;4.2280771484e+003;4.2719228516e+003;4.2628203125e+003;4.2502563477e+003;4.2287177734e+003;4.1585898438e+003;4.2455126953e+003;4.2551284180e+003;4.2528203125e+003;4.2803847656e+003;
1.6406250000e-001;4.2152563477e+003;4.2380771484e+003;4.2329487305e+003;4.1378203125e+003;4.2080771484e+003;4.2382050781e+003;4.2291025391e+003;4.2067949219e+003;4.2050000000e+003;4.1251284180e+003;4.2221796875e+003;4.2355126953e+003;4.2347436523e+003;4.2550000000e+003;
1.7187500000e-001;4.2042309570e+003;4.2296152344e+003;4.2216665039e+003;4.1337177734e+003;4.1946152344e+003;4.2273076172e+003;4.2128203125e+003;4.1843588867e+003;4.1857690430e+003;4.1267949219e+003;4.2246152344e+003;4.2103847656e+003;4.2479487305e+003;4.2405126953e+003;
1.7968750000e-001;4.2107690430e+003;4.2407690430e+003;4.2276923828e+003;4.1348715820e+003;4.1921796875e+003;4.2232050781e+003;4.2089741211e+003;4.2029487305e+003;4.2137177734e+003;4.1225639648e+003;4.2539741211e+003;4.2176923828e+003;4.2357690430e+003;4.2550000000e+003;
1.8750000000e-001;4.2032050781e+003;4.2282050781e+003;4.2224360352e+003;4.1229487305e+003;4.1856411133e+003;4.2138461914e+003;4.2034614258e+003;4.2116665039e+003;4.2246152344e+003;4.1047436523e+003;4.2380771484e+003;4.2253847656e+003;4.2129487305e+003;4.2493588867e+003;
1.9531250000e-001;4.1833334961e+003;4.2035898438e+003;4.1994873047e+003;4.1067949219e+003;4.1743588867e+003;4.1919228516e+003;4.1846152344e+003;4.2071796875e+003;4.2165385742e+003;4.0883332520e+003;4.1962822266e+003;4.2057690430e+003;4.2096152344e+003;4.2155126953e+003;
2.0312500000e-001;4.1483334961e+003;4.1773076172e+003;4.1544873047e+003;4.0732050781e+003;4.1237177734e+003;4.1303847656e+003;4.1226923828e+003;4.1520512695e+003;4.1512822266e+003;4.0488461914e+003;4.1825639648e+003;4.1365385742e+003;4.1843588867e+003;4.1738461914e+003;
2.1093750000e-001;4.1117949219e+003;4.1326923828e+003;4.1208974609e+003;4.0350000000e+003;4.0815385742e+003;4.0921794434e+003;4.0866667480e+003;4.1176923828e+003;4.1171796875e+003;3.9962819824e+003;4.1353847656e+003;4.1115385742e+003;4.1302563477e+003;4.1387177734e+003;
2.1875000000e-001;4.0367949219e+003;4.0430769043e+003;4.0492307129e+003;3.9575642090e+003;3.9996154785e+003;4.0260256348e+003;4.0288461914e+003;4.0364101563e+003;4.0298718262e+003;3.8944870605e+003;4.0206411133e+003;4.0557692871e+003;4.0432050781e+003;4.0541025391e+003;
2.2656250000e-001;4.0311538086e+003;4.0383332520e+003;4.0425642090e+003;3.9493588867e+003;3.9916667480e+003;4.0226923828e+003;4.0247436523e+003;4.0226923828e+003;4.0164101563e+003;3.8873076172e+003;4.0226923828e+003;4.0364101563e+003;4.0446154785e+003;4.0420512695e+003;
2.3437500000e-001;4.0328205566e+003;4.0406411133e+003;4.0425642090e+003;3.9555129395e+003;3.9976923828e+003;4.0330769043e+003;4.0294870605e+003;4.0206411133e+003;4.0179487305e+003;3.8944870605e+003;4.0471794434e+003;4.0179487305e+003;4.0500000000e+003;4.0382050781e+003;
2.4218750000e-001;4.0465385742e+003;4.0529487305e+003;4.0555129395e+003;3.9773076172e+003;4.0176923828e+003;4.0521794434e+003;4.0466667480e+003;4.0353845215e+003;4.0343588867e+003;3.9093588867e+003;4.0576923828e+003;4.0375642090e+003;4.0575642090e+003;4.0556411133e+003;
2.5000000000e-001;4.1271796875e+003;4.1361538086e+003;4.1265385742e+003;4.0716667480e+003;4.1073076172e+003;4.1329487305e+003;4.1280771484e+003;4.0993588867e+003;4.1085898438e+003;3.9796154785e+003;4.1307690430e+003;4.1378203125e+003;4.1378203125e+003;4.1483334961e+003;
2.5781250000e-001;4.1243588867e+003;4.1370512695e+003;4.1219228516e+003;4.0679487305e+003;4.1043588867e+003;4.1328203125e+003;4.1260258789e+003;4.0946154785e+003;4.1084614258e+003;3.9883332520e+003;4.1438461914e+003;4.1279487305e+003;4.1524360352e+003;4.1435898438e+003;
2.6562500000e-001;4.0793588867e+003;4.0964101563e+003;4.0835898438e+003;4.0189743652e+003;4.0635898438e+003;4.1042309570e+003;4.0902563477e+003;4.0630769043e+003;4.0779487305e+003;3.9789743652e+003;4.1041025391e+003;4.0752563477e+003;4.1303847656e+003;4.0932050781e+003;
2.7343750000e-001;4.0808974609e+003;4.0979487305e+003;4.0893588867e+003;4.0152563477e+003;4.0693588867e+003;4.1105126953e+003;4.0950000000e+003;4.0742307129e+003;4.0867949219e+003;3.9846154785e+003;4.0857692871e+003;4.0821794434e+003;4.1238461914e+003;4.0934614258e+003;
2.8125000000e-001;4.1102563477e+003;4.1274360352e+003;4.1197436523e+003;4.0366667480e+003;4.1020512695e+003;4.1382050781e+003;4.1241025391e+003;4.1116665039e+003;4.1225639648e+003;4.0069230957e+003;4.0952563477e+003;4.1173076172e+003;4.1387177734e+003;4.1217949219e+003;
2.8906250000e-001;4.1507690430e+003;4.1685898438e+003;4.1580771484e+003;4.0693588867e+003;4.1425639648e+003;4.1730771484e+003;4.1619228516e+003;4.1576923828e+003;4.1688461914e+003;4.0387180176e+003;4.1324360352e+003;4.1575639648e+003;4.1700000000e+003;4.1601284180e+003;
2.9687500000e-001;4.1834614258e+003;4.1980771484e+003;4.1889741211e+003;4.1047436523e+003;4.1675639648e+003;4.1983334961e+003;4.1864101563e+003;4.1989741211e+003;4.2084614258e+003;4.0756411133e+003;4.2338461914e+003;4.1762822266e+003;4.2185898438e+003;4.1903847656e+003;
3.0468750000e-001;4.1857690430e+003;4.2038461914e+003;4.1943588867e+003;4.1096152344e+003;4.1784614258e+003;4.1988461914e+003;4.1884614258e+003;4.2026923828e+003;4.2092309570e+003;4.0765385742e+003;4.2141025391e+003;4.1880771484e+003;4.2161538086e+003;4.1957690430e+003;
3.1250000000e-001;4.1916665039e+003;4.2216665039e+003;4.2015385742e+003;4.0994873047e+003;4.1894873047e+003;4.1857690430e+003;4.1862822266e+003;4.1953847656e+003;4.1942309570e+003;4.0903845215e+003;4.1947436523e+003;4.1950000000e+003;4.2189741211e+003;4.1982050781e+003;
3.2031250000e-001;4.1596152344e+003;4.1712822266e+003;4.1644873047e+003;4.0475642090e+003;4.1352563477e+003;4.1391025391e+003;4.1424360352e+003;4.1466665039e+003;4.1482050781e+003;4.0387180176e+003;4.1812822266e+003;4.1515385742e+003;4.1721796875e+003;4.1558974609e+003;
3.2812500000e-001;4.1648715820e+003;4.1715385742e+003;4.1712822266e+003;4.0616667480e+003;4.1408974609e+003;4.1420512695e+003;4.1482050781e+003;4.1467949219e+003;4.1476923828e+003;4.0341025391e+003;4.1691025391e+003;4.1597436523e+003;4.1716665039e+003;4.1588461914e+003;
3.3593750000e-001;4.1811538086e+003;4.1928203125e+003;4.1934614258e+003;4.0974360352e+003;4.1588461914e+003;4.1715385742e+003;4.1778203125e+003;4.1550000000e+003;4.1474360352e+003;4.0515385742e+003;4.1973076172e+003;4.1765385742e+003;4.1867949219e+003;4.1774360352e+003;
3.4375000000e-001;4.1510258789e+003;4.1658974609e+003;4.1643588867e+003;4.0606411133e+003;4.1316665039e+003;4.1515385742e+003;4.1539741211e+003;4.1273076172e+003;4.1202563477e+003;4.0183332520e+003;4.1769228516e+003;4.1465385742e+003;4.1593588867e+003;4.1505126953e+003;
3.5156250000e-001;4.0923076172e+003;4.1055126953e+003;4.1017949219e+003;3.9930769043e+003;4.0846154785e+003;4.0951281738e+003;4.0984614258e+003;4.0692307129e+003;4.0770512695e+003;3.9584614258e+003;4.0798718262e+003;4.0920512695e+003;4.1011538086e+003;4.0926923828e+003;
3.5937500000e-001;4.1315385742e+003;4.1373076172e+003;4.1396152344e+003;4.0534614258e+003;4.1184614258e+003;4.1435898438e+003;4.1414101563e+003;4.1110258789e+003;4.1202563477e+003;4.0393588867e+003;4.1515385742e+003;4.1194873047e+003;4.1401284180e+003;4.1258974609e+003;
3.6718750000e-001;4.1294873047e+003;4.1403847656e+003;4.1380771484e+003;4.0496154785e+003;4.1224360352e+003;4.1497436523e+003;4.1437177734e+003;4.1180771484e+003;4.1252563477e+003;4.0439743652e+003;4.1489741211e+003;4.1182050781e+003;4.1414101563e+003;4.1251284180e+003;
3.7500000000e-001;4.1434614258e+003;4.1694873047e+003;4.1514101563e+003;4.0634614258e+003;4.1502563477e+003;4.1717949219e+003;4.1667949219e+003;4.1658974609e+003;4.1707690430e+003;4.0744870605e+003;4.1400000000e+003;4.1430771484e+003;4.1683334961e+003;4.1475639648e+003;
3.8281250000e-001;4.1364101563e+003;4.1589741211e+003;4.1441025391e+003;4.0642307129e+003;4.1388461914e+003;4.1626923828e+003;4.1612822266e+003;4.1621796875e+003;4.1665385742e+003;4.0666667480e+003;4.1511538086e+003;4.1387177734e+003;4.1592309570e+003;4.1435898438e+003;
3.9062500000e-001;4.0982050781e+003;4.1135898438e+003;4.1037177734e+003;4.0383332520e+003;4.0938461914e+003;4.1148715820e+003;4.1164101563e+003;4.1138461914e+003;4.1171796875e+003;4.0165385742e+003;4.1464101563e+003;4.0961538086e+003;4.1162822266e+003;4.1062822266e+003;
3.9843750000e-001;4.0896154785e+003;4.1048715820e+003;4.0935898438e+003;4.0292307129e+003;4.0847436523e+003;4.0984614258e+003;4.0987177734e+003;4.0970512695e+003;4.1000000000e+003;4.0065385742e+003;4.1284614258e+003;4.0835898438e+003;4.1061538086e+003;4.0953845215e+003;
4.0625000000e-001;4.0915385742e+003;4.1060258789e+003;4.0956411133e+003;4.0255129395e+003;4.0841025391e+003;4.0917949219e+003;4.0908974609e+003;4.0925642090e+003;4.0948718262e+003;4.0116667480e+003;4.1083334961e+003;4.0846154785e+003;4.1030771484e+003;4.0953845215e+003;
4.1406250000e-001;4.0948718262e+003;4.1062822266e+003;4.1017949219e+003;4.0207692871e+003;4.0815385742e+003;4.0884614258e+003;4.0878205566e+003;4.0928205566e+003;4.0947436523e+003;4.0194870605e+003;4.0938461914e+003;4.0906411133e+003;4.0985898438e+003;4.0992309570e+003;
4.2187500000e-001;4.0982050781e+003;4.1079487305e+003;4.1089741211e+003;4.0153845215e+003;4.0712819824e+003;4.0835898438e+003;4.0911538086e+003;4.0810256348e+003;4.0887180176e+003;4.0130769043e+003;4.1148715820e+003;4.0866667480e+003;4.1176923828e+003;4.1046152344e+003;
4.2968750000e-001;4.1128203125e+003;4.1258974609e+003;4.1215385742e+003;4.0307692871e+003;4.0853845215e+003;4.0967949219e+003;4.1043588867e+003;4.0882050781e+003;4.0938461914e+003;4.0274357910e+003;4.1232050781e+003;4.0976923828e+003;4.1375639648e+003;4.1182050781e+003;
4.3750000000e-001;4.1503847656e+003;4.1510258789e+003;4.1560258789e+003;4.0641025391e+003;4.1239741211e+003;4.1346152344e+003;4.1405126953e+003;4.1167949219e+003;4.1101284180e+003;4.0591025391e+003;4.1521796875e+003;4.1451284180e+003;4.1516665039e+003;4.1602563477e+003;
4.4531250000e-001;4.1388461914e+003;4.1339741211e+003;4.1433334961e+003;4.0562819824e+003;4.1234614258e+003;4.1284614258e+003;4.1362822266e+003;4.1115385742e+003;4.1171796875e+003;4.0460256348e+003;4.1558974609e+003;4.1338461914e+003;4.1448715820e+003;4.1462822266e+003;
4.5312500000e-001;4.1360258789e+003;4.1366665039e+003;4.1425639648e+003;4.0547436523e+003;4.1225639648e+003;4.1316665039e+003;4.1387177734e+003;4.1158974609e+003;4.1252563477e+003;4.0587180176e+003;4.1480771484e+003;4.1269228516e+003;4.1558974609e+003;4.1443588867e+003;
4.6093750000e-001;4.1455126953e+003;4.1633334961e+003;4.1525639648e+003;4.0671794434e+003;4.1393588867e+003;4.1589741211e+003;4.1614101563e+003;4.1520512695e+003;4.1578203125e+003;4.1085898438e+003;4.1569228516e+003;4.1512822266e+003;4.1562822266e+003;4.1651284180e+003;
4.6875000000e-001;4.1600000000e+003;4.1788461914e+003;4.1655126953e+003;4.0851281738e+003;4.1557690430e+003;4.1735898438e+003;4.1758974609e+003;4.1664101563e+003;4.1716665039e+003;4.1201284180e+003;4.1785898438e+003;4.1658974609e+003;4.1656411133e+003;4.1794873047e+003;
4.7656250000e-001;4.1953847656e+003;4.2124360352e+003;4.2038461914e+003;4.1310258789e+003;4.1950000000e+003;4.2066665039e+003;4.2073076172e+003;4.1924360352e+003;4.2002563477e+003;4.1487177734e+003;4.2162822266e+003;4.1871796875e+003;4.2212822266e+003;4.2096152344e+003;
4.8437500000e-001;4.1738461914e+003;4.1901284180e+003;4.1880771484e+003;4.1057690430e+003;4.1711538086e+003;4.1852563477e+003;4.1828203125e+003;4.1771796875e+003;4.1821796875e+003;4.1307690430e+003;4.1964101563e+003;4.1751284180e+003;4.1747436523e+003;4.1921796875e+003;
4.9218750000e-001;4.1864101563e+003;4.2028203125e+003;4.2001284180e+003;4.1157690430e+003;4.1847436523e+003;4.1923076172e+003;4.1921796875e+003;4.1894873047e+003;4.1939741211e+003;4.1447436523e+003;4.2123076172e+003;4.1873076172e+003;4.1828203125e+003;4.2033334961e+003;
5.0000000000e-001;4.1988461914e+003;4.2165385742e+003;4.2125639648e+003;4.1287177734e+003;4.1989741211e+003;4.1992309570e+003;4.2020512695e+003;4.2007690430e+003;4.2061538086e+003;4.1611538086e+003;4.2265385742e+003;4.1980771484e+003;4.2020512695e+003;4.2151284180e+003;
5.0781250000e-001;4.1880771484e+003;4.2067949219e+003;4.2024360352e+003;4.1287177734e+003;4.1842309570e+003;4.1796152344e+003;4.1852563477e+003;4.1837177734e+003;4.1908974609e+003;4.1552563477e+003;4.2021796875e+003;4.1829487305e+003;4.2162822266e+003;4.2055126953e+003;
5.1562500000e-001;4.1614101563e+003;4.1643588867e+003;4.1671796875e+003;4.1061538086e+003;4.1423076172e+003;4.1391025391e+003;4.1476923828e+003;4.1370512695e+003;4.1430771484e+003;4.1130771484e+003;4.1564101563e+003;4.1506411133e+003;4.1637177734e+003;4.1685898438e+003;
5.2343750000e-001;4.1756411133e+003;4.1773076172e+003;4.1817949219e+003;4.1216665039e+003;4.1566665039e+003;4.1529487305e+003;4.1642309570e+003;4.1464101563e+003;4.1507690430e+003;4.1262822266e+003;4.1810258789e+003;4.1674360352e+003;4.1676923828e+003;4.1814101563e+003;
5.3125000000e-001;4.1982050781e+003;4.2021796875e+003;4.2078203125e+003;4.1475639648e+003;4.1796152344e+003;4.1771796875e+003;4.1906411133e+003;4.1664101563e+003;4.1692309570e+003;4.1488461914e+003;4.2148715820e+003;4.1942309570e+003;4.1873076172e+003;4.2052563477e+003;
5.3906250000e-001;4.2194873047e+003;4.2270512695e+003;4.2333334961e+003;4.1707690430e+003;4.2003847656e+003;4.2010258789e+003;4.2147436523e+003;4.1874360352e+003;4.1902563477e+003;4.1687177734e+003;4.2407690430e+003;4.2187177734e+003;4.2125639648e+003;4.2288461914e+003;
5.4687500000e-001;4.1723076172e+003;4.1915385742e+003;4.1871796875e+003;4.1207690430e+003;4.1697436523e+003;4.1771796875e+003;4.1823076172e+003;4.1561538086e+003;4.1634614258e+003;4.1371796875e+003;4.1817949219e+003;4.1765385742e+003;4.2019228516e+003;4.1957690430e+003;
5.5468750000e-001;4.1815385742e+003;4.2028203125e+003;4.1952563477e+003;4.1379487305e+003;4.1855126953e+003;4.1888461914e+003;4.1939741211e+003;4.1657690430e+003;4.1737177734e+003;4.1574360352e+003;4.1997436523e+003;4.1889741211e+003;4.2094873047e+003;4.2074360352e+003;
5.6250000000e-001;4.2457690430e+003;4.2708974609e+003;4.2602563477e+003;4.2135898438e+003;4.2533334961e+003;4.2546152344e+003;4.2523076172e+003;4.2417949219e+003;4.2548715820e+003;4.2375639648e+003;4.2764101563e+003;4.2552563477e+003;4.2601284180e+003;4.2706411133e+003;
5.7031250000e-001;4.0883332520e+003;4.1010258789e+003;4.1048715820e+003;4.0460256348e+003;4.0967949219e+003;4.1107690430e+003;4.1082050781e+003;4.1046152344e+003;4.1183334961e+003;4.0591025391e+003;4.1026923828e+003;4.1029487305e+003;4.0950000000e+003;4.1138461914e+003;
5.7812500000e-001;4.0642307129e+003;4.0748718262e+003;4.0815385742e+003;4.0298718262e+003;4.0716667480e+003;4.0876923828e+003;4.0871794434e+003;4.0825642090e+003;4.0965385742e+003;4.0365385742e+003;4.0805129395e+003;4.0776923828e+003;4.0758974609e+003;4.0873076172e+003;
5.8593750000e-001;4.0978203125e+003;4.1143588867e+003;4.1101284180e+003;4.0819230957e+003;4.0967949219e+003;4.1075639648e+003;4.1106411133e+003;4.1121796875e+003;4.1183334961e+003;4.0902563477e+003;4.1260258789e+003;4.1061538086e+003;4.1142309570e+003;4.1083334961e+003;
5.9375000000e-001;4.0903845215e+003;4.1055126953e+003;4.0971796875e+003;4.0684614258e+003;4.0862819824e+003;4.0943588867e+003;4.0996152344e+003;4.1011538086e+003;4.1060258789e+003;4.0802563477e+003;4.1125639648e+003;4.0966665039e+003;4.1023076172e+003;4.0975639648e+003;
6.0156250000e-001;4.0529487305e+003;4.0442307129e+003;4.0537180176e+003;4.0103845215e+003;4.0379487305e+003;4.0488461914e+003;4.0601281738e+003;4.0503845215e+003;4.0582050781e+003;4.0157692871e+003;4.0408974609e+003;4.0620512695e+003;4.0497436523e+003;4.0571794434e+003;
6.0937500000e-001;4.0658974609e+003;4.0516667480e+003;4.0697436523e+003;4.0229487305e+003;4.0479487305e+003;4.0596154785e+003;4.0717949219e+003;4.0585898438e+003;4.0646154785e+003;4.0250000000e+003;4.0560256348e+003;4.0789743652e+003;4.0589743652e+003;4.0698718262e+003;
6.1718750000e-001;4.1056411133e+003;4.0974360352e+003;4.1129487305e+003;4.0701281738e+003;4.0882050781e+003;4.0944870605e+003;4.1087177734e+003;4.0937180176e+003;4.0912819824e+003;4.0788461914e+003;4.1320512695e+003;4.1235898438e+003;4.1039741211e+003;4.1100000000e+003;
6.2500000000e-001;4.1114101563e+003;4.1084614258e+003;4.1176923828e+003;4.0778205566e+003;4.0955129395e+003;4.0989741211e+003;4.1143588867e+003;4.0993588867e+003;4.0948718262e+003;4.0930769043e+003;4.1517949219e+003;4.1280771484e+003;4.1175639648e+003;4.1150000000e+003;
6.3281250000e-001;4.1057690430e+003;4.1039741211e+003;4.1097436523e+003;4.0693588867e+003;4.0902563477e+003;4.0929487305e+003;4.1084614258e+003;4.0919230957e+003;4.0900000000e+003;4.0882050781e+003;4.1425639648e+003;4.1182050781e+003;4.1187177734e+003;4.1061538086e+003;
6.4062500000e-001;4.0902563477e+003;4.0798718262e+003;4.0825642090e+003;4.0397436523e+003;4.0717949219e+003;4.0788461914e+003;4.0776923828e+003;4.0491025391e+003;4.0602563477e+003;4.0579487305e+003;4.0965385742e+003;4.0923076172e+003;4.0878205566e+003;4.0812819824e+003;
6.4843750000e-001;4.0924357910e+003;4.0816667480e+003;4.0860256348e+003;4.0416667480e+003;4.0761538086e+003;4.0797436523e+003;4.0792307129e+003;4.0544870605e+003;4.0630769043e+003;4.0661538086e+003;4.1126923828e+003;4.0982050781e+003;4.0915385742e+003;4.0856411133e+003;
6.5625000000e-001;4.0941025391e+003;4.0801281738e+003;4.0852563477e+003;4.0456411133e+003;4.0787180176e+003;4.0867949219e+003;4.0866667480e+003;4.0821794434e+003;4.0916667480e+003;4.0805129395e+003;4.1033334961e+003;4.1062822266e+003;4.1007690430e+003;4.0808974609e+003;
6.6406250000e-001;4.0801281738e+003;4.0633332520e+003;4.0700000000e+003;4.0339743652e+003;4.0615385742e+003;4.0760256348e+003;4.0764101563e+003;4.0729487305e+003;4.0823076172e+003;4.0665385742e+003;4.0802563477e+003;4.0915385742e+003;4.0843588867e+003;4.0646154785e+003;
6.7187500000e-001;4.0591025391e+003;4.0419230957e+003;4.0464101563e+003;4.0126923828e+003;4.0432050781e+003;4.0543588867e+003;4.0591025391e+003;4.0507692871e+003;4.0579487305e+003;4.0438461914e+003;4.0610256348e+003;4.0684614258e+003;4.0487180176e+003;4.0437180176e+003;
6.7968750000e-001;4.0970512695e+003;4.0875642090e+003;4.0878205566e+003;4.0696154785e+003;4.0894870605e+003;4.0879487305e+003;4.0929487305e+003;4.0973076172e+003;4.1052563477e+003;4.0896154785e+003;4.1108974609e+003;4.1055126953e+003;4.0935898438e+003;4.0774357910e+003;
6.8750000000e-001;4.0801281738e+003;4.0687180176e+003;4.0707692871e+003;4.0523076172e+003;4.0678205566e+003;4.0710256348e+003;4.0756411133e+003;4.0785898438e+003;4.0861538086e+003;4.0743588867e+003;4.0920512695e+003;4.0867949219e+003;4.0791025391e+003;4.0587180176e+003;
6.9531250000e-001;4.0383332520e+003;4.0247436523e+003;4.0265385742e+003;4.0020512695e+003;4.0219230957e+003;4.0220512695e+003;4.0301281738e+003;4.0252563477e+003;4.0316667480e+003;4.0289743652e+003;4.0419230957e+003;4.0417949219e+003;4.0269230957e+003;4.0144870605e+003;
7.0312500000e-001;4.0298718262e+003;4.0153845215e+003;4.0185898438e+003;3.9958974609e+003;4.0119230957e+003;4.0073076172e+003;4.0185898438e+003;4.0105129395e+003;4.0162819824e+003;4.0138461914e+003;4.0262819824e+003;4.0332050781e+003;4.0117949219e+003;4.0070512695e+003;
