Time (s),AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Sampling Rate
7.8125000000e-002,4.1983334961e+003,4.1812822266e+003,4.1910258789e+003,4.2121796875e+003,4.1838461914e+003,4.1894873047e+003,4.1832050781e+003,4.1843588867e+003,4.1748715820e+003,4.1750000000e+003,4.1892309570e+003,4.1969228516e+003,4.1898715820e+003,4.1771796875e+003,
8.5937500000e-002,4.2428203125e+003,4.2261538086e+003,4.2328203125e+003,4.2443588867e+003,4.2273076172e+003,4.2307690430e+003,4.2255126953e+003,4.2235898438e+003,4.2119228516e+003,4.2105126953e+003,4.2246152344e+003,4.2364101563e+003,4.2273076172e+003,4.2169228516e+003,
9.3750000000e-002,4.3117949219e+003,4.2930771484e+003,4.3000000000e+003,4.3093588867e+003,4.2988461914e+003,4.2952563477e+003,4.2893588867e+003,4.2894873047e+003,4.2796152344e+003,4.2785898438e+003,4.2962822266e+003,4.3035898438e+003,4.2960258789e+003,4.2829487305e+003,
1.0156250000e-001,4.3720512695e+003,4.3526923828e+003,4.3591025391e+003,4.3696152344e+003,4.3593588867e+003,4.3525639648e+003,4.3466665039e+003,4.3483334961e+003,4.3420512695e+003,4.3414101563e+003,4.3621796875e+003,4.3633334961e+003,4.3589741211e+003,4.3419228516e+003,
1.0937500000e-001,4.6374360352e+003,4.6474360352e+003,4.6282050781e+003,4.6573076172e+003,4.6305126953e+003,4.6280771484e+003,4.6096152344e+003,4.6243588867e+003,4.6058974609e+003,4.6334614258e+003,4.6512822266e+003,4.6351284180e+003,4.6328203125e+003,4.6203847656e+003,
1.1718750000e-001,4.6017949219e+003,4.6126923828e+003,4.5969228516e+003,4.6201284180e+003,4.5843588867e+003,4.5943588867e+003,4.5738461914e+003,4.5948715820e+003,4.5766665039e+003,4.6046152344e+003,4.6193588867e+003,4.6061538086e+003,4.6015385742e+003,4.5882050781e+003,
1.2500000000e-001,4.3291025391e+003,4.3414101563e+003,4.3339741211e+003,4.3375639648e+003,4.3120512695e+003,4.3329487305e+003,4.3166665039e+003,4.3284614258e+003,4.3224360352e+003,4.3324360352e+003,4.3380771484e+003,4.3415385742e+003,4.3366665039e+003,4.3237177734e+003,
1.3281250000e-001,4.3535898438e+003,4.3607690430e+003,4.3571796875e+003,4.3630771484e+003,4.3838461914e+003,4.3528203125e+003,4.3441025391e+003,4.3453847656e+003,4.3411538086e+003,4.3494873047e+003,4.3673076172e+003,4.3598715820e+003,4.3544873047e+003,4.3507690430e+003,
1.4062500000e-001,4.3491025391e+003,4.3505126953e+003,4.3528203125e+003,4.3602563477e+003,4.3701284180e+003,4.3467949219e+003,4.3394873047e+003,4.3408974609e+003,4.3357690430e+003,4.3416665039e+003,4.3651284180e+003,4.3582050781e+003,4.3489741211e+003,4.3467949219e+003,
1.4843750000e-001,4.3008974609e+003,4.3138461914e+003,4.3047436523e+003,4.3162822266e+003,4.2997436523e+003,4.3141025391e+003,4.3011538086e+003,4.2960258789e+003,4.2876923828e+003,4.2925639648e+003,4.3101284180e+003,4.3116665039e+003,4.3083334961e+003,4.3014101563e+003,
1.5625000000e-001,4.3921796875e+003,4.4093588867e+003,4.3929487305e+003,4.3960258789e+003,4.4015385742e+003,4.3953847656e+003,4.3900000000e+003,4.3907690430e+003,4.3800000000e+003,4.3858974609e+003,4.3962822266e+003,4.3971796875e+003,4.3988461914e+003,4.3887177734e+003,
1.6406250000e-001,4.3825639648e+003,4.3965385742e+003,4.3839741211e+003,4.3883334961e+003,4.3870512695e+003,4.3851284180e+003,4.3793588867e+003,4.3843588867e+003,4.3737177734e+003,4.3774360352e+003,4.3894873047e+003,4.3889741211e+003,4.3876923828e+003,4.3775639648e+003,
1.7187500000e-001,4.3220512695e+003,4.3367949219e+003,4.3278203125e+003,4.3346152344e+003,4.3287177734e+003,4.3317949219e+003,4.3230771484e+003,4.3214101563e+003,4.3082050781e+003,4.3156411133e+003,4.3296152344e+003,4.3291025391e+003,4.3241025391e+003,4.3210258789e+003,
1.7968750000e-001,4.3351284180e+003,4.3511538086e+003,4.3394873047e+003,4.3401284180e+003,4.3408974609e+003,4.3425639648e+003,4.3362822266e+003,4.3325639648e+003,4.3187177734e+003,4.3271796875e+003,4.3421796875e+003,4.3402563477e+003,4.3370512695e+003,4.3341025391e+003,
1.8750000000e-001,4.3265385742e+003,4.3416665039e+003,4.3306411133e+003,4.3158974609e+003,4.3088461914e+003,4.3330771484e+003,4.3291025391e+003,4.3310258789e+003,4.3193588867e+003,4.3208974609e+003,4.3374360352e+003,4.3355126953e+003,4.3298715820e+003,4.3229487305e+003,
1.9531250000e-001,4.2902563477e+003,4.3039741211e+003,4.2969228516e+003,4.2784614258e+003,4.2633334961e+003,4.2996152344e+003,4.2948715820e+003,4.2997436523e+003,4.2905126953e+003,4.2873076172e+003,4.3010258789e+003,4.3032050781e+003,4.2944873047e+003,4.2860258789e+003,
2.0312500000e-001,4.2273076172e+003,4.2361538086e+003,4.2334614258e+003,4.2241025391e+003,4.2410258789e+003,4.2385898438e+003,4.2300000000e+003,4.2376923828e+003,4.2335898438e+003,4.2297436523e+003,4.2274360352e+003,4.2370512695e+003,4.2333334961e+003,4.2247436523e+003,
2.1093750000e-001,4.2057690430e+003,4.2120512695e+003,4.2111538086e+003,4.2015385742e+003,4.2342309570e+003,4.2155126953e+003,4.2078203125e+003,4.2173076172e+003,4.2126923828e+003,4.2067949219e+003,4.2065385742e+003,4.2155126953e+003,4.2102563477e+003,4.2053847656e+003,
2.1875000000e-001,4.1597436523e+003,4.1626923828e+003,4.1670512695e+003,4.1521796875e+003,4.1888461914e+003,4.1691025391e+003,4.1637177734e+003,4.1732050781e+003,4.1685898438e+003,4.1566665039e+003,4.1633334961e+003,4.1719228516e+003,4.1605126953e+003,4.1621796875e+003,
2.2656250000e-001,4.1002563477e+003,4.0998715820e+003,4.1106411133e+003,4.0889743652e+003,4.1169228516e+003,4.1110258789e+003,4.1079487305e+003,4.1139741211e+003,4.1112822266e+003,4.0915385742e+003,4.1056411133e+003,4.1144873047e+003,4.0965385742e+003,4.1048715820e+003,
2.3437500000e-001,4.0442307129e+003,4.0337180176e+003,4.0466667480e+003,4.0334614258e+003,4.0311538086e+003,4.0632050781e+003,4.0575642090e+003,4.0524357910e+003,4.0503845215e+003,4.0305129395e+003,4.0273076172e+003,4.0512819824e+003,4.0343588867e+003,4.0414101563e+003,
2.4218750000e-001,4.0321794434e+003,4.0193588867e+003,4.0339743652e+003,4.0226923828e+003,4.0228205566e+003,4.0476923828e+003,4.0442307129e+003,4.0417949219e+003,4.0375642090e+003,4.0194870605e+003,4.0138461914e+003,4.0401281738e+003,4.0205129395e+003,4.0291025391e+003,
2.5000000000e-001,3.9062819824e+003,3.8807692871e+003,3.9094870605e+003,3.8897436523e+003,3.8846154785e+003,3.9046154785e+003,3.9171794434e+003,3.9144870605e+003,3.9173076172e+003,3.8805129395e+003,3.8919230957e+003,3.9125642090e+003,3.8882050781e+003,3.9030769043e+003,
2.5781250000e-001,3.8875642090e+003,3.8451281738e+003,3.8750000000e+003,3.8482050781e+003,3.8188461914e+003,3.8741025391e+003,3.8885898438e+003,3.8785898438e+003,3.8830769043e+003,3.8415385742e+003,3.8484614258e+003,3.8769230957e+003,3.8589743652e+003,3.8748718262e+003,
2.6562500000e-001,3.8921794434e+003,3.8464101563e+003,3.8747436523e+003,3.8485898438e+003,3.8182050781e+003,3.8735898438e+003,3.8875642090e+003,3.8775642090e+003,3.8828205566e+003,3.8447436523e+003,3.8462819824e+003,3.8742307129e+003,3.8591025391e+003,3.8748718262e+003,
2.7343750000e-001,3.9138461914e+003,3.8602563477e+003,3.8941025391e+003,3.8682050781e+003,3.8710256348e+003,3.8876923828e+003,3.9051281738e+003,3.8912819824e+003,3.9034614258e+003,3.8603845215e+003,3.8538461914e+003,3.8855129395e+003,3.8651281738e+003,3.8855129395e+003,
2.8125000000e-001,4.0015385742e+003,3.9548718262e+003,3.9692307129e+003,3.9474357910e+003,3.9670512695e+003,3.9808974609e+003,3.9870512695e+003,3.9821794434e+003,3.9919230957e+003,3.9557692871e+003,3.9602563477e+003,3.9757692871e+003,3.9575642090e+003,3.9751281738e+003,
2.8906250000e-001,4.0128205566e+003,3.9700000000e+003,3.9805129395e+003,3.9610256348e+003,3.9770512695e+003,3.9903845215e+003,3.9946154785e+003,3.9917949219e+003,3.9992307129e+003,3.9700000000e+003,3.9789743652e+003,3.9883332520e+003,3.9714101563e+003,3.9893588867e+003,
2.9687500000e-001,4.0191025391e+003,3.9778205566e+003,3.9893588867e+003,3.9702563477e+003,3.9826923828e+003,3.9929487305e+003,3.9966667480e+003,3.9938461914e+003,3.9996154785e+003,3.9750000000e+003,3.9871794434e+003,3.9937180176e+003,3.9780769043e+003,3.9973076172e+003,
3.0468750000e-001,4.0378205566e+003,3.9921794434e+003,4.0105129395e+003,3.9858974609e+003,3.9969230957e+003,4.0026923828e+003,4.0083332520e+003,4.0055129395e+003,4.0105129395e+003,3.9832050781e+003,3.9946154785e+003,4.0073076172e+003,3.9935898438e+003,4.0138461914e+003,
3.1250000000e-001,4.0460256348e+003,3.9975642090e+003,4.0171794434e+003,3.9887180176e+003,3.9978205566e+003,4.0074357910e+003,4.0158974609e+003,4.0138461914e+003,4.0188461914e+003,3.9883332520e+003,3.9961538086e+003,4.0151281738e+003,4.0011538086e+003,4.0212819824e+003,
3.2031250000e-001,4.0597436523e+003,4.0093588867e+003,4.0284614258e+003,3.9950000000e+003,3.9965385742e+003,4.0194870605e+003,4.0321794434e+003,4.0294870605e+003,4.0351281738e+003,4.0051281738e+003,4.0070512695e+003,4.0334614258e+003,4.0180769043e+003,4.0388461914e+003,
3.2812500000e-001,4.0714101563e+003,4.0207692871e+003,4.0420512695e+003,4.0065385742e+003,4.0089743652e+003,4.0348718262e+003,4.0465385742e+003,4.0435898438e+003,4.0503845215e+003,4.0237180176e+003,4.0233332520e+003,4.0485898438e+003,4.0320512695e+003,4.0529487305e+003,
3.3593750000e-001,4.0217949219e+003,3.9694870605e+003,4.0070512695e+003,3.9664101563e+003,3.9806411133e+003,4.0112819824e+003,4.0158974609e+003,4.0180769043e+003,4.0265385742e+003,4.0038461914e+003,3.9951281738e+003,4.0148718262e+003,3.9852563477e+003,4.0074357910e+003,
3.4375000000e-001,3.9678205566e+003,3.9171794434e+003,3.9525642090e+003,3.9142307129e+003,3.9257692871e+003,3.9619230957e+003,3.9662819824e+003,3.9660256348e+003,3.9744870605e+003,3.9488461914e+003,3.9392307129e+003,3.9596154785e+003,3.9307692871e+003,3.9520512695e+003,
3.5156250000e-001,3.9287180176e+003,3.8820512695e+003,3.9075642090e+003,3.8750000000e+003,3.8811538086e+003,3.9228205566e+003,3.9269230957e+003,3.9206411133e+003,3.9297436523e+003,3.9016667480e+003,3.8932050781e+003,3.9126923828e+003,3.8912819824e+003,3.9087180176e+003,
3.5937500000e-001,4.1084614258e+003,4.0735898438e+003,4.0853845215e+003,4.0456411133e+003,4.0612819824e+003,4.0779487305e+003,4.0844870605e+003,4.0814101563e+003,4.0891025391e+003,4.0808974609e+003,4.0628205566e+003,4.0830769043e+003,4.0774357910e+003,4.0778205566e+003,
3.6718750000e-001,4.0937180176e+003,4.0611538086e+003,4.0735898438e+003,4.0315385742e+003,4.0561538086e+003,4.0623076172e+003,4.0697436523e+003,4.0683332520e+003,4.0774357910e+003,4.0705129395e+003,4.0514101563e+003,4.0689743652e+003,4.0637180176e+003,4.0652563477e+003,
3.7500000000e-001,4.0242307129e+003,4.0005129395e+003,4.0010256348e+003,3.9771794434e+003,4.0029487305e+003,4.0039743652e+003,4.0125642090e+003,4.0067949219e+003,4.0174357910e+003,3.9953845215e+003,3.9958974609e+003,3.9953845215e+003,3.9948718262e+003,4.0012819824e+003,
3.8281250000e-001,4.0133332520e+003,3.9866667480e+003,3.9906411133e+003,3.9715385742e+003,3.9900000000e+003,3.9950000000e+003,4.0028205566e+003,4.0001281738e+003,4.0080769043e+003,3.9816667480e+003,3.9839743652e+003,3.9837180176e+003,3.9829487305e+003,3.9896154785e+003,
3.9062500000e-001,3.9778205566e+003,3.9394870605e+003,3.9579487305e+003,3.9400000000e+003,3.9493588867e+003,3.9594870605e+003,3.9611538086e+003,3.9633332520e+003,3.9683332520e+003,3.9451281738e+003,3.9334614258e+003,3.9428205566e+003,3.9425642090e+003,3.9478205566e+003,
3.9843750000e-001,3.9578205566e+003,3.9188461914e+003,3.9360256348e+003,3.9125642090e+003,3.9161538086e+003,3.9288461914e+003,3.9466667480e+003,3.9388461914e+003,3.9492307129e+003,3.9262819824e+003,3.9179487305e+003,3.9358974609e+003,3.9266667480e+003,3.9308974609e+003,
4.0625000000e-001,3.9391025391e+003,3.9005129395e+003,3.9182050781e+003,3.8924357910e+003,3.8908974609e+003,3.9096154785e+003,3.9276923828e+003,3.9252563477e+003,3.9343588867e+003,3.9084614258e+003,3.9034614258e+003,3.9192307129e+003,3.9091025391e+003,3.9119230957e+003,
4.1406250000e-001,3.8656411133e+003,3.8223076172e+003,3.8456411133e+003,3.8166667480e+003,3.8164101563e+003,3.8391025391e+003,3.8534614258e+003,3.8524357910e+003,3.8575642090e+003,3.8280769043e+003,3.8215385742e+003,3.8402563477e+003,3.8250000000e+003,3.8321794434e+003,
4.2187500000e-001,3.8525642090e+003,3.8078205566e+003,3.8311538086e+003,3.8046154785e+003,3.8105129395e+003,3.8283332520e+003,3.8432050781e+003,3.8356411133e+003,3.8400000000e+003,3.8103845215e+003,3.8020512695e+003,3.8233332520e+003,3.8062819824e+003,3.8164101563e+003,
4.2968750000e-001,3.8632050781e+003,3.8153845215e+003,3.8425642090e+003,3.8188461914e+003,3.8129487305e+003,3.8471794434e+003,3.8633332520e+003,3.8492307129e+003,3.8505129395e+003,3.8220512695e+003,3.8114101563e+003,3.8334614258e+003,3.8238461914e+003,3.8302563477e+003,
4.3750000000e-001,3.8310256348e+003,3.7783332520e+003,3.8112819824e+003,3.7832050781e+003,3.7669230957e+003,3.8156411133e+003,3.8325642090e+003,3.8188461914e+003,3.8188461914e+003,3.7866667480e+003,3.7776923828e+003,3.8015385742e+003,3.7911538086e+003,3.7975642090e+003,
4.4531250000e-001,3.8879487305e+003,3.8338461914e+003,3.8606411133e+003,3.8334614258e+003,3.8296154785e+003,3.8667949219e+003,3.8869230957e+003,3.8660256348e+003,3.8666667480e+003,3.8291025391e+003,3.8266667480e+003,3.8511538086e+003,3.8351281738e+003,3.8448718262e+003,
4.5312500000e-001,4.0055129395e+003,3.9594870605e+003,3.9728205566e+003,3.9525642090e+003,3.9679487305e+003,3.9810256348e+003,4.0006411133e+003,3.9783332520e+003,3.9776923828e+003,3.9455129395e+003,3.9443588867e+003,3.9637180176e+003,3.9482050781e+003,3.9573076172e+003,
4.6093750000e-001,4.1920512695e+003,4.1734614258e+003,4.1607690430e+003,4.1562822266e+003,4.1820512695e+003,4.1742309570e+003,4.1826923828e+003,4.1752563477e+003,4.1623076172e+003,4.1533334961e+003,4.1447436523e+003,4.1461538086e+003,4.1408974609e+003,4.1455126953e+003,
4.6875000000e-001,4.1776923828e+003,4.1602563477e+003,4.1491025391e+003,4.1437177734e+003,4.1614101563e+003,4.1615385742e+003,4.1703847656e+003,4.1641025391e+003,4.1515385742e+003,4.1423076172e+003,4.1315385742e+003,4.1330771484e+003,4.1289741211e+003,4.1337177734e+003,
4.7656250000e-001,4.1892309570e+003,4.1708974609e+003,4.1611538086e+003,4.1539741211e+003,4.1689741211e+003,4.1714101563e+003,4.1835898438e+003,4.1757690430e+003,4.1657690430e+003,4.1557690430e+003,4.1429487305e+003,4.1470512695e+003,4.1424360352e+003,4.1466665039e+003,
4.8437500000e-001,4.2407690430e+003,4.2230771484e+003,4.2120512695e+003,4.2026923828e+003,4.2211538086e+003,4.2196152344e+003,4.2353847656e+003,4.2270512695e+003,4.2184614258e+003,4.2108974609e+003,4.1956411133e+003,4.2023076172e+003,4.1969228516e+003,4.1988461914e+003,
4.9218750000e-001,4.2153847656e+003,4.2142309570e+003,4.2024360352e+003,4.1847436523e+003,4.2032050781e+003,4.2048715820e+003,4.2180771484e+003,4.2364101563e+003,4.2197436523e+003,4.2151284180e+003,4.1979487305e+003,4.2026923828e+003,4.1960258789e+003,4.1957690430e+003,
5.0000000000e-001,3.9769230957e+003,3.9517949219e+003,3.9721794434e+003,3.9470512695e+003,3.9426923828e+003,3.9696154785e+003,3.9887180176e+003,3.9816667480e+003,3.9810256348e+003,3.9521794434e+003,3.9458974609e+003,3.9626923828e+003,3.9467949219e+003,3.9589743652e+003,
5.0781250000e-001,4.0042307129e+003,3.9803845215e+003,3.9923076172e+003,3.9710256348e+003,3.9576923828e+003,3.9926923828e+003,4.0096154785e+003,4.0038461914e+003,4.0024357910e+003,3.9756411133e+003,3.9687180176e+003,3.9838461914e+003,3.9735898438e+003,3.9812819824e+003,
5.1562500000e-001,3.9994870605e+003,3.9870512695e+003,3.9794870605e+003,3.9756411133e+003,3.9642307129e+003,3.9888461914e+003,4.0024357910e+003,4.0019230957e+003,4.0007692871e+003,3.9723076172e+003,3.9614101563e+003,3.9796154785e+003,3.9755129395e+003,3.9788461914e+003,
5.2343750000e-001,3.8519230957e+003,3.8251281738e+003,3.8369230957e+003,3.8265385742e+003,3.8462819824e+003,3.8385898438e+003,3.8602563477e+003,3.8575642090e+003,3.8616667480e+003,3.8283332520e+003,3.8121794434e+003,3.8325642090e+003,3.8310256348e+003,3.8294870605e+003,
5.3125000000e-001,3.8444870605e+003,3.8120512695e+003,3.8244870605e+003,3.8142307129e+003,3.8206411133e+003,3.8237180176e+003,3.8478205566e+003,3.8462819824e+003,3.8475642090e+003,3.8105129395e+003,3.8038461914e+003,3.8234614258e+003,3.8200000000e+003,3.8185898438e+003,
5.3906250000e-001,3.8383332520e+003,3.7970512695e+003,3.8097436523e+003,3.8023076172e+003,3.7906411133e+003,3.8050000000e+003,3.8287180176e+003,3.8307692871e+003,3.8305129395e+003,3.7857692871e+003,3.7926923828e+003,3.8167949219e+003,3.8093588867e+003,3.8085898438e+003,
5.4687500000e-001,3.8282050781e+003,3.7832050781e+003,3.7971794434e+003,3.7884614258e+003,3.7776923828e+003,3.7919230957e+003,3.8146154785e+003,3.8157692871e+003,3.8175642090e+003,3.7714101563e+003,3.7774357910e+003,3.8029487305e+003,3.7982050781e+003,3.7946154785e+003,
5.5468750000e-001,4.0111538086e+003,3.9643588867e+003,3.9701281738e+003,3.9594870605e+003,3.9628205566e+003,3.9684614258e+003,3.9942307129e+003,3.9815385742e+003,3.9855129395e+003,3.9533332520e+003,3.9450000000e+003,3.9706411133e+003,3.9703845215e+003,3.9658974609e+003,
5.6250000000e-001,4.1273076172e+003,4.0855129395e+003,4.0823076172e+003,4.0775642090e+003,4.0812819824e+003,4.0821794434e+003,4.1055126953e+003,4.0964101563e+003,4.0988461914e+003,4.0769230957e+003,4.0647436523e+003,4.0894870605e+003,4.0853845215e+003,4.0821794434e+003,
5.7031250000e-001,4.1816665039e+003,4.1517949219e+003,4.1380771484e+003,4.1382050781e+003,4.1247436523e+003,4.1382050781e+003,4.1526923828e+003,4.1616665039e+003,4.1607690430e+003,4.1506411133e+003,4.1392309570e+003,4.1582050781e+003,4.1514101563e+003,4.1410258789e+003,
5.7812500000e-001,4.1135898438e+003,4.0852563477e+003,4.0755129395e+003,4.0684614258e+003,4.0451281738e+003,4.0723076172e+003,4.0869230957e+003,4.0978203125e+003,4.0965385742e+003,4.0837180176e+003,4.0783332520e+003,4.0950000000e+003,4.0905129395e+003,4.0750000000e+003,
5.8593750000e-001,4.0424357910e+003,4.0056411133e+003,4.0082050781e+003,3.9901281738e+003,3.9893588867e+003,3.9978205566e+003,4.0239743652e+003,4.0129487305e+003,4.0187180176e+003,3.9953845215e+003,3.9997436523e+003,4.0173076172e+003,4.0197436523e+003,4.0037180176e+003,
5.9375000000e-001,4.0808974609e+003,4.0426923828e+003,4.0430769043e+003,4.0297436523e+003,4.0433332520e+003,4.0358974609e+003,4.0607692871e+003,4.0502563477e+003,4.0567949219e+003,4.0356411133e+003,4.0347436523e+003,4.0543588867e+003,4.0555129395e+003,4.0408974609e+003,
6.0156250000e-001,4.0994873047e+003,4.0625642090e+003,4.0607692871e+003,4.0485898438e+003,4.0692307129e+003,4.0575642090e+003,4.0785898438e+003,4.0725642090e+003,4.0779487305e+003,4.0585898438e+003,4.0517949219e+003,4.0751281738e+003,4.0735898438e+003,4.0592307129e+003,
6.0937500000e-001,4.0906411133e+003,4.0584614258e+003,4.0546154785e+003,4.0382050781e+003,4.0584614258e+003,4.0547436523e+003,4.0716667480e+003,4.0688461914e+003,4.0729487305e+003,4.0534614258e+003,4.0435898438e+003,4.0711538086e+003,4.0665385742e+003,4.0516667480e+003,
6.1718750000e-001,4.1650000000e+003,4.1400000000e+003,4.1333334961e+003,4.1053847656e+003,4.1443588867e+003,4.1337177734e+003,4.1525639648e+003,4.1448715820e+003,4.1491025391e+003,4.1358974609e+003,4.1414101563e+003,4.1533334961e+003,4.1430771484e+003,4.1297436523e+003,
6.2500000000e-001,4.1873076172e+003,4.1582050781e+003,4.1573076172e+003,4.1283334961e+003,4.1661538086e+003,4.1519228516e+003,4.1720512695e+003,4.1693588867e+003,4.1735898438e+003,4.1630771484e+003,4.1679487305e+003,4.1776923828e+003,4.1671796875e+003,4.1521796875e+003,
6.3281250000e-001,4.0415385742e+003,4.0161538086e+003,4.0235898438e+003,3.9893588867e+003,3.9879487305e+003,4.0167949219e+003,4.0282050781e+003,4.0335898438e+003,4.0393588867e+003,4.0276923828e+003,4.0150000000e+003,4.0347436523e+003,4.0316667480e+003,4.0121794434e+003,
6.4062500000e-001,3.9889743652e+003,3.9503845215e+003,3.9673076172e+003,3.9311538086e+003,3.9579487305e+003,3.9608974609e+003,3.9782050781e+003,3.9703845215e+003,3.9769230957e+003,3.9558974609e+003,3.9535898438e+003,3.9796154785e+003,3.9660256348e+003,3.9592307129e+003,
6.4843750000e-001,4.0215385742e+003,3.9792307129e+003,3.9946154785e+003,3.9620512695e+003,3.9828205566e+003,3.9878205566e+003,4.0096154785e+003,4.0020512695e+003,4.0075642090e+003,3.9846154785e+003,3.9861538086e+003,4.0105129395e+003,3.9966667480e+003,3.9889743652e+003,
6.5625000000e-001,4.0765385742e+003,4.0485898438e+003,4.0553845215e+003,4.0382050781e+003,4.0271794434e+003,4.0560256348e+003,4.0785898438e+003,4.0739743652e+003,4.0739743652e+003,4.0560256348e+003,4.0506411133e+003,4.0712819824e+003,4.0639743652e+003,4.0456411133e+003,
6.6406250000e-001,4.1312822266e+003,4.1075639648e+003,4.1052563477e+003,4.0829487305e+003,4.1182050781e+003,4.1076923828e+003,4.1278203125e+003,4.1111538086e+003,4.1161538086e+003,4.1033334961e+003,4.1034614258e+003,4.1173076172e+003,4.1076923828e+003,4.1002563477e+003,
6.7187500000e-001,4.2110258789e+003,4.1911538086e+003,4.1788461914e+003,4.1548715820e+003,4.1914101563e+003,4.1828203125e+003,4.2006411133e+003,4.1823076172e+003,4.1870512695e+003,4.1791025391e+003,4.1817949219e+003,4.1937177734e+003,4.1839741211e+003,4.1773076172e+003,
6.7968750000e-001,4.2874360352e+003,4.2839741211e+003,4.2683334961e+003,4.2515385742e+003,4.2596152344e+003,4.2711538086e+003,4.2770512695e+003,4.2750000000e+003,4.2715385742e+003,4.2797436523e+003,4.2705126953e+003,4.2810258789e+003,4.2788461914e+003,4.2601284180e+003,
6.8750000000e-001,4.1783334961e+003,4.1726923828e+003,4.1673076172e+003,4.1524360352e+003,4.1594873047e+003,4.1653847656e+003,4.1741025391e+003,4.1741025391e+003,4.1732050781e+003,4.1773076172e+003,4.1638461914e+003,4.1778203125e+003,4.1751284180e+003,4.1576923828e+003,
6.9531250000e-001,3.9156411133e+003,3.8937180176e+003,3.9085898438e+003,3.8928205566e+003,3.8982050781e+003,3.8974357910e+003,3.9202563477e+003,3.9087180176e+003,3.9187180176e+003,3.9035898438e+003,3.8935898438e+003,3.9188461914e+003,3.9032050781e+003,3.9007692871e+003,
7.0312500000e-001,3.8510256348e+003,3.8205129395e+003,3.8387180176e+003,3.8244870605e+003,3.8250000000e+003,3.8283332520e+003,3.8543588867e+003,3.8366667480e+003,3.8502563477e+003,3.8273076172e+003,3.8223076172e+003,3.8485898438e+003,3.8278205566e+003,3.8314101563e+003,
