Time (s),AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Sampling Rate
2.0312500000e-001,3.9692307129e+003,3.7602563477e+003,3.8875642090e+003,3.9046154785e+003,3.7178205566e+003,3.9108974609e+003,3.9160256348e+003,3.9029487305e+003,3.9106411133e+003,3.5948718262e+003,3.8737180176e+003,3.8898718262e+003,3.8779487305e+003,3.9603845215e+003,
2.1093750000e-001,4.0428205566e+003,3.8455129395e+003,3.9596154785e+003,3.9783332520e+003,3.7902563477e+003,3.9810256348e+003,3.9837180176e+003,3.9717949219e+003,3.9819230957e+003,3.6787180176e+003,3.9465385742e+003,3.9575642090e+003,3.9597436523e+003,4.0276923828e+003,
2.1875000000e-001,4.1247436523e+003,3.9356411133e+003,4.0529487305e+003,4.0511538086e+003,3.8605129395e+003,4.0569230957e+003,4.0529487305e+003,4.0460256348e+003,4.0594870605e+003,3.7723076172e+003,3.9993588867e+003,4.0464101563e+003,4.0464101563e+003,4.1133334961e+003,
2.2656250000e-001,4.1837177734e+003,3.9933332520e+003,4.1135898438e+003,4.1096152344e+003,3.9128205566e+003,4.1069228516e+003,4.1075639648e+003,4.0953845215e+003,4.1096152344e+003,3.8242307129e+003,4.0716667480e+003,4.1085898438e+003,4.0929487305e+003,4.1738461914e+003,
2.3437500000e-001,4.3861538086e+003,4.2244873047e+003,4.3180771484e+003,4.3312822266e+003,4.1410258789e+003,4.2976923828e+003,4.2975639648e+003,4.2862822266e+003,4.2965385742e+003,4.0433332520e+003,4.2961538086e+003,4.3073076172e+003,4.3087177734e+003,4.3743588867e+003,
2.4218750000e-001,4.3771796875e+003,4.2255126953e+003,4.3238461914e+003,4.3180771484e+003,4.1451284180e+003,4.2910258789e+003,4.2950000000e+003,4.3008974609e+003,4.2928203125e+003,4.0523076172e+003,4.2921796875e+003,4.3243588867e+003,4.3212822266e+003,4.3847436523e+003,
2.5000000000e-001,4.3794873047e+003,4.2262822266e+003,4.3298715820e+003,4.3160258789e+003,4.1360258789e+003,4.2883334961e+003,4.2970512695e+003,4.3089741211e+003,4.2974360352e+003,4.0574357910e+003,4.3017949219e+003,4.3356411133e+003,4.3228203125e+003,4.3907690430e+003,
2.5781250000e-001,4.3287177734e+003,4.1884614258e+003,4.2967949219e+003,4.2894873047e+003,4.1035898438e+003,4.2584614258e+003,4.2730771484e+003,4.2853847656e+003,4.2717949219e+003,4.0264101563e+003,4.2593588867e+003,4.2905126953e+003,4.2952563477e+003,4.3474360352e+003,
2.6562500000e-001,4.3306411133e+003,4.1948715820e+003,4.3011538086e+003,4.3000000000e+003,4.1247436523e+003,4.2747436523e+003,4.2864101563e+003,4.2967949219e+003,4.2805126953e+003,4.0325642090e+003,4.2611538086e+003,4.2917949219e+003,4.3041025391e+003,4.3506411133e+003,
2.7343750000e-001,4.4362822266e+003,4.3132050781e+003,4.4080771484e+003,4.4115385742e+003,4.2543588867e+003,4.4061538086e+003,4.4080771484e+003,4.4326923828e+003,4.4096152344e+003,4.1635898438e+003,4.3942309570e+003,4.4160258789e+003,4.4167949219e+003,4.4611538086e+003,
2.8125000000e-001,4.4174360352e+003,4.3030771484e+003,4.3953847656e+003,4.3952563477e+003,4.2374360352e+003,4.3970512695e+003,4.3979487305e+003,4.4239741211e+003,4.4035898438e+003,4.1573076172e+003,4.3825639648e+003,4.4039741211e+003,4.4074360352e+003,4.4462822266e+003,
2.8906250000e-001,4.2803847656e+003,4.1791025391e+003,4.2698715820e+003,4.2620512695e+003,4.1088461914e+003,4.2816665039e+003,4.2810258789e+003,4.2975639648e+003,4.2867949219e+003,4.0328205566e+003,4.2369228516e+003,4.2671796875e+003,4.2943588867e+003,4.3137177734e+003,
2.9687500000e-001,4.2192309570e+003,4.1179487305e+003,4.2096152344e+003,4.2010258789e+003,4.0528205566e+003,4.2270512695e+003,4.2261538086e+003,4.2367949219e+003,4.2291025391e+003,3.9694870605e+003,4.1687177734e+003,4.2065385742e+003,4.2364101563e+003,4.2521796875e+003,
3.0468750000e-001,4.1843588867e+003,4.0739743652e+003,4.1728203125e+003,4.1744873047e+003,4.0187180176e+003,4.1921796875e+003,4.1929487305e+003,4.1973076172e+003,4.1942309570e+003,3.9308974609e+003,4.1443588867e+003,4.1844873047e+003,4.1876923828e+003,4.2088461914e+003,
3.1250000000e-001,4.0498718262e+003,3.9394870605e+003,4.0444870605e+003,4.0456411133e+003,3.8728205566e+003,4.0603845215e+003,4.0596154785e+003,4.0538461914e+003,4.0575642090e+003,3.7874357910e+003,3.9992307129e+003,4.0416667480e+003,4.0612819824e+003,4.0683332520e+003,
3.2031250000e-001,4.0433332520e+003,3.9301281738e+003,4.0373076172e+003,4.0330769043e+003,3.8693588867e+003,4.0519230957e+003,4.0517949219e+003,4.0397436523e+003,4.0419230957e+003,3.7732050781e+003,3.9830769043e+003,4.0342307129e+003,4.0542307129e+003,4.0612819824e+003,
3.2812500000e-001,4.0914101563e+003,3.9764101563e+003,4.0819230957e+003,4.0742307129e+003,3.9223076172e+003,4.0947436523e+003,4.0956411133e+003,4.0798718262e+003,4.0789743652e+003,3.8188461914e+003,4.0267949219e+003,4.0819230957e+003,4.1017949219e+003,4.1084614258e+003,
3.3593750000e-001,4.1670512695e+003,4.0533332520e+003,4.1528203125e+003,4.1452563477e+003,3.9987180176e+003,4.1634614258e+003,4.1648715820e+003,4.1502563477e+003,4.1458974609e+003,3.8993588867e+003,4.1043588867e+003,4.1573076172e+003,4.1782050781e+003,4.1835898438e+003,
3.4375000000e-001,4.2543588867e+003,4.1483334961e+003,4.2421796875e+003,4.2276923828e+003,4.0650000000e+003,4.2237177734e+003,4.2355126953e+003,4.2383334961e+003,4.2211538086e+003,3.9879487305e+003,4.2038461914e+003,4.2547436523e+003,4.2442309570e+003,4.2744873047e+003,
3.5156250000e-001,4.3285898438e+003,4.2237177734e+003,4.3178203125e+003,4.3032050781e+003,4.1542309570e+003,4.2885898438e+003,4.3070512695e+003,4.3111538086e+003,4.2901284180e+003,4.0578205566e+003,4.2802563477e+003,4.3284614258e+003,4.3169228516e+003,4.3470512695e+003,
3.5937500000e-001,4.5128203125e+003,4.4150000000e+003,4.5121796875e+003,4.4964101563e+003,4.3500000000e+003,4.4661538086e+003,4.4871796875e+003,4.5067949219e+003,4.4798715820e+003,4.2715385742e+003,4.4605126953e+003,4.5121796875e+003,4.5225639648e+003,4.5301284180e+003,
3.6718750000e-001,4.5011538086e+003,4.4244873047e+003,4.5010258789e+003,4.4843588867e+003,4.3553847656e+003,4.4884614258e+003,4.4956411133e+003,4.5016665039e+003,4.4770512695e+003,4.2635898438e+003,4.4570512695e+003,4.5055126953e+003,4.5108974609e+003,4.5257690430e+003,
3.7500000000e-001,4.6565385742e+003,4.5964101563e+003,4.6534614258e+003,4.6432050781e+003,4.5300000000e+003,4.6467949219e+003,4.6492309570e+003,4.6539741211e+003,4.6270512695e+003,4.4261538086e+003,4.6246152344e+003,4.6630771484e+003,4.6676923828e+003,4.6819228516e+003,
3.8281250000e-001,4.6175639648e+003,4.5737177734e+003,4.6357690430e+003,4.6307690430e+003,4.4732050781e+003,4.6196152344e+003,4.6082050781e+003,4.6289741211e+003,4.6061538086e+003,4.4275639648e+003,4.6021796875e+003,4.6374360352e+003,4.6437177734e+003,4.6480771484e+003,
3.9062500000e-001,4.5315385742e+003,4.4842309570e+003,4.5530771484e+003,4.5476923828e+003,4.3876923828e+003,4.5452563477e+003,4.5346152344e+003,4.5357690430e+003,4.5191025391e+003,4.3274360352e+003,4.5066665039e+003,4.5441025391e+003,4.5546152344e+003,4.5579487305e+003,
3.9843750000e-001,6.1580771484e+003,6.1806411133e+003,6.1465385742e+003,6.1438461914e+003,6.1053847656e+003,6.1546152344e+003,6.1406411133e+003,6.0856411133e+003,6.0483334961e+003,5.9291025391e+003,6.1442309570e+003,6.1235898438e+003,6.1900000000e+003,6.1569228516e+003,
4.0625000000e-001,7.6255126953e+003,7.7714101563e+003,7.6680771484e+003,7.6270512695e+003,7.6508974609e+003,7.6374360352e+003,7.5638461914e+003,7.6500000000e+003,7.5617949219e+003,7.5946152344e+003,7.7593588867e+003,7.6957690430e+003,7.7311538086e+003,7.6798715820e+003,
4.1406250000e-001,7.2098715820e+003,7.3765385742e+003,7.2961538086e+003,7.2430771484e+003,7.2598715820e+003,7.2628203125e+003,7.1784614258e+003,7.2983334961e+003,7.2050000000e+003,7.2371796875e+003,7.3901284180e+003,7.3356411133e+003,7.3430771484e+003,7.3023076172e+003,
4.2187500000e-001,6.5408974609e+003,6.7193588867e+003,6.6679487305e+003,6.6088461914e+003,6.6143588867e+003,6.6379487305e+003,6.5556411133e+003,6.6792309570e+003,6.5882050781e+003,6.5965385742e+003,6.7506411133e+003,6.7085898438e+003,6.6998715820e+003,6.6689741211e+003,
4.2968750000e-001,5.3575639648e+003,5.5375639648e+003,5.5326923828e+003,5.4688461914e+003,5.4493588867e+003,5.5084614258e+003,5.4566665039e+003,5.5341025391e+003,5.4607690430e+003,5.3951284180e+003,5.5726923828e+003,5.5534614258e+003,5.5507690430e+003,5.5280771484e+003,
4.3750000000e-001,4.7607690430e+003,4.8948715820e+003,4.9478203125e+003,4.8767949219e+003,4.8053847656e+003,4.9156411133e+003,4.9033334961e+003,4.9373076172e+003,4.8862822266e+003,4.7378203125e+003,4.9157690430e+003,4.9414101563e+003,4.9311538086e+003,4.9365385742e+003,
4.4531250000e-001,4.6838461914e+003,4.8057690430e+003,4.8661538086e+003,4.8021796875e+003,4.7175639648e+003,4.8367949219e+003,4.8285898438e+003,4.8611538086e+003,4.8138461914e+003,4.6562822266e+003,4.8252563477e+003,4.8588461914e+003,4.8423076172e+003,4.8562822266e+003,
4.5312500000e-001,4.5989741211e+003,4.7139741211e+003,4.7751284180e+003,4.7215385742e+003,4.6274360352e+003,4.7508974609e+003,4.7448715820e+003,4.7783334961e+003,4.7344873047e+003,4.5719228516e+003,4.7355126953e+003,4.7691025391e+003,4.7519228516e+003,4.7687177734e+003,
4.6093750000e-001,4.4914101563e+003,4.6010258789e+003,4.6626923828e+003,4.6178203125e+003,4.5165385742e+003,4.6424360352e+003,4.6389741211e+003,4.6725639648e+003,4.6326923828e+003,4.4623076172e+003,4.6266665039e+003,4.6569228516e+003,4.6433334961e+003,4.6596152344e+003,
4.6875000000e-001,4.2464101563e+003,4.3093588867e+003,4.4000000000e+003,4.3488461914e+003,4.2429487305e+003,4.3755126953e+003,4.3801284180e+003,4.3846152344e+003,4.3660258789e+003,4.1551284180e+003,4.3352563477e+003,4.3785898438e+003,4.3591025391e+003,4.4010258789e+003,
4.7656250000e-001,4.2565385742e+003,4.3119228516e+003,4.4025639648e+003,4.3532050781e+003,4.2391025391e+003,4.3816665039e+003,4.3837177734e+003,4.3850000000e+003,4.3685898438e+003,4.1633334961e+003,4.3389741211e+003,4.3844873047e+003,4.3600000000e+003,4.4062822266e+003,
4.8437500000e-001,4.2334614258e+003,4.2833334961e+003,4.3534614258e+003,4.3287177734e+003,4.2075639648e+003,4.3548715820e+003,4.3565385742e+003,4.3512822266e+003,4.3394873047e+003,4.1406411133e+003,4.3030771484e+003,4.3443588867e+003,4.3274360352e+003,4.3701284180e+003,
4.9218750000e-001,4.2346152344e+003,4.2837177734e+003,4.3461538086e+003,4.3280771484e+003,4.2228203125e+003,4.3520512695e+003,4.3523076172e+003,4.3492309570e+003,4.3375639648e+003,4.1403847656e+003,4.2994873047e+003,4.3362822266e+003,4.3274360352e+003,4.3667949219e+003,
5.0000000000e-001,4.2069228516e+003,4.2424360352e+003,4.3130771484e+003,4.2956411133e+003,4.2047436523e+003,4.3137177734e+003,4.3074360352e+003,4.3105126953e+003,4.2971796875e+003,4.1067949219e+003,4.2617949219e+003,4.2978203125e+003,4.2880771484e+003,4.3284614258e+003,
5.0781250000e-001,4.1841025391e+003,4.2078203125e+003,4.2914101563e+003,4.2697436523e+003,4.1706411133e+003,4.2842309570e+003,4.2774360352e+003,4.2811538086e+003,4.2688461914e+003,4.0764101563e+003,4.2320512695e+003,4.2732050781e+003,4.2521796875e+003,4.2994873047e+003,
5.1562500000e-001,4.1694873047e+003,4.1814101563e+003,4.2670512695e+003,4.2447436523e+003,4.1262822266e+003,4.2497436523e+003,4.2552563477e+003,4.2644873047e+003,4.2566665039e+003,4.0525642090e+003,4.2064101563e+003,4.2493588867e+003,4.2242309570e+003,4.2774360352e+003,
5.2343750000e-001,4.1620512695e+003,4.1747436523e+003,4.2534614258e+003,4.2344873047e+003,4.1175639648e+003,4.2383334961e+003,4.2474360352e+003,4.2562822266e+003,4.2470512695e+003,4.0471794434e+003,4.1970512695e+003,4.2360258789e+003,4.2269228516e+003,4.2694873047e+003,
5.3125000000e-001,4.1366665039e+003,4.1358974609e+003,4.2201284180e+003,4.2006411133e+003,4.0762819824e+003,4.2060258789e+003,4.2188461914e+003,4.2205126953e+003,4.2061538086e+003,4.0060256348e+003,4.1553847656e+003,4.2046152344e+003,4.1939741211e+003,4.2339741211e+003,
5.3906250000e-001,4.1410258789e+003,4.1321796875e+003,4.2194873047e+003,4.1969228516e+003,4.0782050781e+003,4.1955126953e+003,4.2178203125e+003,4.2271796875e+003,4.2111538086e+003,4.0010256348e+003,4.1558974609e+003,4.2041025391e+003,4.1675639648e+003,4.2312822266e+003,
5.4687500000e-001,4.1446152344e+003,4.1302563477e+003,4.2200000000e+003,4.1923076172e+003,4.0767949219e+003,4.1928203125e+003,4.2184614258e+003,4.2258974609e+003,4.2082050781e+003,4.0039743652e+003,4.1600000000e+003,4.1996152344e+003,4.1711538086e+003,4.2291025391e+003,
5.5468750000e-001,4.1484614258e+003,4.1282050781e+003,4.2206411133e+003,4.1894873047e+003,4.0682050781e+003,4.1928203125e+003,4.2201284180e+003,4.2228203125e+003,4.2050000000e+003,4.0064101563e+003,4.1637177734e+003,4.1974360352e+003,4.1752563477e+003,4.2264101563e+003,
5.6250000000e-001,4.1438461914e+003,4.1202563477e+003,4.2142309570e+003,4.1862822266e+003,4.0500000000e+003,4.1893588867e+003,4.2157690430e+003,4.2132050781e+003,4.1973076172e+003,4.0011538086e+003,4.1589741211e+003,4.1923076172e+003,4.1691025391e+003,4.2176923828e+003,
5.7031250000e-001,4.1165385742e+003,4.0946154785e+003,4.1784614258e+003,4.1941025391e+003,4.0480769043e+003,4.1793588867e+003,4.1888461914e+003,4.1798715820e+003,4.1703847656e+003,3.9797436523e+003,4.1215385742e+003,4.1650000000e+003,4.1426923828e+003,4.1939741211e+003,
5.7812500000e-001,4.1507690430e+003,4.1255126953e+003,4.2069228516e+003,4.2193588867e+003,4.0879487305e+003,4.2066665039e+003,4.2143588867e+003,4.2039741211e+003,4.1952563477e+003,4.0106411133e+003,4.1487177734e+003,4.1933334961e+003,4.1764101563e+003,4.2238461914e+003,
5.8593750000e-001,4.1701284180e+003,4.1441025391e+003,4.2182050781e+003,4.2211538086e+003,4.0998715820e+003,4.2044873047e+003,4.2116665039e+003,4.2025639648e+003,4.2011538086e+003,4.0274357910e+003,4.1600000000e+003,4.2121796875e+003,4.1887177734e+003,4.2353847656e+003,
5.9375000000e-001,4.1748715820e+003,4.1498715820e+003,4.2191025391e+003,4.2225639648e+003,4.0980771484e+003,4.2057690430e+003,4.2103847656e+003,4.2124360352e+003,4.2125639648e+003,4.0394870605e+003,4.1743588867e+003,4.2170512695e+003,4.1926923828e+003,4.2383334961e+003,
6.0156250000e-001,4.1797436523e+003,4.1488461914e+003,4.2235898438e+003,4.2179487305e+003,4.0980771484e+003,4.2070512695e+003,4.2125639648e+003,4.2169228516e+003,4.2160258789e+003,4.0411538086e+003,4.1810258789e+003,4.2246152344e+003,4.1898715820e+003,4.2403847656e+003,
6.0937500000e-001,4.1193588867e+003,4.0830769043e+003,4.1596152344e+003,4.1492309570e+003,4.0203845215e+003,4.1376923828e+003,4.1421796875e+003,4.1508974609e+003,4.1512822266e+003,3.9773076172e+003,4.1148715820e+003,4.1529487305e+003,4.1194873047e+003,4.1678203125e+003,
6.1718750000e-001,4.1029487305e+003,4.0671794434e+003,4.1435898438e+003,4.1380771484e+003,4.0033332520e+003,4.1194873047e+003,4.1256411133e+003,4.1348715820e+003,4.1353847656e+003,3.9612819824e+003,4.0920512695e+003,4.1312822266e+003,4.1061538086e+003,4.1500000000e+003,
6.2500000000e-001,4.1242309570e+003,4.0856411133e+003,4.1661538086e+003,4.1629487305e+003,4.0314101563e+003,4.1321796875e+003,4.1500000000e+003,4.1594873047e+003,4.1587177734e+003,3.9788461914e+003,4.1019228516e+003,4.1555126953e+003,4.1217949219e+003,4.1744873047e+003,
6.3281250000e-001,4.1464101563e+003,4.1061538086e+003,4.1858974609e+003,4.1815385742e+003,4.0546154785e+003,4.1506411133e+003,4.1741025391e+003,4.1841025391e+003,4.1816665039e+003,4.0012819824e+003,4.1234614258e+003,4.1801284180e+003,4.1367949219e+003,4.1973076172e+003,
6.4062500000e-001,4.1500000000e+003,4.1123076172e+003,4.1823076172e+003,4.1734614258e+003,4.0388461914e+003,4.1637177734e+003,4.1902563477e+003,4.1991025391e+003,4.1857690430e+003,4.0175642090e+003,4.1394873047e+003,4.1785898438e+003,4.1397436523e+003,4.1933334961e+003,
6.4843750000e-001,4.1543588867e+003,4.1180771484e+003,4.1870512695e+003,4.1784614258e+003,4.0437180176e+003,4.1728203125e+003,4.1975639648e+003,4.2052563477e+003,4.1897436523e+003,4.0220512695e+003,4.1465385742e+003,4.1820512695e+003,4.1484614258e+003,4.1970512695e+003,
6.5625000000e-001,4.1685898438e+003,4.1324360352e+003,4.2016665039e+003,4.1962822266e+003,4.0665385742e+003,4.1900000000e+003,4.2129487305e+003,4.2201284180e+003,4.2035898438e+003,4.0350000000e+003,4.1602563477e+003,4.1958974609e+003,4.1639741211e+003,4.2120512695e+003,
6.6406250000e-001,4.1805126953e+003,4.1433334961e+003,4.2146152344e+003,4.2132050781e+003,4.0911538086e+003,4.2042309570e+003,4.2256411133e+003,4.2323076172e+003,4.2151284180e+003,4.0469230957e+003,4.1688461914e+003,4.2076923828e+003,4.1733334961e+003,4.2250000000e+003,
6.7187500000e-001,4.1712822266e+003,4.1305126953e+003,4.2057690430e+003,4.2029487305e+003,4.1002563477e+003,4.2060258789e+003,4.2211538086e+003,4.2047436523e+003,4.1896152344e+003,4.0407692871e+003,4.1515385742e+003,4.1915385742e+003,4.1537177734e+003,4.2044873047e+003,
6.7968750000e-001,4.1470512695e+003,4.1088461914e+003,4.1794873047e+003,4.1838461914e+003,4.0829487305e+003,4.1773076172e+003,4.1852563477e+003,4.1691025391e+003,4.1615385742e+003,4.0044870605e+003,4.1160258789e+003,4.1634614258e+003,4.1273076172e+003,4.1815385742e+003,
6.8750000000e-001,4.1764101563e+003,4.1379487305e+003,4.2080771484e+003,4.2097436523e+003,4.1061538086e+003,4.1984614258e+003,4.2060258789e+003,4.1905126953e+003,4.1844873047e+003,4.0324357910e+003,4.1385898438e+003,4.1850000000e+003,4.1526923828e+003,4.2055126953e+003,
6.9531250000e-001,4.3051284180e+003,4.2765385742e+003,4.3335898438e+003,4.3382050781e+003,4.2285898438e+003,4.3142309570e+003,4.3167949219e+003,4.3071796875e+003,4.3033334961e+003,4.1724360352e+003,4.2748715820e+003,4.3100000000e+003,4.2797436523e+003,4.3291025391e+003,
7.0312500000e-001,4.2780771484e+003,4.2435898438e+003,4.3194873047e+003,4.3270512695e+003,4.1964101563e+003,4.2779487305e+003,4.2848715820e+003,4.3030771484e+003,4.3001284180e+003,4.1660258789e+003,4.2738461914e+003,4.3087177734e+003,4.2480771484e+003,4.3167949219e+003,
