Time (s),AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Sampling Rate
7.8125000000e-002,2.3552563477e+003,2.0955129395e+003,2.0755129395e+003,2.1794870605e+003,2.1824357910e+003,2.0583332520e+003,2.1483332520e+003,2.0675642090e+003,2.1733332520e+003,2.2623076172e+003,2.0629487305e+003,2.2057692871e+003,2.1115385742e+003,2.0878205566e+003,
8.5937500000e-002,2.6194870605e+003,2.3897436523e+003,2.3465385742e+003,2.4541025391e+003,2.5065385742e+003,2.3251281738e+003,2.4052563477e+003,2.3344870605e+003,2.4294870605e+003,2.5496154785e+003,2.3564101563e+003,2.4797436523e+003,2.3983332520e+003,2.3651281738e+003,
9.3750000000e-002,2.7407692871e+003,2.5280769043e+003,2.4700000000e+003,2.5803845215e+003,2.6579487305e+003,2.4514101563e+003,2.5256411133e+003,2.4606411133e+003,2.5506411133e+003,2.6839743652e+003,2.4898718262e+003,2.6073076172e+003,2.5311538086e+003,2.4917949219e+003,
1.0156250000e-001,3.1369230957e+003,2.9776923828e+003,2.8784614258e+003,2.9762819824e+003,3.0902563477e+003,2.8758974609e+003,2.9360256348e+003,2.8802563477e+003,2.9626923828e+003,3.1305129395e+003,2.9337180176e+003,3.0282050781e+003,2.9665385742e+003,2.9019230957e+003,
1.0937500000e-001,3.2193588867e+003,3.0757692871e+003,2.9726923828e+003,3.0605129395e+003,3.1773076172e+003,2.9705129395e+003,3.0260256348e+003,2.9746154785e+003,3.0529487305e+003,3.2306411133e+003,3.0387180176e+003,3.1243588867e+003,3.0625642090e+003,2.9939743652e+003,
1.1718750000e-001,3.3307692871e+003,3.2102563477e+003,3.1001281738e+003,3.1843588867e+003,3.3064101563e+003,3.0973076172e+003,3.1478205566e+003,3.1001281738e+003,3.1746154785e+003,3.3648718262e+003,3.1785898438e+003,3.2528205566e+003,3.1943588867e+003,3.1164101563e+003,
1.2500000000e-001,3.4098718262e+003,3.3039743652e+003,3.1821794434e+003,3.2711538086e+003,3.3978205566e+003,3.1832050781e+003,3.2301281738e+003,3.1842307129e+003,3.2576923828e+003,3.4537180176e+003,3.2676923828e+003,3.3356411133e+003,3.2842307129e+003,3.1974357910e+003,
1.3281250000e-001,3.5144870605e+003,3.4591025391e+003,3.3175642090e+003,3.3969230957e+003,3.5311538086e+003,3.3284614258e+003,3.3574357910e+003,3.3276923828e+003,3.3907692871e+003,3.6043588867e+003,3.4171794434e+003,3.4811538086e+003,3.4278205566e+003,3.3334614258e+003,
1.4062500000e-001,3.4475642090e+003,3.3992307129e+003,3.2648718262e+003,3.3402563477e+003,3.4657692871e+003,3.2728205566e+003,3.3017949219e+003,3.2725642090e+003,3.3341025391e+003,3.5485898438e+003,3.3598718262e+003,3.4302563477e+003,3.3700000000e+003,3.2800000000e+003,
1.4843750000e-001,3.3811538086e+003,3.3356411133e+003,3.2092307129e+003,3.2853845215e+003,3.3929487305e+003,3.2134614258e+003,3.2458974609e+003,3.2115385742e+003,3.2746154785e+003,3.4871794434e+003,3.2974357910e+003,3.3735898438e+003,3.3100000000e+003,3.2223076172e+003,
1.5625000000e-001,3.3571794434e+003,3.3138461914e+003,3.1921794434e+003,3.2702563477e+003,3.3574357910e+003,3.1935898438e+003,3.2292307129e+003,3.1879487305e+003,3.2541025391e+003,3.4643588867e+003,3.2747436523e+003,3.3538461914e+003,3.2906411133e+003,3.2025642090e+003,
1.6406250000e-001,3.2397436523e+003,3.2300000000e+003,3.0965385742e+003,3.1657692871e+003,3.2962819824e+003,3.0971794434e+003,3.1242307129e+003,3.1026923828e+003,3.1669230957e+003,3.3717949219e+003,3.1841025391e+003,3.2657692871e+003,3.1980769043e+003,3.1080769043e+003,
1.7187500000e-001,3.1983332520e+003,3.1957692871e+003,3.0587180176e+003,3.1315385742e+003,3.2779487305e+003,3.0603845215e+003,3.0948718262e+003,3.0637180176e+003,3.1278205566e+003,3.3256411133e+003,3.1419230957e+003,3.2275642090e+003,3.1585898438e+003,3.0684614258e+003,
1.7968750000e-001,4.1023076172e+003,4.1408974609e+003,3.9578205566e+003,4.0475642090e+003,4.1942309570e+003,3.9630769043e+003,4.0030769043e+003,3.9410256348e+003,3.9944870605e+003,4.2283334961e+003,4.0607692871e+003,4.1171796875e+003,4.0798718262e+003,3.9661538086e+003,
1.8750000000e-001,4.6298715820e+003,4.7447436523e+003,4.5210258789e+003,4.5864101563e+003,4.7676923828e+003,4.5306411133e+003,4.5247436523e+003,4.5347436523e+003,4.5647436523e+003,4.8703847656e+003,4.6905126953e+003,4.7046152344e+003,4.6755126953e+003,4.5364101563e+003,
1.9531250000e-001,4.4792309570e+003,4.6055126953e+003,4.3898715820e+003,4.4441025391e+003,4.6180771484e+003,4.3988461914e+003,4.3924360352e+003,4.4047436523e+003,4.4333334961e+003,4.7366665039e+003,4.5562822266e+003,4.5741025391e+003,4.5376923828e+003,4.4005126953e+003,
2.0312500000e-001,4.5339741211e+003,4.6980771484e+003,4.4782050781e+003,4.5479487305e+003,4.7048715820e+003,4.4858974609e+003,4.4901284180e+003,4.4748715820e+003,4.5017949219e+003,4.7998715820e+003,4.6353847656e+003,4.6476923828e+003,4.6169228516e+003,4.4783334961e+003,
2.1093750000e-001,4.6534614258e+003,4.8653847656e+003,4.6379487305e+003,4.7229487305e+003,4.8862822266e+003,4.6383334961e+003,4.6301284180e+003,4.6411538086e+003,4.6624360352e+003,4.9815385742e+003,4.8141025391e+003,4.8160258789e+003,4.7789741211e+003,4.6385898438e+003,
2.1875000000e-001,4.4537177734e+003,4.6700000000e+003,4.4560258789e+003,4.5407690430e+003,4.6753847656e+003,4.4580771484e+003,4.4456411133e+003,4.4620512695e+003,4.4851284180e+003,4.7969228516e+003,4.6250000000e+003,4.6339741211e+003,4.5903847656e+003,4.4552563477e+003,
2.2656250000e-001,4.2219228516e+003,4.4378203125e+003,4.2401284180e+003,4.3239741211e+003,4.4314101563e+003,4.2452563477e+003,4.2320512695e+003,4.2455126953e+003,4.2716665039e+003,4.5692309570e+003,4.3952563477e+003,4.4147436523e+003,4.3656411133e+003,4.2367949219e+003,
2.3437500000e-001,3.9971794434e+003,4.2108974609e+003,4.0316667480e+003,4.1079487305e+003,4.2251284180e+003,4.0387180176e+003,4.0362819824e+003,4.0279487305e+003,4.0593588867e+003,4.3279487305e+003,4.1598715820e+003,4.1965385742e+003,4.1428203125e+003,4.0232050781e+003,
2.4218750000e-001,4.2978203125e+003,4.5289741211e+003,4.3302563477e+003,4.3923076172e+003,4.5576923828e+003,4.3371796875e+003,4.3393588867e+003,4.3273076172e+003,4.3566665039e+003,4.6262822266e+003,4.4675639648e+003,4.4898715820e+003,4.4443588867e+003,4.3219228516e+003,
2.5000000000e-001,4.3239741211e+003,4.5600000000e+003,4.3619228516e+003,4.4238461914e+003,4.5725639648e+003,4.3702563477e+003,4.3669228516e+003,4.3632050781e+003,4.3910258789e+003,4.6651284180e+003,4.5039741211e+003,4.5225639648e+003,4.4761538086e+003,4.3542309570e+003,
2.5781250000e-001,4.2553847656e+003,4.4941025391e+003,4.3029487305e+003,4.3639741211e+003,4.4967949219e+003,4.3111538086e+003,4.3046152344e+003,4.3073076172e+003,4.3355126953e+003,4.6084614258e+003,4.4444873047e+003,4.4647436523e+003,4.4144873047e+003,4.2956411133e+003,
2.6562500000e-001,3.9782050781e+003,4.2198715820e+003,4.0438461914e+003,4.0951281738e+003,4.2257690430e+003,4.0475642090e+003,4.0498718262e+003,4.0526923828e+003,4.0851281738e+003,4.3401284180e+003,4.1748715820e+003,4.2061538086e+003,4.1491025391e+003,4.0360256348e+003,
2.7343750000e-001,3.8666667480e+003,4.1089741211e+003,3.9369230957e+003,3.9828205566e+003,4.1112822266e+003,3.9375642090e+003,3.9494870605e+003,3.9460256348e+003,3.9803845215e+003,4.2252563477e+003,4.0611538086e+003,4.0973076172e+003,4.0400000000e+003,3.9269230957e+003,
2.8125000000e-001,3.8207692871e+003,4.0623076172e+003,3.8920512695e+003,3.9361538086e+003,4.0529487305e+003,3.8905129395e+003,3.9101281738e+003,3.8980769043e+003,3.9334614258e+003,4.1719228516e+003,4.0098718262e+003,4.0483332520e+003,3.9932050781e+003,3.8792307129e+003,
2.8906250000e-001,4.2597436523e+003,4.5175639648e+003,4.3279487305e+003,4.3578203125e+003,4.5132050781e+003,4.3243588867e+003,4.3300000000e+003,4.3211538086e+003,4.3501284180e+003,4.6139741211e+003,4.4638461914e+003,4.4866665039e+003,4.4361538086e+003,4.3220512695e+003,
2.9687500000e-001,4.2243588867e+003,4.4832050781e+003,4.3012822266e+003,4.3211538086e+003,4.4650000000e+003,4.2934614258e+003,4.2975639648e+003,4.2960258789e+003,4.3229487305e+003,4.5861538086e+003,4.4353847656e+003,4.4592309570e+003,4.4058974609e+003,4.2920512695e+003,
3.0468750000e-001,3.8007692871e+003,4.0385898438e+003,3.8993588867e+003,3.9010256348e+003,3.9911538086e+003,3.8829487305e+003,3.8928205566e+003,3.8888461914e+003,3.9247436523e+003,4.1576923828e+003,4.0015385742e+003,4.0405129395e+003,3.9823076172e+003,3.8744870605e+003,
3.1250000000e-001,3.4596154785e+003,3.6850000000e+003,3.5605129395e+003,3.5753845215e+003,3.6864101563e+003,3.5492307129e+003,3.5726923828e+003,3.5550000000e+003,3.5991025391e+003,3.7943588867e+003,3.6387180176e+003,3.7017949219e+003,3.6246154785e+003,3.5371794434e+003,
3.2031250000e-001,3.3958974609e+003,3.6164101563e+003,3.4952563477e+003,3.5198718262e+003,3.6073076172e+003,3.4867949219e+003,3.5138461914e+003,3.4917949219e+003,3.5383332520e+003,3.7243588867e+003,3.5688461914e+003,3.6344870605e+003,3.5566667480e+003,3.4720512695e+003,
3.2812500000e-001,3.2533332520e+003,3.4450000000e+003,3.3501281738e+003,3.3735898438e+003,3.3978205566e+003,3.3366667480e+003,3.3715385742e+003,3.3353845215e+003,3.3937180176e+003,3.5614101563e+003,3.4044870605e+003,3.4779487305e+003,3.4026923828e+003,3.3248718262e+003,
3.3593750000e-001,3.3753845215e+003,3.5621794434e+003,3.4548718262e+003,3.4693588867e+003,3.5480769043e+003,3.4456411133e+003,3.4796154785e+003,3.4369230957e+003,3.4935898438e+003,3.6617949219e+003,3.5148718262e+003,3.5830769043e+003,3.5144870605e+003,3.4347436523e+003,
3.4375000000e-001,3.4535898438e+003,3.6457692871e+003,3.5271794434e+003,3.5443588867e+003,3.6270512695e+003,3.5216667480e+003,3.5543588867e+003,3.5153845215e+003,3.5703845215e+003,3.7438461914e+003,3.5951281738e+003,3.6596154785e+003,3.5941025391e+003,3.5111538086e+003,
3.5156250000e-001,3.4985898438e+003,3.6938461914e+003,3.5689743652e+003,3.5879487305e+003,3.6601281738e+003,3.5639743652e+003,3.5957692871e+003,3.5616667480e+003,3.6157692871e+003,3.7935898438e+003,3.6417949219e+003,3.7052563477e+003,3.6403845215e+003,3.5555129395e+003,
3.5937500000e-001,3.4901281738e+003,3.6801281738e+003,3.5583332520e+003,3.5771794434e+003,3.6107692871e+003,3.5488461914e+003,3.5787180176e+003,3.5498718262e+003,3.6038461914e+003,3.7810256348e+003,3.6305129395e+003,3.6952563477e+003,3.6287180176e+003,3.5429487305e+003,
3.6718750000e-001,3.5176923828e+003,3.7091025391e+003,3.5850000000e+003,3.6106411133e+003,3.6480769043e+003,3.5784614258e+003,3.6064101563e+003,3.5762819824e+003,3.6270512695e+003,3.8023076172e+003,3.6639743652e+003,3.7233332520e+003,3.6600000000e+003,3.5750000000e+003,
3.7500000000e-001,3.5589743652e+003,3.7548718262e+003,3.6250000000e+003,3.6506411133e+003,3.7008974609e+003,3.6207692871e+003,3.6496154785e+003,3.6201281738e+003,3.6701281738e+003,3.8508974609e+003,3.7085898438e+003,3.7661538086e+003,3.7060256348e+003,3.6192307129e+003,
3.8281250000e-001,3.5983332520e+003,3.7958974609e+003,3.6624357910e+003,3.6844870605e+003,3.7387180176e+003,3.6587180176e+003,3.6879487305e+003,3.6615385742e+003,3.7121794434e+003,3.8983332520e+003,3.7491025391e+003,3.8041025391e+003,3.7478205566e+003,3.6580769043e+003,
3.9062500000e-001,3.6037180176e+003,3.7925642090e+003,3.6673076172e+003,3.6779487305e+003,3.7083332520e+003,3.6565385742e+003,3.6851281738e+003,3.6689743652e+003,3.7219230957e+003,3.9070512695e+003,3.7519230957e+003,3.8038461914e+003,3.7471794434e+003,3.6576923828e+003,
3.9843750000e-001,3.5634614258e+003,3.7475642090e+003,3.6292307129e+003,3.6382050781e+003,3.6543588867e+003,3.6134614258e+003,3.6428205566e+003,3.6288461914e+003,3.6823076172e+003,3.8619230957e+003,3.7108974609e+003,3.7643588867e+003,3.7025642090e+003,3.6174357910e+003,
4.0625000000e-001,3.5187180176e+003,3.7024357910e+003,3.5862819824e+003,3.5996154785e+003,3.6089743652e+003,3.5683332520e+003,3.5988461914e+003,3.5838461914e+003,3.6375642090e+003,3.8130769043e+003,3.6671794434e+003,3.7226923828e+003,3.6562819824e+003,3.5752563477e+003,
4.1406250000e-001,3.5419230957e+003,3.7201281738e+003,3.6066667480e+003,3.6356411133e+003,3.6415385742e+003,3.5826923828e+003,3.6187180176e+003,3.5983332520e+003,3.6455129395e+003,3.8196154785e+003,3.6784614258e+003,3.7406411133e+003,3.6766667480e+003,3.5884614258e+003,
4.2187500000e-001,3.5347436523e+003,3.7123076172e+003,3.6010256348e+003,3.6284614258e+003,3.6261538086e+003,3.5812819824e+003,3.6152563477e+003,3.5950000000e+003,3.6433332520e+003,3.8115385742e+003,3.6717949219e+003,3.7351281738e+003,3.6692307129e+003,3.5810256348e+003,
4.2968750000e-001,3.3498718262e+003,3.5358974609e+003,3.4224357910e+003,3.4608974609e+003,3.4119230957e+003,3.4210256348e+003,3.4529487305e+003,3.4316667480e+003,3.4784614258e+003,3.6408974609e+003,3.4901281738e+003,3.5600000000e+003,3.4843588867e+003,3.4061538086e+003,
4.3750000000e-001,3.3514101563e+003,3.5324357910e+003,3.4133332520e+003,3.4670512695e+003,3.4274357910e+003,3.3902563477e+003,3.4406411133e+003,3.4050000000e+003,3.4576923828e+003,3.6025642090e+003,3.4633332520e+003,3.5376923828e+003,3.4642307129e+003,3.3930769043e+003,
4.4531250000e-001,3.4285898438e+003,3.6124357910e+003,3.4860256348e+003,3.5385898438e+003,3.5182050781e+003,3.4633332520e+003,3.5117949219e+003,3.4752563477e+003,3.5320512695e+003,3.6753845215e+003,3.5382050781e+003,3.6121794434e+003,3.5392307129e+003,3.4679487305e+003,
4.5312500000e-001,3.4815385742e+003,3.6670512695e+003,3.5465385742e+003,3.5903845215e+003,3.5391025391e+003,3.5288461914e+003,3.5674357910e+003,3.5432050781e+003,3.5935898438e+003,3.7441025391e+003,3.6011538086e+003,3.6750000000e+003,3.5924357910e+003,3.5297436523e+003,
4.6093750000e-001,3.4273076172e+003,3.6067949219e+003,3.4934614258e+003,3.5457692871e+003,3.4676923828e+003,3.4761538086e+003,3.5150000000e+003,3.4933332520e+003,3.5417949219e+003,3.6882050781e+003,3.5480769043e+003,3.6193588867e+003,3.5357692871e+003,3.4752563477e+003,
4.6875000000e-001,3.2996154785e+003,3.4694870605e+003,3.3608974609e+003,3.4298718262e+003,3.3455129395e+003,3.3483332520e+003,3.3880769043e+003,3.3620512695e+003,3.4192307129e+003,3.5498718262e+003,3.4135898438e+003,3.4843588867e+003,3.4028205566e+003,3.3428205566e+003,
4.7656250000e-001,3.2546154785e+003,3.4232050781e+003,3.3130769043e+003,3.3791025391e+003,3.3146154785e+003,3.3023076172e+003,3.3419230957e+003,3.3119230957e+003,3.3762819824e+003,3.5017949219e+003,3.3610256348e+003,3.4356411133e+003,3.3551281738e+003,3.2953845215e+003,
4.8437500000e-001,3.2555129395e+003,3.4206411133e+003,3.3061538086e+003,3.3460256348e+003,3.3200000000e+003,3.2924357910e+003,3.3357692871e+003,3.3035898438e+003,3.3689743652e+003,3.5037180176e+003,3.3484614258e+003,3.4305129395e+003,3.3521794434e+003,3.2930769043e+003,
4.9218750000e-001,3.2755129395e+003,3.4376923828e+003,3.3241025391e+003,3.3638461914e+003,3.3315385742e+003,3.3098718262e+003,3.3552563477e+003,3.3235898438e+003,3.3852563477e+003,3.5230769043e+003,3.3705129395e+003,3.4512819824e+003,3.3733332520e+003,3.3151281738e+003,
5.0000000000e-001,3.2907692871e+003,3.4494870605e+003,3.3380769043e+003,3.3828205566e+003,3.3337180176e+003,3.3233332520e+003,3.3696154785e+003,3.3379487305e+003,3.3991025391e+003,3.5347436523e+003,3.3884614258e+003,3.4651281738e+003,3.3894870605e+003,3.3333332520e+003,
5.0781250000e-001,3.2739743652e+003,3.4335898438e+003,3.3215385742e+003,3.3655129395e+003,3.3152563477e+003,3.3062819824e+003,3.3516667480e+003,3.3212819824e+003,3.3844870605e+003,3.5167949219e+003,3.3698718262e+003,3.4458974609e+003,3.3707692871e+003,3.3156411133e+003,
5.1562500000e-001,3.1241025391e+003,3.2761538086e+003,3.1705129395e+003,3.1978205566e+003,3.1517949219e+003,3.1565385742e+003,3.2021794434e+003,3.1756411133e+003,3.2393588867e+003,3.3596154785e+003,3.2091025391e+003,3.2914101563e+003,3.2070512695e+003,3.1561538086e+003,
5.2343750000e-001,3.0662819824e+003,3.2108974609e+003,3.1089743652e+003,3.1358974609e+003,3.0800000000e+003,3.0961538086e+003,3.1446154785e+003,3.1175642090e+003,3.1825642090e+003,3.2984614258e+003,3.1476923828e+003,3.2305129395e+003,3.1460256348e+003,3.0955129395e+003,
5.3125000000e-001,3.0003845215e+003,3.1383332520e+003,3.0385898438e+003,3.0693588867e+003,3.0015385742e+003,3.0262819824e+003,3.0788461914e+003,3.0523076172e+003,3.1198718262e+003,3.2302563477e+003,3.0783332520e+003,3.1614101563e+003,3.0794870605e+003,3.0288461914e+003,
5.3906250000e-001,2.4083332520e+003,2.4779487305e+003,2.4324357910e+003,2.4448718262e+003,2.3867949219e+003,2.4133332520e+003,2.4862819824e+003,2.4426923828e+003,2.5257692871e+003,2.5814101563e+003,2.4324357910e+003,2.5516667480e+003,2.4476923828e+003,2.4328205566e+003,
5.4687500000e-001,2.3573076172e+003,2.4087180176e+003,2.3724357910e+003,2.3882050781e+003,2.3153845215e+003,2.3542307129e+003,2.4312819824e+003,2.3796154785e+003,2.4651281738e+003,2.5151281738e+003,2.3632050781e+003,2.4860256348e+003,2.3825642090e+003,2.3708974609e+003,
5.5468750000e-001,2.4030769043e+003,2.4385898438e+003,2.3914101563e+003,2.4243588867e+003,2.3175642090e+003,2.3764101563e+003,2.4550000000e+003,2.4006411133e+003,2.4889743652e+003,2.5356411133e+003,2.3778205566e+003,2.4996154785e+003,2.4080769043e+003,2.3930769043e+003,
5.6250000000e-001,2.5060256348e+003,2.5262819824e+003,2.4741025391e+003,2.5126923828e+003,2.4241025391e+003,2.4560256348e+003,2.5373076172e+003,2.4714101563e+003,2.5715385742e+003,2.6219230957e+003,2.4623076172e+003,2.5829487305e+003,2.4884614258e+003,2.4752563477e+003,
5.7031250000e-001,2.6343588867e+003,2.6506411133e+003,2.5951281738e+003,2.6367949219e+003,2.5323076172e+003,2.5770512695e+003,2.6607692871e+003,2.5882050781e+003,2.6876923828e+003,2.7439743652e+003,2.5832050781e+003,2.7037180176e+003,2.6093588867e+003,2.5921794434e+003,
5.7812500000e-001,3.1324357910e+003,3.1697436523e+003,3.0747436523e+003,3.1271794434e+003,3.0223076172e+003,3.0666667480e+003,3.1321794434e+003,3.0869230957e+003,3.1657692871e+003,3.2570512695e+003,3.0984614258e+003,3.1883332520e+003,3.1170512695e+003,3.0791025391e+003,
5.8593750000e-001,3.2039743652e+003,3.2469230957e+003,3.1487180176e+003,3.2048718262e+003,3.1182050781e+003,3.1389743652e+003,3.1983332520e+003,3.1625642090e+003,3.2379487305e+003,3.3398718262e+003,3.1839743652e+003,3.2639743652e+003,3.1953845215e+003,3.1561538086e+003,
5.9375000000e-001,3.2694870605e+003,3.3166667480e+003,3.2223076172e+003,3.2901281738e+003,3.2117949219e+003,3.2029487305e+003,3.2629487305e+003,3.2239743652e+003,3.3015385742e+003,3.4170512695e+003,3.2623076172e+003,3.3425642090e+003,3.2662819824e+003,3.2273076172e+003,
6.0156250000e-001,3.3139743652e+003,3.3661538086e+003,3.2666667480e+003,3.3385898438e+003,3.2529487305e+003,3.2450000000e+003,3.3066667480e+003,3.2662819824e+003,3.3439743652e+003,3.4651281738e+003,3.3082050781e+003,3.3911538086e+003,3.3129487305e+003,3.2706411133e+003,
6.0937500000e-001,3.2879487305e+003,3.3474357910e+003,3.2516667480e+003,3.3019230957e+003,3.1993588867e+003,3.2173076172e+003,3.2758974609e+003,3.2508974609e+003,3.3203845215e+003,3.4492307129e+003,3.2923076172e+003,3.3742307129e+003,3.2973076172e+003,3.2503845215e+003,
6.1718750000e-001,3.2134614258e+003,3.2684614258e+003,3.1847436523e+003,3.2265385742e+003,3.1198718262e+003,3.1423076172e+003,3.2024357910e+003,3.1752563477e+003,3.2469230957e+003,3.3730769043e+003,3.2182050781e+003,3.3033332520e+003,3.2226923828e+003,3.1797436523e+003,
6.2500000000e-001,3.0901281738e+003,3.1485898438e+003,3.0675642090e+003,3.1084614258e+003,3.0050000000e+003,3.0225642090e+003,3.0888461914e+003,3.0519230957e+003,3.1315385742e+003,3.2508974609e+003,3.0976923828e+003,3.1906411133e+003,3.1024357910e+003,3.0641025391e+003,
6.3281250000e-001,3.0374357910e+003,3.1010256348e+003,3.0155129395e+003,3.0592307129e+003,2.9630769043e+003,2.9760256348e+003,3.0443588867e+003,3.0055129395e+003,3.0866667480e+003,3.2000000000e+003,3.0489743652e+003,3.1434614258e+003,3.0538461914e+003,3.0157692871e+003,
6.4062500000e-001,2.9311538086e+003,2.9792307129e+003,2.9116667480e+003,2.9569230957e+003,2.8450000000e+003,2.8843588867e+003,2.9511538086e+003,2.9062819824e+003,2.9851281738e+003,3.0761538086e+003,2.9353845215e+003,3.0307692871e+003,2.9429487305e+003,2.9091025391e+003,
6.4843750000e-001,2.9574357910e+003,3.0002563477e+003,2.9358974609e+003,2.9832050781e+003,2.8537180176e+003,2.9096154785e+003,2.9744870605e+003,2.9274357910e+003,3.0060256348e+003,3.0985898438e+003,2.9544870605e+003,3.0516667480e+003,2.9625642090e+003,2.9306411133e+003,
6.5625000000e-001,2.9912819824e+003,3.0343588867e+003,2.9667949219e+003,3.0173076172e+003,2.8794870605e+003,2.9411538086e+003,3.0047436523e+003,2.9584614258e+003,3.0360256348e+003,3.1347436523e+003,2.9832050781e+003,3.0837180176e+003,2.9910256348e+003,2.9610256348e+003,
6.6406250000e-001,3.1921794434e+003,3.2446154785e+003,3.1592307129e+003,3.2003845215e+003,3.1330769043e+003,3.1374357910e+003,3.2067949219e+003,3.1583332520e+003,3.2243588867e+003,3.3365385742e+003,3.1856411133e+003,3.2752563477e+003,3.1897436523e+003,3.1543588867e+003,
6.7187500000e-001,3.2937180176e+003,3.3544870605e+003,3.2655129395e+003,3.3048718262e+003,3.2201281738e+003,3.2441025391e+003,3.3089743652e+003,3.2665385742e+003,3.3296154785e+003,3.4505129395e+003,3.2997436523e+003,3.3850000000e+003,3.2987180176e+003,3.2611538086e+003,
6.7968750000e-001,3.2237180176e+003,3.2985898438e+003,3.2097436523e+003,3.2448718262e+003,3.1530769043e+003,3.1837180176e+003,3.2443588867e+003,3.2150000000e+003,3.2787180176e+003,3.4048718262e+003,3.2537180176e+003,3.3400000000e+003,3.2479487305e+003,3.2088461914e+003,
6.8750000000e-001,3.1556411133e+003,3.2260256348e+003,3.1402563477e+003,3.1724357910e+003,3.0985898438e+003,3.1142307129e+003,3.1784614258e+003,3.1410256348e+003,3.2082050781e+003,3.3265385742e+003,3.1812819824e+003,3.2674357910e+003,3.1757692871e+003,3.1385898438e+003,
6.9531250000e-001,3.2617949219e+003,3.3362819824e+003,3.2351281738e+003,3.2669230957e+003,3.2210256348e+003,3.2151281738e+003,3.2835898438e+003,3.2275642090e+003,3.2966667480e+003,3.4152563477e+003,3.2770512695e+003,3.3578205566e+003,3.2697436523e+003,3.2351281738e+003,
7.0312500000e-001,3.6811538086e+003,3.7885898438e+003,3.6596154785e+003,3.6943588867e+003,3.6223076172e+003,3.6323076172e+003,3.6812819824e+003,3.6615385742e+003,3.7205129395e+003,3.8837180176e+003,3.7238461914e+003,3.7966667480e+003,3.7158974609e+003,3.6606411133e+003,
