Time (s),AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Sampling Rate
8.5937500000e-002,5.6476923828e+003,5.8311538086e+003,5.8548715820e+003,5.7641025391e+003,5.8043588867e+003,5.8065385742e+003,5.7966665039e+003,5.8755126953e+003,5.8080771484e+003,5.7434614258e+003,5.8644873047e+003,5.7865385742e+003,5.8215385742e+003,5.8333334961e+003,
9.3750000000e-002,5.6400000000e+003,5.8235898438e+003,5.8491025391e+003,5.7515385742e+003,5.8000000000e+003,5.7974360352e+003,5.7857690430e+003,5.8638461914e+003,5.7971796875e+003,5.7317949219e+003,5.8524360352e+003,5.7748715820e+003,5.8142309570e+003,5.8278203125e+003,
1.0156250000e-001,5.6205126953e+003,5.8007690430e+003,5.8306411133e+003,5.7255126953e+003,5.7797436523e+003,5.7797436523e+003,5.7632050781e+003,5.8400000000e+003,5.7748715820e+003,5.7094873047e+003,5.8260258789e+003,5.7498715820e+003,5.7948715820e+003,5.8089741211e+003,
1.0937500000e-001,5.5832050781e+003,5.7579487305e+003,5.7930771484e+003,5.6834614258e+003,5.7378203125e+003,5.7478203125e+003,5.7258974609e+003,5.7993588867e+003,5.7365385742e+003,5.6708974609e+003,5.7816665039e+003,5.7083334961e+003,5.7566665039e+003,5.7703847656e+003,
1.1718750000e-001,5.3974360352e+003,5.5667949219e+003,5.5978203125e+003,5.4976923828e+003,5.5596152344e+003,5.5932050781e+003,5.5680771484e+003,5.6012822266e+003,5.5487177734e+003,5.4693588867e+003,5.5851284180e+003,5.5198715820e+003,5.5666665039e+003,5.5729487305e+003,
1.2500000000e-001,5.4166665039e+003,5.5858974609e+003,5.6142309570e+003,5.5148715820e+003,5.5867949219e+003,5.6135898438e+003,5.5873076172e+003,5.6147436523e+003,5.5619228516e+003,5.4819228516e+003,5.6015385742e+003,5.5343588867e+003,5.5848715820e+003,5.5874360352e+003,
1.3281250000e-001,5.5016665039e+003,5.6539741211e+003,5.6965385742e+003,5.6011538086e+003,5.6558974609e+003,5.6861538086e+003,5.6603847656e+003,5.6815385742e+003,5.6196152344e+003,5.5482050781e+003,5.6693588867e+003,5.6100000000e+003,5.6438461914e+003,5.6606411133e+003,
1.4062500000e-001,5.4738461914e+003,5.6244873047e+003,5.6606411133e+003,5.5787177734e+003,5.6185898438e+003,5.6525639648e+003,5.6283334961e+003,5.6429487305e+003,5.5742309570e+003,5.5116665039e+003,5.6435898438e+003,5.5791025391e+003,5.6232050781e+003,5.6405126953e+003,
1.4843750000e-001,5.4800000000e+003,5.6306411133e+003,5.6652563477e+003,5.5820512695e+003,5.6182050781e+003,5.6547436523e+003,5.6311538086e+003,5.6469228516e+003,5.5724360352e+003,5.5143588867e+003,5.6473076172e+003,5.5858974609e+003,5.6330771484e+003,5.6480771484e+003,
1.5625000000e-001,5.5385898438e+003,5.6787177734e+003,5.7179487305e+003,5.6347436523e+003,5.6429487305e+003,5.6823076172e+003,5.6693588867e+003,5.7032050781e+003,5.6173076172e+003,5.5678203125e+003,5.6962822266e+003,5.6406411133e+003,5.6776923828e+003,5.6962822266e+003,
1.6406250000e-001,5.5258974609e+003,5.6633334961e+003,5.7007690430e+003,5.6255126953e+003,5.6324360352e+003,5.6610258789e+003,5.6506411133e+003,5.6943588867e+003,5.6097436523e+003,5.5562822266e+003,5.6848715820e+003,5.6280771484e+003,5.6629487305e+003,5.6824360352e+003,
1.7187500000e-001,5.4707690430e+003,5.5992309570e+003,5.6402563477e+003,5.5678203125e+003,5.5852563477e+003,5.5885898438e+003,5.5817949219e+003,5.6465385742e+003,5.5710258789e+003,5.4988461914e+003,5.6279487305e+003,5.5737177734e+003,5.6065385742e+003,5.6279487305e+003,
1.7968750000e-001,5.5215385742e+003,5.6475639648e+003,5.6894873047e+003,5.6187177734e+003,5.6017949219e+003,5.6305126953e+003,5.6258974609e+003,5.6952563477e+003,5.6326923828e+003,5.5553847656e+003,5.6824360352e+003,5.6128203125e+003,5.6567949219e+003,5.6778203125e+003,
1.8750000000e-001,5.5300000000e+003,5.6569228516e+003,5.6946152344e+003,5.6305126953e+003,5.6142309570e+003,5.6388461914e+003,5.6320512695e+003,5.7005126953e+003,5.6411538086e+003,5.5637177734e+003,5.6921796875e+003,5.6212822266e+003,5.6685898438e+003,5.6888461914e+003,
1.9531250000e-001,5.5376923828e+003,5.6665385742e+003,5.6992309570e+003,5.6402563477e+003,5.6355126953e+003,5.6467949219e+003,5.6361538086e+003,5.7048715820e+003,5.6470512695e+003,5.5697436523e+003,5.6994873047e+003,5.6297436523e+003,5.6793588867e+003,5.6979487305e+003,
2.0312500000e-001,5.5578203125e+003,5.6928203125e+003,5.7192309570e+003,5.6651284180e+003,5.6787177734e+003,5.6710258789e+003,5.6535898438e+003,5.7237177734e+003,5.6653847656e+003,5.5893588867e+003,5.7162822266e+003,5.6485898438e+003,5.6979487305e+003,5.7161538086e+003,
2.1093750000e-001,5.5144873047e+003,5.6496152344e+003,5.6760258789e+003,5.6274360352e+003,5.6098715820e+003,5.6526923828e+003,5.6300000000e+003,5.6889741211e+003,5.6288461914e+003,5.5542309570e+003,5.6721796875e+003,5.5966665039e+003,5.6467949219e+003,5.6717949219e+003,
2.1875000000e-001,5.4576923828e+003,5.5914101563e+003,5.6170512695e+003,5.5715385742e+003,5.5528203125e+003,5.6069228516e+003,5.5819228516e+003,5.6358974609e+003,5.5762822266e+003,5.4992309570e+003,5.6156411133e+003,5.5414101563e+003,5.5925639648e+003,5.6152563477e+003,
2.2656250000e-001,5.3847436523e+003,5.5174360352e+003,5.5428203125e+003,5.5019228516e+003,5.4900000000e+003,5.5423076172e+003,5.5165385742e+003,5.5653847656e+003,5.5071796875e+003,5.4248715820e+003,5.5401284180e+003,5.4717949219e+003,5.5219228516e+003,5.5412822266e+003,
2.3437500000e-001,5.3137177734e+003,5.4442309570e+003,5.4720512695e+003,5.4360258789e+003,5.4332050781e+003,5.4744873047e+003,5.4502563477e+003,5.4933334961e+003,5.4370512695e+003,5.3482050781e+003,5.4637177734e+003,5.4016665039e+003,5.4493588867e+003,5.4673076172e+003,
2.4218750000e-001,5.2001284180e+003,5.3047436523e+003,5.3525639648e+003,5.3167949219e+003,5.3055126953e+003,5.3443588867e+003,5.3321796875e+003,5.3624360352e+003,5.3050000000e+003,5.2103847656e+003,5.3366665039e+003,5.2623076172e+003,5.3160258789e+003,5.3397436523e+003,
2.5000000000e-001,5.1200000000e+003,5.2182050781e+003,5.2694873047e+003,5.2360258789e+003,5.2142309570e+003,5.2651284180e+003,5.2542309570e+003,5.2846152344e+003,5.2252563477e+003,5.1292309570e+003,5.2528203125e+003,5.1833334961e+003,5.2374360352e+003,5.2602563477e+003,
2.5781250000e-001,4.8037177734e+003,4.8642309570e+003,4.9438461914e+003,4.9264101563e+003,4.8587177734e+003,4.9378203125e+003,4.9317949219e+003,4.9567949219e+003,4.8971796875e+003,4.7776923828e+003,4.9053847656e+003,4.8652563477e+003,4.8939741211e+003,4.9393588867e+003,
2.6562500000e-001,4.7528203125e+003,4.7914101563e+003,4.8776923828e+003,4.8637177734e+003,4.7866665039e+003,4.8517949219e+003,4.8570512695e+003,4.8847436523e+003,4.8257690430e+003,4.6974360352e+003,4.8430771484e+003,4.7950000000e+003,4.8267949219e+003,4.8842309570e+003,
2.7343750000e-001,4.7516665039e+003,4.7869228516e+003,4.8700000000e+003,4.8567949219e+003,4.7826923828e+003,4.8389741211e+003,4.8471796875e+003,4.8815385742e+003,4.8221796875e+003,4.6976923828e+003,4.8384614258e+003,4.7891025391e+003,4.8316665039e+003,4.8810258789e+003,
2.8125000000e-001,4.4710258789e+003,4.4675639648e+003,4.5728203125e+003,4.5611538086e+003,4.4474360352e+003,4.5284614258e+003,4.5361538086e+003,4.5982050781e+003,4.5497436523e+003,4.4106411133e+003,4.5330771484e+003,4.5061538086e+003,4.5323076172e+003,4.5879487305e+003,
2.8906250000e-001,4.2692309570e+003,4.2476923828e+003,4.3675639648e+003,4.3593588867e+003,4.2262822266e+003,4.3205126953e+003,4.3287177734e+003,4.3920512695e+003,4.3520512695e+003,4.1929487305e+003,4.3185898438e+003,4.3016665039e+003,4.3103847656e+003,4.3802563477e+003,
2.9687500000e-001,3.8347436523e+003,3.7756411133e+003,3.9119230957e+003,3.9324357910e+003,3.7838461914e+003,3.8700000000e+003,3.8851281738e+003,3.9271794434e+003,3.9106411133e+003,3.7071794434e+003,3.8385898438e+003,3.8275642090e+003,3.8441025391e+003,3.9269230957e+003,
3.0468750000e-001,3.7873076172e+003,3.7144870605e+003,3.8542307129e+003,3.8792307129e+003,3.7284614258e+003,3.8143588867e+003,3.8321794434e+003,3.8687180176e+003,3.8538461914e+003,3.6484614258e+003,3.7785898438e+003,3.7657692871e+003,3.7914101563e+003,3.8737180176e+003,
3.1250000000e-001,3.6679487305e+003,3.5610256348e+003,3.7157692871e+003,3.7369230957e+003,3.5714101563e+003,3.6794870605e+003,3.7028205566e+003,3.7319230957e+003,3.7148718262e+003,3.5026923828e+003,3.6341025391e+003,3.6257692871e+003,3.6462819824e+003,3.7378205566e+003,
3.2031250000e-001,3.5694870605e+003,3.4478205566e+003,3.6084614258e+003,3.6308974609e+003,3.4566667480e+003,3.5783332520e+003,3.6028205566e+003,3.6258974609e+003,3.6102563477e+003,3.3891025391e+003,3.5202563477e+003,3.5171794434e+003,3.5319230957e+003,3.6288461914e+003,
3.2812500000e-001,3.4629487305e+003,3.3289743652e+003,3.4925642090e+003,3.5226923828e+003,3.3396154785e+003,3.4715385742e+003,3.4961538086e+003,3.5102563477e+003,3.4988461914e+003,3.2678205566e+003,3.3966667480e+003,3.3989743652e+003,3.4123076172e+003,3.5121794434e+003,
3.3593750000e-001,3.2319230957e+003,3.0267949219e+003,3.1947436523e+003,3.2578205566e+003,3.0480769043e+003,3.1992307129e+003,3.2271794434e+003,3.2016667480e+003,3.2078205566e+003,2.9591025391e+003,3.0758974609e+003,3.0982050781e+003,3.1208974609e+003,3.2258974609e+003,
3.4375000000e-001,3.2112819824e+003,2.9928205566e+003,3.1651281738e+003,3.2232050781e+003,3.0151281738e+003,3.1692307129e+003,3.1985898438e+003,3.1694870605e+003,3.1738461914e+003,2.9262819824e+003,3.0421794434e+003,3.0644870605e+003,3.0838461914e+003,3.1929487305e+003,
3.5156250000e-001,3.1424357910e+003,2.8860256348e+003,3.0700000000e+003,3.1394870605e+003,2.9021794434e+003,3.0794870605e+003,3.1065385742e+003,3.0675642090e+003,3.0715385742e+003,2.8244870605e+003,2.9455129395e+003,2.9644870605e+003,2.9767949219e+003,3.0919230957e+003,
3.5937500000e-001,3.1237180176e+003,2.8556411133e+003,3.0385898438e+003,3.1165385742e+003,2.8733332520e+003,3.0507692871e+003,3.0785898438e+003,3.0389743652e+003,3.0417949219e+003,2.7943588867e+003,2.9132050781e+003,2.9371794434e+003,2.9475642090e+003,3.0611538086e+003,
3.6718750000e-001,3.0639743652e+003,2.7755129395e+003,2.9578205566e+003,3.0397436523e+003,2.8124357910e+003,2.9642307129e+003,2.9994870605e+003,2.9652563477e+003,2.9619230957e+003,2.7102563477e+003,2.8248718262e+003,2.8626923828e+003,2.8667949219e+003,2.9808974609e+003,
3.7500000000e-001,3.0801281738e+003,2.7561538086e+003,2.9367949219e+003,3.0306411133e+003,2.7961538086e+003,2.9241025391e+003,2.9682050781e+003,2.9557692871e+003,2.9591025391e+003,2.7001281738e+003,2.8143588867e+003,2.8408974609e+003,2.8648718262e+003,2.9707692871e+003,
3.8281250000e-001,3.1446154785e+003,2.8066667480e+003,2.9935898438e+003,3.0898718262e+003,2.8403845215e+003,2.9733332520e+003,3.0180769043e+003,3.0128205566e+003,3.0170512695e+003,2.7597436523e+003,2.8678205566e+003,2.8973076172e+003,2.9210256348e+003,3.0256411133e+003,
3.9062500000e-001,3.2752563477e+003,2.9242307129e+003,3.1070512695e+003,3.2066667480e+003,2.9467949219e+003,3.0729487305e+003,3.1184614258e+003,3.1284614258e+003,3.1314101563e+003,2.8793588867e+003,2.9876923828e+003,3.0169230957e+003,3.0282050781e+003,3.1366667480e+003,
3.9843750000e-001,3.3189743652e+003,2.9712819824e+003,3.1415385742e+003,3.2453845215e+003,2.9848718262e+003,3.1056411133e+003,3.1503845215e+003,3.1657692871e+003,3.1688461914e+003,2.9201281738e+003,3.0342307129e+003,3.0587180176e+003,3.0639743652e+003,3.1734614258e+003,
4.0625000000e-001,3.3993588867e+003,3.0534614258e+003,3.2078205566e+003,3.3191025391e+003,3.0615385742e+003,3.1751281738e+003,3.2164101563e+003,3.2303845215e+003,3.2326923828e+003,3.0039743652e+003,3.1038461914e+003,3.1326923828e+003,3.1441025391e+003,3.2433332520e+003,
4.1406250000e-001,3.4117949219e+003,3.0603845215e+003,3.2157692871e+003,3.3265385742e+003,3.0742307129e+003,3.1848718262e+003,3.2260256348e+003,3.2382050781e+003,3.2391025391e+003,3.0176923828e+003,3.1067949219e+003,3.1389743652e+003,3.1556411133e+003,3.2510256348e+003,
4.2187500000e-001,3.3997436523e+003,3.0432050781e+003,3.1985898438e+003,3.3087180176e+003,3.0565385742e+003,3.1714101563e+003,3.2123076172e+003,3.2224357910e+003,3.2224357910e+003,3.0044870605e+003,3.0892307129e+003,3.1215385742e+003,3.1396154785e+003,3.2337180176e+003,
4.2968750000e-001,3.3137180176e+003,2.9480769043e+003,3.1093588867e+003,3.2161538086e+003,2.9446154785e+003,3.0912819824e+003,3.1294870605e+003,3.1285898438e+003,3.1314101563e+003,2.9075642090e+003,3.0026923828e+003,3.0307692871e+003,3.0424357910e+003,3.1394870605e+003,
4.3750000000e-001,3.2147436523e+003,2.8378205566e+003,3.0080769043e+003,3.1114101563e+003,2.8723076172e+003,3.0047436523e+003,3.0362819824e+003,3.0225642090e+003,3.0335898438e+003,2.8037180176e+003,2.8962819824e+003,2.9235898438e+003,2.9407692871e+003,3.0316667480e+003,
4.4531250000e-001,3.1626923828e+003,2.7835898438e+003,2.9489743652e+003,3.0561538086e+003,2.8383332520e+003,2.9544870605e+003,2.9850000000e+003,2.9701281738e+003,2.9833332520e+003,2.7524357910e+003,2.8378205566e+003,2.8683332520e+003,2.8862819824e+003,2.9774357910e+003,
4.5312500000e-001,3.0835898438e+003,2.7012819824e+003,2.8620512695e+003,2.9744870605e+003,2.7643588867e+003,2.8764101563e+003,2.9074357910e+003,2.8880769043e+003,2.9032050781e+003,2.6692307129e+003,2.7511538086e+003,2.7862819824e+003,2.8005129395e+003,2.8957692871e+003,
4.6093750000e-001,2.9979487305e+003,2.6097436523e+003,2.7701281738e+003,2.8866667480e+003,2.6688461914e+003,2.7905129395e+003,2.8229487305e+003,2.7953845215e+003,2.8120512695e+003,2.5739743652e+003,2.6576923828e+003,2.6966667480e+003,2.7055129395e+003,2.8060256348e+003,
4.6875000000e-001,3.0067949219e+003,2.5832050781e+003,2.7587180176e+003,2.8867949219e+003,2.6328205566e+003,2.7782050781e+003,2.8139743652e+003,2.7723076172e+003,2.7812819824e+003,2.5510256348e+003,2.6394870605e+003,2.6801281738e+003,2.6934614258e+003,2.7871794434e+003,
4.7656250000e-001,3.0347436523e+003,2.6091025391e+003,2.7806411133e+003,2.9114101563e+003,2.6608974609e+003,2.7978205566e+003,2.8358974609e+003,2.7962819824e+003,2.8028205566e+003,2.5761538086e+003,2.6635898438e+003,2.7050000000e+003,2.7160256348e+003,2.8108974609e+003,
4.8437500000e-001,2.9721794434e+003,2.5358974609e+003,2.7032050781e+003,2.8384614258e+003,2.5707692871e+003,2.7069230957e+003,2.7525642090e+003,2.7170512695e+003,2.7261538086e+003,2.5044870605e+003,2.5938461914e+003,2.6342307129e+003,2.6366667480e+003,2.7341025391e+003,
4.9218750000e-001,3.0582050781e+003,2.5960256348e+003,2.7721794434e+003,2.8965385742e+003,2.6120512695e+003,2.7489743652e+003,2.8030769043e+003,2.7892307129e+003,2.8007692871e+003,2.5724357910e+003,2.6537180176e+003,2.7034614258e+003,2.7129487305e+003,2.8005129395e+003,
5.0000000000e-001,3.1557692871e+003,2.6915385742e+003,2.8641025391e+003,2.9801281738e+003,2.7044870605e+003,2.8348718262e+003,2.8929487305e+003,2.8892307129e+003,2.9007692871e+003,2.6735898438e+003,2.7508974609e+003,2.8010256348e+003,2.8074357910e+003,2.8965385742e+003,
5.0781250000e-001,3.3539743652e+003,2.9029487305e+003,3.0603845215e+003,3.1655129395e+003,2.9352563477e+003,3.0216667480e+003,3.0796154785e+003,3.0898718262e+003,3.1008974609e+003,2.8958974609e+003,2.9723076172e+003,3.0137180176e+003,3.0014101563e+003,3.0961538086e+003,
5.1562500000e-001,3.4475642090e+003,3.0016667480e+003,3.1516667480e+003,3.2725642090e+003,3.0357692871e+003,3.1088461914e+003,3.1510256348e+003,3.1655129395e+003,3.1783332520e+003,2.9889743652e+003,3.0647436523e+003,3.0882050781e+003,3.0988461914e+003,3.1775642090e+003,
5.2343750000e-001,3.4026923828e+003,2.9625642090e+003,3.1083332520e+003,3.2338461914e+003,2.9887180176e+003,3.0725642090e+003,3.1103845215e+003,3.1253845215e+003,3.1387180176e+003,2.9521794434e+003,3.0220512695e+003,3.0434614258e+003,3.0576923828e+003,3.1346154785e+003,
5.3125000000e-001,3.3148718262e+003,2.8835898438e+003,3.0226923828e+003,3.1515385742e+003,2.9034614258e+003,2.9993588867e+003,3.0348718262e+003,3.0446154785e+003,3.0591025391e+003,2.8732050781e+003,2.9376923828e+003,2.9601281738e+003,2.9728205566e+003,3.0508974609e+003,
5.3906250000e-001,3.1628205566e+003,2.7412819824e+003,2.8697436523e+003,2.9979487305e+003,2.7661538086e+003,2.8710256348e+003,2.9069230957e+003,2.8970512695e+003,2.9152563477e+003,2.7237180176e+003,2.7835898438e+003,2.8107692871e+003,2.8206411133e+003,2.8993588867e+003,
5.4687500000e-001,3.1348718262e+003,2.7071794434e+003,2.8400000000e+003,2.9620512695e+003,2.7394870605e+003,2.8438461914e+003,2.8814101563e+003,2.8635898438e+003,2.8833332520e+003,2.6885898438e+003,2.7478205566e+003,2.7791025391e+003,2.7884614258e+003,2.8665385742e+003,
5.5468750000e-001,3.0064101563e+003,2.5503845215e+003,2.7130769043e+003,2.8312819824e+003,2.5766667480e+003,2.7048718262e+003,2.7464101563e+003,2.7121794434e+003,2.7360256348e+003,2.5398718262e+003,2.5935898438e+003,2.6450000000e+003,2.6428205566e+003,2.7308974609e+003,
5.6250000000e-001,2.9148718262e+003,2.4579487305e+003,2.6193588867e+003,2.7506411133e+003,2.4787180176e+003,2.6165385742e+003,2.6564101563e+003,2.6187180176e+003,2.6435898438e+003,2.4446154785e+003,2.5010256348e+003,2.5520512695e+003,2.5476923828e+003,2.6402563477e+003,
5.7031250000e-001,2.7729487305e+003,2.3115385742e+003,2.4658974609e+003,2.6130769043e+003,2.3410256348e+003,2.4794870605e+003,2.5191025391e+003,2.4733332520e+003,2.4951281738e+003,2.2867949219e+003,2.3593588867e+003,2.3993588867e+003,2.3979487305e+003,2.4944870605e+003,
5.7812500000e-001,2.7771794434e+003,2.3071794434e+003,2.4647436523e+003,2.6061538086e+003,2.3474357910e+003,2.4789743652e+003,2.5223076172e+003,2.4707692871e+003,2.4893588867e+003,2.2803845215e+003,2.3580769043e+003,2.3964101563e+003,2.3976923828e+003,2.4938461914e+003,
5.8593750000e-001,2.8161538086e+003,2.3374357910e+003,2.5008974609e+003,2.6330769043e+003,2.3848718262e+003,2.5096154785e+003,2.5574357910e+003,2.5029487305e+003,2.5184614258e+003,2.3132050781e+003,2.3889743652e+003,2.4312819824e+003,2.4342307129e+003,2.5289743652e+003,
5.9375000000e-001,2.9892307129e+003,2.4983332520e+003,2.6514101563e+003,2.7788461914e+003,2.5307692871e+003,2.6380769043e+003,2.7012819824e+003,2.6461538086e+003,2.6567949219e+003,2.4665385742e+003,2.5306411133e+003,2.5916667480e+003,2.5916667480e+003,2.6792307129e+003,
6.0156250000e-001,3.9489743652e+003,3.5044870605e+003,3.6066667480e+003,3.7334614258e+003,3.5252563477e+003,3.5476923828e+003,3.6005129395e+003,3.6180769043e+003,3.6224357910e+003,3.5073076172e+003,3.5596154785e+003,3.5675642090e+003,3.5883332520e+003,3.6414101563e+003,
6.0937500000e-001,3.8532050781e+003,3.4223076172e+003,3.5198718262e+003,3.6503845215e+003,3.4311538086e+003,3.4596154785e+003,3.5098718262e+003,3.5433332520e+003,3.5455129395e+003,3.4312819824e+003,3.4782050781e+003,3.4880769043e+003,3.5048718262e+003,3.5583332520e+003,
6.1718750000e-001,3.6464101563e+003,3.2273076172e+003,3.3283332520e+003,3.4607692871e+003,3.2184614258e+003,3.2710256348e+003,3.3242307129e+003,3.3525642090e+003,3.3557692871e+003,3.2337180176e+003,3.2762819824e+003,3.2944870605e+003,3.3061538086e+003,3.3635898438e+003,
6.2500000000e-001,3.6593588867e+003,3.2441025391e+003,3.3484614258e+003,3.4764101563e+003,3.2355129395e+003,3.2929487305e+003,3.3478205566e+003,3.3664101563e+003,3.3696154785e+003,3.2484614258e+003,3.2894870605e+003,3.3097436523e+003,3.3207692871e+003,3.3783332520e+003,
6.3281250000e-001,3.8515385742e+003,3.4564101563e+003,3.5532050781e+003,3.6560256348e+003,3.4758974609e+003,3.5242307129e+003,3.5697436523e+003,3.5788461914e+003,3.5725642090e+003,3.4612819824e+003,3.5001281738e+003,3.5125642090e+003,3.5294870605e+003,3.5767949219e+003,
6.4062500000e-001,4.0378205566e+003,3.6739743652e+003,3.7446154785e+003,3.8544870605e+003,3.6965385742e+003,3.7460256348e+003,3.7807692871e+003,3.7741025391e+003,3.7667949219e+003,3.6711538086e+003,3.7066667480e+003,3.7067949219e+003,3.7308974609e+003,3.7683332520e+003,
6.4843750000e-001,4.1128203125e+003,3.7607692871e+003,3.8267949219e+003,3.9379487305e+003,3.7817949219e+003,3.8261538086e+003,3.8592307129e+003,3.8503845215e+003,3.8435898438e+003,3.7579487305e+003,3.7902563477e+003,3.7865385742e+003,3.8143588867e+003,3.8466667480e+003,
6.5625000000e-001,4.2037177734e+003,3.8803845215e+003,3.9383332520e+003,4.0282050781e+003,3.8948718262e+003,3.9361538086e+003,3.9621794434e+003,3.9455129395e+003,3.9360256348e+003,3.8700000000e+003,3.8961538086e+003,3.8916667480e+003,3.9273076172e+003,3.9501281738e+003,
6.6406250000e-001,4.2635898438e+003,3.9462819824e+003,4.0023076172e+003,4.0851281738e+003,3.9561538086e+003,4.0011538086e+003,4.0253845215e+003,4.0032050781e+003,3.9908974609e+003,3.9307692871e+003,3.9602563477e+003,3.9552563477e+003,3.9912819824e+003,4.0139743652e+003,
6.7187500000e-001,4.3605126953e+003,4.0501281738e+003,4.1030771484e+003,4.1810258789e+003,4.0583332520e+003,4.1002563477e+003,4.1223076172e+003,4.0984614258e+003,4.0830769043e+003,4.0323076172e+003,4.0658974609e+003,4.0562819824e+003,4.0941025391e+003,4.1151284180e+003,
6.7968750000e-001,4.5482050781e+003,4.2608974609e+003,4.3030771484e+003,4.3751284180e+003,4.2785898438e+003,4.2926923828e+003,4.3071796875e+003,4.2950000000e+003,4.2766665039e+003,4.2475639648e+003,4.2857690430e+003,4.2623076172e+003,4.3007690430e+003,4.3184614258e+003,
6.8750000000e-001,4.5456411133e+003,4.2964101563e+003,4.3256411133e+003,4.3976923828e+003,4.3043588867e+003,4.3130771484e+003,4.3247436523e+003,4.3244873047e+003,4.2989741211e+003,4.2819228516e+003,4.3170512695e+003,4.2911538086e+003,4.3217949219e+003,4.3460258789e+003,
6.9531250000e-001,4.5251284180e+003,4.2837177734e+003,4.3112822266e+003,4.3842309570e+003,4.2807690430e+003,4.2970512695e+003,4.3114101563e+003,4.3121796875e+003,4.2826923828e+003,4.2660258789e+003,4.2988461914e+003,4.2723076172e+003,4.3078203125e+003,4.3288461914e+003,
7.0312500000e-001,4.5094873047e+003,4.2743588867e+003,4.3019228516e+003,4.3733334961e+003,4.2648715820e+003,4.2835898438e+003,4.3002563477e+003,4.3050000000e+003,4.2725639648e+003,4.2546152344e+003,4.2860258789e+003,4.2591025391e+003,4.2994873047e+003,4.3153847656e+003,
