Time (s);AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;Sampling Rate
1.3281250000e-001;4.0688461914e+003;4.0638461914e+003;4.0585898438e+003;4.0571794434e+003;4.0726923828e+003;4.0623076172e+003;4.0664101563e+003;4.0548718262e+003;4.0551281738e+003;4.0912819824e+003;4.0680769043e+003;4.0783332520e+003;4.0611538086e+003;4.0598718262e+003;
1.4062500000e-001;4.0225642090e+003;4.0176923828e+003;4.0142307129e+003;4.0097436523e+003;4.0224357910e+003;4.0230769043e+003;4.0221794434e+003;4.0152563477e+003;4.0225642090e+003;4.0473076172e+003;4.0192307129e+003;4.0379487305e+003;4.0123076172e+003;4.0148718262e+003;
1.4843750000e-001;4.0458974609e+003;4.0403845215e+003;4.0373076172e+003;4.0321794434e+003;4.0388461914e+003;4.0421794434e+003;4.0419230957e+003;4.0382050781e+003;4.0478205566e+003;4.0689743652e+003;4.0417949219e+003;4.0583332520e+003;4.0332050781e+003;4.0367949219e+003;
1.5625000000e-001;4.0892307129e+003;4.0837180176e+003;4.0814101563e+003;4.0724357910e+003;4.0871794434e+003;4.0785898438e+003;4.0819230957e+003;4.0844870605e+003;4.1010258789e+003;4.1206411133e+003;4.0875642090e+003;4.0984614258e+003;4.0769230957e+003;4.0770512695e+003;
1.6406250000e-001;4.0767949219e+003;4.0717949219e+003;4.0693588867e+003;4.0621794434e+003;4.0869230957e+003;4.0673076172e+003;4.0717949219e+003;4.0719230957e+003;4.0914101563e+003;4.1103847656e+003;4.0748718262e+003;4.0857692871e+003;4.0653845215e+003;4.0628205566e+003;
1.7187500000e-001;4.2197436523e+003;4.2114101563e+003;4.1984614258e+003;4.1951284180e+003;4.2251284180e+003;4.1819228516e+003;4.1896152344e+003;4.1975639648e+003;4.2207690430e+003;4.2425639648e+003;4.2082050781e+003;4.2187177734e+003;4.2056411133e+003;4.2005126953e+003;
1.7968750000e-001;4.2562822266e+003;4.2466665039e+003;4.2324360352e+003;4.2233334961e+003;4.2462822266e+003;4.2080771484e+003;4.2161538086e+003;4.2324360352e+003;4.2543588867e+003;4.2808974609e+003;4.2458974609e+003;4.2556411133e+003;4.2417949219e+003;4.2379487305e+003;
1.8750000000e-001;4.2429487305e+003;4.2339741211e+003;4.2202563477e+003;4.2057690430e+003;4.2251284180e+003;4.1935898438e+003;4.2026923828e+003;4.2194873047e+003;4.2393588867e+003;4.2700000000e+003;4.2356411133e+003;4.2441025391e+003;4.2289741211e+003;4.2253847656e+003;
1.9531250000e-001;4.3069228516e+003;4.2983334961e+003;4.2932050781e+003;4.2796152344e+003;4.2976923828e+003;4.2666665039e+003;4.2778203125e+003;4.2764101563e+003;4.2912822266e+003;4.3248715820e+003;4.2926923828e+003;4.3041025391e+003;4.2870512695e+003;4.2826923828e+003;
2.0312500000e-001;4.2991025391e+003;4.2893588867e+003;4.2841025391e+003;4.2694873047e+003;4.2876923828e+003;4.2589741211e+003;4.2691025391e+003;4.2635898438e+003;4.2758974609e+003;4.3091025391e+003;4.2791025391e+003;4.2920512695e+003;4.2750000000e+003;4.2707690430e+003;
2.1093750000e-001;4.3612822266e+003;4.3589741211e+003;4.3396152344e+003;4.3173076172e+003;4.3643588867e+003;4.3150000000e+003;4.3316665039e+003;4.3264101563e+003;4.3311538086e+003;4.3757690430e+003;4.3433334961e+003;4.3520512695e+003;4.3364101563e+003;4.3278203125e+003;
2.1875000000e-001;4.3356411133e+003;4.3352563477e+003;4.3166665039e+003;4.2956411133e+003;4.3450000000e+003;4.2966665039e+003;4.3098715820e+003;4.3064101563e+003;4.3096152344e+003;4.3525639648e+003;4.3201284180e+003;4.3301284180e+003;4.3116665039e+003;4.3041025391e+003;
2.2656250000e-001;4.3041025391e+003;4.3062822266e+003;4.2900000000e+003;4.2747436523e+003;4.3158974609e+003;4.2785898438e+003;4.2856411133e+003;4.2753847656e+003;4.2801284180e+003;4.3144873047e+003;4.2879487305e+003;4.2980771484e+003;4.2839741211e+003;4.2705126953e+003;
2.3437500000e-001;4.3217949219e+003;4.3251284180e+003;4.3067949219e+003;4.2948715820e+003;4.3264101563e+003;4.2960258789e+003;4.3039741211e+003;4.2917949219e+003;4.2989741211e+003;4.3328203125e+003;4.3066665039e+003;4.3146152344e+003;4.3052563477e+003;4.2860258789e+003;
2.4218750000e-001;4.2292309570e+003;4.2307690430e+003;4.2108974609e+003;4.2091025391e+003;4.2297436523e+003;4.2102563477e+003;4.2173076172e+003;4.2020512695e+003;4.2165385742e+003;4.2461538086e+003;4.2180771484e+003;4.2212822266e+003;4.2129487305e+003;4.1944873047e+003;
2.5000000000e-001;4.2471796875e+003;4.2430771484e+003;4.2251284180e+003;4.2139741211e+003;4.2760258789e+003;4.2225639648e+003;4.2265385742e+003;4.2180771484e+003;4.2407690430e+003;4.2596152344e+003;4.2369228516e+003;4.2383334961e+003;4.2303847656e+003;4.2158974609e+003;
2.5781250000e-001;4.2282050781e+003;4.2225639648e+003;4.2057690430e+003;4.1971796875e+003;4.2517949219e+003;4.2041025391e+003;4.2084614258e+003;4.2038461914e+003;4.2261538086e+003;4.2430771484e+003;4.2203847656e+003;4.2252563477e+003;4.2139741211e+003;4.2008974609e+003;
2.6562500000e-001;4.2057690430e+003;4.1992309570e+003;4.1819228516e+003;4.1791025391e+003;4.2189741211e+003;4.1833334961e+003;4.1892309570e+003;4.1843588867e+003;4.2044873047e+003;4.2202563477e+003;4.1982050781e+003;4.2060258789e+003;4.1929487305e+003;4.1815385742e+003;
2.7343750000e-001;4.2696152344e+003;4.2655126953e+003;4.2410258789e+003;4.2424360352e+003;4.2702563477e+003;4.2420512695e+003;4.2519228516e+003;4.2480771484e+003;4.2629487305e+003;4.2833334961e+003;4.2594873047e+003;4.2655126953e+003;4.2569228516e+003;4.2478203125e+003;
2.8125000000e-001;4.3126923828e+003;4.3111538086e+003;4.2852563477e+003;4.2824360352e+003;4.3165385742e+003;4.2829487305e+003;4.2923076172e+003;4.2943588867e+003;4.3069228516e+003;4.3300000000e+003;4.3038461914e+003;4.3076923828e+003;4.3006411133e+003;4.2928203125e+003;
2.8906250000e-001;4.3179487305e+003;4.3175639648e+003;4.2944873047e+003;4.2864101563e+003;4.3276923828e+003;4.2903847656e+003;4.2978203125e+003;4.3044873047e+003;4.3152563477e+003;4.3378203125e+003;4.3101284180e+003;4.3138461914e+003;4.3064101563e+003;4.3000000000e+003;
2.9687500000e-001;4.2973076172e+003;4.2911538086e+003;4.2766665039e+003;4.2633334961e+003;4.2982050781e+003;4.2617949219e+003;4.2707690430e+003;4.2798715820e+003;4.2926923828e+003;4.3107690430e+003;4.2824360352e+003;4.2889741211e+003;4.2816665039e+003;4.2764101563e+003;
3.0468750000e-001;4.2602563477e+003;4.2575639648e+003;4.2394873047e+003;4.2280771484e+003;4.2630771484e+003;4.2274360352e+003;4.2343588867e+003;4.2406411133e+003;4.2521796875e+003;4.2694873047e+003;4.2452563477e+003;4.2526923828e+003;4.2434614258e+003;4.2410258789e+003;
3.1250000000e-001;4.3200000000e+003;4.3187177734e+003;4.2933334961e+003;4.2848715820e+003;4.3094873047e+003;4.2821796875e+003;4.2879487305e+003;4.2921796875e+003;4.3023076172e+003;4.3250000000e+003;4.3035898438e+003;4.3069228516e+003;4.3051284180e+003;4.3002563477e+003;
3.2031250000e-001;4.2921796875e+003;4.2879487305e+003;4.2685898438e+003;4.2526923828e+003;4.2794873047e+003;4.2570512695e+003;4.2644873047e+003;4.2652563477e+003;4.2751284180e+003;4.2984614258e+003;4.2730771484e+003;4.2800000000e+003;4.2803847656e+003;4.2751284180e+003;
3.2812500000e-001;4.3353847656e+003;4.3305126953e+003;4.3098715820e+003;4.2925639648e+003;4.3356411133e+003;4.2944873047e+003;4.3024360352e+003;4.3030771484e+003;4.3129487305e+003;4.3387177734e+003;4.3139741211e+003;4.3203847656e+003;4.3217949219e+003;4.3150000000e+003;
3.3593750000e-001;4.4080771484e+003;4.4037177734e+003;4.3808974609e+003;4.3665385742e+003;4.4182050781e+003;4.3637177734e+003;4.3710258789e+003;4.3752563477e+003;4.3787177734e+003;4.4142309570e+003;4.3882050781e+003;4.3966665039e+003;4.3901284180e+003;4.3815385742e+003;
3.4375000000e-001;4.4287177734e+003;4.4293588867e+003;4.4002563477e+003;4.3848715820e+003;4.4315385742e+003;4.3869228516e+003;4.3974360352e+003;4.3983334961e+003;4.4007690430e+003;4.4342309570e+003;4.4103847656e+003;4.4158974609e+003;4.4125639648e+003;4.4023076172e+003;
3.5156250000e-001;4.5074360352e+003;4.5139741211e+003;4.4744873047e+003;4.4550000000e+003;4.5055126953e+003;4.4655126953e+003;4.4788461914e+003;4.4821796875e+003;4.4896152344e+003;4.5171796875e+003;4.4930771484e+003;4.4921796875e+003;4.4947436523e+003;4.4838461914e+003;
3.5937500000e-001;4.5023076172e+003;4.5058974609e+003;4.4693588867e+003;4.4503847656e+003;4.5047436523e+003;4.4624360352e+003;4.4737177734e+003;4.4789741211e+003;4.4887177734e+003;4.5138461914e+003;4.4876923828e+003;4.4882050781e+003;4.4874360352e+003;4.4791025391e+003;
3.6718750000e-001;4.5026923828e+003;4.5001284180e+003;4.4691025391e+003;4.4539741211e+003;4.5051284180e+003;4.4580771484e+003;4.4746152344e+003;4.4760258789e+003;4.4821796875e+003;4.5064101563e+003;4.4817949219e+003;4.4828203125e+003;4.4800000000e+003;4.4694873047e+003;
3.7500000000e-001;4.5314101563e+003;4.5292309570e+003;4.4975639648e+003;4.4800000000e+003;4.5282050781e+003;4.4835898438e+003;4.4997436523e+003;4.5082050781e+003;4.5132050781e+003;4.5392309570e+003;4.5128203125e+003;4.5128203125e+003;4.5125639648e+003;4.5003847656e+003;
3.8281250000e-001;4.4888461914e+003;4.4858974609e+003;4.4593588867e+003;4.4389741211e+003;4.4869228516e+003;4.4487177734e+003;4.4570512695e+003;4.4724360352e+003;4.4798715820e+003;4.5048715820e+003;4.4769228516e+003;4.4829487305e+003;4.4775639648e+003;4.4705126953e+003;
3.9062500000e-001;4.4773076172e+003;4.4738461914e+003;4.4478203125e+003;4.4269228516e+003;4.4767949219e+003;4.4367949219e+003;4.4447436523e+003;4.4569228516e+003;4.4671796875e+003;4.4908974609e+003;4.4670512695e+003;4.4741025391e+003;4.4644873047e+003;4.4611538086e+003;
3.9843750000e-001;4.5400000000e+003;4.5342309570e+003;4.5078203125e+003;4.4788461914e+003;4.5065385742e+003;4.4756411133e+003;4.4905126953e+003;4.5124360352e+003;4.5271796875e+003;4.5551284180e+003;4.5341025391e+003;4.5321796875e+003;4.5198715820e+003;4.5198715820e+003;
4.0625000000e-001;4.5115385742e+003;4.5042309570e+003;4.4824360352e+003;4.4537177734e+003;4.4744873047e+003;4.4501284180e+003;4.4643588867e+003;4.4860258789e+003;4.5011538086e+003;4.5282050781e+003;4.5065385742e+003;4.5030771484e+003;4.4933334961e+003;4.4925639648e+003;
4.1406250000e-001;4.5115385742e+003;4.5042309570e+003;4.4824360352e+003;4.4537177734e+003;4.4744873047e+003;4.4501284180e+003;4.4643588867e+003;4.4860258789e+003;4.5011538086e+003;4.5282050781e+003;4.5065385742e+003;4.5030771484e+003;4.4933334961e+003;4.4925639648e+003;
4.2187500000e-001;4.5016665039e+003;4.4930771484e+003;4.4744873047e+003;4.4464101563e+003;4.4738461914e+003;4.4441025391e+003;4.4587177734e+003;4.4752563477e+003;4.4905126953e+003;4.5171796875e+003;4.4969228516e+003;4.4923076172e+003;4.4858974609e+003;4.4835898438e+003;
4.2968750000e-001;4.5551284180e+003;4.5410258789e+003;4.5270512695e+003;4.4933334961e+003;4.5465385742e+003;4.4902563477e+003;4.5103847656e+003;4.5279487305e+003;4.5346152344e+003;4.5710258789e+003;4.5561538086e+003;4.5567949219e+003;4.5408974609e+003;4.5392309570e+003;
4.3750000000e-001;4.5107690430e+003;4.4982050781e+003;4.4832050781e+003;4.4555126953e+003;4.4942309570e+003;4.4483334961e+003;4.4683334961e+003;4.4824360352e+003;4.4878203125e+003;4.5220512695e+003;4.5076923828e+003;4.5101284180e+003;4.4948715820e+003;4.4921796875e+003;
4.4531250000e-001;4.5026923828e+003;4.4967949219e+003;4.4728203125e+003;4.4484614258e+003;4.4965385742e+003;4.4501284180e+003;4.4615385742e+003;4.4710258789e+003;4.4761538086e+003;4.5092309570e+003;4.4932050781e+003;4.4925639648e+003;4.4841025391e+003;4.4812822266e+003;
4.5312500000e-001;4.4746152344e+003;4.4692309570e+003;4.4473076172e+003;4.4194873047e+003;4.4712822266e+003;4.4303847656e+003;4.4379487305e+003;4.4465385742e+003;4.4489741211e+003;4.4801284180e+003;4.4678203125e+003;4.4658974609e+003;4.4550000000e+003;4.4566665039e+003;
4.6093750000e-001;4.4732050781e+003;4.4692309570e+003;4.4475639648e+003;4.4205126953e+003;4.4628203125e+003;4.4341025391e+003;4.4451284180e+003;4.4482050781e+003;4.4470512695e+003;4.4757690430e+003;4.4680771484e+003;4.4623076172e+003;4.4547436523e+003;4.4585898438e+003;
4.6875000000e-001;4.4800000000e+003;4.4820512695e+003;4.4570512695e+003;4.4456411133e+003;4.4892309570e+003;4.4521796875e+003;4.4566665039e+003;4.4584614258e+003;4.4732050781e+003;4.4937177734e+003;4.4810258789e+003;4.4701284180e+003;4.4685898438e+003;4.4673076172e+003;
4.7656250000e-001;4.4888461914e+003;4.4928203125e+003;4.4650000000e+003;4.4538461914e+003;4.4906411133e+003;4.4611538086e+003;4.4656411133e+003;4.4629487305e+003;4.4816665039e+003;4.4985898438e+003;4.4875639648e+003;4.4730771484e+003;4.4742309570e+003;4.4737177734e+003;
4.8437500000e-001;4.5453847656e+003;4.5538461914e+003;4.5200000000e+003;4.5025639648e+003;4.5279487305e+003;4.5069228516e+003;4.5180771484e+003;4.5205126953e+003;4.5401284180e+003;4.5614101563e+003;4.5429487305e+003;4.5296152344e+003;4.5321796875e+003;4.5314101563e+003;
4.9218750000e-001;4.5351284180e+003;4.5437177734e+003;4.5114101563e+003;4.4898715820e+003;4.5205126953e+003;4.4938461914e+003;4.5067949219e+003;4.5146152344e+003;4.5315385742e+003;4.5564101563e+003;4.5347436523e+003;4.5269228516e+003;4.5252563477e+003;4.5247436523e+003;
5.0000000000e-001;4.5100000000e+003;4.5119228516e+003;4.4902563477e+003;4.4564101563e+003;4.5207690430e+003;4.4642309570e+003;4.4757690430e+003;4.4955126953e+003;4.5074360352e+003;4.5326923828e+003;4.5219228516e+003;4.5160258789e+003;4.5089741211e+003;4.5100000000e+003;
5.0781250000e-001;4.4984614258e+003;4.4993588867e+003;4.4794873047e+003;4.4462822266e+003;4.5030771484e+003;4.4553847656e+003;4.4650000000e+003;4.4888461914e+003;4.5006411133e+003;4.5226923828e+003;4.5150000000e+003;4.5064101563e+003;4.5011538086e+003;4.5019228516e+003;
5.1562500000e-001;4.4626923828e+003;4.4619228516e+003;4.4416665039e+003;4.4193588867e+003;4.4498715820e+003;4.4252563477e+003;4.4371796875e+003;4.4552563477e+003;4.4670512695e+003;4.4847436523e+003;4.4778203125e+003;4.4715385742e+003;4.4683334961e+003;4.4651284180e+003;
5.2343750000e-001;4.4967949219e+003;4.4938461914e+003;4.4711538086e+003;4.4525639648e+003;4.4832050781e+003;4.4523076172e+003;4.4689741211e+003;4.4835898438e+003;4.4958974609e+003;4.5155126953e+003;4.5079487305e+003;4.5035898438e+003;4.5002563477e+003;4.4955126953e+003;
5.3125000000e-001;4.4993588867e+003;4.4937177734e+003;4.4760258789e+003;4.4489741211e+003;4.4965385742e+003;4.4470512695e+003;4.4620512695e+003;4.4857690430e+003;4.4952563477e+003;4.5210258789e+003;4.5115385742e+003;4.5092309570e+003;4.4969228516e+003;4.5028203125e+003;
5.3906250000e-001;4.4275639648e+003;4.4246152344e+003;4.4094873047e+003;4.3810258789e+003;4.4242309570e+003;4.3862822266e+003;4.3979487305e+003;4.4158974609e+003;4.4230771484e+003;4.4450000000e+003;4.4400000000e+003;4.4361538086e+003;4.4260258789e+003;4.4317949219e+003;
5.4687500000e-001;4.3938461914e+003;4.3932050781e+003;4.3784614258e+003;4.3502563477e+003;4.3888461914e+003;4.3598715820e+003;4.3703847656e+003;4.3802563477e+003;4.3862822266e+003;4.4050000000e+003;4.4048715820e+003;4.3982050781e+003;4.3938461914e+003;4.3950000000e+003;
5.5468750000e-001;4.4070512695e+003;4.4064101563e+003;4.3912822266e+003;4.3646152344e+003;4.4000000000e+003;4.3733334961e+003;4.3839741211e+003;4.3893588867e+003;4.3964101563e+003;4.4147436523e+003;4.4162822266e+003;4.4079487305e+003;4.4082050781e+003;4.4041025391e+003;
5.6250000000e-001;4.4565385742e+003;4.4592309570e+003;4.4342309570e+003;4.4192309570e+003;4.4578203125e+003;4.4221796875e+003;4.4273076172e+003;4.4312822266e+003;4.4450000000e+003;4.4679487305e+003;4.4606411133e+003;4.4535898438e+003;4.4538461914e+003;4.4530771484e+003;
5.7031250000e-001;4.5032050781e+003;4.5080771484e+003;4.4776923828e+003;4.4643588867e+003;4.5061538086e+003;4.4652563477e+003;4.4708974609e+003;4.4773076172e+003;4.4914101563e+003;4.5146152344e+003;4.5062822266e+003;4.4951284180e+003;4.5000000000e+003;4.4979487305e+003;
5.7812500000e-001;4.5006411133e+003;4.5058974609e+003;4.4767949219e+003;4.4666665039e+003;4.4814101563e+003;4.4647436523e+003;4.4725639648e+003;4.4826923828e+003;4.4941025391e+003;4.5166665039e+003;4.5053847656e+003;4.4953847656e+003;4.5005126953e+003;4.4942309570e+003;
5.8593750000e-001;4.6950000000e+003;4.7017949219e+003;4.6624360352e+003;4.6335898438e+003;4.6947436523e+003;4.6410258789e+003;4.6539741211e+003;4.6701284180e+003;4.6807690430e+003;4.7115385742e+003;4.6955126953e+003;4.6805126953e+003;4.6902563477e+003;4.6826923828e+003;
5.9375000000e-001;4.7343588867e+003;4.7382050781e+003;4.6997436523e+003;4.6694873047e+003;4.7416665039e+003;4.6739741211e+003;4.6866665039e+003;4.7085898438e+003;4.7187177734e+003;4.7508974609e+003;4.7321796875e+003;4.7171796875e+003;4.7257690430e+003;4.7198715820e+003;
6.0156250000e-001;4.8423076172e+003;4.8478203125e+003;4.8023076172e+003;4.7774360352e+003;4.8328203125e+003;4.7684614258e+003;4.7903847656e+003;4.8047436523e+003;4.8133334961e+003;4.8476923828e+003;4.8262822266e+003;4.8094873047e+003;4.8232050781e+003;4.8132050781e+003;
6.0937500000e-001;4.8205126953e+003;4.8247436523e+003;4.7871796875e+003;4.7492309570e+003;4.8047436523e+003;4.7469228516e+003;4.7667949219e+003;4.7921796875e+003;4.7964101563e+003;4.8353847656e+003;4.8060258789e+003;4.7910258789e+003;4.7948715820e+003;4.7916665039e+003;
6.1718750000e-001;4.7503847656e+003;4.7507690430e+003;4.7214101563e+003;4.6821796875e+003;4.7400000000e+003;4.6819228516e+003;4.6989741211e+003;4.7238461914e+003;4.7266665039e+003;4.7623076172e+003;4.7374360352e+003;4.7206411133e+003;4.7232050781e+003;4.7206411133e+003;
6.2500000000e-001;4.6398715820e+003;4.6435898438e+003;4.6137177734e+003;4.5791025391e+003;4.6334614258e+003;4.5842309570e+003;4.5974360352e+003;4.6180771484e+003;4.6207690430e+003;4.6471796875e+003;4.6328203125e+003;4.6137177734e+003;4.6174360352e+003;4.6141025391e+003;
6.3281250000e-001;4.6079487305e+003;4.6148715820e+003;4.5802563477e+003;4.5520512695e+003;4.6010258789e+003;4.5588461914e+003;4.5714101563e+003;4.5871796875e+003;4.5887177734e+003;4.6123076172e+003;4.6010258789e+003;4.5850000000e+003;4.5858974609e+003;4.5862822266e+003;
6.4062500000e-001;4.6126923828e+003;4.6183334961e+003;4.5801284180e+003;4.5635898438e+003;4.6079487305e+003;4.5665385742e+003;4.5821796875e+003;4.5911538086e+003;4.5906411133e+003;4.6124360352e+003;4.6053847656e+003;4.5926923828e+003;4.5882050781e+003;4.5943588867e+003;
6.4843750000e-001;4.6107690430e+003;4.6126923828e+003;4.5794873047e+003;4.5634614258e+003;4.6076923828e+003;4.5650000000e+003;4.5810258789e+003;4.5923076172e+003;4.5917949219e+003;4.6134614258e+003;4.6065385742e+003;4.5943588867e+003;4.5867949219e+003;4.5933334961e+003;
6.5625000000e-001;4.4841025391e+003;4.4832050781e+003;4.4610258789e+003;4.4420512695e+003;4.4817949219e+003;4.4511538086e+003;4.4625639648e+003;4.4696152344e+003;4.4706411133e+003;4.4856411133e+003;4.4869228516e+003;4.4755126953e+003;4.4657690430e+003;4.4694873047e+003;
6.6406250000e-001;4.5079487305e+003;4.5078203125e+003;4.4820512695e+003;4.4639741211e+003;4.5056411133e+003;4.4716665039e+003;4.4829487305e+003;4.4905126953e+003;4.4933334961e+003;4.5098715820e+003;4.5115385742e+003;4.4985898438e+003;4.4917949219e+003;4.4956411133e+003;
6.7187500000e-001;4.5439741211e+003;4.5419228516e+003;4.5164101563e+003;4.4980771484e+003;4.5421796875e+003;4.5034614258e+003;4.5133334961e+003;4.5270512695e+003;4.5316665039e+003;4.5516665039e+003;4.5498715820e+003;4.5367949219e+003;4.5306411133e+003;4.5360258789e+003;
6.7968750000e-001;4.5460258789e+003;4.5393588867e+003;4.5201284180e+003;4.5005126953e+003;4.5443588867e+003;4.5057690430e+003;4.5132050781e+003;4.5326923828e+003;4.5384614258e+003;4.5600000000e+003;4.5544873047e+003;4.5433334961e+003;4.5351284180e+003;4.5426923828e+003;
6.8750000000e-001;4.5691025391e+003;4.5597436523e+003;4.5455126953e+003;4.5232050781e+003;4.5607690430e+003;4.5243588867e+003;4.5388461914e+003;4.5492309570e+003;4.5576923828e+003;4.5700000000e+003;4.5661538086e+003;4.5562822266e+003;4.5544873047e+003;4.5567949219e+003;
6.9531250000e-001;4.5566665039e+003;4.5507690430e+003;4.5355126953e+003;4.5176923828e+003;4.5342309570e+003;4.5167949219e+003;4.5357690430e+003;4.5453847656e+003;4.5494873047e+003;4.5652563477e+003;4.5610258789e+003;4.5533334961e+003;4.5456411133e+003;4.5514101563e+003;
7.0312500000e-001;4.6042309570e+003;4.5994873047e+003;4.5820512695e+003;4.5630771484e+003;4.5794873047e+003;4.5610258789e+003;4.5817949219e+003;4.5923076172e+003;4.5932050781e+003;4.6132050781e+003;4.6110258789e+003;4.6003847656e+003;4.5932050781e+003;4.6005126953e+003;
