Time (s),AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Sampling Rate
6.2500000000e-001,3.8203845215e+003,3.7948718262e+003,3.7928205566e+003,3.8326923828e+003,3.7724357910e+003,3.7929487305e+003,3.7891025391e+003,3.7724357910e+003,3.8014101563e+003,3.8129487305e+003,3.7550000000e+003,3.8132050781e+003,3.7465385742e+003,3.5633332520e+003,
6.3281250000e-001,3.8605129395e+003,3.8358974609e+003,3.8325642090e+003,3.8810256348e+003,3.8339743652e+003,3.8353845215e+003,3.8276923828e+003,3.8112819824e+003,3.8396154785e+003,3.8552563477e+003,3.8016667480e+003,3.8521794434e+003,3.7865385742e+003,3.6015385742e+003,
6.4062500000e-001,3.9383332520e+003,3.9205129395e+003,3.9046154785e+003,3.9730769043e+003,3.9307692871e+003,3.9223076172e+003,3.9029487305e+003,3.8905129395e+003,3.9176923828e+003,3.9420512695e+003,3.8842307129e+003,3.9315385742e+003,3.8647436523e+003,3.6729487305e+003,
6.4843750000e-001,3.8306411133e+003,3.8128205566e+003,3.7997436523e+003,3.8428205566e+003,3.7875642090e+003,3.8201281738e+003,3.8026923828e+003,3.7948718262e+003,3.8183332520e+003,3.8426923828e+003,3.7653845215e+003,3.8269230957e+003,3.7615385742e+003,3.5638461914e+003,
6.5625000000e-001,3.7700000000e+003,3.7491025391e+003,3.7408974609e+003,3.7752563477e+003,3.7306411133e+003,3.7565385742e+003,3.7460256348e+003,3.7346154785e+003,3.7591025391e+003,3.7788461914e+003,3.7073076172e+003,3.7647436523e+003,3.7006411133e+003,3.5035898438e+003,
6.6406250000e-001,3.7375642090e+003,3.7156411133e+003,3.7110256348e+003,3.7441025391e+003,3.7108974609e+003,3.7228205566e+003,3.7173076172e+003,3.7020512695e+003,3.7280769043e+003,3.7430769043e+003,3.6812819824e+003,3.7323076172e+003,3.6665385742e+003,3.4728205566e+003,
6.7187500000e-001,3.7421794434e+003,3.7224357910e+003,3.7188461914e+003,3.7558974609e+003,3.7265385742e+003,3.7287180176e+003,3.7241025391e+003,3.7066667480e+003,3.7343588867e+003,3.7456411133e+003,3.6923076172e+003,3.7378205566e+003,3.6680769043e+003,3.4794870605e+003,
6.7968750000e-001,3.8160256348e+003,3.8074357910e+003,3.7932050781e+003,3.8241025391e+003,3.7973076172e+003,3.8117949219e+003,3.7978205566e+003,3.7861538086e+003,3.8126923828e+003,3.8264101563e+003,3.7551281738e+003,3.8138461914e+003,3.7401281738e+003,3.5528205566e+003,
6.8750000000e-001,3.7765385742e+003,3.7675642090e+003,3.7535898438e+003,3.7801281738e+003,3.7710256348e+003,3.7735898438e+003,3.7605129395e+003,3.7479487305e+003,3.7732050781e+003,3.7902563477e+003,3.7101281738e+003,3.7761538086e+003,3.7066667480e+003,3.5150000000e+003,
6.9531250000e-001,3.6774357910e+003,3.6606411133e+003,3.6537180176e+003,3.6865385742e+003,3.6637180176e+003,3.6791025391e+003,3.6665385742e+003,3.6397436523e+003,3.6715385742e+003,3.6975642090e+003,3.6233332520e+003,3.6766667480e+003,3.6176923828e+003,3.4212819824e+003,
7.0312500000e-001,3.8338461914e+003,3.8173076172e+003,3.8082050781e+003,3.8447436523e+003,3.7944870605e+003,3.8221794434e+003,3.8173076172e+003,3.7915385742e+003,3.8235898438e+003,3.8419230957e+003,3.7838461914e+003,3.8312819824e+003,3.7642307129e+003,3.5769230957e+003,
