Time (s),AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Sampling Rate
7.8125000000e-002,4.0625642090e+003,4.0751281738e+003,4.0937180176e+003,4.1519228516e+003,3.8806411133e+003,4.0793588867e+003,4.0820512695e+003,4.0758974609e+003,4.0867949219e+003,4.1606411133e+003,4.0806411133e+003,4.0894870605e+003,4.0650000000e+003,4.1117949219e+003,
8.5937500000e-002,3.9951281738e+003,3.9991025391e+003,4.0287180176e+003,4.0825642090e+003,3.8189743652e+003,4.0134614258e+003,4.0148718262e+003,4.0105129395e+003,4.0201281738e+003,4.0832050781e+003,4.0119230957e+003,4.0221794434e+003,3.9967949219e+003,4.0444870605e+003,
9.3750000000e-002,3.7494870605e+003,3.7325642090e+003,3.7775642090e+003,3.8192307129e+003,3.5628205566e+003,3.7537180176e+003,3.7656411133e+003,3.7602563477e+003,3.7739743652e+003,3.8143588867e+003,3.7442307129e+003,3.7719230957e+003,3.7451281738e+003,3.7938461914e+003,
1.0156250000e-001,3.6179487305e+003,3.5844870605e+003,3.6366667480e+003,3.6842307129e+003,3.3844870605e+003,3.6194870605e+003,3.6398718262e+003,3.6307692871e+003,3.6538461914e+003,3.6948718262e+003,3.5979487305e+003,3.6389743652e+003,3.6055129395e+003,3.6594870605e+003,
1.0937500000e-001,3.5524357910e+003,3.5028205566e+003,3.5589743652e+003,3.6020512695e+003,3.3548718262e+003,3.5432050781e+003,3.5726923828e+003,3.5592307129e+003,3.5842307129e+003,3.5911538086e+003,3.5225642090e+003,3.5605129395e+003,3.5280769043e+003,3.5741025391e+003,
1.1718750000e-001,3.5442307129e+003,3.4898718262e+003,3.5492307129e+003,3.5853845215e+003,3.3447436523e+003,3.5324357910e+003,3.5629487305e+003,3.5512819824e+003,3.5739743652e+003,3.5816667480e+003,3.5071794434e+003,3.5515385742e+003,3.5158974609e+003,3.5625642090e+003,
1.2500000000e-001,3.4770512695e+003,3.4143588867e+003,3.4758974609e+003,3.5143588867e+003,3.2450000000e+003,3.4625642090e+003,3.4903845215e+003,3.4803845215e+003,3.5042307129e+003,3.5076923828e+003,3.4355129395e+003,3.4782050781e+003,3.4470512695e+003,3.4893588867e+003,
1.3281250000e-001,3.4333332520e+003,3.3670512695e+003,3.4276923828e+003,3.4714101563e+003,3.1862819824e+003,3.4165385742e+003,3.4446154785e+003,3.4310256348e+003,3.4578205566e+003,3.4555129395e+003,3.3896154785e+003,3.4285898438e+003,3.4008974609e+003,3.4398718262e+003,
1.4062500000e-001,3.4632050781e+003,3.3753845215e+003,3.4411538086e+003,3.4834614258e+003,3.2251281738e+003,3.4278205566e+003,3.4651281738e+003,3.4380769043e+003,3.4656411133e+003,3.4662819824e+003,3.3902563477e+003,3.4407692871e+003,3.4057692871e+003,3.4491025391e+003,
1.4843750000e-001,3.5037180176e+003,3.4079487305e+003,3.4743588867e+003,3.5179487305e+003,3.2639743652e+003,3.4611538086e+003,3.4965385742e+003,3.4710256348e+003,3.4978205566e+003,3.5039743652e+003,3.4229487305e+003,3.4757692871e+003,3.4415385742e+003,3.4830769043e+003,
1.5625000000e-001,3.5134614258e+003,3.4129487305e+003,3.4766667480e+003,3.5267949219e+003,3.2508974609e+003,3.4632050781e+003,3.4903845215e+003,3.4685898438e+003,3.4964101563e+003,3.5033332520e+003,3.4329487305e+003,3.4801281738e+003,3.4505129395e+003,3.4832050781e+003,
1.6406250000e-001,3.4984614258e+003,3.4010256348e+003,3.4621794434e+003,3.5133332520e+003,3.2333332520e+003,3.4478205566e+003,3.4735898438e+003,3.4497436523e+003,3.4783332520e+003,3.4823076172e+003,3.4205129395e+003,3.4655129395e+003,3.4357692871e+003,3.4662819824e+003,
1.7187500000e-001,3.5820512695e+003,3.4884614258e+003,3.5366667480e+003,3.5952563477e+003,3.3552563477e+003,3.5244870605e+003,3.5501281738e+003,3.5237180176e+003,3.5538461914e+003,3.5641025391e+003,3.4961538086e+003,3.5458974609e+003,3.5167949219e+003,3.5493588867e+003,
1.7968750000e-001,3.6256411133e+003,3.5276923828e+003,3.5746154785e+003,3.6379487305e+003,3.3996154785e+003,3.5597436523e+003,3.5838461914e+003,3.5597436523e+003,3.5896154785e+003,3.6069230957e+003,3.5341025391e+003,3.5850000000e+003,3.5567949219e+003,3.5892307129e+003,
1.8750000000e-001,3.6502563477e+003,3.5480769043e+003,3.5955129395e+003,3.6628205566e+003,3.4152563477e+003,3.5764101563e+003,3.5984614258e+003,3.5761538086e+003,3.6046154785e+003,3.6270512695e+003,3.5551281738e+003,3.6050000000e+003,3.5764101563e+003,3.6078205566e+003,
1.9531250000e-001,3.6592307129e+003,3.5561538086e+003,3.6023076172e+003,3.6729487305e+003,3.4130769043e+003,3.5816667480e+003,3.6012819824e+003,3.5797436523e+003,3.6057692871e+003,3.6293588867e+003,3.5639743652e+003,3.6103845215e+003,3.5805129395e+003,3.6107692871e+003,
2.0312500000e-001,3.7115385742e+003,3.6202563477e+003,3.6526923828e+003,3.7202563477e+003,3.4893588867e+003,3.6505129395e+003,3.6656411133e+003,3.6432050781e+003,3.6683332520e+003,3.6924357910e+003,3.6183332520e+003,3.6642307129e+003,3.6379487305e+003,3.6662819824e+003,
2.1093750000e-001,3.7291025391e+003,3.6383332520e+003,3.6702563477e+003,3.7378205566e+003,3.5115385742e+003,3.6694870605e+003,3.6825642090e+003,3.6610256348e+003,3.6874357910e+003,3.7182050781e+003,3.6346154785e+003,3.6814101563e+003,3.6593588867e+003,3.6839743652e+003,
2.1875000000e-001,3.7198718262e+003,3.6312819824e+003,3.6611538086e+003,3.7479487305e+003,3.4829487305e+003,3.6620512695e+003,3.6728205566e+003,3.6576923828e+003,3.6792307129e+003,3.7061538086e+003,3.6441025391e+003,3.6730769043e+003,3.6525642090e+003,3.6720512695e+003,
2.2656250000e-001,3.7761538086e+003,3.6883332520e+003,3.7156411133e+003,3.8001281738e+003,3.5667949219e+003,3.7165385742e+003,3.7332050781e+003,3.7143588867e+003,3.7379487305e+003,3.7666667480e+003,3.6947436523e+003,3.7271794434e+003,3.7003845215e+003,3.7262819824e+003,
2.3437500000e-001,3.8135898438e+003,3.7308974609e+003,3.7532050781e+003,3.8330769043e+003,3.6082050781e+003,3.7562819824e+003,3.7693588867e+003,3.7533332520e+003,3.7774357910e+003,3.8123076172e+003,3.7300000000e+003,3.7658974609e+003,3.7382050781e+003,3.7635898438e+003,
2.4218750000e-001,3.8530769043e+003,3.7746154785e+003,3.7944870605e+003,3.8865385742e+003,3.6548718262e+003,3.8061538086e+003,3.8114101563e+003,3.8028205566e+003,3.8223076172e+003,3.8479487305e+003,3.7806411133e+003,3.8134614258e+003,3.7843588867e+003,3.8030769043e+003,
2.5000000000e-001,3.8679487305e+003,3.7898718262e+003,3.8083332520e+003,3.9046154785e+003,3.6810256348e+003,3.8214101563e+003,3.8262819824e+003,3.8189743652e+003,3.8376923828e+003,3.8603845215e+003,3.8038461914e+003,3.8280769043e+003,3.8026923828e+003,3.8166667480e+003,
2.5781250000e-001,3.8787180176e+003,3.8011538086e+003,3.8202563477e+003,3.9096154785e+003,3.6970512695e+003,3.8285898438e+003,3.8330769043e+003,3.8269230957e+003,3.8469230957e+003,3.8782050781e+003,3.8248718262e+003,3.8376923828e+003,3.8175642090e+003,3.8257692871e+003,
2.6562500000e-001,3.8788461914e+003,3.8000000000e+003,3.8230769043e+003,3.9069230957e+003,3.6882050781e+003,3.8260256348e+003,3.8314101563e+003,3.8225642090e+003,3.8441025391e+003,3.8802563477e+003,3.8208974609e+003,3.8373076172e+003,3.8169230957e+003,3.8266667480e+003,
2.7343750000e-001,3.9834614258e+003,3.9116667480e+003,3.9311538086e+003,4.0174357910e+003,3.7998718262e+003,3.9266667480e+003,3.9358974609e+003,3.9260256348e+003,3.9455129395e+003,3.9833332520e+003,3.9211538086e+003,3.9450000000e+003,3.9276923828e+003,3.9396154785e+003,
2.8125000000e-001,3.9647436523e+003,3.8993588867e+003,3.9158974609e+003,4.0016667480e+003,3.7951281738e+003,3.9141025391e+003,3.9202563477e+003,3.9158974609e+003,3.9326923828e+003,3.9701281738e+003,3.9124357910e+003,3.9346154785e+003,3.9137180176e+003,3.9257692871e+003,
2.8906250000e-001,3.8752563477e+003,3.8141025391e+003,3.8319230957e+003,3.9138461914e+003,3.7147436523e+003,3.8346154785e+003,3.8362819824e+003,3.8353845215e+003,3.8505129395e+003,3.8860256348e+003,3.8293588867e+003,3.8539743652e+003,3.8251281738e+003,3.8415385742e+003,
2.9687500000e-001,3.7524357910e+003,3.6905129395e+003,3.7138461914e+003,3.7912819824e+003,3.5924357910e+003,3.7210256348e+003,3.7205129395e+003,3.7167949219e+003,3.7330769043e+003,3.7646154785e+003,3.7037180176e+003,3.7344870605e+003,3.6979487305e+003,3.7212819824e+003,
3.0468750000e-001,3.8676923828e+003,3.7938461914e+003,3.8202563477e+003,3.9100000000e+003,3.6573076172e+003,3.8217949219e+003,3.8382050781e+003,3.8115385742e+003,3.8348718262e+003,3.8547436523e+003,3.7932050781e+003,3.8220512695e+003,3.8038461914e+003,3.8185898438e+003,
3.1250000000e-001,3.9843588867e+003,3.9255129395e+003,3.9352563477e+003,4.0176923828e+003,3.8398718262e+003,3.9423076172e+003,3.9493588867e+003,3.9385898438e+003,3.9464101563e+003,3.9888461914e+003,3.9337180176e+003,3.9501281738e+003,3.9265385742e+003,3.9411538086e+003,
3.2031250000e-001,3.9814101563e+003,3.9276923828e+003,3.9356411133e+003,4.0160256348e+003,3.8596154785e+003,3.9456411133e+003,3.9546154785e+003,3.9382050781e+003,3.9474357910e+003,3.9888461914e+003,3.9332050781e+003,3.9517949219e+003,3.9261538086e+003,3.9434614258e+003,
3.2812500000e-001,4.0974360352e+003,4.0587180176e+003,4.0515385742e+003,4.1298715820e+003,3.9676923828e+003,4.0656411133e+003,4.0730769043e+003,4.0547436523e+003,4.0651281738e+003,4.1083334961e+003,4.0516667480e+003,4.0697436523e+003,4.0482050781e+003,4.0607692871e+003,
3.3593750000e-001,4.2433334961e+003,4.2144873047e+003,4.2084614258e+003,4.2880771484e+003,4.1265385742e+003,4.2260258789e+003,4.2206411133e+003,4.2162822266e+003,4.2234614258e+003,4.2891025391e+003,4.2241025391e+003,4.2316665039e+003,4.2155126953e+003,4.2188461914e+003,
3.4375000000e-001,4.2098715820e+003,4.1794873047e+003,4.1811538086e+003,4.2588461914e+003,4.1002563477e+003,4.1992309570e+003,4.1944873047e+003,4.1883334961e+003,4.1974360352e+003,4.2543588867e+003,4.2051284180e+003,4.2070512695e+003,4.1894873047e+003,4.1901284180e+003,
3.5156250000e-001,4.1882050781e+003,4.1652563477e+003,4.1611538086e+003,4.2342309570e+003,4.0646154785e+003,4.1811538086e+003,4.1732050781e+003,4.1662822266e+003,4.1769228516e+003,4.2224360352e+003,4.1893588867e+003,4.1860258789e+003,4.1720512695e+003,4.1671796875e+003,
3.5937500000e-001,4.2210258789e+003,4.2094873047e+003,4.1925639648e+003,4.2633334961e+003,4.0920512695e+003,4.2094873047e+003,4.2000000000e+003,4.1935898438e+003,4.2033334961e+003,4.2538461914e+003,4.2130771484e+003,4.2129487305e+003,4.2017949219e+003,4.1980771484e+003,
3.6718750000e-001,4.3428203125e+003,4.3588461914e+003,4.3121796875e+003,4.3939741211e+003,4.2215385742e+003,4.3124360352e+003,4.3029487305e+003,4.2992309570e+003,4.3098715820e+003,4.3788461914e+003,4.3234614258e+003,4.3283334961e+003,4.3164101563e+003,4.3148715820e+003,
3.7500000000e-001,4.3420512695e+003,4.3561538086e+003,4.3121796875e+003,4.3978203125e+003,4.2117949219e+003,4.3103847656e+003,4.2998715820e+003,4.2988461914e+003,4.3079487305e+003,4.3751284180e+003,4.3248715820e+003,4.3305126953e+003,4.3130771484e+003,4.3112822266e+003,
3.8281250000e-001,4.3223076172e+003,4.3291025391e+003,4.3008974609e+003,4.3729487305e+003,4.1747436523e+003,4.2955126953e+003,4.2830771484e+003,4.2828203125e+003,4.2842309570e+003,4.3491025391e+003,4.3028203125e+003,4.3130771484e+003,4.2855126953e+003,4.2894873047e+003,
3.9062500000e-001,4.3333334961e+003,4.3417949219e+003,4.3179487305e+003,4.3800000000e+003,4.1973076172e+003,4.3111538086e+003,4.2975639648e+003,4.2951284180e+003,4.2944873047e+003,4.3610258789e+003,4.3155126953e+003,4.3239741211e+003,4.2958974609e+003,4.3030771484e+003,
3.9843750000e-001,4.3869228516e+003,4.4237177734e+003,4.3787177734e+003,4.4529487305e+003,4.3337177734e+003,4.3833334961e+003,4.3674360352e+003,4.3680771484e+003,4.3687177734e+003,4.4380771484e+003,4.3984614258e+003,4.3928203125e+003,4.3687177734e+003,4.3729487305e+003,
4.0625000000e-001,4.3897436523e+003,4.4358974609e+003,4.3817949219e+003,4.4615385742e+003,4.3423076172e+003,4.3907690430e+003,4.3764101563e+003,4.3810258789e+003,4.3806411133e+003,4.4494873047e+003,4.4061538086e+003,4.4024360352e+003,4.3791025391e+003,4.3811538086e+003,
4.1406250000e-001,4.3908974609e+003,4.4432050781e+003,4.3848715820e+003,4.4620512695e+003,4.3358974609e+003,4.3948715820e+003,4.3826923828e+003,4.3907690430e+003,4.3883334961e+003,4.4562822266e+003,4.4076923828e+003,4.4079487305e+003,4.3864101563e+003,4.3860258789e+003,
4.2187500000e-001,4.3917949219e+003,4.4471796875e+003,4.3900000000e+003,4.4592309570e+003,4.3282050781e+003,4.3992309570e+003,4.3884614258e+003,4.3985898438e+003,4.3934614258e+003,4.4601284180e+003,4.4089741211e+003,4.4111538086e+003,4.3917949219e+003,4.3888461914e+003,
4.2968750000e-001,4.4134614258e+003,4.4815385742e+003,4.4194873047e+003,4.4851284180e+003,4.3715385742e+003,4.4450000000e+003,4.4243588867e+003,4.4300000000e+003,4.4246152344e+003,4.4896152344e+003,4.4448715820e+003,4.4408974609e+003,4.4211538086e+003,4.4135898438e+003,
4.3750000000e-001,4.4373076172e+003,4.5079487305e+003,4.4429487305e+003,4.5041025391e+003,4.3952563477e+003,4.4669228516e+003,4.4452563477e+003,4.4523076172e+003,4.4498715820e+003,4.5147436523e+003,4.4662822266e+003,4.4630771484e+003,4.4460258789e+003,4.4389741211e+003,
4.4531250000e-001,4.5384614258e+003,4.6046152344e+003,4.5558974609e+003,4.6088461914e+003,4.4891025391e+003,4.5655126953e+003,4.5474360352e+003,4.5523076172e+003,4.5435898438e+003,4.6110258789e+003,4.5664101563e+003,4.5596152344e+003,4.5452563477e+003,4.5396152344e+003,
4.5312500000e-001,4.8024360352e+003,4.9075639648e+003,4.8206411133e+003,4.8961538086e+003,4.7614101563e+003,4.8458974609e+003,4.8185898438e+003,4.8265385742e+003,4.8097436523e+003,4.9062822266e+003,4.8669228516e+003,4.8371796875e+003,4.8335898438e+003,4.8128203125e+003,
4.6093750000e-001,4.8830771484e+003,5.0037177734e+003,4.9188461914e+003,4.9588461914e+003,4.9010258789e+003,4.9355126953e+003,4.9044873047e+003,4.9323076172e+003,4.9050000000e+003,5.0024360352e+003,4.9758974609e+003,4.9402563477e+003,4.9391025391e+003,4.9158974609e+003,
4.6875000000e-001,4.8794873047e+003,5.0003847656e+003,4.9216665039e+003,4.9619228516e+003,4.9079487305e+003,4.9383334961e+003,4.9073076172e+003,4.9346152344e+003,4.9056411133e+003,5.0025639648e+003,4.9784614258e+003,4.9425639648e+003,4.9405126953e+003,4.9162822266e+003,
4.7656250000e-001,4.8424360352e+003,4.9710258789e+003,4.8960258789e+003,4.9350000000e+003,4.9051284180e+003,4.9114101563e+003,4.8837177734e+003,4.9070512695e+003,4.8834614258e+003,4.9801284180e+003,4.9460258789e+003,4.9157690430e+003,4.9117949219e+003,4.8902563477e+003,
4.8437500000e-001,4.8193588867e+003,4.9535898438e+003,4.8773076172e+003,4.9146152344e+003,4.9051284180e+003,4.8915385742e+003,4.8655126953e+003,4.8862822266e+003,4.8662822266e+003,4.9617949219e+003,4.9219228516e+003,4.8947436523e+003,4.8896152344e+003,4.8717949219e+003,
4.9218750000e-001,4.8205126953e+003,4.9728203125e+003,4.8883334961e+003,4.9269228516e+003,4.9274360352e+003,4.9064101563e+003,4.8784614258e+003,4.8950000000e+003,4.8708974609e+003,4.9729487305e+003,4.9397436523e+003,4.9073076172e+003,4.8929487305e+003,4.8843588867e+003,
5.0000000000e-001,4.8216665039e+003,4.9779487305e+003,4.8941025391e+003,4.9325639648e+003,4.9133334961e+003,4.9101284180e+003,4.8834614258e+003,4.8994873047e+003,4.8719228516e+003,4.9771796875e+003,4.9510258789e+003,4.9165385742e+003,4.8978203125e+003,4.8908974609e+003,
5.0781250000e-001,4.8097436523e+003,4.9688461914e+003,4.8902563477e+003,4.9282050781e+003,4.8801284180e+003,4.8911538086e+003,4.8738461914e+003,4.8888461914e+003,4.8606411133e+003,4.9639741211e+003,4.9458974609e+003,4.9108974609e+003,4.8935898438e+003,4.8852563477e+003,
5.1562500000e-001,4.8092309570e+003,4.9673076172e+003,4.8926923828e+003,4.9302563477e+003,4.8848715820e+003,4.8873076172e+003,4.8729487305e+003,4.8879487305e+003,4.8608974609e+003,4.9603847656e+003,4.9414101563e+003,4.9085898438e+003,4.8955126953e+003,4.8844873047e+003,
5.2343750000e-001,4.8408974609e+003,4.9970512695e+003,4.9326923828e+003,4.9528203125e+003,4.9553847656e+003,4.9388461914e+003,4.9123076172e+003,4.9271796875e+003,4.8989741211e+003,4.9935898438e+003,4.9703847656e+003,4.9458974609e+003,4.9338461914e+003,4.9214101563e+003,
5.3125000000e-001,4.8428203125e+003,5.0025639648e+003,4.9344873047e+003,4.9506411133e+003,4.9571796875e+003,4.9471796875e+003,4.9171796875e+003,4.9338461914e+003,4.9060258789e+003,5.0015385742e+003,4.9801284180e+003,4.9535898438e+003,4.9415385742e+003,4.9307690430e+003,
5.3906250000e-001,4.8244873047e+003,4.9874360352e+003,4.9160258789e+003,4.9328203125e+003,4.9298715820e+003,4.9294873047e+003,4.9006411133e+003,4.9203847656e+003,4.8933334961e+003,4.9884614258e+003,4.9700000000e+003,4.9411538086e+003,4.9285898438e+003,4.9208974609e+003,
5.4687500000e-001,4.7833334961e+003,4.9461538086e+003,4.8775639648e+003,4.8957690430e+003,4.8788461914e+003,4.8850000000e+003,4.8611538086e+003,4.8837177734e+003,4.8573076172e+003,4.9494873047e+003,4.9338461914e+003,4.9058974609e+003,4.8897436523e+003,4.8867949219e+003,
5.5468750000e-001,4.6234614258e+003,4.7766665039e+003,4.7344873047e+003,4.7314101563e+003,4.7480771484e+003,4.7310258789e+003,4.7179487305e+003,4.7365385742e+003,4.7142309570e+003,4.7978203125e+003,4.7739741211e+003,4.7465385742e+003,4.7292309570e+003,4.7308974609e+003,
5.6250000000e-001,4.6097436523e+003,4.7669228516e+003,4.7194873047e+003,4.7221796875e+003,4.7326923828e+003,4.7233334961e+003,4.7069228516e+003,4.7243588867e+003,4.7041025391e+003,4.7850000000e+003,4.7647436523e+003,4.7314101563e+003,4.7215385742e+003,4.7191025391e+003,
5.7031250000e-001,4.6016665039e+003,4.7607690430e+003,4.7102563477e+003,4.7438461914e+003,4.7050000000e+003,4.7039741211e+003,4.6891025391e+003,4.7083334961e+003,4.6880771484e+003,4.7501284180e+003,4.7521796875e+003,4.7246152344e+003,4.7065385742e+003,4.7128203125e+003,
5.7812500000e-001,4.6232050781e+003,4.7846152344e+003,4.7246152344e+003,4.7671796875e+003,4.6848715820e+003,4.7152563477e+003,4.7038461914e+003,4.7247436523e+003,4.7033334961e+003,4.7694873047e+003,4.7629487305e+003,4.7373076172e+003,4.7217949219e+003,4.7255126953e+003,
5.8593750000e-001,4.6296152344e+003,4.7896152344e+003,4.7301284180e+003,4.7687177734e+003,4.6862822266e+003,4.7229487305e+003,4.7102563477e+003,4.7296152344e+003,4.7084614258e+003,4.7766665039e+003,4.7657690430e+003,4.7408974609e+003,4.7343588867e+003,4.7326923828e+003,
5.9375000000e-001,4.6646152344e+003,4.8182050781e+003,4.7630771484e+003,4.7976923828e+003,4.7791025391e+003,4.7648715820e+003,4.7455126953e+003,4.7637177734e+003,4.7438461914e+003,4.8139741211e+003,4.7992309570e+003,4.7756411133e+003,4.7687177734e+003,4.7747436523e+003,
6.0156250000e-001,4.6735898438e+003,4.8370512695e+003,4.7735898438e+003,4.8106411133e+003,4.7956411133e+003,4.7834614258e+003,4.7687177734e+003,4.7855126953e+003,4.7665385742e+003,4.8312822266e+003,4.8156411133e+003,4.7815385742e+003,4.7751284180e+003,4.7769228516e+003,
6.0937500000e-001,4.7014101563e+003,4.8653847656e+003,4.8016665039e+003,4.8397436523e+003,4.8598715820e+003,4.8153847656e+003,4.8000000000e+003,4.8146152344e+003,4.7955126953e+003,4.8582050781e+003,4.8417949219e+003,4.8043588867e+003,4.8038461914e+003,4.8002563477e+003,
6.1718750000e-001,4.7441025391e+003,4.9067949219e+003,4.8441025391e+003,4.8811538086e+003,4.9612822266e+003,4.8597436523e+003,4.8423076172e+003,4.8547436523e+003,4.8350000000e+003,4.8992309570e+003,4.8842309570e+003,4.8439741211e+003,4.8456411133e+003,4.8401284180e+003,
6.2500000000e-001,4.8217949219e+003,4.9807690430e+003,4.9183334961e+003,4.9464101563e+003,5.1342309570e+003,4.9260258789e+003,4.9051284180e+003,4.9175639648e+003,4.8960258789e+003,4.9714101563e+003,4.9682050781e+003,4.9217949219e+003,4.9205126953e+003,4.9178203125e+003,
6.3281250000e-001,4.7510258789e+003,4.9150000000e+003,4.8553847656e+003,4.8784614258e+003,5.0379487305e+003,4.8532050781e+003,4.8280771484e+003,4.8469228516e+003,4.8221796875e+003,4.9003847656e+003,4.8946152344e+003,4.8530771484e+003,4.8648715820e+003,4.8516665039e+003,
6.4062500000e-001,4.7096152344e+003,4.8760258789e+003,4.8196152344e+003,4.8425639648e+003,4.9792309570e+003,4.8188461914e+003,4.7946152344e+003,4.8110258789e+003,4.7853847656e+003,4.8614101563e+003,4.8465385742e+003,4.8138461914e+003,4.8262822266e+003,4.8137177734e+003,
6.4843750000e-001,4.6987177734e+003,4.8667949219e+003,4.8105126953e+003,4.8330771484e+003,4.9571796875e+003,4.8110258789e+003,4.7887177734e+003,4.8019228516e+003,4.7761538086e+003,4.8506411133e+003,4.8324360352e+003,4.8047436523e+003,4.8134614258e+003,4.8065385742e+003,
6.5625000000e-001,4.7689741211e+003,4.9370512695e+003,4.8730771484e+003,4.8947436523e+003,5.0203847656e+003,4.8712822266e+003,4.8506411133e+003,4.8655126953e+003,4.8391025391e+003,4.9132050781e+003,4.9135898438e+003,4.8737177734e+003,4.8751284180e+003,4.8773076172e+003,
6.6406250000e-001,4.8047436523e+003,4.9725639648e+003,4.9069228516e+003,4.9260258789e+003,5.0632050781e+003,4.9020512695e+003,4.8807690430e+003,4.8996152344e+003,4.8711538086e+003,4.9451284180e+003,4.9565385742e+003,4.9079487305e+003,4.9098715820e+003,4.9100000000e+003,
6.7187500000e-001,4.8153847656e+003,4.9842309570e+003,4.9196152344e+003,4.9341025391e+003,5.0897436523e+003,4.9129487305e+003,4.8912822266e+003,4.9126923828e+003,4.8815385742e+003,4.9547436523e+003,4.9693588867e+003,4.9179487305e+003,4.9214101563e+003,4.9178203125e+003,
6.7968750000e-001,4.7683334961e+003,4.9357690430e+003,4.8832050781e+003,4.8957690430e+003,5.0243588867e+003,4.8880771484e+003,4.8678203125e+003,4.8879487305e+003,4.8650000000e+003,4.9247436523e+003,4.9230771484e+003,4.8875639648e+003,4.8779487305e+003,4.8830771484e+003,
6.8750000000e-001,4.7638461914e+003,4.9308974609e+003,4.8823076172e+003,4.8962822266e+003,5.0094873047e+003,4.8798715820e+003,4.8624360352e+003,4.8821796875e+003,4.8587177734e+003,4.9207690430e+003,4.9221796875e+003,4.8860258789e+003,4.8750000000e+003,4.8793588867e+003,
6.9531250000e-001,4.7666665039e+003,4.9479487305e+003,4.8862822266e+003,4.8908974609e+003,5.0393588867e+003,4.8750000000e+003,4.8601284180e+003,4.8748715820e+003,4.8479487305e+003,4.9188461914e+003,4.9152563477e+003,4.8800000000e+003,4.8812822266e+003,4.8776923828e+003,
7.0312500000e-001,4.7497436523e+003,4.9176923828e+003,4.8610258789e+003,4.8656411133e+003,5.0019228516e+003,4.8519228516e+003,4.8370512695e+003,4.8433334961e+003,4.8203847656e+003,4.8735898438e+003,4.8874360352e+003,4.8538461914e+003,4.8497436523e+003,4.8570512695e+003,
