Time (s);AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;Sampling Rate
1.3281250000e-001;4.8512822266e+003;4.9056411133e+003;4.8961538086e+003;4.8562822266e+003;4.8851284180e+003;4.8543588867e+003;4.8623076172e+003;4.8729487305e+003;4.8597436523e+003;4.8906411133e+003;4.8955126953e+003;4.8771796875e+003;4.8974360352e+003;4.9017949219e+003;
1.4062500000e-001;4.8297436523e+003;4.8866665039e+003;4.8789741211e+003;4.8419228516e+003;4.8657690430e+003;4.8382050781e+003;4.8452563477e+003;4.8567949219e+003;4.8444873047e+003;4.8760258789e+003;4.8796152344e+003;4.8628203125e+003;4.8805126953e+003;4.8857690430e+003;
1.4843750000e-001;4.8166665039e+003;4.8832050781e+003;4.8703847656e+003;4.8367949219e+003;4.8630771484e+003;4.8305126953e+003;4.8452563477e+003;4.8461538086e+003;4.8269228516e+003;4.8615385742e+003;4.8739741211e+003;4.8516665039e+003;4.8693588867e+003;4.8756411133e+003;
1.5625000000e-001;4.8603847656e+003;4.9357690430e+003;4.9269228516e+003;4.8855126953e+003;4.9105126953e+003;4.8906411133e+003;4.9093588867e+003;4.9098715820e+003;4.8846152344e+003;4.9155126953e+003;4.9284614258e+003;4.9028203125e+003;4.9239741211e+003;4.9264101563e+003;
1.6406250000e-001;4.8815385742e+003;4.9601284180e+003;4.9496152344e+003;4.9080771484e+003;4.9346152344e+003;4.9166665039e+003;4.9387177734e+003;4.9402563477e+003;4.9165385742e+003;4.9410258789e+003;4.9520512695e+003;4.9250000000e+003;4.9498715820e+003;4.9483334961e+003;
1.7187500000e-001;4.9189741211e+003;5.0028203125e+003;4.9870512695e+003;4.9456411133e+003;4.9778203125e+003;4.9571796875e+003;4.9811538086e+003;4.9893588867e+003;4.9669228516e+003;4.9864101563e+003;4.9935898438e+003;4.9637177734e+003;4.9920512695e+003;4.9862822266e+003;
1.7968750000e-001;4.9265385742e+003;5.0224360352e+003;4.9998715820e+003;4.9591025391e+003;5.0012822266e+003;4.9774360352e+003;4.9970512695e+003;5.0239741211e+003;4.9994873047e+003;5.0144873047e+003;5.0111538086e+003;4.9766665039e+003;5.0074360352e+003;4.9965385742e+003;
1.8750000000e-001;4.8752563477e+003;4.9794873047e+003;4.9629487305e+003;4.9193588867e+003;4.9648715820e+003;4.9456411133e+003;4.9610258789e+003;4.9812822266e+003;4.9587177734e+003;4.9646152344e+003;4.9585898438e+003;4.9250000000e+003;4.9617949219e+003;4.9506411133e+003;
1.9531250000e-001;4.8843588867e+003;4.9905126953e+003;4.9756411133e+003;4.9292309570e+003;4.9739741211e+003;4.9547436523e+003;4.9703847656e+003;4.9902563477e+003;4.9693588867e+003;4.9735898438e+003;4.9678203125e+003;4.9380771484e+003;4.9714101563e+003;4.9632050781e+003;
2.0312500000e-001;4.8785898438e+003;4.9866665039e+003;4.9726923828e+003;4.9246152344e+003;4.9674360352e+003;4.9489741211e+003;4.9632050781e+003;4.9846152344e+003;4.9647436523e+003;4.9676923828e+003;4.9626923828e+003;4.9378203125e+003;4.9653847656e+003;4.9615385742e+003;
2.1093750000e-001;4.8765385742e+003;4.9902563477e+003;4.9729487305e+003;4.9252563477e+003;4.9666665039e+003;4.9480771484e+003;4.9566665039e+003;4.9769228516e+003;4.9623076172e+003;4.9653847656e+003;4.9610258789e+003;4.9391025391e+003;4.9657690430e+003;4.9664101563e+003;
2.1875000000e-001;4.9061538086e+003;5.0242309570e+003;5.0039741211e+003;4.9564101563e+003;4.9985898438e+003;4.9773076172e+003;4.9835898438e+003;5.0037177734e+003;4.9933334961e+003;4.9987177734e+003;4.9930771484e+003;4.9674360352e+003;5.0000000000e+003;4.9987177734e+003;
2.2656250000e-001;4.9325639648e+003;5.0544873047e+003;5.0329487305e+003;4.9856411133e+003;5.0270512695e+003;5.0028203125e+003;5.0087177734e+003;5.0296152344e+003;5.0229487305e+003;5.0307690430e+003;5.0237177734e+003;4.9942309570e+003;5.0314101563e+003;5.0270512695e+003;
2.3437500000e-001;5.0548715820e+003;5.1966665039e+003;5.1674360352e+003;5.1125639648e+003;5.1660258789e+003;5.1108974609e+003;5.1255126953e+003;5.1478203125e+003;5.1408974609e+003;5.1637177734e+003;5.1642309570e+003;5.1326923828e+003;5.1756411133e+003;5.1639741211e+003;
2.4218750000e-001;5.0451284180e+003;5.1917949219e+003;5.1641025391e+003;5.1058974609e+003;5.1592309570e+003;5.1044873047e+003;5.1160258789e+003;5.1407690430e+003;5.1348715820e+003;5.1601284180e+003;5.1619228516e+003;5.1315385742e+003;5.1735898438e+003;5.1642309570e+003;
2.5000000000e-001;4.9044873047e+003;5.0544873047e+003;5.0329487305e+003;4.9783334961e+003;5.0234614258e+003;4.9778203125e+003;4.9835898438e+003;5.0007690430e+003;4.9888461914e+003;5.0173076172e+003;5.0297436523e+003;5.0003847656e+003;5.0378203125e+003;5.0343588867e+003;
2.5781250000e-001;4.8021796875e+003;4.9492309570e+003;4.9323076172e+003;4.8848715820e+003;4.9228203125e+003;4.8915385742e+003;4.8971796875e+003;4.9129487305e+003;4.8856411133e+003;4.9078203125e+003;4.9261538086e+003;4.8980771484e+003;4.9306411133e+003;4.9287177734e+003;
2.6562500000e-001;4.7820512695e+003;4.9256411133e+003;4.9096152344e+003;4.8656411133e+003;4.9016665039e+003;4.8757690430e+003;4.8833334961e+003;4.8943588867e+003;4.8666665039e+003;4.8807690430e+003;4.9038461914e+003;4.8747436523e+003;4.9056411133e+003;4.9051284180e+003;
2.7343750000e-001;4.7797436523e+003;4.9187177734e+003;4.9001284180e+003;4.8621796875e+003;4.9000000000e+003;4.8838461914e+003;4.8916665039e+003;4.9089741211e+003;4.8832050781e+003;4.8853847656e+003;4.9016665039e+003;4.8728203125e+003;4.9010258789e+003;4.9042309570e+003;
2.8125000000e-001;4.7115385742e+003;4.8474360352e+003;4.8307690430e+003;4.7997436523e+003;4.8353847656e+003;4.8302563477e+003;4.8393588867e+003;4.8566665039e+003;4.8308974609e+003;4.8216665039e+003;4.8300000000e+003;4.8044873047e+003;4.8274360352e+003;4.8302563477e+003;
2.8906250000e-001;4.7088461914e+003;4.8441025391e+003;4.8285898438e+003;4.7993588867e+003;4.8362822266e+003;4.8317949219e+003;4.8405126953e+003;4.8598715820e+003;4.8355126953e+003;4.8212822266e+003;4.8300000000e+003;4.8008974609e+003;4.8255126953e+003;4.8270512695e+003;
2.9687500000e-001;4.6951284180e+003;4.8291025391e+003;4.8160258789e+003;4.7882050781e+003;4.8256411133e+003;4.8243588867e+003;4.8296152344e+003;4.8512822266e+003;4.8280771484e+003;4.8100000000e+003;4.8183334961e+003;4.7862822266e+003;4.8138461914e+003;4.8143588867e+003;
3.0468750000e-001;4.6948715820e+003;4.8247436523e+003;4.8139741211e+003;4.7865385742e+003;4.8264101563e+003;4.8282050781e+003;4.8275639648e+003;4.8424360352e+003;4.8210258789e+003;4.8012822266e+003;4.8093588867e+003;4.7770512695e+003;4.8123076172e+003;4.8083334961e+003;
3.1250000000e-001;4.8583334961e+003;4.9891025391e+003;4.9743588867e+003;4.9362822266e+003;4.9853847656e+003;4.9646152344e+003;4.9671796875e+003;4.9778203125e+003;4.9652563477e+003;4.9539741211e+003;4.9632050781e+003;4.9315385742e+003;4.9670512695e+003;4.9594873047e+003;
3.2031250000e-001;4.8565385742e+003;4.9891025391e+003;4.9758974609e+003;4.9348715820e+003;4.9832050781e+003;4.9603847656e+003;4.9611538086e+003;4.9757690430e+003;4.9646152344e+003;4.9547436523e+003;4.9641025391e+003;4.9311538086e+003;4.9657690430e+003;4.9603847656e+003;
3.2812500000e-001;4.8405126953e+003;4.9747436523e+003;4.9621796875e+003;4.9193588867e+003;4.9670512695e+003;4.9441025391e+003;4.9432050781e+003;4.9600000000e+003;4.9497436523e+003;4.9406411133e+003;4.9498715820e+003;4.9144873047e+003;4.9523076172e+003;4.9474360352e+003;
3.3593750000e-001;4.8493588867e+003;4.9869228516e+003;4.9717949219e+003;4.9266665039e+003;4.9753847656e+003;4.9494873047e+003;4.9478203125e+003;4.9639741211e+003;4.9576923828e+003;4.9514101563e+003;4.9588461914e+003;4.9234614258e+003;4.9693588867e+003;4.9597436523e+003;
3.4375000000e-001;4.8470512695e+003;4.9852563477e+003;4.9708974609e+003;4.9255126953e+003;4.9715385742e+003;4.9444873047e+003;4.9424360352e+003;4.9582050781e+003;4.9521796875e+003;4.9475639648e+003;4.9562822266e+003;4.9265385742e+003;4.9687177734e+003;4.9583334961e+003;
3.5156250000e-001;4.8220512695e+003;4.9600000000e+003;4.9484614258e+003;4.9033334961e+003;4.9441025391e+003;4.9169228516e+003;4.9150000000e+003;4.9298715820e+003;4.9212822266e+003;4.9175639648e+003;4.9311538086e+003;4.9084614258e+003;4.9424360352e+003;4.9344873047e+003;
3.5937500000e-001;4.6706411133e+003;4.7866665039e+003;4.7874360352e+003;4.7426923828e+003;4.7705126953e+003;4.7556411133e+003;4.7520512695e+003;4.7716665039e+003;4.7464101563e+003;4.7470512695e+003;4.7751284180e+003;4.7547436523e+003;4.7802563477e+003;4.7830771484e+003;
3.6718750000e-001;4.6325639648e+003;4.7447436523e+003;4.7496152344e+003;4.7056411133e+003;4.7311538086e+003;4.7215385742e+003;4.7198715820e+003;4.7325639648e+003;4.7078203125e+003;4.7038461914e+003;4.7333334961e+003;4.7165385742e+003;4.7400000000e+003;4.7416665039e+003;
3.7500000000e-001;4.6797436523e+003;4.7892309570e+003;4.7929487305e+003;4.7538461914e+003;4.7802563477e+003;4.7661538086e+003;4.7753847656e+003;4.7907690430e+003;4.7650000000e+003;4.7508974609e+003;4.7800000000e+003;4.7667949219e+003;4.7803847656e+003;4.7839741211e+003;
3.8281250000e-001;4.6314101563e+003;4.7335898438e+003;4.7419228516e+003;4.7041025391e+003;4.7300000000e+003;4.7333334961e+003;4.7352563477e+003;4.7519228516e+003;4.7206411133e+003;4.6967949219e+003;4.7274360352e+003;4.7134614258e+003;4.7221796875e+003;4.7311538086e+003;
3.9062500000e-001;4.6400000000e+003;4.7433334961e+003;4.7469228516e+003;4.7123076172e+003;4.7392309570e+003;4.7452563477e+003;4.7460258789e+003;4.7612822266e+003;4.7300000000e+003;4.7062822266e+003;4.7367949219e+003;4.7205126953e+003;4.7341025391e+003;4.7389741211e+003;
3.9843750000e-001;4.5587177734e+003;4.6583334961e+003;4.6552563477e+003;4.6350000000e+003;4.6591025391e+003;4.6771796875e+003;4.6746152344e+003;4.6875639648e+003;4.6596152344e+003;4.6316665039e+003;4.6611538086e+003;4.6362822266e+003;4.6615385742e+003;4.6633334961e+003;
4.0625000000e-001;4.5873076172e+003;4.6838461914e+003;4.6820512695e+003;4.6620512695e+003;4.6853847656e+003;4.7010258789e+003;4.6942309570e+003;4.7032050781e+003;4.6784614258e+003;4.6485898438e+003;4.6802563477e+003;4.6500000000e+003;4.6767949219e+003;4.6815385742e+003;
4.1406250000e-001;4.5967949219e+003;4.6941025391e+003;4.6919228516e+003;4.6726923828e+003;4.6920512695e+003;4.7070512695e+003;4.6991025391e+003;4.7098715820e+003;4.6870512695e+003;4.6569228516e+003;4.6870512695e+003;4.6587177734e+003;4.6847436523e+003;4.6887177734e+003;
4.2187500000e-001;4.5947436523e+003;4.6903847656e+003;4.6874360352e+003;4.6694873047e+003;4.6862822266e+003;4.7014101563e+003;4.6933334961e+003;4.7037177734e+003;4.6837177734e+003;4.6523076172e+003;4.6820512695e+003;4.6546152344e+003;4.6815385742e+003;4.6853847656e+003;
4.2968750000e-001;4.6251284180e+003;4.7148715820e+003;4.7119228516e+003;4.6905126953e+003;4.7121796875e+003;4.7225639648e+003;4.7161538086e+003;4.7261538086e+003;4.7101284180e+003;4.6807690430e+003;4.7107690430e+003;4.6807690430e+003;4.7106411133e+003;4.7170512695e+003;
4.3750000000e-001;4.6438461914e+003;4.7382050781e+003;4.7376923828e+003;4.7100000000e+003;4.7296152344e+003;4.7302563477e+003;4.7284614258e+003;4.7414101563e+003;4.7201284180e+003;4.7005126953e+003;4.7317949219e+003;4.7069228516e+003;4.7324360352e+003;4.7393588867e+003;
4.4531250000e-001;4.6612822266e+003;4.7575639648e+003;4.7535898438e+003;4.7269228516e+003;4.7457690430e+003;4.7393588867e+003;4.7415385742e+003;4.7529487305e+003;4.7312822266e+003;4.7130771484e+003;4.7479487305e+003;4.7225639648e+003;4.7498715820e+003;4.7552563477e+003;
4.5312500000e-001;4.6935898438e+003;4.7900000000e+003;4.7832050781e+003;4.7561538086e+003;4.7762822266e+003;4.7625639648e+003;4.7674360352e+003;4.7801284180e+003;4.7583334961e+003;4.7428203125e+003;4.7803847656e+003;4.7521796875e+003;4.7819228516e+003;4.7875639648e+003;
4.6093750000e-001;4.6983334961e+003;4.7897436523e+003;4.7875639648e+003;4.7583334961e+003;4.7760258789e+003;4.7629487305e+003;4.7641025391e+003;4.7837177734e+003;4.7575639648e+003;4.7494873047e+003;4.7889741211e+003;4.7565385742e+003;4.7856411133e+003;4.7969228516e+003;
4.6875000000e-001;4.6676923828e+003;4.7567949219e+003;4.7585898438e+003;4.7301284180e+003;4.7444873047e+003;4.7364101563e+003;4.7344873047e+003;4.7535898438e+003;4.7242309570e+003;4.7171796875e+003;4.7585898438e+003;4.7270512695e+003;4.7538461914e+003;4.7664101563e+003;
4.7656250000e-001;4.6500000000e+003;4.7389741211e+003;4.7420512695e+003;4.7142309570e+003;4.7278203125e+003;4.7217949219e+003;4.7187177734e+003;4.7357690430e+003;4.7047436523e+003;4.6960258789e+003;4.7396152344e+003;4.7105126953e+003;4.7353847656e+003;4.7466665039e+003;
4.8437500000e-001;4.5670512695e+003;4.6406411133e+003;4.6610258789e+003;4.6302563477e+003;4.6403847656e+003;4.6479487305e+003;4.6460258789e+003;4.6608974609e+003;4.6237177734e+003;4.6003847656e+003;4.6451284180e+003;4.6260258789e+003;4.6398715820e+003;4.6560258789e+003;
4.9218750000e-001;4.5950000000e+003;4.6671796875e+003;4.6871796875e+003;4.6588461914e+003;4.6721796875e+003;4.6789741211e+003;4.6774360352e+003;4.6906411133e+003;4.6517949219e+003;4.6283334961e+003;4.6720512695e+003;4.6497436523e+003;4.6684614258e+003;4.6832050781e+003;
5.0000000000e-001;4.6335898438e+003;4.7166665039e+003;4.7238461914e+003;4.7010258789e+003;4.7238461914e+003;4.7342309570e+003;4.7283334961e+003;4.7391025391e+003;4.7047436523e+003;4.6757690430e+003;4.7123076172e+003;4.6920512695e+003;4.7102563477e+003;4.7266665039e+003;
5.0781250000e-001;4.6893588867e+003;4.7823076172e+003;4.7788461914e+003;4.7562822266e+003;4.7806411133e+003;4.7871796875e+003;4.7811538086e+003;4.7934614258e+003;4.7589741211e+003;4.7362822266e+003;4.7651284180e+003;4.7421796875e+003;4.7644873047e+003;4.7773076172e+003;
5.1562500000e-001;4.6852563477e+003;4.7758974609e+003;4.7750000000e+003;4.7514101563e+003;4.7767949219e+003;4.7830771484e+003;4.7743588867e+003;4.7892309570e+003;4.7566665039e+003;4.7348715820e+003;4.7619228516e+003;4.7357690430e+003;4.7588461914e+003;4.7732050781e+003;
5.2343750000e-001;4.5847436523e+003;4.6674360352e+003;4.6720512695e+003;4.6502563477e+003;4.6726923828e+003;4.6860258789e+003;4.6739741211e+003;4.6817949219e+003;4.6552563477e+003;4.6273076172e+003;4.6602563477e+003;4.6306411133e+003;4.6544873047e+003;4.6694873047e+003;
5.3125000000e-001;4.5433334961e+003;4.6232050781e+003;4.6229487305e+003;4.6066665039e+003;4.6200000000e+003;4.6362822266e+003;4.6212822266e+003;4.6341025391e+003;4.6052563477e+003;4.5830771484e+003;4.6170512695e+003;4.5894873047e+003;4.6132050781e+003;4.6291025391e+003;
5.3906250000e-001;4.5438461914e+003;4.6203847656e+003;4.6200000000e+003;4.6051284180e+003;4.6171796875e+003;4.6308974609e+003;4.6157690430e+003;4.6270512695e+003;4.6002563477e+003;4.5784614258e+003;4.6142309570e+003;4.5873076172e+003;4.6110258789e+003;4.6297436523e+003;
5.4687500000e-001;4.5625639648e+003;4.6373076172e+003;4.6362822266e+003;4.6221796875e+003;4.6330771484e+003;4.6420512695e+003;4.6282050781e+003;4.6396152344e+003;4.6156411133e+003;4.5956411133e+003;4.6324360352e+003;4.6048715820e+003;4.6291025391e+003;4.6491025391e+003;
5.5468750000e-001;4.5528203125e+003;4.6248715820e+003;4.6262822266e+003;4.6135898438e+003;4.6155126953e+003;4.6217949219e+003;4.6102563477e+003;4.6292309570e+003;4.6048715820e+003;4.5920512695e+003;4.6288461914e+003;4.6003847656e+003;4.6205126953e+003;4.6406411133e+003;
5.6250000000e-001;4.5074360352e+003;4.5753847656e+003;4.5803847656e+003;4.5685898438e+003;4.5643588867e+003;4.5739741211e+003;4.5623076172e+003;4.5825639648e+003;4.5543588867e+003;4.5426923828e+003;4.5821796875e+003;4.5539741211e+003;4.5707690430e+003;4.5923076172e+003;
5.7031250000e-001;4.4793588867e+003;4.5365385742e+003;4.5453847656e+003;4.5321796875e+003;4.5226923828e+003;4.5338461914e+003;4.5214101563e+003;4.5375639648e+003;4.5067949219e+003;4.4910258789e+003;4.5375639648e+003;4.5087177734e+003;4.5266665039e+003;4.5512822266e+003;
5.7812500000e-001;4.5029487305e+003;4.5566665039e+003;4.5660258789e+003;4.5503847656e+003;4.5398715820e+003;4.5501284180e+003;4.5371796875e+003;4.5534614258e+003;4.5264101563e+003;4.5085898438e+003;4.5537177734e+003;4.5258974609e+003;4.5456411133e+003;4.5703847656e+003;
5.8593750000e-001;4.4450000000e+003;4.4915385742e+003;4.5043588867e+003;4.4912822266e+003;4.4741025391e+003;4.4971796875e+003;4.4862822266e+003;4.5008974609e+003;4.4778203125e+003;4.4557690430e+003;4.4921796875e+003;4.4707690430e+003;4.4832050781e+003;4.5091025391e+003;
5.9375000000e-001;4.4266665039e+003;4.4701284180e+003;4.4810258789e+003;4.4712822266e+003;4.4571796875e+003;4.4829487305e+003;4.4729487305e+003;4.4864101563e+003;4.4591025391e+003;4.4344873047e+003;4.4732050781e+003;4.4500000000e+003;4.4616665039e+003;4.4876923828e+003;
6.0156250000e-001;4.4253847656e+003;4.4664101563e+003;4.4746152344e+003;4.4676923828e+003;4.4580771484e+003;4.4851284180e+003;4.4737177734e+003;4.4887177734e+003;4.4570512695e+003;4.4298715820e+003;4.4712822266e+003;4.4460258789e+003;4.4580771484e+003;4.4838461914e+003;
6.0937500000e-001;4.4689741211e+003;4.5100000000e+003;4.5157690430e+003;4.5103847656e+003;4.5098715820e+003;4.5489741211e+003;4.5303847656e+003;4.5434614258e+003;4.5182050781e+003;4.4788461914e+003;4.5108974609e+003;4.4816665039e+003;4.4994873047e+003;4.5206411133e+003;
6.1718750000e-001;4.4741025391e+003;4.5129487305e+003;4.5215385742e+003;4.5137177734e+003;4.5151284180e+003;4.5541025391e+003;4.5357690430e+003;4.5521796875e+003;4.5278203125e+003;4.4873076172e+003;4.5153847656e+003;4.4873076172e+003;4.5055126953e+003;4.5255126953e+003;
6.2500000000e-001;4.4167949219e+003;4.4489741211e+003;4.4583334961e+003;4.4523076172e+003;4.4546152344e+003;4.4984614258e+003;4.4775639648e+003;4.4907690430e+003;4.4617949219e+003;4.4161538086e+003;4.4496152344e+003;4.4306411133e+003;4.4458974609e+003;4.4630771484e+003;
6.3281250000e-001;4.4552563477e+003;4.4910258789e+003;4.4974360352e+003;4.4951284180e+003;4.4948715820e+003;4.5415385742e+003;4.5178203125e+003;4.5303847656e+003;4.5061538086e+003;4.4676923828e+003;4.4974360352e+003;4.4750000000e+003;4.4885898438e+003;4.5103847656e+003;
6.4062500000e-001;4.4447436523e+003;4.4773076172e+003;4.4857690430e+003;4.4852563477e+003;4.4816665039e+003;4.5291025391e+003;4.5069228516e+003;4.5160258789e+003;4.4934614258e+003;4.4557690430e+003;4.4869228516e+003;4.4624360352e+003;4.4770512695e+003;4.4988461914e+003;
6.4843750000e-001;4.5692309570e+003;4.5947436523e+003;4.6030771484e+003;4.5935898438e+003;4.6008974609e+003;4.6228203125e+003;4.6098715820e+003;4.6174360352e+003;4.5960258789e+003;4.5675639648e+003;4.6057690430e+003;4.5783334961e+003;4.5928203125e+003;4.6088461914e+003;
6.5625000000e-001;4.6032050781e+003;4.6300000000e+003;4.6408974609e+003;4.6253847656e+003;4.6338461914e+003;4.6510258789e+003;4.6389741211e+003;4.6480771484e+003;4.6241025391e+003;4.6019228516e+003;4.6392309570e+003;4.6150000000e+003;4.6265385742e+003;4.6434614258e+003;
6.6406250000e-001;4.6448715820e+003;4.6752563477e+003;4.6896152344e+003;4.6671796875e+003;4.6705126953e+003;4.6832050781e+003;4.6757690430e+003;4.6835898438e+003;4.6564101563e+003;4.6455126953e+003;4.6828203125e+003;4.6617949219e+003;4.6733334961e+003;4.6932050781e+003;
6.7187500000e-001;4.6678203125e+003;4.6994873047e+003;4.7125639648e+003;4.6894873047e+003;4.6900000000e+003;4.6992309570e+003;4.6937177734e+003;4.7041025391e+003;4.6780771484e+003;4.6708974609e+003;4.7097436523e+003;4.6876923828e+003;4.6998715820e+003;4.7215385742e+003;
6.7968750000e-001;4.6705126953e+003;4.7026923828e+003;4.7151284180e+003;4.6923076172e+003;4.6892309570e+003;4.6967949219e+003;4.6905126953e+003;4.7061538086e+003;4.6816665039e+003;4.6761538086e+003;4.7174360352e+003;4.6943588867e+003;4.7043588867e+003;4.7287177734e+003;
6.8750000000e-001;4.6483334961e+003;4.6800000000e+003;4.6942309570e+003;4.6712822266e+003;4.6641025391e+003;4.6728203125e+003;4.6643588867e+003;4.6835898438e+003;4.6594873047e+003;4.6538461914e+003;4.6988461914e+003;4.6755126953e+003;4.6819228516e+003;4.7084614258e+003;
6.9531250000e-001;4.7111538086e+003;4.7456411133e+003;4.7653847656e+003;4.7284614258e+003;4.7366665039e+003;4.7388461914e+003;4.7364101563e+003;4.7580771484e+003;4.7339741211e+003;4.7302563477e+003;4.7676923828e+003;4.7412822266e+003;4.7566665039e+003;4.7734614258e+003;
7.0312500000e-001;4.7042309570e+003;4.7405126953e+003;4.7605126953e+003;4.7230771484e+003;4.7357690430e+003;4.7435898438e+003;4.7385898438e+003;4.7625639648e+003;4.7402563477e+003;4.7326923828e+003;4.7646152344e+003;4.7371796875e+003;4.7538461914e+003;4.7688461914e+003;
