Time (s);AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;Sampling Rate
7.8125000000e-002;4.2782050781e+003;4.2470512695e+003;4.2737177734e+003;4.2834614258e+003;4.2339741211e+003;4.2615385742e+003;4.2567949219e+003;4.2688461914e+003;4.2542309570e+003;4.2234614258e+003;4.2557690430e+003;4.2466665039e+003;4.2571796875e+003;4.2885898438e+003;
8.5937500000e-002;4.2634614258e+003;4.2301284180e+003;4.2582050781e+003;4.2665385742e+003;4.2151284180e+003;4.2401284180e+003;4.2380771484e+003;4.2503847656e+003;4.2367949219e+003;4.2058974609e+003;4.2403847656e+003;4.2325639648e+003;4.2387177734e+003;4.2739741211e+003;
9.3750000000e-002;4.2651284180e+003;4.2284614258e+003;4.2579487305e+003;4.2646152344e+003;4.2129487305e+003;4.2317949219e+003;4.2325639648e+003;4.2447436523e+003;4.2320512695e+003;4.2014101563e+003;4.2384614258e+003;4.2319228516e+003;4.2347436523e+003;4.2733334961e+003;
1.0156250000e-001;4.1825639648e+003;4.1470512695e+003;4.1794873047e+003;4.1830771484e+003;4.1230771484e+003;4.1450000000e+003;4.1417949219e+003;4.1591025391e+003;4.1556411133e+003;4.1157690430e+003;4.1508974609e+003;4.1470512695e+003;4.1525639648e+003;4.1880771484e+003;
1.0937500000e-001;4.1860258789e+003;4.1515385742e+003;4.1801284180e+003;4.1870512695e+003;4.1285898438e+003;4.1501284180e+003;4.1505126953e+003;4.1650000000e+003;4.1628203125e+003;4.1215385742e+003;4.1524360352e+003;4.1476923828e+003;4.1547436523e+003;4.1884614258e+003;
1.1718750000e-001;4.1464101563e+003;4.1042309570e+003;4.1364101563e+003;4.1480771484e+003;4.0953845215e+003;4.1264101563e+003;4.1219228516e+003;4.1366665039e+003;4.1333334961e+003;4.0929487305e+003;4.1112822266e+003;4.1080771484e+003;4.1161538086e+003;4.1432050781e+003;
1.2500000000e-001;4.1187177734e+003;4.0738461914e+003;4.1002563477e+003;4.1220512695e+003;4.0753845215e+003;4.1165385742e+003;4.1062822266e+003;4.1165385742e+003;4.1130771484e+003;4.0639743652e+003;4.0824357910e+003;4.0770512695e+003;4.0902563477e+003;4.1129487305e+003;
1.3281250000e-001;4.1052563477e+003;4.0593588867e+003;4.0844870605e+003;4.1080771484e+003;4.0601281738e+003;4.1061538086e+003;4.0942307129e+003;4.1041025391e+003;4.0994873047e+003;4.0484614258e+003;4.0670512695e+003;4.0616667480e+003;4.0725642090e+003;4.0980771484e+003;
1.4062500000e-001;4.1074360352e+003;4.0508974609e+003;4.0792307129e+003;4.1037177734e+003;4.0573076172e+003;4.1024360352e+003;4.0916667480e+003;4.0957692871e+003;4.0873076172e+003;4.0397436523e+003;4.0612819824e+003;4.0492307129e+003;4.0612819824e+003;4.0861538086e+003;
1.4843750000e-001;4.1385898438e+003;4.0807692871e+003;4.1100000000e+003;4.1317949219e+003;4.0862819824e+003;4.1301284180e+003;4.1196152344e+003;4.1247436523e+003;4.1139741211e+003;4.0734614258e+003;4.0917949219e+003;4.0855129395e+003;4.0943588867e+003;4.1162822266e+003;
1.5625000000e-001;4.1528203125e+003;4.0955129395e+003;4.1225639648e+003;4.1446152344e+003;4.0982050781e+003;4.1426923828e+003;4.1332050781e+003;4.1346152344e+003;4.1197436523e+003;4.0810256348e+003;4.1032050781e+003;4.0974360352e+003;4.1060258789e+003;4.1289741211e+003;
1.6406250000e-001;4.2438461914e+003;4.1882050781e+003;4.2174360352e+003;4.2317949219e+003;4.1876923828e+003;4.2217949219e+003;4.2133334961e+003;4.2197436523e+003;4.1935898438e+003;4.1707690430e+003;4.1992309570e+003;4.1906411133e+003;4.1952563477e+003;4.2253847656e+003;
1.7187500000e-001;4.2157690430e+003;4.1589741211e+003;4.1930771484e+003;4.2051284180e+003;4.1576923828e+003;4.1939741211e+003;4.1837177734e+003;4.1919228516e+003;4.1643588867e+003;4.1435898438e+003;4.1728203125e+003;4.1674360352e+003;4.1670512695e+003;4.1989741211e+003;
1.7968750000e-001;4.1647436523e+003;4.1046152344e+003;4.1426923828e+003;4.1535898438e+003;4.1015385742e+003;4.1373076172e+003;4.1296152344e+003;4.1353847656e+003;4.1089741211e+003;4.0855129395e+003;4.1156411133e+003;4.1155126953e+003;4.1105126953e+003;4.1415385742e+003;
1.8750000000e-001;4.1615385742e+003;4.1003847656e+003;4.1384614258e+003;4.1494873047e+003;4.0974360352e+003;4.1276923828e+003;4.1224360352e+003;4.1293588867e+003;4.1042309570e+003;4.0791025391e+003;4.1087177734e+003;4.1092309570e+003;4.1033334961e+003;4.1347436523e+003;
1.9531250000e-001;4.1388461914e+003;4.0733332520e+003;4.1165385742e+003;4.1258974609e+003;4.0725642090e+003;4.0946154785e+003;4.0894870605e+003;4.0979487305e+003;4.0787180176e+003;4.0487180176e+003;4.0860256348e+003;4.0865385742e+003;4.0758974609e+003;4.1146152344e+003;
2.0312500000e-001;4.1673076172e+003;4.1019228516e+003;4.1444873047e+003;4.1510258789e+003;4.0996152344e+003;4.1201284180e+003;4.1156411133e+003;4.1242309570e+003;4.1089741211e+003;4.0791025391e+003;4.1180771484e+003;4.1166665039e+003;4.1078203125e+003;4.1462822266e+003;
2.1093750000e-001;4.1961538086e+003;4.1314101563e+003;4.1728203125e+003;4.1767949219e+003;4.1271796875e+003;4.1465385742e+003;4.1423076172e+003;4.1546152344e+003;4.1428203125e+003;4.1141025391e+003;4.1506411133e+003;4.1478203125e+003;4.1405126953e+003;4.1783334961e+003;
2.1875000000e-001;4.1891025391e+003;4.1238461914e+003;4.1652563477e+003;4.1689741211e+003;4.1184614258e+003;4.1397436523e+003;4.1343588867e+003;4.1519228516e+003;4.1412822266e+003;4.1132050781e+003;4.1453847656e+003;4.1424360352e+003;4.1347436523e+003;4.1728203125e+003;
2.2656250000e-001;4.1289741211e+003;4.0591025391e+003;4.0934614258e+003;4.1097436523e+003;4.0574357910e+003;4.0889743652e+003;4.0843588867e+003;4.0961538086e+003;4.0824357910e+003;4.0519230957e+003;4.0837180176e+003;4.0769230957e+003;4.0708974609e+003;4.1026923828e+003;
2.3437500000e-001;4.1570512695e+003;4.0884614258e+003;4.1215385742e+003;4.1383334961e+003;4.0887180176e+003;4.1198715820e+003;4.1147436523e+003;4.1273076172e+003;4.1147436523e+003;4.0851281738e+003;4.1167949219e+003;4.1082050781e+003;4.1025639648e+003;4.1320512695e+003;
2.4218750000e-001;4.1088461914e+003;4.0379487305e+003;4.0744870605e+003;4.0953845215e+003;4.0497436523e+003;4.0837180176e+003;4.0708974609e+003;4.0816667480e+003;4.0721794434e+003;4.0355129395e+003;4.0615385742e+003;4.0578205566e+003;4.0493588867e+003;4.0812819824e+003;
2.5000000000e-001;4.0238461914e+003;3.9461538086e+003;3.9814101563e+003;4.0062819824e+003;3.9642307129e+003;4.0033332520e+003;3.9914101563e+003;4.0005129395e+003;3.9853845215e+003;3.9421794434e+003;3.9694870605e+003;3.9660256348e+003;3.9576923828e+003;3.9882050781e+003;
2.5781250000e-001;4.0110256348e+003;3.9312819824e+003;3.9646154785e+003;3.9932050781e+003;3.9502563477e+003;3.9912819824e+003;3.9802563477e+003;3.9852563477e+003;3.9694870605e+003;3.9239743652e+003;3.9547436523e+003;3.9480769043e+003;3.9429487305e+003;3.9714101563e+003;
2.6562500000e-001;4.0517949219e+003;3.9696154785e+003;3.9966667480e+003;4.0317949219e+003;3.9855129395e+003;4.0243588867e+003;4.0144870605e+003;4.0194870605e+003;4.0032050781e+003;3.9620512695e+003;3.9892307129e+003;3.9829487305e+003;3.9819230957e+003;4.0051281738e+003;
2.7343750000e-001;4.0100000000e+003;3.9125642090e+003;3.9538461914e+003;3.9805129395e+003;3.9316667480e+003;3.9706411133e+003;3.9676923828e+003;3.9726923828e+003;3.9466667480e+003;3.9064101563e+003;3.9421794434e+003;3.9401281738e+003;3.9282050781e+003;3.9575642090e+003;
2.8125000000e-001;4.0316667480e+003;3.9330769043e+003;3.9735898438e+003;3.9970512695e+003;3.9483332520e+003;3.9848718262e+003;3.9828205566e+003;3.9901281738e+003;3.9639743652e+003;3.9250000000e+003;3.9633332520e+003;3.9566667480e+003;3.9482050781e+003;3.9771794434e+003;
2.8906250000e-001;4.0014101563e+003;3.9052563477e+003;3.9434614258e+003;3.9688461914e+003;3.9096154785e+003;3.9423076172e+003;3.9393588867e+003;3.9430769043e+003;3.9255129395e+003;3.8892307129e+003;3.9224357910e+003;3.9180769043e+003;3.9171794434e+003;3.9385898438e+003;
2.9687500000e-001;4.0089743652e+003;3.9141025391e+003;3.9505129395e+003;3.9761538086e+003;3.9179487305e+003;3.9455129395e+003;3.9430769043e+003;3.9432050781e+003;3.9270512695e+003;3.8912819824e+003;3.9256411133e+003;3.9221794434e+003;3.9217949219e+003;3.9414101563e+003;
3.0468750000e-001;4.0465385742e+003;3.9533332520e+003;3.9861538086e+003;4.0089743652e+003;3.9543588867e+003;3.9784614258e+003;3.9710256348e+003;3.9752563477e+003;3.9580769043e+003;3.9266667480e+003;3.9648718262e+003;3.9594870605e+003;3.9553845215e+003;3.9788461914e+003;
3.1250000000e-001;4.0325642090e+003;3.9367949219e+003;3.9702563477e+003;3.9935898438e+003;3.9364101563e+003;3.9651281738e+003;3.9541025391e+003;3.9592307129e+003;3.9420512695e+003;3.9129487305e+003;3.9524357910e+003;3.9464101563e+003;3.9400000000e+003;3.9673076172e+003;
3.2031250000e-001;4.0148718262e+003;3.9147436523e+003;3.9498718262e+003;3.9747436523e+003;3.9147436523e+003;3.9462819824e+003;3.9343588867e+003;3.9364101563e+003;3.9212819824e+003;3.8935898438e+003;3.9338461914e+003;3.9271794434e+003;3.9214101563e+003;3.9503845215e+003;
3.2812500000e-001;4.0457692871e+003;3.9397436523e+003;3.9752563477e+003;4.0017949219e+003;3.9441025391e+003;3.9674357910e+003;3.9594870605e+003;3.9580769043e+003;3.9506411133e+003;3.9235898438e+003;3.9608974609e+003;3.9542307129e+003;3.9539743652e+003;3.9801281738e+003;
3.3593750000e-001;4.0535898438e+003;3.9476923828e+003;3.9820512695e+003;4.0089743652e+003;3.9524357910e+003;3.9738461914e+003;3.9655129395e+003;3.9682050781e+003;3.9626923828e+003;3.9347436523e+003;3.9675642090e+003;3.9643588867e+003;3.9630769043e+003;3.9883332520e+003;
3.4375000000e-001;4.0255129395e+003;3.9197436523e+003;3.9529487305e+003;3.9815385742e+003;3.9232050781e+003;3.9487180176e+003;3.9379487305e+003;3.9444870605e+003;3.9379487305e+003;3.9079487305e+003;3.9371794434e+003;3.9384614258e+003;3.9339743652e+003;3.9592307129e+003;
3.5156250000e-001;4.0423076172e+003;3.9262819824e+003;3.9625642090e+003;3.9842307129e+003;3.9375642090e+003;3.9733332520e+003;3.9665385742e+003;3.9796154785e+003;3.9637180176e+003;3.9274357910e+003;3.9523076172e+003;3.9438461914e+003;3.9441025391e+003;3.9680769043e+003;
3.5937500000e-001;4.0343588867e+003;3.9206411133e+003;3.9558974609e+003;3.9778205566e+003;3.9334614258e+003;3.9700000000e+003;3.9635898438e+003;3.9757692871e+003;3.9602563477e+003;3.9225642090e+003;3.9452563477e+003;3.9388461914e+003;3.9375642090e+003;3.9617949219e+003;
3.6718750000e-001;4.0680769043e+003;3.9578205566e+003;3.9864101563e+003;4.0135898438e+003;3.9678205566e+003;4.0021794434e+003;3.9960256348e+003;4.0047436523e+003;3.9934614258e+003;3.9570512695e+003;3.9729487305e+003;3.9714101563e+003;3.9671794434e+003;3.9903845215e+003;
3.7500000000e-001;4.0710256348e+003;3.9567949219e+003;3.9896154785e+003;4.0152563477e+003;3.9666667480e+003;4.0029487305e+003;3.9967949219e+003;4.0061538086e+003;3.9946154785e+003;3.9598718262e+003;3.9746154785e+003;3.9735898438e+003;3.9679487305e+003;3.9939743652e+003;
3.8281250000e-001;4.0683332520e+003;3.9503845215e+003;3.9884614258e+003;4.0083332520e+003;3.9614101563e+003;3.9969230957e+003;3.9944870605e+003;3.9997436523e+003;3.9875642090e+003;3.9543588867e+003;3.9737180176e+003;3.9698718262e+003;3.9678205566e+003;3.9953845215e+003;
3.9062500000e-001;4.0465385742e+003;3.9287180176e+003;3.9702563477e+003;3.9851281738e+003;3.9362819824e+003;3.9747436523e+003;3.9626923828e+003;3.9633332520e+003;3.9583332520e+003;3.9274357910e+003;3.9542307129e+003;3.9539743652e+003;3.9484614258e+003;3.9719230957e+003;
3.9843750000e-001;4.0570512695e+003;3.9350000000e+003;3.9776923828e+003;3.9932050781e+003;3.9414101563e+003;3.9816667480e+003;3.9687180176e+003;3.9661538086e+003;3.9597436523e+003;3.9305129395e+003;3.9601281738e+003;3.9598718262e+003;3.9533332520e+003;3.9783332520e+003;
4.0625000000e-001;4.1676923828e+003;4.0461538086e+003;4.0832050781e+003;4.0952563477e+003;4.0491025391e+003;4.0801281738e+003;4.0750000000e+003;4.0755129395e+003;4.0666667480e+003;4.0480769043e+003;4.0735898438e+003;4.0680769043e+003;4.0664101563e+003;4.0885898438e+003;
4.1406250000e-001;4.1943588867e+003;4.0764101563e+003;4.1134614258e+003;4.1229487305e+003;4.0797436523e+003;4.1080771484e+003;4.1058974609e+003;4.1103847656e+003;4.1020512695e+003;4.0871794434e+003;4.1078203125e+003;4.1000000000e+003;4.1011538086e+003;4.1208974609e+003;
4.2187500000e-001;4.1780771484e+003;4.0720512695e+003;4.1076923828e+003;4.1207690430e+003;4.0823076172e+003;4.1096152344e+003;4.1080771484e+003;4.1160258789e+003;4.1074360352e+003;4.0910256348e+003;4.1078203125e+003;4.0950000000e+003;4.1024360352e+003;4.1212822266e+003;
4.2968750000e-001;4.1866665039e+003;4.0844870605e+003;4.1150000000e+003;4.1308974609e+003;4.0948718262e+003;4.1192309570e+003;4.1182050781e+003;4.1298715820e+003;4.1189741211e+003;4.1030771484e+003;4.1183334961e+003;4.1056411133e+003;4.1126923828e+003;4.1305126953e+003;
4.3750000000e-001;4.1510258789e+003;4.0489743652e+003;4.0779487305e+003;4.0951281738e+003;4.0606411133e+003;4.0852563477e+003;4.0852563477e+003;4.1015385742e+003;4.0851281738e+003;4.0662819824e+003;4.0787180176e+003;4.0707692871e+003;4.0730769043e+003;4.0862819824e+003;
4.4531250000e-001;4.1323076172e+003;4.0287180176e+003;4.0592307129e+003;4.0761538086e+003;4.0429487305e+003;4.0682050781e+003;4.0688461914e+003;4.0825642090e+003;4.0650000000e+003;4.0429487305e+003;4.0560256348e+003;4.0492307129e+003;4.0511538086e+003;4.0625642090e+003;
4.5312500000e-001;4.1315385742e+003;4.0355129395e+003;4.0591025391e+003;4.0841025391e+003;4.0533332520e+003;4.0798718262e+003;4.0778205566e+003;4.0810256348e+003;4.0688461914e+003;4.0447436523e+003;4.0571794434e+003;4.0494870605e+003;4.0558974609e+003;4.0702563477e+003;
4.6093750000e-001;4.0982050781e+003;4.0030769043e+003;4.0238461914e+003;4.0530769043e+003;4.0202563477e+003;4.0512819824e+003;4.0474357910e+003;4.0455129395e+003;4.0338461914e+003;4.0102563477e+003;4.0211538086e+003;4.0157692871e+003;4.0228205566e+003;4.0371794434e+003;
4.6875000000e-001;4.0702563477e+003;3.9741025391e+003;3.9917949219e+003;4.0233332520e+003;3.9901281738e+003;4.0235898438e+003;4.0189743652e+003;4.0126923828e+003;3.9994870605e+003;3.9760256348e+003;3.9864101563e+003;3.9828205566e+003;3.9910256348e+003;4.0037180176e+003;
4.7656250000e-001;4.0676923828e+003;3.9702563477e+003;3.9848718262e+003;4.0160256348e+003;3.9846154785e+003;4.0162819824e+003;4.0114101563e+003;4.0042307129e+003;3.9891025391e+003;3.9661538086e+003;3.9767949219e+003;3.9730769043e+003;3.9824357910e+003;3.9938461914e+003;
4.8437500000e-001;4.0289743652e+003;3.9283332520e+003;3.9480769043e+003;3.9764101563e+003;3.9380769043e+003;3.9697436523e+003;3.9569230957e+003;3.9470512695e+003;3.9376923828e+003;3.9175642090e+003;3.9348718262e+003;3.9373076172e+003;3.9362819824e+003;3.9557692871e+003;
4.9218750000e-001;3.9970512695e+003;3.8843588867e+003;3.9147436523e+003;3.9458974609e+003;3.9007692871e+003;3.9353845215e+003;3.9232050781e+003;3.9048718262e+003;3.8987180176e+003;3.8820512695e+003;3.9062819824e+003;3.9056411133e+003;3.9044870605e+003;3.9237180176e+003;
5.0000000000e-001;3.9714101563e+003;3.8550000000e+003;3.8862819824e+003;3.9178205566e+003;3.8714101563e+003;3.9078205566e+003;3.8953845215e+003;3.8752563477e+003;3.8693588867e+003;3.8507692871e+003;3.8779487305e+003;3.8783332520e+003;3.8750000000e+003;3.8956411133e+003;
5.0781250000e-001;3.9765385742e+003;3.8546154785e+003;3.8819230957e+003;3.9110256348e+003;3.8669230957e+003;3.9041025391e+003;3.8908974609e+003;3.8734614258e+003;3.8691025391e+003;3.8492307129e+003;3.8793588867e+003;3.8841025391e+003;3.8782050781e+003;3.8969230957e+003;
5.1562500000e-001;3.9739743652e+003;3.8501281738e+003;3.8784614258e+003;3.9056411133e+003;3.8610256348e+003;3.8996154785e+003;3.8860256348e+003;3.8742307129e+003;3.8685898438e+003;3.8496154785e+003;3.8792307129e+003;3.8847436523e+003;3.8785898438e+003;3.8960256348e+003;
5.2343750000e-001;3.9529487305e+003;3.8270512695e+003;3.8574357910e+003;3.8885898438e+003;3.8415385742e+003;3.8741025391e+003;3.8678205566e+003;3.8593588867e+003;3.8517949219e+003;3.8334614258e+003;3.8629487305e+003;3.8574357910e+003;3.8621794434e+003;3.8744870605e+003;
5.3125000000e-001;3.9843588867e+003;3.8584614258e+003;3.8878205566e+003;3.9166667480e+003;3.8735898438e+003;3.9080769043e+003;3.8994870605e+003;3.8946154785e+003;3.8888461914e+003;3.8723076172e+003;3.8915385742e+003;3.8896154785e+003;3.8916667480e+003;3.9035898438e+003;
5.3906250000e-001;3.9826923828e+003;3.8587180176e+003;3.8867949219e+003;3.9165385742e+003;3.8742307129e+003;3.9108974609e+003;3.9011538086e+003;3.8962819824e+003;3.8876923828e+003;3.8711538086e+003;3.8882050781e+003;3.8875642090e+003;3.8883332520e+003;3.9006411133e+003;
5.4687500000e-001;4.0574357910e+003;3.9448718262e+003;3.9576923828e+003;3.9942307129e+003;3.9593588867e+003;3.9851281738e+003;3.9783332520e+003;3.9797436523e+003;3.9698718262e+003;3.9492307129e+003;3.9628205566e+003;3.9551281738e+003;3.9611538086e+003;3.9698718262e+003;
5.5468750000e-001;4.0473076172e+003;3.9358974609e+003;3.9475642090e+003;3.9852563477e+003;3.9498718262e+003;3.9770512695e+003;3.9705129395e+003;3.9715385742e+003;3.9612819824e+003;3.9379487305e+003;3.9524357910e+003;3.9460256348e+003;3.9496154785e+003;3.9588461914e+003;
5.6250000000e-001;4.0526923828e+003;3.9438461914e+003;3.9564101563e+003;3.9916667480e+003;3.9600000000e+003;3.9884614258e+003;3.9837180176e+003;3.9765385742e+003;3.9620512695e+003;3.9414101563e+003;3.9582050781e+003;3.9532050781e+003;3.9560256348e+003;3.9670512695e+003;
5.7031250000e-001;4.0887180176e+003;3.9830769043e+003;3.9957692871e+003;4.0269230957e+003;4.0001281738e+003;4.0252563477e+003;4.0201281738e+003;4.0133332520e+003;3.9962819824e+003;3.9821794434e+003;3.9970512695e+003;3.9906411133e+003;3.9962819824e+003;4.0078205566e+003;
5.7812500000e-001;4.0548718262e+003;3.9471794434e+003;3.9637180176e+003;3.9908974609e+003;3.9647436523e+003;3.9897436523e+003;3.9778205566e+003;3.9750000000e+003;3.9589743652e+003;3.9500000000e+003;3.9634614258e+003;3.9587180176e+003;3.9664101563e+003;3.9796154785e+003;
5.8593750000e-001;4.0341025391e+003;3.9219230957e+003;3.9397436523e+003;3.9684614258e+003;3.9408974609e+003;3.9661538086e+003;3.9550000000e+003;3.9478205566e+003;3.9347436523e+003;3.9232050781e+003;3.9398718262e+003;3.9353845215e+003;3.9434614258e+003;3.9555129395e+003;
5.9375000000e-001;4.0398718262e+003;3.9246154785e+003;3.9432050781e+003;3.9726923828e+003;3.9443588867e+003;3.9680769043e+003;3.9582050781e+003;3.9485898438e+003;3.9382050781e+003;3.9265385742e+003;3.9447436523e+003;3.9400000000e+003;3.9479487305e+003;3.9594870605e+003;
6.0156250000e-001;4.1066665039e+003;3.9924357910e+003;4.0097436523e+003;4.0351281738e+003;4.0039743652e+003;4.0192307129e+003;4.0053845215e+003;3.9941025391e+003;3.9946154785e+003;3.9932050781e+003;4.0094870605e+003;4.0102563477e+003;4.0128205566e+003;4.0248718262e+003;
6.0937500000e-001;4.1115385742e+003;3.9998718262e+003;4.0151281738e+003;4.0416667480e+003;4.0098718262e+003;4.0234614258e+003;4.0101281738e+003;4.0030769043e+003;4.0023076172e+003;4.0024357910e+003;4.0174357910e+003;4.0171794434e+003;4.0214101563e+003;4.0300000000e+003;
6.1718750000e-001;4.0466667480e+003;3.9339743652e+003;3.9521794434e+003;3.9802563477e+003;3.9369230957e+003;3.9578205566e+003;3.9506411133e+003;3.9416667480e+003;3.9310256348e+003;3.9248718262e+003;3.9457692871e+003;3.9466667480e+003;3.9432050781e+003;3.9612819824e+003;
6.2500000000e-001;4.0879487305e+003;3.9673076172e+003;3.9903845215e+003;4.0110256348e+003;3.9755129395e+003;3.9908974609e+003;3.9932050781e+003;3.9874357910e+003;3.9728205566e+003;3.9669230957e+003;3.9855129395e+003;3.9841025391e+003;3.9817949219e+003;3.9985898438e+003;
6.3281250000e-001;4.0667949219e+003;3.9467949219e+003;3.9688461914e+003;3.9932050781e+003;3.9576923828e+003;3.9757692871e+003;3.9773076172e+003;3.9734614258e+003;3.9587180176e+003;3.9520512695e+003;3.9674357910e+003;3.9660256348e+003;3.9648718262e+003;3.9787180176e+003;
6.4062500000e-001;4.1180771484e+003;4.0087180176e+003;4.0164101563e+003;4.0464101563e+003;4.0138461914e+003;4.0328205566e+003;4.0288461914e+003;4.0312819824e+003;4.0226923828e+003;4.0115385742e+003;4.0196154785e+003;4.0166667480e+003;4.0162819824e+003;4.0287180176e+003;
6.4843750000e-001;4.1162822266e+003;4.0074357910e+003;4.0162819824e+003;4.0425642090e+003;4.0130769043e+003;4.0328205566e+003;4.0267949219e+003;4.0297436523e+003;4.0228205566e+003;4.0108974609e+003;4.0189743652e+003;4.0155129395e+003;4.0141025391e+003;4.0278205566e+003;
6.5625000000e-001;4.0757692871e+003;3.9660256348e+003;3.9769230957e+003;4.0002563477e+003;3.9778205566e+003;3.9993588867e+003;3.9943588867e+003;3.9879487305e+003;3.9821794434e+003;3.9702563477e+003;3.9837180176e+003;3.9747436523e+003;3.9770512695e+003;3.9889743652e+003;
6.6406250000e-001;4.0887180176e+003;3.9808974609e+003;3.9879487305e+003;4.0132050781e+003;3.9932050781e+003;4.0126923828e+003;4.0093588867e+003;4.0002563477e+003;3.9958974609e+003;3.9858974609e+003;3.9998718262e+003;3.9871794434e+003;3.9928205566e+003;4.0028205566e+003;
6.7187500000e-001;4.0853845215e+003;3.9748718262e+003;3.9807692871e+003;4.0093588867e+003;3.9820512695e+003;4.0034614258e+003;3.9900000000e+003;3.9847436523e+003;3.9873076172e+003;3.9819230957e+003;3.9910256348e+003;3.9812819824e+003;3.9865385742e+003;3.9966667480e+003;
6.7968750000e-001;4.0585898438e+003;3.9425642090e+003;3.9516667480e+003;3.9791025391e+003;3.9501281738e+003;3.9729487305e+003;3.9558974609e+003;3.9470512695e+003;3.9511538086e+003;3.9458974609e+003;3.9573076172e+003;3.9492307129e+003;3.9550000000e+003;3.9647436523e+003;
6.8750000000e-001;4.0343588867e+003;3.9142307129e+003;3.9251281738e+003;3.9514101563e+003;3.9215385742e+003;3.9451281738e+003;3.9262819824e+003;3.9129487305e+003;3.9182050781e+003;3.9138461914e+003;3.9297436523e+003;3.9220512695e+003;3.9262819824e+003;3.9374357910e+003;
6.9531250000e-001;4.0039743652e+003;3.8848718262e+003;3.8964101563e+003;3.9252563477e+003;3.8910256348e+003;3.9182050781e+003;3.8993588867e+003;3.8852563477e+003;3.8896154785e+003;3.8844870605e+003;3.9011538086e+003;3.8956411133e+003;3.8946154785e+003;3.9092307129e+003;
7.0312500000e-001;3.9205129395e+003;3.7962819824e+003;3.8128205566e+003;3.8450000000e+003;3.8030769043e+003;3.8344870605e+003;3.8155129395e+003;3.7962819824e+003;3.7985898438e+003;3.7851281738e+003;3.8080769043e+003;3.8092307129e+003;3.8000000000e+003;3.8235898438e+003;
