Time (s),AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Sampling Rate
1.0937500000e-001,4.7610258789e+003,4.9002563477e+003,4.8483334961e+003,4.7711538086e+003,4.9012822266e+003,4.8589741211e+003,4.8323076172e+003,4.8355126953e+003,4.8208974609e+003,4.8869228516e+003,4.8753847656e+003,4.8507690430e+003,4.8674360352e+003,4.8166665039e+003,
1.1718750000e-001,4.6921796875e+003,4.8328203125e+003,4.7933334961e+003,4.7160258789e+003,4.8252563477e+003,4.7976923828e+003,4.7700000000e+003,4.7739741211e+003,4.7630771484e+003,4.8193588867e+003,4.8189741211e+003,4.8010258789e+003,4.8096152344e+003,4.7623076172e+003,
1.2500000000e-001,4.7010258789e+003,4.8396152344e+003,4.8011538086e+003,4.7208974609e+003,4.8360258789e+003,4.8034614258e+003,4.7766665039e+003,4.7808974609e+003,4.7705126953e+003,4.8276923828e+003,4.8292309570e+003,4.8115385742e+003,4.8147436523e+003,4.7693588867e+003,
1.3281250000e-001,4.6769228516e+003,4.8133334961e+003,4.7782050781e+003,4.6866665039e+003,4.8180771484e+003,4.7703847656e+003,4.7482050781e+003,4.7643588867e+003,4.7479487305e+003,4.8107690430e+003,4.8017949219e+003,4.7929487305e+003,4.7885898438e+003,4.7485898438e+003,
1.4062500000e-001,4.5970512695e+003,4.7302563477e+003,4.7033334961e+003,4.6066665039e+003,4.7326923828e+003,4.6893588867e+003,4.6707690430e+003,4.6942309570e+003,4.6748715820e+003,4.7321796875e+003,4.7194873047e+003,4.7175639648e+003,4.7101284180e+003,4.6751284180e+003,
1.4843750000e-001,4.3498715820e+003,4.4671796875e+003,4.4557690430e+003,4.3657690430e+003,4.4619228516e+003,4.4508974609e+003,4.4402563477e+003,4.4651284180e+003,4.4521796875e+003,4.4707690430e+003,4.4770512695e+003,4.4653847656e+003,4.4584614258e+003,4.4370512695e+003,
1.5625000000e-001,4.3570512695e+003,4.4739741211e+003,4.4570512695e+003,4.3725639648e+003,4.4791025391e+003,4.4589741211e+003,4.4510258789e+003,4.4724360352e+003,4.4598715820e+003,4.4758974609e+003,4.4839741211e+003,4.4678203125e+003,4.4643588867e+003,4.4416665039e+003,
1.6406250000e-001,4.3865385742e+003,4.5042309570e+003,4.4823076172e+003,4.4026923828e+003,4.5233334961e+003,4.4866665039e+003,4.4824360352e+003,4.5023076172e+003,4.4865385742e+003,4.5058974609e+003,4.5076923828e+003,4.4944873047e+003,4.4930771484e+003,4.4679487305e+003,
1.7187500000e-001,4.3973076172e+003,4.5147436523e+003,4.4914101563e+003,4.4165385742e+003,4.5439741211e+003,4.4947436523e+003,4.4944873047e+003,4.5150000000e+003,4.4950000000e+003,4.5183334961e+003,4.5100000000e+003,4.5044873047e+003,4.5023076172e+003,4.4760258789e+003,
1.7968750000e-001,4.1447436523e+003,4.2400000000e+003,4.2387177734e+003,4.1728203125e+003,4.2580771484e+003,4.2557690430e+003,4.2596152344e+003,4.2666665039e+003,4.2526923828e+003,4.2566665039e+003,4.2505126953e+003,4.2496152344e+003,4.2366665039e+003,4.2250000000e+003,
1.8750000000e-001,4.1344873047e+003,4.2217949219e+003,4.2255126953e+003,4.1574360352e+003,4.2428203125e+003,4.2441025391e+003,4.2480771484e+003,4.2496152344e+003,4.2355126953e+003,4.2357690430e+003,4.2296152344e+003,4.2346152344e+003,4.2208974609e+003,4.2125639648e+003,
1.9531250000e-001,4.2456411133e+003,4.3207690430e+003,4.3253847656e+003,4.2530771484e+003,4.3376923828e+003,4.3342309570e+003,4.3374360352e+003,4.3307690430e+003,4.3185898438e+003,4.3237177734e+003,4.3143588867e+003,4.3288461914e+003,4.3151284180e+003,4.3067949219e+003,
2.0312500000e-001,4.2367949219e+003,4.3137177734e+003,4.3144873047e+003,4.2562822266e+003,4.3294873047e+003,4.3194873047e+003,4.3143588867e+003,4.3065385742e+003,4.3039741211e+003,4.3137177734e+003,4.3214101563e+003,4.3167949219e+003,4.3034614258e+003,4.3010258789e+003,
2.1093750000e-001,4.0273076172e+003,4.0914101563e+003,4.1005126953e+003,4.0361538086e+003,4.0789743652e+003,4.0973076172e+003,4.0879487305e+003,4.0819230957e+003,4.0969228516e+003,4.0991025391e+003,4.0910256348e+003,4.1014101563e+003,4.0875642090e+003,4.0857692871e+003,
2.1875000000e-001,3.9355129395e+003,3.9889743652e+003,4.0093588867e+003,3.9407692871e+003,3.9846154785e+003,4.0016667480e+003,3.9944870605e+003,3.9884614258e+003,4.0079487305e+003,4.0039743652e+003,3.9989743652e+003,4.0073076172e+003,3.9919230957e+003,3.9917949219e+003,
2.2656250000e-001,3.7848718262e+003,3.8201281738e+003,3.8514101563e+003,3.7867949219e+003,3.8458974609e+003,3.8438461914e+003,3.8414101563e+003,3.8426923828e+003,3.8650000000e+003,3.8405129395e+003,3.8380769043e+003,3.8520512695e+003,3.8339743652e+003,3.8398718262e+003,
2.3437500000e-001,3.7334614258e+003,3.7596154785e+003,3.7932050781e+003,3.7302563477e+003,3.7891025391e+003,3.7871794434e+003,3.7876923828e+003,3.7933332520e+003,3.8152563477e+003,3.7803845215e+003,3.7757692871e+003,3.7983332520e+003,3.7779487305e+003,3.7882050781e+003,
2.4218750000e-001,3.6638461914e+003,3.6592307129e+003,3.7102563477e+003,3.6393588867e+003,3.6733332520e+003,3.6996154785e+003,3.7087180176e+003,3.7189743652e+003,3.7388461914e+003,3.6970512695e+003,3.6946154785e+003,3.7141025391e+003,3.6957692871e+003,3.7115385742e+003,
2.5000000000e-001,3.6626923828e+003,3.6532050781e+003,3.7043588867e+003,3.6373076172e+003,3.6762819824e+003,3.6948718262e+003,3.7065385742e+003,3.7187180176e+003,3.7355129395e+003,3.6942307129e+003,3.6953845215e+003,3.7075642090e+003,3.6916667480e+003,3.7067949219e+003,
2.5781250000e-001,3.6382050781e+003,3.6275642090e+003,3.6655129395e+003,3.6132050781e+003,3.6705129395e+003,3.6647436523e+003,3.6841025391e+003,3.6950000000e+003,3.7064101563e+003,3.6574357910e+003,3.6569230957e+003,3.6737180176e+003,3.6588461914e+003,3.6746154785e+003,
2.6562500000e-001,3.6124357910e+003,3.5982050781e+003,3.6337180176e+003,3.5864101563e+003,3.6393588867e+003,3.6369230957e+003,3.6593588867e+003,3.6648718262e+003,3.6762819824e+003,3.6229487305e+003,3.6165385742e+003,3.6412819824e+003,3.6283332520e+003,3.6439743652e+003,
2.7343750000e-001,3.5770512695e+003,3.5332050781e+003,3.5923076172e+003,3.5542307129e+003,3.5637180176e+003,3.6000000000e+003,3.6226923828e+003,3.6148718262e+003,3.6256411133e+003,3.5733332520e+003,3.5611538086e+003,3.5914101563e+003,3.5751281738e+003,3.5948718262e+003,
2.8125000000e-001,3.5805129395e+003,3.5328205566e+003,3.5926923828e+003,3.5574357910e+003,3.5678205566e+003,3.6026923828e+003,3.6257692871e+003,3.6155129395e+003,3.6255129395e+003,3.5734614258e+003,3.5657692871e+003,3.5967949219e+003,3.5724357910e+003,3.5952563477e+003,
2.8906250000e-001,3.5837180176e+003,3.5376923828e+003,3.5907692871e+003,3.5566667480e+003,3.5751281738e+003,3.6042307129e+003,3.6280769043e+003,3.6141025391e+003,3.6251281738e+003,3.5719230957e+003,3.5674357910e+003,3.6012819824e+003,3.5719230957e+003,3.5947436523e+003,
2.9687500000e-001,3.5824357910e+003,3.5389743652e+003,3.5839743652e+003,3.5491025391e+003,3.5752563477e+003,3.6002563477e+003,3.6246154785e+003,3.6057692871e+003,3.6194870605e+003,3.5650000000e+003,3.5602563477e+003,3.5974357910e+003,3.5692307129e+003,3.5889743652e+003,
3.0468750000e-001,3.5479487305e+003,3.4832050781e+003,3.5396154785e+003,3.5028205566e+003,3.5041025391e+003,3.5425642090e+003,3.5646154785e+003,3.5350000000e+003,3.5556411133e+003,3.5053845215e+003,3.5051281738e+003,3.5412819824e+003,3.5258974609e+003,3.5441025391e+003,
3.1250000000e-001,3.5133332520e+003,3.4352563477e+003,3.4893588867e+003,3.4544870605e+003,3.4676923828e+003,3.4876923828e+003,3.5008974609e+003,3.4780769043e+003,3.5150000000e+003,3.4634614258e+003,3.4675642090e+003,3.5038461914e+003,3.4829487305e+003,3.4998718262e+003,
3.2031250000e-001,3.4996154785e+003,3.4174357910e+003,3.4739743652e+003,3.4384614258e+003,3.4642307129e+003,3.4715385742e+003,3.4817949219e+003,3.4632050781e+003,3.4991025391e+003,3.4473076172e+003,3.4473076172e+003,3.4851281738e+003,3.4664101563e+003,3.4843588867e+003,
3.2812500000e-001,3.5465385742e+003,3.4624357910e+003,3.5098718262e+003,3.4803845215e+003,3.5147436523e+003,3.5094870605e+003,3.5192307129e+003,3.5092307129e+003,3.5396154785e+003,3.4898718262e+003,3.4870512695e+003,3.5248718262e+003,3.5074357910e+003,3.5274357910e+003,
3.3593750000e-001,3.5488461914e+003,3.4571794434e+003,3.5035898438e+003,3.4723076172e+003,3.4864101563e+003,3.5001281738e+003,3.5110256348e+003,3.5202563477e+003,3.5405129395e+003,3.4928205566e+003,3.4819230957e+003,3.5216667480e+003,3.5044870605e+003,3.5239743652e+003,
3.4375000000e-001,3.5017949219e+003,3.4021794434e+003,3.4560256348e+003,3.4296154785e+003,3.4400000000e+003,3.4541025391e+003,3.4634614258e+003,3.4755129395e+003,3.4965385742e+003,3.4446154785e+003,3.4352563477e+003,3.4688461914e+003,3.4558974609e+003,3.4733332520e+003,
3.5156250000e-001,3.4416667480e+003,3.3323076172e+003,3.3870512695e+003,3.3780769043e+003,3.3744870605e+003,3.3957692871e+003,3.4082050781e+003,3.4124357910e+003,3.4376923828e+003,3.3785898438e+003,3.3714101563e+003,3.4010256348e+003,3.3894870605e+003,3.4048718262e+003,
3.5937500000e-001,3.4453845215e+003,3.3353845215e+003,3.3850000000e+003,3.3778205566e+003,3.3707692871e+003,3.3984614258e+003,3.4146154785e+003,3.4117949219e+003,3.4378205566e+003,3.3788461914e+003,3.3692307129e+003,3.4005129395e+003,3.3878205566e+003,3.4038461914e+003,
3.6718750000e-001,3.4835898438e+003,3.3714101563e+003,3.4169230957e+003,3.3939743652e+003,3.4050000000e+003,3.4303845215e+003,3.4510256348e+003,3.4420512695e+003,3.4641025391e+003,3.4116667480e+003,3.3971794434e+003,3.4243588867e+003,3.4105129395e+003,3.4276923828e+003,
3.7500000000e-001,3.4779487305e+003,3.3620512695e+003,3.4116667480e+003,3.3885898438e+003,3.4026923828e+003,3.4234614258e+003,3.4429487305e+003,3.4341025391e+003,3.4546154785e+003,3.4006411133e+003,3.3880769043e+003,3.4179487305e+003,3.4010256348e+003,3.4192307129e+003,
3.8281250000e-001,3.4717949219e+003,3.3534614258e+003,3.4024357910e+003,3.3824357910e+003,3.3884614258e+003,3.4155129395e+003,3.4326923828e+003,3.4215385742e+003,3.4412819824e+003,3.3842307129e+003,3.3694870605e+003,3.4132050781e+003,3.3917949219e+003,3.4112819824e+003,
3.9062500000e-001,3.4715385742e+003,3.3557692871e+003,3.3984614258e+003,3.3778205566e+003,3.3770512695e+003,3.4144870605e+003,3.4308974609e+003,3.4171794434e+003,3.4380769043e+003,3.3829487305e+003,3.3643588867e+003,3.4121794434e+003,3.3925642090e+003,3.4105129395e+003,
3.9843750000e-001,3.4878205566e+003,3.3717949219e+003,3.4075642090e+003,3.3814101563e+003,3.3957692871e+003,3.4217949219e+003,3.4365385742e+003,3.4089743652e+003,3.4352563477e+003,3.3928205566e+003,3.3806411133e+003,3.4179487305e+003,3.4057692871e+003,3.4184614258e+003,
4.0625000000e-001,3.5274357910e+003,3.4073076172e+003,3.4444870605e+003,3.4180769043e+003,3.4487180176e+003,3.4547436523e+003,3.4671794434e+003,3.4392307129e+003,3.4661538086e+003,3.4282050781e+003,3.4205129395e+003,3.4551281738e+003,3.4412819824e+003,3.4548718262e+003,
4.1406250000e-001,3.5714101563e+003,3.4485898438e+003,3.4861538086e+003,3.4587180176e+003,3.5015385742e+003,3.4930769043e+003,3.5017949219e+003,3.4787180176e+003,3.5053845215e+003,3.4714101563e+003,3.4646154785e+003,3.5007692871e+003,3.4824357910e+003,3.4989743652e+003,
4.2187500000e-001,3.5941025391e+003,3.4701281738e+003,3.5083332520e+003,3.4783332520e+003,3.5248718262e+003,3.5134614258e+003,3.5179487305e+003,3.5023076172e+003,3.5291025391e+003,3.4975642090e+003,3.4888461914e+003,3.5288461914e+003,3.5046154785e+003,3.5257692871e+003,
4.2968750000e-001,3.5184614258e+003,3.3948718262e+003,3.4315385742e+003,3.4176923828e+003,3.4412819824e+003,3.4464101563e+003,3.4543588867e+003,3.4443588867e+003,3.4812819824e+003,3.4406411133e+003,3.4214101563e+003,3.4573076172e+003,3.4382050781e+003,3.4547436523e+003,
4.3750000000e-001,3.5475642090e+003,3.4233332520e+003,3.4602563477e+003,3.4478205566e+003,3.4684614258e+003,3.4760256348e+003,3.4856411133e+003,3.4773076172e+003,3.5132050781e+003,3.4698718262e+003,3.4469230957e+003,3.4858974609e+003,3.4634614258e+003,3.4798718262e+003,
4.4531250000e-001,3.6198718262e+003,3.4855129395e+003,3.5433332520e+003,3.5110256348e+003,3.5320512695e+003,3.5444870605e+003,3.5529487305e+003,3.5593588867e+003,3.5914101563e+003,3.5455129395e+003,3.5211538086e+003,3.5662819824e+003,3.5308974609e+003,3.5485898438e+003,
4.5312500000e-001,3.6288461914e+003,3.5076923828e+003,3.5475642090e+003,3.5344870605e+003,3.5576923828e+003,3.5544870605e+003,3.5674357910e+003,3.5720512695e+003,3.5987180176e+003,3.5623076172e+003,3.5438461914e+003,3.5653845215e+003,3.5561538086e+003,3.5612819824e+003,
4.6093750000e-001,3.6953845215e+003,3.5846154785e+003,3.6115385742e+003,3.6037180176e+003,3.6143588867e+003,3.6206411133e+003,3.6352563477e+003,3.6387180176e+003,3.6594870605e+003,3.6283332520e+003,3.6078205566e+003,3.6296154785e+003,3.6215385742e+003,3.6292307129e+003,
4.6875000000e-001,3.9310256348e+003,3.8364101563e+003,3.8508974609e+003,3.8398718262e+003,3.8501281738e+003,3.8566667480e+003,3.8693588867e+003,3.8801281738e+003,3.8880769043e+003,3.8732050781e+003,3.8429487305e+003,3.8717949219e+003,3.8539743652e+003,3.8625642090e+003,
4.7656250000e-001,3.9892307129e+003,3.9121794434e+003,3.9216667480e+003,3.9374357910e+003,3.9661538086e+003,3.9384614258e+003,3.9470512695e+003,3.9473076172e+003,3.9526923828e+003,3.9510256348e+003,3.9230769043e+003,3.9380769043e+003,3.9275642090e+003,3.9223076172e+003,
4.8437500000e-001,4.0307692871e+003,3.9650000000e+003,3.9648718262e+003,3.9880769043e+003,4.0038461914e+003,3.9878205566e+003,3.9928205566e+003,3.9879487305e+003,3.9930769043e+003,3.9961538086e+003,3.9662819824e+003,3.9798718262e+003,3.9714101563e+003,3.9653845215e+003,
4.9218750000e-001,4.0825642090e+003,4.0253845215e+003,4.0188461914e+003,4.0423076172e+003,4.0469230957e+003,4.0456411133e+003,4.0462819824e+003,4.0380769043e+003,4.0425642090e+003,4.0494870605e+003,4.0192307129e+003,4.0330769043e+003,4.0243588867e+003,4.0187180176e+003,
5.0000000000e-001,4.2005126953e+003,4.1489741211e+003,4.1411538086e+003,4.1566665039e+003,4.1712822266e+003,4.1674360352e+003,4.1610258789e+003,4.1510258789e+003,4.1547436523e+003,4.1675639648e+003,4.1484614258e+003,4.1578203125e+003,4.1466665039e+003,4.1397436523e+003,
5.0781250000e-001,4.2956411133e+003,4.2621796875e+003,4.2402563477e+003,4.2620512695e+003,4.3102563477e+003,4.2579487305e+003,4.2416665039e+003,4.2426923828e+003,4.2514101563e+003,4.2848715820e+003,4.2684614258e+003,4.2676923828e+003,4.2567949219e+003,4.2462822266e+003,
5.1562500000e-001,4.2057690430e+003,4.1764101563e+003,4.1591025391e+003,4.1789741211e+003,4.2160258789e+003,4.1703847656e+003,4.1523076172e+003,4.1551284180e+003,4.1666665039e+003,4.2029487305e+003,4.1797436523e+003,4.1846152344e+003,4.1715385742e+003,4.1643588867e+003,
5.2343750000e-001,4.0597436523e+003,4.0270512695e+003,4.0237180176e+003,4.0392307129e+003,4.0557692871e+003,4.0289743652e+003,4.0107692871e+003,4.0111538086e+003,4.0266667480e+003,4.0578205566e+003,4.0317949219e+003,4.0435898438e+003,4.0287180176e+003,4.0261538086e+003,
5.3125000000e-001,3.8197436523e+003,3.7670512695e+003,3.7926923828e+003,3.8082050781e+003,3.7858974609e+003,3.7956411133e+003,3.7806411133e+003,3.7700000000e+003,3.7980769043e+003,3.8042307129e+003,3.7858974609e+003,3.8021794434e+003,3.7892307129e+003,3.7925642090e+003,
5.3906250000e-001,3.7997436523e+003,3.7410256348e+003,3.7689743652e+003,3.7892307129e+003,3.7616667480e+003,3.7750000000e+003,3.7621794434e+003,3.7489743652e+003,3.7826923828e+003,3.7792307129e+003,3.7624357910e+003,3.7797436523e+003,3.7667949219e+003,3.7711538086e+003,
5.4687500000e-001,3.8297436523e+003,3.7711538086e+003,3.7943588867e+003,3.8180769043e+003,3.7962819824e+003,3.8025642090e+003,3.7920512695e+003,3.7797436523e+003,3.8161538086e+003,3.8097436523e+003,3.7883332520e+003,3.8105129395e+003,3.7933332520e+003,3.8000000000e+003,
5.5468750000e-001,3.8056411133e+003,3.7517949219e+003,3.7716667480e+003,3.8130769043e+003,3.7939743652e+003,3.7856411133e+003,3.7838461914e+003,3.7961538086e+003,3.8162819824e+003,3.8015385742e+003,3.7770512695e+003,3.7871794434e+003,3.7742307129e+003,3.7739743652e+003,
5.6250000000e-001,3.8153845215e+003,3.7610256348e+003,3.7793588867e+003,3.8188461914e+003,3.7928205566e+003,3.7947436523e+003,3.7973076172e+003,3.8084614258e+003,3.8279487305e+003,3.8092307129e+003,3.7867949219e+003,3.7934614258e+003,3.7810256348e+003,3.7783332520e+003,
5.7031250000e-001,3.9055129395e+003,3.8587180176e+003,3.8679487305e+003,3.8966667480e+003,3.8771794434e+003,3.8887180176e+003,3.8935898438e+003,3.9014101563e+003,3.9103845215e+003,3.9034614258e+003,3.8656411133e+003,3.8842307129e+003,3.8673076172e+003,3.8634614258e+003,
5.7812500000e-001,3.8032050781e+003,3.7576923828e+003,3.7680769043e+003,3.8111538086e+003,3.8096154785e+003,3.8008974609e+003,3.8044870605e+003,3.8047436523e+003,3.8114101563e+003,3.7998718262e+003,3.7615385742e+003,3.7860256348e+003,3.7741025391e+003,3.7660256348e+003,
5.8593750000e-001,3.7641025391e+003,3.7188461914e+003,3.7291025391e+003,3.7682050781e+003,3.7750000000e+003,3.7650000000e+003,3.7675642090e+003,3.7637180176e+003,3.7747436523e+003,3.7606411133e+003,3.7233332520e+003,3.7476923828e+003,3.7319230957e+003,3.7276923828e+003,
5.9375000000e-001,3.7091025391e+003,3.6555129395e+003,3.6689743652e+003,3.7025642090e+003,3.7093588867e+003,3.7108974609e+003,3.7064101563e+003,3.6952563477e+003,3.7093588867e+003,3.6950000000e+003,3.6647436523e+003,3.6842307129e+003,3.6696154785e+003,3.6765385742e+003,
6.0156250000e-001,3.7467949219e+003,3.6887180176e+003,3.6989743652e+003,3.7417949219e+003,3.7183332520e+003,3.7338461914e+003,3.7314101563e+003,3.7071794434e+003,3.7285898438e+003,3.7200000000e+003,3.6944870605e+003,3.7079487305e+003,3.7148718262e+003,3.7097436523e+003,
6.0937500000e-001,3.7291025391e+003,3.6737180176e+003,3.6833332520e+003,3.7197436523e+003,3.6942307129e+003,3.7132050781e+003,3.7102563477e+003,3.6864101563e+003,3.7139743652e+003,3.7082050781e+003,3.6791025391e+003,3.6955129395e+003,3.6980769043e+003,3.6921794434e+003,
6.1718750000e-001,3.6776923828e+003,3.6233332520e+003,3.6360256348e+003,3.6652563477e+003,3.6442307129e+003,3.6610256348e+003,3.6567949219e+003,3.6355129395e+003,3.6682050781e+003,3.6616667480e+003,3.6288461914e+003,3.6512819824e+003,3.6470512695e+003,3.6425642090e+003,
6.2500000000e-001,3.5789743652e+003,3.5230769043e+003,3.5391025391e+003,3.5708974609e+003,3.5702563477e+003,3.5620512695e+003,3.5562819824e+003,3.5384614258e+003,3.5782050781e+003,3.5588461914e+003,3.5238461914e+003,3.5573076172e+003,3.5505129395e+003,3.5456411133e+003,
6.3281250000e-001,3.7576923828e+003,3.7082050781e+003,3.7062819824e+003,3.7546154785e+003,3.7393588867e+003,3.7337180176e+003,3.7326923828e+003,3.7143588867e+003,3.7521794434e+003,3.7325642090e+003,3.7044870605e+003,3.7316667480e+003,3.7311538086e+003,3.7201281738e+003,
6.4062500000e-001,3.8407692871e+003,3.7912819824e+003,3.7888461914e+003,3.8320512695e+003,3.8051281738e+003,3.8103845215e+003,3.8119230957e+003,3.7998718262e+003,3.8320512695e+003,3.8185898438e+003,3.7916667480e+003,3.8134614258e+003,3.8128205566e+003,3.7989743652e+003,
6.4843750000e-001,3.8816667480e+003,3.8293588867e+003,3.8307692871e+003,3.8670512695e+003,3.8380769043e+003,3.8452563477e+003,3.8487180176e+003,3.8460256348e+003,3.8724357910e+003,3.8619230957e+003,3.8352563477e+003,3.8524357910e+003,3.8525642090e+003,3.8343588867e+003,
6.5625000000e-001,3.8330769043e+003,3.7724357910e+003,3.7867949219e+003,3.8182050781e+003,3.8088461914e+003,3.7962819824e+003,3.8030769043e+003,3.8106411133e+003,3.8317949219e+003,3.8129487305e+003,3.7847436523e+003,3.8041025391e+003,3.8039743652e+003,3.7782050781e+003,
6.6406250000e-001,3.7942307129e+003,3.7320512695e+003,3.7494870605e+003,3.7841025391e+003,3.7829487305e+003,3.7632050781e+003,3.7723076172e+003,3.7758974609e+003,3.7975642090e+003,3.7728205566e+003,3.7432050781e+003,3.7685898438e+003,3.7655129395e+003,3.7396154785e+003,
6.7187500000e-001,3.7787180176e+003,3.7184614258e+003,3.7332050781e+003,3.7723076172e+003,3.7744870605e+003,3.7551281738e+003,3.7657692871e+003,3.7628205566e+003,3.7857692871e+003,3.7585898438e+003,3.7269230957e+003,3.7566667480e+003,3.7506411133e+003,3.7260256348e+003,
6.7968750000e-001,3.6905129395e+003,3.6353845215e+003,3.6378205566e+003,3.6792307129e+003,3.6660256348e+003,3.6873076172e+003,3.6883332520e+003,3.6889743652e+003,3.7085898438e+003,3.6862819824e+003,3.6507692871e+003,3.6779487305e+003,3.6737180176e+003,3.6444870605e+003,
6.8750000000e-001,3.6573076172e+003,3.6005129395e+003,3.6087180176e+003,3.6456411133e+003,3.6326923828e+003,3.6533332520e+003,3.6535898438e+003,3.6512819824e+003,3.6714101563e+003,3.6489743652e+003,3.6162819824e+003,3.6425642090e+003,3.6424357910e+003,3.6114101563e+003,
6.9531250000e-001,3.5526923828e+003,3.4962819824e+003,3.5023076172e+003,3.5456411133e+003,3.5465385742e+003,3.5444870605e+003,3.5437180176e+003,3.5306411133e+003,3.5489743652e+003,3.5292307129e+003,3.5057692871e+003,3.5350000000e+003,3.5364101563e+003,3.5070512695e+003,
7.0312500000e-001,3.5274357910e+003,3.4683332520e+003,3.4726923828e+003,3.5192307129e+003,3.5189743652e+003,3.5130769043e+003,3.5133332520e+003,3.4967949219e+003,3.5166667480e+003,3.4952563477e+003,3.4743588867e+003,3.5075642090e+003,3.5057692871e+003,3.4815385742e+003,
