Time (s);AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;Sampling Rate
7.8125000000e-002;4.3391025391e+003;4.4641025391e+003;4.4619228516e+003;4.4476923828e+003;4.4760258789e+003;4.4746152344e+003;4.4711538086e+003;4.4579487305e+003;4.4348715820e+003;4.4441025391e+003;4.4444873047e+003;4.4566665039e+003;4.4537177734e+003;4.4508974609e+003;
8.5937500000e-002;4.3584614258e+003;4.4824360352e+003;4.4787177734e+003;4.4630771484e+003;4.4917949219e+003;4.4883334961e+003;4.4871796875e+003;4.4739741211e+003;4.4505126953e+003;4.4624360352e+003;4.4646152344e+003;4.4737177734e+003;4.4732050781e+003;4.4689741211e+003;
9.3750000000e-002;4.3632050781e+003;4.4858974609e+003;4.4820512695e+003;4.4655126953e+003;4.4915385742e+003;4.4878203125e+003;4.4874360352e+003;4.4761538086e+003;4.4526923828e+003;4.4665385742e+003;4.4698715820e+003;4.4756411133e+003;4.4775639648e+003;4.4733334961e+003;
1.0156250000e-001;4.3508974609e+003;4.4719228516e+003;4.4685898438e+003;4.4529487305e+003;4.4739741211e+003;4.4714101563e+003;4.4706411133e+003;4.4597436523e+003;4.4358974609e+003;4.4502563477e+003;4.4560258789e+003;4.4608974609e+003;4.4632050781e+003;4.4598715820e+003;
1.0937500000e-001;4.4365385742e+003;4.5533334961e+003;4.5491025391e+003;4.5287177734e+003;4.5483334961e+003;4.5262822266e+003;4.5351284180e+003;4.5353847656e+003;4.5079487305e+003;4.5271796875e+003;4.5392309570e+003;4.5551284180e+003;4.5494873047e+003;4.5433334961e+003;
1.1718750000e-001;4.4252563477e+003;4.5401284180e+003;4.5382050781e+003;4.5147436523e+003;4.5333334961e+003;4.5105126953e+003;4.5187177734e+003;4.5271796875e+003;4.5032050781e+003;4.5214101563e+003;4.5306411133e+003;4.5471796875e+003;4.5414101563e+003;4.5339741211e+003;
1.2500000000e-001;4.4302563477e+003;4.5471796875e+003;4.5357690430e+003;4.5148715820e+003;4.5356411133e+003;4.5097436523e+003;4.5160258789e+003;4.5338461914e+003;4.5229487305e+003;4.5296152344e+003;4.5341025391e+003;4.5397436523e+003;4.5437177734e+003;4.5293588867e+003;
1.3281250000e-001;4.3507690430e+003;4.4689741211e+003;4.4578203125e+003;4.4430771484e+003;4.4611538086e+003;4.4439741211e+003;4.4488461914e+003;4.4656411133e+003;4.4535898438e+003;4.4511538086e+003;4.4517949219e+003;4.4614101563e+003;4.4601284180e+003;4.4506411133e+003;
1.4062500000e-001;4.3111538086e+003;4.4274360352e+003;4.4153847656e+003;4.4042309570e+003;4.4228203125e+003;4.4103847656e+003;4.4116665039e+003;4.4244873047e+003;4.4143588867e+003;4.4084614258e+003;4.4097436523e+003;4.4176923828e+003;4.4193588867e+003;4.4098715820e+003;
1.4843750000e-001;4.2539741211e+003;4.3634614258e+003;4.3502563477e+003;4.3482050781e+003;4.3697436523e+003;4.3714101563e+003;4.3576923828e+003;4.3688461914e+003;4.3629487305e+003;4.3538461914e+003;4.3520512695e+003;4.3489741211e+003;4.3593588867e+003;4.3487177734e+003;
1.5625000000e-001;4.2151284180e+003;4.3169228516e+003;4.3097436523e+003;4.3100000000e+003;4.3233334961e+003;4.3358974609e+003;4.3187177734e+003;4.3226923828e+003;4.3169228516e+003;4.3016665039e+003;4.3035898438e+003;4.3033334961e+003;4.3153847656e+003;4.3025639648e+003;
1.6406250000e-001;4.2102563477e+003;4.3106411133e+003;4.3037177734e+003;4.3033334961e+003;4.3162822266e+003;4.3298715820e+003;4.3125639648e+003;4.3165385742e+003;4.3124360352e+003;4.2964101563e+003;4.2969228516e+003;4.2982050781e+003;4.3103847656e+003;4.2962822266e+003;
1.7187500000e-001;4.1834614258e+003;4.2815385742e+003;4.2751284180e+003;4.2758974609e+003;4.2875639648e+003;4.3043588867e+003;4.2869228516e+003;4.2884614258e+003;4.2847436523e+003;4.2678203125e+003;4.2680771484e+003;4.2714101563e+003;4.2823076172e+003;4.2683334961e+003;
1.7968750000e-001;4.1584614258e+003;4.2524360352e+003;4.2439741211e+003;4.2501284180e+003;4.2574360352e+003;4.2767949219e+003;4.2638461914e+003;4.2532050781e+003;4.2456411133e+003;4.2291025391e+003;4.2346152344e+003;4.2414101563e+003;4.2498715820e+003;4.2394873047e+003;
1.8750000000e-001;4.1920512695e+003;4.2867949219e+003;4.2761538086e+003;4.2825639648e+003;4.2893588867e+003;4.3038461914e+003;4.2939741211e+003;4.2817949219e+003;4.2717949219e+003;4.2594873047e+003;4.2673076172e+003;4.2743588867e+003;4.2808974609e+003;4.2737177734e+003;
1.9531250000e-001;4.2207690430e+003;4.3158974609e+003;4.3060258789e+003;4.3100000000e+003;4.3161538086e+003;4.3257690430e+003;4.3173076172e+003;4.3082050781e+003;4.2966665039e+003;4.2894873047e+003;4.2984614258e+003;4.3060258789e+003;4.3083334961e+003;4.3051284180e+003;
2.0312500000e-001;4.1828203125e+003;4.2529487305e+003;4.2593588867e+003;4.2555126953e+003;4.2462822266e+003;4.2517949219e+003;4.2483334961e+003;4.2408974609e+003;4.2223076172e+003;4.2182050781e+003;4.2442309570e+003;4.2576923828e+003;4.2544873047e+003;4.2566665039e+003;
2.1093750000e-001;4.1819228516e+003;4.2514101563e+003;4.2576923828e+003;4.2539741211e+003;4.2415385742e+003;4.2456411133e+003;4.2420512695e+003;4.2394873047e+003;4.2202563477e+003;4.2180771484e+003;4.2419228516e+003;4.2585898438e+003;4.2535898438e+003;4.2570512695e+003;
2.1875000000e-001;4.1024360352e+003;4.1707690430e+003;4.1764101563e+003;4.1725639648e+003;4.1600000000e+003;4.1583334961e+003;4.1562822266e+003;4.1629487305e+003;4.1523076172e+003;4.1434614258e+003;4.1653847656e+003;4.1802563477e+003;4.1743588867e+003;4.1793588867e+003;
2.2656250000e-001;4.0911538086e+003;4.1561538086e+003;4.1617949219e+003;4.1603847656e+003;4.1460258789e+003;4.1452563477e+003;4.1416665039e+003;4.1542309570e+003;4.1456411133e+003;4.1317949219e+003;4.1511538086e+003;4.1655126953e+003;4.1607690430e+003;4.1637177734e+003;
2.3437500000e-001;4.0378205566e+003;4.0907692871e+003;4.0991025391e+003;4.1080771484e+003;4.0816667480e+003;4.0951281738e+003;4.0842307129e+003;4.1028203125e+003;4.0934614258e+003;4.0687180176e+003;4.0817949219e+003;4.1024360352e+003;4.0966665039e+003;4.0970512695e+003;
2.4218750000e-001;4.0167949219e+003;4.0639743652e+003;4.0726923828e+003;4.0856411133e+003;4.0573076172e+003;4.0762819824e+003;4.0624357910e+003;4.0778205566e+003;4.0694870605e+003;4.0412819824e+003;4.0543588867e+003;4.0762819824e+003;4.0708974609e+003;4.0715385742e+003;
2.5000000000e-001;4.0028205566e+003;4.0471794434e+003;4.0525642090e+003;4.0670512695e+003;4.0480769043e+003;4.0728205566e+003;4.0500000000e+003;4.0553845215e+003;4.0593588867e+003;4.0297436523e+003;4.0493588867e+003;4.0617949219e+003;4.0597436523e+003;4.0669230957e+003;
2.5781250000e-001;4.0180769043e+003;4.0591025391e+003;4.0610256348e+003;4.0835898438e+003;4.0611538086e+003;4.0942307129e+003;4.0725642090e+003;4.0638461914e+003;4.0675642090e+003;4.0292307129e+003;4.0483332520e+003;4.0580769043e+003;4.0600000000e+003;4.0643588867e+003;
2.6562500000e-001;4.0526923828e+003;4.0901281738e+003;4.0921794434e+003;4.1157690430e+003;4.0938461914e+003;4.1265385742e+003;4.1061538086e+003;4.0998715820e+003;4.1007690430e+003;4.0616667480e+003;4.0789743652e+003;4.0897436523e+003;4.0902563477e+003;4.0934614258e+003;
2.7343750000e-001;4.0447436523e+003;4.0738461914e+003;4.0789743652e+003;4.1003847656e+003;4.0791025391e+003;4.1166665039e+003;4.0974360352e+003;4.0935898438e+003;4.0907692871e+003;4.0550000000e+003;4.0746154785e+003;4.0826923828e+003;4.0808974609e+003;4.0847436523e+003;
2.8125000000e-001;4.0750000000e+003;4.1052563477e+003;4.1079487305e+003;4.1280771484e+003;4.1110258789e+003;4.1441025391e+003;4.1285898438e+003;4.1219228516e+003;4.1211538086e+003;4.0876923828e+003;4.1057690430e+003;4.1097436523e+003;4.1123076172e+003;4.1142309570e+003;
2.8906250000e-001;4.1435898438e+003;4.1760258789e+003;4.1788461914e+003;4.1944873047e+003;4.1841025391e+003;4.2096152344e+003;4.2002563477e+003;4.1919228516e+003;4.1925639648e+003;4.1650000000e+003;4.1737177734e+003;4.1782050781e+003;4.1814101563e+003;4.1812822266e+003;
2.9687500000e-001;4.1426923828e+003;4.1739741211e+003;4.1800000000e+003;4.1932050781e+003;4.1825639648e+003;4.2093588867e+003;4.2006411133e+003;4.1906411133e+003;4.1883334961e+003;4.1634614258e+003;4.1706411133e+003;4.1792309570e+003;4.1785898438e+003;4.1791025391e+003;
3.0468750000e-001;4.2073076172e+003;4.2376923828e+003;4.2441025391e+003;4.2482050781e+003;4.2379487305e+003;4.2541025391e+003;4.2515385742e+003;4.2443588867e+003;4.2367949219e+003;4.2205126953e+003;4.2357690430e+003;4.2461538086e+003;4.2429487305e+003;4.2485898438e+003;
3.1250000000e-001;4.2200000000e+003;4.2516665039e+003;4.2582050781e+003;4.2611538086e+003;4.2483334961e+003;4.2594873047e+003;4.2591025391e+003;4.2566665039e+003;4.2505126953e+003;4.2367949219e+003;4.2533334961e+003;4.2644873047e+003;4.2585898438e+003;4.2678203125e+003;
3.2031250000e-001;4.2007690430e+003;4.2314101563e+003;4.2403847656e+003;4.2444873047e+003;4.2267949219e+003;4.2361538086e+003;4.2364101563e+003;4.2366665039e+003;4.2300000000e+003;4.2188461914e+003;4.2361538086e+003;4.2507690430e+003;4.2407690430e+003;4.2526923828e+003;
3.2812500000e-001;4.1761538086e+003;4.2032050781e+003;4.2153847656e+003;4.2212822266e+003;4.1991025391e+003;4.2076923828e+003;4.2079487305e+003;4.2087177734e+003;4.1996152344e+003;4.1912822266e+003;4.2091025391e+003;4.2279487305e+003;4.2156411133e+003;4.2276923828e+003;
3.3593750000e-001;4.1551284180e+003;4.1742309570e+003;4.1929487305e+003;4.1947436523e+003;4.1678203125e+003;4.1717949219e+003;4.1711538086e+003;4.1829487305e+003;4.1744873047e+003;4.1647436523e+003;4.1807690430e+003;4.1998715820e+003;4.1897436523e+003;4.2016665039e+003;
3.4375000000e-001;4.1294873047e+003;4.1519228516e+003;4.1674360352e+003;4.1737177734e+003;4.1435898438e+003;4.1500000000e+003;4.1480771484e+003;4.1584614258e+003;4.1530771484e+003;4.1375639648e+003;4.1542309570e+003;4.1724360352e+003;4.1625639648e+003;4.1742309570e+003;
3.5156250000e-001;4.1603847656e+003;4.1885898438e+003;4.1980771484e+003;4.2106411133e+003;4.1864101563e+003;4.1908974609e+003;4.1815385742e+003;4.1974360352e+003;4.1957690430e+003;4.1784614258e+003;4.1885898438e+003;4.2024360352e+003;4.1974360352e+003;4.1967949219e+003;
3.5937500000e-001;4.1087177734e+003;4.1291025391e+003;4.1417949219e+003;4.1575639648e+003;4.1334614258e+003;4.1505126953e+003;4.1364101563e+003;4.1480771484e+003;4.1500000000e+003;4.1244873047e+003;4.1346152344e+003;4.1437177734e+003;4.1407690430e+003;4.1402563477e+003;
3.6718750000e-001;4.1200000000e+003;4.1407690430e+003;4.1482050781e+003;4.1674360352e+003;4.1439741211e+003;4.1625639648e+003;4.1485898438e+003;4.1582050781e+003;4.1623076172e+003;4.1332050781e+003;4.1442309570e+003;4.1507690430e+003;4.1510258789e+003;4.1502563477e+003;
3.7500000000e-001;4.0615385742e+003;4.0820512695e+003;4.0891025391e+003;4.1124360352e+003;4.0916667480e+003;4.1212822266e+003;4.1007690430e+003;4.1111538086e+003;4.1120512695e+003;4.0789743652e+003;4.0858974609e+003;4.0938461914e+003;4.0925642090e+003;4.0894870605e+003;
3.8281250000e-001;4.0414101563e+003;4.0606411133e+003;4.0728205566e+003;4.0916667480e+003;4.0667949219e+003;4.1005126953e+003;4.0834614258e+003;4.0915385742e+003;4.0866667480e+003;4.0578205566e+003;4.0601281738e+003;4.0710256348e+003;4.0673076172e+003;4.0710256348e+003;
3.9062500000e-001;4.0184614258e+003;4.0361538086e+003;4.0498718262e+003;4.0702563477e+003;4.0393588867e+003;4.0758974609e+003;4.0602563477e+003;4.0647436523e+003;4.0588461914e+003;4.0301281738e+003;4.0347436523e+003;4.0473076172e+003;4.0417949219e+003;4.0494870605e+003;
3.9843750000e-001;3.9956411133e+003;4.0088461914e+003;4.0174357910e+003;4.0443588867e+003;4.0098718262e+003;4.0425642090e+003;4.0293588867e+003;4.0220512695e+003;4.0132050781e+003;3.9907692871e+003;4.0050000000e+003;4.0150000000e+003;4.0114101563e+003;4.0178205566e+003;
4.0625000000e-001;3.9996154785e+003;4.0114101563e+003;4.0187180176e+003;4.0453845215e+003;4.0111538086e+003;4.0420512695e+003;4.0284614258e+003;4.0255129395e+003;4.0143588867e+003;3.9971794434e+003;4.0074357910e+003;4.0203845215e+003;4.0147436523e+003;4.0210256348e+003;
4.1406250000e-001;3.9464101563e+003;3.9511538086e+003;3.9637180176e+003;3.9893588867e+003;3.9516667480e+003;3.9817949219e+003;3.9694870605e+003;3.9703845215e+003;3.9557692871e+003;3.9414101563e+003;3.9467949219e+003;3.9710256348e+003;3.9573076172e+003;3.9685898438e+003;
4.2187500000e-001;3.9329487305e+003;3.9341025391e+003;3.9484614258e+003;3.9733332520e+003;3.9360256348e+003;3.9615385742e+003;3.9517949219e+003;3.9517949219e+003;3.9367949219e+003;3.9219230957e+003;3.9298718262e+003;3.9552563477e+003;3.9420512695e+003;3.9539743652e+003;
4.2968750000e-001;3.9410256348e+003;3.9371794434e+003;3.9502563477e+003;3.9743588867e+003;3.9310256348e+003;3.9492307129e+003;3.9396154785e+003;3.9542307129e+003;3.9366667480e+003;3.9252563477e+003;3.9423076172e+003;3.9561538086e+003;3.9520512695e+003;3.9580769043e+003;
4.3750000000e-001;3.9294870605e+003;3.9211538086e+003;3.9352563477e+003;3.9608974609e+003;3.9117949219e+003;3.9353845215e+003;3.9239743652e+003;3.9394870605e+003;3.9234614258e+003;3.9091025391e+003;3.9288461914e+003;3.9414101563e+003;3.9362819824e+003;3.9429487305e+003;
4.4531250000e-001;3.9420512695e+003;3.9285898438e+003;3.9419230957e+003;3.9689743652e+003;3.9182050781e+003;3.9446154785e+003;3.9333332520e+003;3.9456411133e+003;3.9335898438e+003;3.9152563477e+003;3.9360256348e+003;3.9485898438e+003;3.9423076172e+003;3.9508974609e+003;
4.5312500000e-001;3.9775642090e+003;3.9602563477e+003;3.9708974609e+003;3.9985898438e+003;3.9508974609e+003;3.9755129395e+003;3.9653845215e+003;3.9753845215e+003;3.9685898438e+003;3.9476923828e+003;3.9657692871e+003;3.9788461914e+003;3.9730769043e+003;3.9829487305e+003;
4.6093750000e-001;3.9132050781e+003;3.8926923828e+003;3.9000000000e+003;3.9334614258e+003;3.8938461914e+003;3.9201281738e+003;3.9001281738e+003;3.9160256348e+003;3.9166667480e+003;3.8917949219e+003;3.8978205566e+003;3.9056411133e+003;3.9101281738e+003;3.9164101563e+003;
4.6875000000e-001;3.9115385742e+003;3.8917949219e+003;3.8964101563e+003;3.9320512695e+003;3.8942307129e+003;3.9230769043e+003;3.8994870605e+003;3.9139743652e+003;3.9156411133e+003;3.8862819824e+003;3.8960256348e+003;3.9010256348e+003;3.9065385742e+003;3.9123076172e+003;
4.7656250000e-001;3.8816667480e+003;3.8596154785e+003;3.8646154785e+003;3.9024357910e+003;3.8644870605e+003;3.9071794434e+003;3.8778205566e+003;3.8842307129e+003;3.8878205566e+003;3.8503845215e+003;3.8558974609e+003;3.8689743652e+003;3.8703845215e+003;3.8767949219e+003;
4.8437500000e-001;3.8748718262e+003;3.8441025391e+003;3.8538461914e+003;3.8925642090e+003;3.8589743652e+003;3.9007692871e+003;3.8747436523e+003;3.8729487305e+003;3.8733332520e+003;3.8355129395e+003;3.8394870605e+003;3.8525642090e+003;3.8571794434e+003;3.8620512695e+003;
4.9218750000e-001;3.8693588867e+003;3.8387180176e+003;3.8502563477e+003;3.8891025391e+003;3.8539743652e+003;3.8967949219e+003;3.8712819824e+003;3.8697436523e+003;3.8682050781e+003;3.8298718262e+003;3.8366667480e+003;3.8492307129e+003;3.8515385742e+003;3.8569230957e+003;
5.0000000000e-001;3.8435898438e+003;3.8089743652e+003;3.8197436523e+003;3.8594870605e+003;3.8200000000e+003;3.8666667480e+003;3.8430769043e+003;3.8376923828e+003;3.8274357910e+003;3.7948718262e+003;3.8080769043e+003;3.8244870605e+003;3.8208974609e+003;3.8250000000e+003;
5.0781250000e-001;3.7962819824e+003;3.7423076172e+003;3.7719230957e+003;3.8041025391e+003;3.7529487305e+003;3.7982050781e+003;3.7810256348e+003;3.7746154785e+003;3.7583332520e+003;3.7333332520e+003;3.7529487305e+003;3.7798718262e+003;3.7566667480e+003;3.7751281738e+003;
5.1562500000e-001;3.7678205566e+003;3.7087180176e+003;3.7443588867e+003;3.7750000000e+003;3.7187180176e+003;3.7621794434e+003;3.7496154785e+003;3.7391025391e+003;3.7203845215e+003;3.6969230957e+003;3.7203845215e+003;3.7492307129e+003;3.7235898438e+003;3.7435898438e+003;
5.2343750000e-001;3.7607692871e+003;3.6914101563e+003;3.7270512695e+003;3.7589743652e+003;3.6950000000e+003;3.7321794434e+003;3.7200000000e+003;3.7167949219e+003;3.6984614258e+003;3.6802563477e+003;3.7057692871e+003;3.7288461914e+003;3.7124357910e+003;3.7261538086e+003;
5.3125000000e-001;3.7365385742e+003;3.6638461914e+003;3.7000000000e+003;3.7324357910e+003;3.6651281738e+003;3.7055129395e+003;3.6915385742e+003;3.6901281738e+003;3.6732050781e+003;3.6533332520e+003;3.6798718262e+003;3.7025642090e+003;3.6867949219e+003;3.7011538086e+003;
5.3906250000e-001;3.7326923828e+003;3.6611538086e+003;3.6942307129e+003;3.7260256348e+003;3.6564101563e+003;3.6960256348e+003;3.6862819824e+003;3.6853845215e+003;3.6696154785e+003;3.6483332520e+003;3.6775642090e+003;3.6983332520e+003;3.6857692871e+003;3.6982050781e+003;
5.4687500000e-001;3.7493588867e+003;3.6792307129e+003;3.7097436523e+003;3.7434614258e+003;3.6725642090e+003;3.7094870605e+003;3.7012819824e+003;3.7061538086e+003;3.6910256348e+003;3.6705129395e+003;3.6980769043e+003;3.7171794434e+003;3.7060256348e+003;3.7161538086e+003;
5.5468750000e-001;3.6797436523e+003;3.5979487305e+003;3.6274357910e+003;3.6755129395e+003;3.5992307129e+003;3.6434614258e+003;3.6253845215e+003;3.6370512695e+003;3.6341025391e+003;3.5976923828e+003;3.6214101563e+003;3.6410256348e+003;3.6251281738e+003;3.6378205566e+003;
5.6250000000e-001;3.6724357910e+003;3.5888461914e+003;3.6171794434e+003;3.6644870605e+003;3.5937180176e+003;3.6383332520e+003;3.6176923828e+003;3.6239743652e+003;3.6274357910e+003;3.5847436523e+003;3.6073076172e+003;3.6269230957e+003;3.6124357910e+003;3.6256411133e+003;
5.7031250000e-001;3.6757692871e+003;3.5939743652e+003;3.6206411133e+003;3.6652563477e+003;3.6012819824e+003;3.6453845215e+003;3.6211538086e+003;3.6252563477e+003;3.6335898438e+003;3.5888461914e+003;3.6074357910e+003;3.6264101563e+003;3.6148718262e+003;3.6267949219e+003;
5.7812500000e-001;3.6612819824e+003;3.5817949219e+003;3.6073076172e+003;3.6515385742e+003;3.5917949219e+003;3.6376923828e+003;3.6074357910e+003;3.6126923828e+003;3.6233332520e+003;3.5793588867e+003;3.5928205566e+003;3.6106411133e+003;3.6019230957e+003;3.6119230957e+003;
5.8593750000e-001;3.6283332520e+003;3.5458974609e+003;3.5556411133e+003;3.6206411133e+003;3.5744870605e+003;3.6296154785e+003;3.5921794434e+003;3.5902563477e+003;3.5983332520e+003;3.5512819824e+003;3.5587180176e+003;3.5674357910e+003;3.5692307129e+003;3.5748718262e+003;
5.9375000000e-001;3.6508974609e+003;3.5685898438e+003;3.5776923828e+003;3.6416667480e+003;3.5989743652e+003;3.6556411133e+003;3.6228205566e+003;3.6193588867e+003;3.6262819824e+003;3.5780769043e+003;3.5810256348e+003;3.5906411133e+003;3.5903845215e+003;3.5973076172e+003;
6.0156250000e-001;3.6666667480e+003;3.5770512695e+003;3.5921794434e+003;3.6530769043e+003;3.6066667480e+003;3.6747436523e+003;3.6480769043e+003;3.6353845215e+003;3.6389743652e+003;3.5902563477e+003;3.5888461914e+003;3.6006411133e+003;3.5947436523e+003;3.6048718262e+003;
6.0937500000e-001;3.6975642090e+003;3.5960256348e+003;3.6185898438e+003;3.6755129395e+003;3.6193588867e+003;3.6787180176e+003;3.6557692871e+003;3.6437180176e+003;3.6419230957e+003;3.6124357910e+003;3.6139743652e+003;3.6255129395e+003;3.6253845215e+003;3.6314101563e+003;
6.1718750000e-001;3.6823076172e+003;3.5782050781e+003;3.6052563477e+003;3.6598718262e+003;3.5971794434e+003;3.6551281738e+003;3.6350000000e+003;3.6182050781e+003;3.6148718262e+003;3.5880769043e+003;3.5952563477e+003;3.6087180176e+003;3.6075642090e+003;3.6142307129e+003;
6.2500000000e-001;3.7216667480e+003;3.6169230957e+003;3.6447436523e+003;3.6903845215e+003;3.6193588867e+003;3.6642307129e+003;3.6525642090e+003;3.6360256348e+003;3.6308974609e+003;3.6125642090e+003;3.6362819824e+003;3.6550000000e+003;3.6439743652e+003;3.6589743652e+003;
6.3281250000e-001;3.7419230957e+003;3.6352563477e+003;3.6670512695e+003;3.7065385742e+003;3.6307692871e+003;3.6615385742e+003;3.6567949219e+003;3.6425642090e+003;3.6305129395e+003;3.6232050781e+003;3.6550000000e+003;3.6765385742e+003;3.6652563477e+003;3.6785898438e+003;
6.4062500000e-001;3.7847436523e+003;3.6784614258e+003;3.7108974609e+003;3.7470512695e+003;3.6746154785e+003;3.6989743652e+003;3.6935898438e+003;3.6853845215e+003;3.6721794434e+003;3.6644870605e+003;3.6965385742e+003;3.7184614258e+003;3.7065385742e+003;3.7206411133e+003;
6.4843750000e-001;3.8089743652e+003;3.7034614258e+003;3.7367949219e+003;3.7696154785e+003;3.7007692871e+003;3.7229487305e+003;3.7143588867e+003;3.7147436523e+003;3.7012819824e+003;3.6914101563e+003;3.7212819824e+003;3.7452563477e+003;3.7298718262e+003;3.7466667480e+003;
6.5625000000e-001;3.7775642090e+003;3.6735898438e+003;3.7052563477e+003;3.7375642090e+003;3.6733332520e+003;3.7001281738e+003;3.6875642090e+003;3.6917949219e+003;3.6833332520e+003;3.6671794434e+003;3.6925642090e+003;3.7180769043e+003;3.7005129395e+003;3.7160256348e+003;
6.6406250000e-001;3.8146154785e+003;3.7164101563e+003;3.7341025391e+003;3.7723076172e+003;3.7173076172e+003;3.7442307129e+003;3.7276923828e+003;3.7305129395e+003;3.7388461914e+003;3.7188461914e+003;3.7338461914e+003;3.7483332520e+003;3.7424357910e+003;3.7464101563e+003;
6.7187500000e-001;3.7914101563e+003;3.6932050781e+003;3.7116667480e+003;3.7508974609e+003;3.6946154785e+003;3.7288461914e+003;3.7047436523e+003;3.7123076172e+003;3.7228205566e+003;3.6973076172e+003;3.7093588867e+003;3.7244870605e+003;3.7179487305e+003;3.7247436523e+003;
6.7968750000e-001;3.7482050781e+003;3.6491025391e+003;3.6691025391e+003;3.7101281738e+003;3.6525642090e+003;3.6947436523e+003;3.6646154785e+003;3.6729487305e+003;3.6843588867e+003;3.6516667480e+003;3.6632050781e+003;3.6782050781e+003;3.6728205566e+003;3.6820512695e+003;
6.8750000000e-001;3.7274357910e+003;3.6270512695e+003;3.6448718262e+003;3.6901281738e+003;3.6388461914e+003;3.6857692871e+003;3.6535898438e+003;3.6539743652e+003;3.6675642090e+003;3.6294870605e+003;3.6388461914e+003;3.6461538086e+003;3.6502563477e+003;3.6552563477e+003;
6.9531250000e-001;3.7412819824e+003;3.6414101563e+003;3.6579487305e+003;3.7043588867e+003;3.6575642090e+003;3.7052563477e+003;3.6729487305e+003;3.6708974609e+003;3.6848718262e+003;3.6494870605e+003;3.6543588867e+003;3.6596154785e+003;3.6648718262e+003;3.6674357910e+003;
7.0312500000e-001;3.7370512695e+003;3.6373076172e+003;3.6550000000e+003;3.7017949219e+003;3.6575642090e+003;3.7083332520e+003;3.6746154785e+003;3.6717949219e+003;3.6844870605e+003;3.6512819824e+003;3.6512819824e+003;3.6596154785e+003;3.6610256348e+003;3.6641025391e+003;
