Time (s);AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;Sampling Rate
7.8125000000e-002;4.0462819824e+003;4.0011538086e+003;4.0043588867e+003;4.0141025391e+003;4.0051281738e+003;4.0335898438e+003;4.0115385742e+003;3.9787180176e+003;3.9797436523e+003;3.9738461914e+003;3.9871794434e+003;3.9978205566e+003;4.0039743652e+003;4.0069230957e+003;
8.5937500000e-002;4.0665385742e+003;4.0187180176e+003;4.0316667480e+003;4.0311538086e+003;4.0224357910e+003;4.0488461914e+003;4.0226923828e+003;3.9993588867e+003;3.9944870605e+003;3.9953845215e+003;4.0065385742e+003;4.0212819824e+003;4.0246154785e+003;4.0298718262e+003;
9.3750000000e-002;4.0174357910e+003;3.9647436523e+003;3.9770512695e+003;3.9806411133e+003;3.9667949219e+003;3.9888461914e+003;3.9701281738e+003;3.9441025391e+003;3.9378205566e+003;3.9401281738e+003;3.9546154785e+003;3.9661538086e+003;3.9735898438e+003;3.9800000000e+003;
1.0156250000e-001;4.0280769043e+003;3.9746154785e+003;3.9860256348e+003;3.9894870605e+003;3.9743588867e+003;3.9935898438e+003;3.9784614258e+003;3.9578205566e+003;3.9533332520e+003;3.9535898438e+003;3.9676923828e+003;3.9794870605e+003;3.9826923828e+003;3.9912819824e+003;
1.0937500000e-001;4.0175642090e+003;3.9615385742e+003;3.9752563477e+003;3.9780769043e+003;3.9587180176e+003;3.9798718262e+003;3.9657692871e+003;3.9530769043e+003;3.9494870605e+003;3.9469230957e+003;3.9587180176e+003;3.9741025391e+003;3.9701281738e+003;3.9817949219e+003;
1.1718750000e-001;3.9934614258e+003;3.9311538086e+003;3.9498718262e+003;3.9516667480e+003;3.9260256348e+003;3.9500000000e+003;3.9356411133e+003;3.9348718262e+003;3.9333332520e+003;3.9265385742e+003;3.9334614258e+003;3.9539743652e+003;3.9451281738e+003;3.9573076172e+003;
1.2500000000e-001;4.0628205566e+003;4.0064101563e+003;4.0162819824e+003;4.0148718262e+003;3.9992307129e+003;4.0062819824e+003;3.9975642090e+003;4.0178205566e+003;4.0212819824e+003;4.0098718262e+003;4.0125642090e+003;4.0265385742e+003;4.0282050781e+003;4.0311538086e+003;
1.3281250000e-001;4.0516667480e+003;3.9973076172e+003;4.0061538086e+003;4.0042307129e+003;3.9889743652e+003;3.9966667480e+003;3.9897436523e+003;4.0121794434e+003;4.0160256348e+003;4.0006411133e+003;4.0034614258e+003;4.0157692871e+003;4.0179487305e+003;4.0197436523e+003;
1.4062500000e-001;4.0465385742e+003;3.9937180176e+003;4.0017949219e+003;3.9993588867e+003;3.9844870605e+003;3.9941025391e+003;3.9880769043e+003;4.0094870605e+003;4.0133332520e+003;3.9962819824e+003;3.9979487305e+003;4.0080769043e+003;4.0115385742e+003;4.0121794434e+003;
1.4843750000e-001;4.0761538086e+003;4.0283332520e+003;4.0344870605e+003;4.0302563477e+003;4.0165385742e+003;4.0306411133e+003;4.0215385742e+003;4.0438461914e+003;4.0473076172e+003;4.0342307129e+003;4.0266667480e+003;4.0329487305e+003;4.0397436523e+003;4.0392307129e+003;
1.5625000000e-001;4.0708974609e+003;4.0252563477e+003;4.0311538086e+003;4.0266667480e+003;4.0115385742e+003;4.0305129395e+003;4.0191025391e+003;4.0425642090e+003;4.0447436523e+003;4.0321794434e+003;4.0211538086e+003;4.0275642090e+003;4.0330769043e+003;4.0348718262e+003;
1.6406250000e-001;4.0497436523e+003;4.0056411133e+003;4.0105129395e+003;4.0069230957e+003;3.9905129395e+003;4.0143588867e+003;4.0021794434e+003;4.0232050781e+003;4.0243588867e+003;4.0094870605e+003;3.9993588867e+003;4.0057692871e+003;4.0098718262e+003;4.0137180176e+003;
1.7187500000e-001;4.0141025391e+003;3.9725642090e+003;3.9770512695e+003;3.9807692871e+003;3.9738461914e+003;4.0041025391e+003;3.9846154785e+003;3.9851281738e+003;3.9894870605e+003;3.9800000000e+003;3.9776923828e+003;3.9879487305e+003;3.9933332520e+003;3.9876923828e+003;
1.7968750000e-001;3.9752563477e+003;3.9344870605e+003;3.9389743652e+003;3.9446154785e+003;3.9343588867e+003;3.9702563477e+003;3.9470512695e+003;3.9420512695e+003;3.9441025391e+003;3.9348718262e+003;3.9367949219e+003;3.9489743652e+003;3.9516667480e+003;3.9514101563e+003;
1.8750000000e-001;3.9607692871e+003;3.9071794434e+003;3.9156411133e+003;3.9147436523e+003;3.9037180176e+003;3.9410256348e+003;3.9138461914e+003;3.8916667480e+003;3.8898718262e+003;3.8914101563e+003;3.9055129395e+003;3.9219230957e+003;3.9133332520e+003;3.9265385742e+003;
1.9531250000e-001;3.9921794434e+003;3.9302563477e+003;3.9456411133e+003;3.9437180176e+003;3.9303845215e+003;3.9626923828e+003;3.9443588867e+003;3.9007692871e+003;3.8902563477e+003;3.8976923828e+003;3.9241025391e+003;3.9444870605e+003;3.9347436523e+003;3.9453845215e+003;
2.0312500000e-001;4.0353845215e+003;3.9771794434e+003;3.9907692871e+003;3.9861538086e+003;3.9730769043e+003;3.9996154785e+003;3.9850000000e+003;3.9447436523e+003;3.9321794434e+003;3.9424357910e+003;3.9697436523e+003;3.9883332520e+003;3.9819230957e+003;3.9910256348e+003;
2.1093750000e-001;4.0580769043e+003;4.0015385742e+003;4.0137180176e+003;3.9979487305e+003;3.9880769043e+003;4.0085898438e+003;3.9961538086e+003;3.9742307129e+003;3.9665385742e+003;3.9785898438e+003;3.9984614258e+003;4.0183332520e+003;4.0106411133e+003;4.0176923828e+003;
2.1875000000e-001;4.1508974609e+003;4.1016665039e+003;4.1076923828e+003;4.0966665039e+003;4.0896154785e+003;4.0997436523e+003;4.0943588867e+003;4.1035898438e+003;4.1011538086e+003;4.1006411133e+003;4.1028203125e+003;4.1152563477e+003;4.1098715820e+003;4.1115385742e+003;
2.2656250000e-001;4.1310258789e+003;4.0857692871e+003;4.0932050781e+003;4.0832050781e+003;4.0737180176e+003;4.0856411133e+003;4.0810256348e+003;4.1028203125e+003;4.1007690430e+003;4.0929487305e+003;4.0898718262e+003;4.1001284180e+003;4.0944870605e+003;4.0953845215e+003;
2.3437500000e-001;4.0944870605e+003;4.0507692871e+003;4.0593588867e+003;4.0491025391e+003;4.0400000000e+003;4.0543588867e+003;4.0506411133e+003;4.0807692871e+003;4.0791025391e+003;4.0643588867e+003;4.0573076172e+003;4.0674357910e+003;4.0617949219e+003;4.0612819824e+003;
2.4218750000e-001;4.0598718262e+003;4.0130769043e+003;4.0217949219e+003;4.0094870605e+003;4.0089743652e+003;4.0244870605e+003;4.0233332520e+003;4.0617949219e+003;4.0611538086e+003;4.0424357910e+003;4.0255129395e+003;4.0374357910e+003;4.0342307129e+003;4.0298718262e+003;
2.5000000000e-001;4.0207692871e+003;3.9676923828e+003;3.9811538086e+003;3.9757692871e+003;3.9712819824e+003;3.9985898438e+003;3.9947436523e+003;4.0234614258e+003;4.0264101563e+003;4.0047436523e+003;3.9858974609e+003;3.9966667480e+003;3.9932050781e+003;3.9903845215e+003;
2.5781250000e-001;4.0325642090e+003;3.9823076172e+003;3.9915385742e+003;3.9889743652e+003;3.9847436523e+003;4.0120512695e+003;4.0078205566e+003;4.0294870605e+003;4.0341025391e+003;4.0093588867e+003;3.9956411133e+003;4.0039743652e+003;4.0024357910e+003;4.0005129395e+003;
2.6562500000e-001;4.0546154785e+003;4.0093588867e+003;4.0119230957e+003;4.0106411133e+003;4.0088461914e+003;4.0344870605e+003;4.0303845215e+003;4.0470512695e+003;4.0519230957e+003;4.0271794434e+003;4.0160256348e+003;4.0223076172e+003;4.0238461914e+003;4.0223076172e+003;
2.7343750000e-001;4.0478205566e+003;4.0091025391e+003;4.0048718262e+003;4.0042307129e+003;4.0057692871e+003;4.0329487305e+003;4.0269230957e+003;4.0315385742e+003;4.0330769043e+003;4.0184614258e+003;4.0060256348e+003;4.0097436523e+003;4.0165385742e+003;4.0153845215e+003;
2.8125000000e-001;4.0366667480e+003;3.9971794434e+003;3.9947436523e+003;3.9933332520e+003;3.9958974609e+003;4.0243588867e+003;4.0158974609e+003;4.0106411133e+003;4.0116667480e+003;4.0024357910e+003;3.9910256348e+003;3.9930769043e+003;4.0019230957e+003;4.0007692871e+003;
2.8906250000e-001;4.0505129395e+003;4.0100000000e+003;4.0097436523e+003;4.0064101563e+003;4.0110256348e+003;4.0382050781e+003;4.0265385742e+003;4.0125642090e+003;4.0151281738e+003;4.0092307129e+003;4.0011538086e+003;4.0011538086e+003;4.0111538086e+003;4.0105129395e+003;
2.9687500000e-001;4.0633332520e+003;4.0241025391e+003;4.0261538086e+003;4.0250000000e+003;4.0282050781e+003;4.0570512695e+003;4.0311538086e+003;3.9973076172e+003;3.9953845215e+003;4.0075642090e+003;4.0092307129e+003;4.0196154785e+003;4.0133332520e+003;4.0226923828e+003;
3.0468750000e-001;4.0908974609e+003;4.0511538086e+003;4.0521794434e+003;4.0501281738e+003;4.0553845215e+003;4.0792307129e+003;4.0576923828e+003;4.0212819824e+003;4.0164101563e+003;4.0341025391e+003;4.0373076172e+003;4.0456411133e+003;4.0406411133e+003;4.0487180176e+003;
3.1250000000e-001;4.1214101563e+003;4.0819230957e+003;4.0862819824e+003;4.0789743652e+003;4.0806411133e+003;4.1030771484e+003;4.0876923828e+003;4.0546154785e+003;4.0498718262e+003;4.0679487305e+003;4.0773076172e+003;4.0865385742e+003;4.0766667480e+003;4.0867949219e+003;
3.2031250000e-001;4.1871796875e+003;4.1514101563e+003;4.1570512695e+003;4.1429487305e+003;4.1482050781e+003;4.1593588867e+003;4.1476923828e+003;4.1411538086e+003;4.1367949219e+003;4.1523076172e+003;4.1478203125e+003;4.1588461914e+003;4.1503847656e+003;4.1548715820e+003;
3.2812500000e-001;4.1806411133e+003;4.1457690430e+003;4.1529487305e+003;4.1387177734e+003;4.1414101563e+003;4.1524360352e+003;4.1416665039e+003;4.1457690430e+003;4.1402563477e+003;4.1519228516e+003;4.1438461914e+003;4.1547436523e+003;4.1457690430e+003;4.1506411133e+003;
3.3593750000e-001;4.1955126953e+003;4.1637177734e+003;4.1688461914e+003;4.1553847656e+003;4.1603847656e+003;4.1664101563e+003;4.1608974609e+003;4.1765385742e+003;4.1748715820e+003;4.1748715820e+003;4.1630771484e+003;4.1693588867e+003;4.1679487305e+003;4.1714101563e+003;
3.4375000000e-001;4.2133334961e+003;4.1917949219e+003;4.1933334961e+003;4.1747436523e+003;4.1844873047e+003;4.1848715820e+003;4.1805126953e+003;4.2056411133e+003;4.2053847656e+003;4.2075639648e+003;4.1888461914e+003;4.1989741211e+003;4.1944873047e+003;4.1952563477e+003;
3.5156250000e-001;4.2124360352e+003;4.1932050781e+003;4.1911538086e+003;4.1724360352e+003;4.1824360352e+003;4.1847436523e+003;4.1810258789e+003;4.2026923828e+003;4.2023076172e+003;4.2042309570e+003;4.1879487305e+003;4.1961538086e+003;4.1924360352e+003;4.1935898438e+003;
3.5937500000e-001;4.2285898438e+003;4.2110258789e+003;4.2057690430e+003;4.1861538086e+003;4.1982050781e+003;4.2029487305e+003;4.1982050781e+003;4.2169228516e+003;4.2183334961e+003;4.2188461914e+003;4.2042309570e+003;4.2092309570e+003;4.2066665039e+003;4.2093588867e+003;
3.6718750000e-001;4.2246152344e+003;4.2100000000e+003;4.2056411133e+003;4.1869228516e+003;4.2005126953e+003;4.2161538086e+003;4.2026923828e+003;4.2171796875e+003;4.2252563477e+003;4.2197436523e+003;4.2007690430e+003;4.2058974609e+003;4.2003847656e+003;4.2074360352e+003;
3.7500000000e-001;4.1952563477e+003;4.1828203125e+003;4.1791025391e+003;4.1648715820e+003;4.1780771484e+003;4.1982050781e+003;4.1812822266e+003;4.1889741211e+003;4.1996152344e+003;4.1917949219e+003;4.1701284180e+003;4.1776923828e+003;4.1701284180e+003;4.1771796875e+003;
3.8281250000e-001;4.1903847656e+003;4.1842309570e+003;4.1728203125e+003;4.1688461914e+003;4.1871796875e+003;4.2044873047e+003;4.1871796875e+003;4.1767949219e+003;4.1901284180e+003;4.1862822266e+003;4.1637177734e+003;4.1691025391e+003;4.1652563477e+003;4.1676923828e+003;
3.9062500000e-001;4.2041025391e+003;4.1998715820e+003;4.1851284180e+003;4.1824360352e+003;4.2034614258e+003;4.2193588867e+003;4.2019228516e+003;4.1874360352e+003;4.1996152344e+003;4.2005126953e+003;4.1783334961e+003;4.1815385742e+003;4.1802563477e+003;4.1816665039e+003;
3.9843750000e-001;4.1438461914e+003;4.1348715820e+003;4.1285898438e+003;4.1217949219e+003;4.1379487305e+003;4.1629487305e+003;4.1414101563e+003;4.1202563477e+003;4.1219228516e+003;4.1279487305e+003;4.1142309570e+003;4.1248715820e+003;4.1196152344e+003;4.1250000000e+003;
4.0625000000e-001;4.1347436523e+003;4.1239741211e+003;4.1205126953e+003;4.1124360352e+003;4.1288461914e+003;4.1521796875e+003;4.1307690430e+003;4.1062822266e+003;4.1058974609e+003;4.1134614258e+003;4.1042309570e+003;4.1174360352e+003;4.1110258789e+003;4.1158974609e+003;
4.1406250000e-001;4.1297436523e+003;4.1171796875e+003;4.1166665039e+003;4.1073076172e+003;4.1233334961e+003;4.1451284180e+003;4.1242309570e+003;4.0973076172e+003;4.0951281738e+003;4.1053847656e+003;4.1002563477e+003;4.1148715820e+003;4.1071796875e+003;4.1108974609e+003;
4.2187500000e-001;4.1725639648e+003;4.1546152344e+003;4.1534614258e+003;4.1443588867e+003;4.1534614258e+003;4.1698715820e+003;4.1512822266e+003;4.1350000000e+003;4.1217949219e+003;4.1356411133e+003;4.1396152344e+003;4.1525639648e+003;4.1415385742e+003;4.1450000000e+003;
4.2968750000e-001;4.1661538086e+003;4.1458974609e+003;4.1458974609e+003;4.1369228516e+003;4.1451284180e+003;4.1580771484e+003;4.1421796875e+003;4.1325639648e+003;4.1198715820e+003;4.1332050781e+003;4.1347436523e+003;4.1517949219e+003;4.1379487305e+003;4.1405126953e+003;
4.3750000000e-001;4.1430771484e+003;4.1133334961e+003;4.1180771484e+003;4.1133334961e+003;4.1125639648e+003;4.1223076172e+003;4.1189741211e+003;4.1151284180e+003;4.1101284180e+003;4.1133334961e+003;4.1146152344e+003;4.1332050781e+003;4.1202563477e+003;4.1198715820e+003;
4.4531250000e-001;4.1846152344e+003;4.1561538086e+003;4.1598715820e+003;4.1461538086e+003;4.1567949219e+003;4.1635898438e+003;4.1564101563e+003;4.1737177734e+003;4.1758974609e+003;4.1767949219e+003;4.1588461914e+003;4.1735898438e+003;4.1658974609e+003;4.1606411133e+003;
4.5312500000e-001;4.1683334961e+003;4.1405126953e+003;4.1453847656e+003;4.1308974609e+003;4.1446152344e+003;4.1517949219e+003;4.1447436523e+003;4.1596152344e+003;4.1625639648e+003;4.1617949219e+003;4.1428203125e+003;4.1558974609e+003;4.1516665039e+003;4.1435898438e+003;
4.6093750000e-001;4.2215385742e+003;4.2070512695e+003;4.2024360352e+003;4.1975639648e+003;4.2124360352e+003;4.2173076172e+003;4.2100000000e+003;4.2207690430e+003;4.2212822266e+003;4.2253847656e+003;4.2075639648e+003;4.2103847656e+003;4.2147436523e+003;4.2033334961e+003;
4.6875000000e-001;4.2169228516e+003;4.2038461914e+003;4.1992309570e+003;4.1942309570e+003;4.2092309570e+003;4.2176923828e+003;4.2065385742e+003;4.2164101563e+003;4.2169228516e+003;4.2207690430e+003;4.2024360352e+003;4.2075639648e+003;4.2079487305e+003;4.1978203125e+003;
4.7656250000e-001;4.2208974609e+003;4.2064101563e+003;4.2046152344e+003;4.1925639648e+003;4.2144873047e+003;4.2256411133e+003;4.2141025391e+003;4.2135898438e+003;4.2169228516e+003;4.2152563477e+003;4.1988461914e+003;4.2123076172e+003;4.2064101563e+003;4.1943588867e+003;
4.8437500000e-001;4.2432050781e+003;4.2294873047e+003;4.2280771484e+003;4.2138461914e+003;4.2389741211e+003;4.2482050781e+003;4.2389741211e+003;4.2344873047e+003;4.2389741211e+003;4.2365385742e+003;4.2203847656e+003;4.2360258789e+003;4.2305126953e+003;4.2169228516e+003;
4.9218750000e-001;4.2571796875e+003;4.2520512695e+003;4.2450000000e+003;4.2373076172e+003;4.2646152344e+003;4.2748715820e+003;4.2593588867e+003;4.2455126953e+003;4.2478203125e+003;4.2520512695e+003;4.2387177734e+003;4.2502563477e+003;4.2507690430e+003;4.2405126953e+003;
5.0000000000e-001;4.2864101563e+003;4.2846152344e+003;4.2733334961e+003;4.2666665039e+003;4.2975639648e+003;4.3052563477e+003;4.2891025391e+003;4.2725639648e+003;4.2732050781e+003;4.2805126953e+003;4.2698715820e+003;4.2791025391e+003;4.2811538086e+003;4.2702563477e+003;
5.0781250000e-001;4.3307690430e+003;4.3375639648e+003;4.3205126953e+003;4.3146152344e+003;4.3471796875e+003;4.3516665039e+003;4.3383334961e+003;4.3251284180e+003;4.3210258789e+003;4.3351284180e+003;4.3241025391e+003;4.3320512695e+003;4.3333334961e+003;4.3212822266e+003;
5.1562500000e-001;4.3032050781e+003;4.3137177734e+003;4.2953847656e+003;4.2915385742e+003;4.3210258789e+003;4.3279487305e+003;4.3146152344e+003;4.3021796875e+003;4.2950000000e+003;4.3123076172e+003;4.2993588867e+003;4.3074360352e+003;4.3087177734e+003;4.2973076172e+003;
5.2343750000e-001;4.2575639648e+003;4.2653847656e+003;4.2464101563e+003;4.2423076172e+003;4.2719228516e+003;4.2747436523e+003;4.2600000000e+003;4.2458974609e+003;4.2364101563e+003;4.2582050781e+003;4.2455126953e+003;4.2503847656e+003;4.2567949219e+003;4.2415385742e+003;
5.3125000000e-001;4.2542309570e+003;4.2588461914e+003;4.2438461914e+003;4.2373076172e+003;4.2639741211e+003;4.2660258789e+003;4.2511538086e+003;4.2408974609e+003;4.2328203125e+003;4.2525639648e+003;4.2430771484e+003;4.2480771484e+003;4.2514101563e+003;4.2373076172e+003;
5.3906250000e-001;4.2306411133e+003;4.2321796875e+003;4.2228203125e+003;4.2139741211e+003;4.2344873047e+003;4.2388461914e+003;4.2251284180e+003;4.2166665039e+003;4.2101284180e+003;4.2264101563e+003;4.2212822266e+003;4.2278203125e+003;4.2265385742e+003;4.2162822266e+003;
5.4687500000e-001;4.2462822266e+003;4.2419228516e+003;4.2408974609e+003;4.2216665039e+003;4.2357690430e+003;4.2289741211e+003;4.2278203125e+003;4.2357690430e+003;4.2306411133e+003;4.2407690430e+003;4.2362822266e+003;4.2458974609e+003;4.2370512695e+003;4.2391025391e+003;
5.5468750000e-001;4.2526923828e+003;4.2487177734e+003;4.2473076172e+003;4.2285898438e+003;4.2406411133e+003;4.2347436523e+003;4.2348715820e+003;4.2456411133e+003;4.2420512695e+003;4.2489741211e+003;4.2435898438e+003;4.2523076172e+003;4.2441025391e+003;4.2450000000e+003;
5.6250000000e-001;4.3393588867e+003;4.3402563477e+003;4.3406411133e+003;4.3124360352e+003;4.3306411133e+003;4.3230771484e+003;4.3291025391e+003;4.3511538086e+003;4.3505126953e+003;4.3592309570e+003;4.3419228516e+003;4.3433334961e+003;4.3451284180e+003;4.3410258789e+003;
5.7031250000e-001;4.3185898438e+003;4.3252563477e+003;4.3215385742e+003;4.2965385742e+003;4.3202563477e+003;4.3125639648e+003;4.3201284180e+003;4.3397436523e+003;4.3325639648e+003;4.3375639648e+003;4.3246152344e+003;4.3314101563e+003;4.3312822266e+003;4.3238461914e+003;
5.7812500000e-001;4.3674360352e+003;4.3808974609e+003;4.3701284180e+003;4.3475639648e+003;4.3741025391e+003;4.3628203125e+003;4.3712822266e+003;4.3856411133e+003;4.3810258789e+003;4.3857690430e+003;4.3742309570e+003;4.3798715820e+003;4.3830771484e+003;4.3729487305e+003;
5.8593750000e-001;4.3797436523e+003;4.4067949219e+003;4.4005126953e+003;4.3702563477e+003;4.4017949219e+003;4.3969228516e+003;4.3996152344e+003;4.4073076172e+003;4.4074360352e+003;4.4164101563e+003;4.3988461914e+003;4.3997436523e+003;4.4052563477e+003;4.3921796875e+003;
5.9375000000e-001;4.3280771484e+003;4.3543588867e+003;4.3519228516e+003;4.3210258789e+003;4.3542309570e+003;4.3537177734e+003;4.3550000000e+003;4.3603847656e+003;4.3589741211e+003;4.3646152344e+003;4.3496152344e+003;4.3489741211e+003;4.3543588867e+003;4.3408974609e+003;
6.0156250000e-001;4.2707690430e+003;4.2956411133e+003;4.2902563477e+003;4.2661538086e+003;4.3023076172e+003;4.3064101563e+003;4.3043588867e+003;4.3069228516e+003;4.3019228516e+003;4.3032050781e+003;4.2933334961e+003;4.2896152344e+003;4.2998715820e+003;4.2842309570e+003;
6.0937500000e-001;4.2587177734e+003;4.2833334961e+003;4.2753847656e+003;4.2560258789e+003;4.2902563477e+003;4.2975639648e+003;4.2924360352e+003;4.2932050781e+003;4.2869228516e+003;4.2898715820e+003;4.2793588867e+003;4.2755126953e+003;4.2884614258e+003;4.2724360352e+003;
6.1718750000e-001;4.2788461914e+003;4.3048715820e+003;4.2919228516e+003;4.2760258789e+003;4.3074360352e+003;4.3134614258e+003;4.3050000000e+003;4.2994873047e+003;4.2960258789e+003;4.3094873047e+003;4.2951284180e+003;4.2880771484e+003;4.3064101563e+003;4.2888461914e+003;
6.2500000000e-001;4.2696152344e+003;4.2955126953e+003;4.2833334961e+003;4.2651284180e+003;4.2984614258e+003;4.3028203125e+003;4.2929487305e+003;4.2888461914e+003;4.2878203125e+003;4.3021796875e+003;4.2884614258e+003;4.2820512695e+003;4.2979487305e+003;4.2808974609e+003;
6.3281250000e-001;4.1735898438e+003;4.1932050781e+003;4.1882050781e+003;4.1721796875e+003;4.1993588867e+003;4.2119228516e+003;4.1947436523e+003;4.1898715820e+003;4.1891025391e+003;4.2001284180e+003;4.1930771484e+003;4.1923076172e+003;4.1997436523e+003;4.1893588867e+003;
6.4062500000e-001;4.1466665039e+003;4.1624360352e+003;4.1584614258e+003;4.1473076172e+003;4.1679487305e+003;4.1837177734e+003;4.1651284180e+003;4.1583334961e+003;4.1560258789e+003;4.1664101563e+003;4.1623076172e+003;4.1626923828e+003;4.1700000000e+003;4.1624360352e+003;
6.4843750000e-001;4.1958974609e+003;4.2107690430e+003;4.2023076172e+003;4.1941025391e+003;4.2119228516e+003;4.2146152344e+003;4.2060258789e+003;4.2084614258e+003;4.2039741211e+003;4.2151284180e+003;4.2125639648e+003;4.2071796875e+003;4.2217949219e+003;4.2093588867e+003;
6.5625000000e-001;4.1967949219e+003;4.2119228516e+003;4.2043588867e+003;4.1960258789e+003;4.2167949219e+003;4.2148715820e+003;4.2096152344e+003;4.2137177734e+003;4.2098715820e+003;4.2191025391e+003;4.2191025391e+003;4.2108974609e+003;4.2265385742e+003;4.2110258789e+003;
6.6406250000e-001;4.2087177734e+003;4.2239741211e+003;4.2166665039e+003;4.2093588867e+003;4.2321796875e+003;4.2267949219e+003;4.2235898438e+003;4.2283334961e+003;4.2256411133e+003;4.2339741211e+003;4.2362822266e+003;4.2255126953e+003;4.2423076172e+003;4.2246152344e+003;
6.7187500000e-001;4.2376923828e+003;4.2535898438e+003;4.2456411133e+003;4.2392309570e+003;4.2615385742e+003;4.2538461914e+003;4.2520512695e+003;4.2592309570e+003;4.2583334961e+003;4.2676923828e+003;4.2689741211e+003;4.2573076172e+003;4.2747436523e+003;4.2564101563e+003;
6.7968750000e-001;4.2088461914e+003;4.2251284180e+003;4.2228203125e+003;4.2044873047e+003;4.2126923828e+003;4.2112822266e+003;4.2178203125e+003;4.2337177734e+003;4.2338461914e+003;4.2351284180e+003;4.2292309570e+003;4.2266665039e+003;4.2387177734e+003;4.2225639648e+003;
6.8750000000e-001;4.2148715820e+003;4.2307690430e+003;4.2300000000e+003;4.2091025391e+003;4.2205126953e+003;4.2158974609e+003;4.2235898438e+003;4.2380771484e+003;4.2376923828e+003;4.2380771484e+003;4.2355126953e+003;4.2296152344e+003;4.2437177734e+003;4.2258974609e+003;
6.9531250000e-001;4.1685898438e+003;4.1803847656e+003;4.1800000000e+003;4.1714101563e+003;4.1773076172e+003;4.1865385742e+003;4.1875639648e+003;4.1980771484e+003;4.1997436523e+003;4.2039741211e+003;4.1965385742e+003;4.1880771484e+003;4.2005126953e+003;4.1897436523e+003;
7.0312500000e-001;4.1625639648e+003;4.1769228516e+003;4.1670512695e+003;4.1593588867e+003;4.1734614258e+003;4.1880771484e+003;4.1829487305e+003;4.1893588867e+003;4.1903847656e+003;4.1893588867e+003;4.1812822266e+003;4.1726923828e+003;4.1914101563e+003;4.1806411133e+003;
