Time (s),AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Sampling Rate
7.8125000000e-002,3.8943588867e+003,3.8078205566e+003,3.7858974609e+003,3.8250000000e+003,3.8051281738e+003,3.7905129395e+003,3.8117949219e+003,3.7832050781e+003,3.7946154785e+003,3.8265385742e+003,3.7889743652e+003,3.8144870605e+003,3.7824357910e+003,3.7952563477e+003,
8.5937500000e-002,3.8982050781e+003,3.8111538086e+003,3.7869230957e+003,3.8325642090e+003,3.7944870605e+003,3.7876923828e+003,3.8114101563e+003,3.7817949219e+003,3.7916667480e+003,3.8256411133e+003,3.7980769043e+003,3.8191025391e+003,3.7816667480e+003,3.7975642090e+003,
9.3750000000e-002,3.9232050781e+003,3.8326923828e+003,3.8133332520e+003,3.8652563477e+003,3.8052563477e+003,3.7919230957e+003,3.8255129395e+003,3.7966667480e+003,3.8023076172e+003,3.8467949219e+003,3.8246154785e+003,3.8485898438e+003,3.8097436523e+003,3.8219230957e+003,
1.0156250000e-001,3.9535898438e+003,3.8632050781e+003,3.8471794434e+003,3.8962819824e+003,3.8470512695e+003,3.8124357910e+003,3.8494870605e+003,3.8228205566e+003,3.8258974609e+003,3.8800000000e+003,3.8541025391e+003,3.8817949219e+003,3.8482050781e+003,3.8556411133e+003,
1.0937500000e-001,3.9932050781e+003,3.9044870605e+003,3.8901281738e+003,3.9350000000e+003,3.9039743652e+003,3.8441025391e+003,3.8819230957e+003,3.8588461914e+003,3.8606411133e+003,3.9244870605e+003,3.8957692871e+003,3.9239743652e+003,3.8960256348e+003,3.8994870605e+003,
1.1718750000e-001,4.0634614258e+003,3.9789743652e+003,3.9650000000e+003,4.0016667480e+003,3.9879487305e+003,3.9038461914e+003,3.9389743652e+003,3.9242307129e+003,3.9316667480e+003,4.0021794434e+003,3.9765385742e+003,3.9993588867e+003,3.9716667480e+003,3.9744870605e+003,
1.2500000000e-001,4.0858974609e+003,4.0048718262e+003,3.9888461914e+003,4.0206411133e+003,4.0032050781e+003,3.9241025391e+003,3.9582050781e+003,3.9474357910e+003,3.9605129395e+003,4.0274357910e+003,4.0039743652e+003,4.0247436523e+003,3.9932050781e+003,3.9980769043e+003,
1.3281250000e-001,4.0891025391e+003,4.0312819824e+003,3.9975642090e+003,4.0188461914e+003,4.0024357910e+003,3.9438461914e+003,3.9724357910e+003,3.9821794434e+003,3.9971794434e+003,4.0585898438e+003,4.0289743652e+003,4.0382050781e+003,4.0052563477e+003,4.0158974609e+003,
1.4062500000e-001,4.0739743652e+003,4.0262819824e+003,3.9960256348e+003,4.0223076172e+003,4.0148718262e+003,3.9632050781e+003,3.9814101563e+003,3.9920512695e+003,4.0067949219e+003,4.0601281738e+003,4.0264101563e+003,4.0216667480e+003,4.0085898438e+003,4.0052563477e+003,
1.4843750000e-001,4.1164101563e+003,4.0721794434e+003,4.0398718262e+003,4.0715385742e+003,4.0602563477e+003,4.0161538086e+003,4.0324357910e+003,4.0412819824e+003,4.0589743652e+003,4.1070512695e+003,4.0666667480e+003,4.0625642090e+003,4.0624357910e+003,4.0453845215e+003,
1.5625000000e-001,4.2087177734e+003,4.1775639648e+003,4.1374360352e+003,4.1648715820e+003,4.1615385742e+003,4.1378203125e+003,4.1539741211e+003,4.1650000000e+003,4.1788461914e+003,4.2226923828e+003,4.1653847656e+003,4.1669228516e+003,4.1703847656e+003,4.1435898438e+003,
1.6406250000e-001,4.1960258789e+003,4.1767949219e+003,4.1308974609e+003,4.1519228516e+003,4.1906411133e+003,4.1451284180e+003,4.1576923828e+003,4.1597436523e+003,4.1723076172e+003,4.2223076172e+003,4.1828203125e+003,4.1606411133e+003,4.1612822266e+003,4.1351284180e+003,
1.7187500000e-001,4.2019228516e+003,4.1869228516e+003,4.1373076172e+003,4.1638461914e+003,4.1989741211e+003,4.1560258789e+003,4.1669228516e+003,4.1644873047e+003,4.1782050781e+003,4.2292309570e+003,4.1901284180e+003,4.1685898438e+003,4.1734614258e+003,4.1434614258e+003,
1.7968750000e-001,4.1416665039e+003,4.1351284180e+003,4.0879487305e+003,4.1198715820e+003,4.1073076172e+003,4.1071796875e+003,4.1169228516e+003,4.1056411133e+003,4.1193588867e+003,4.1641025391e+003,4.1188461914e+003,4.1230771484e+003,4.1235898438e+003,4.0935898438e+003,
1.8750000000e-001,4.1485898438e+003,4.1426923828e+003,4.1064101563e+003,4.1146152344e+003,4.1570512695e+003,4.1134614258e+003,4.1282050781e+003,4.1008974609e+003,4.1103847656e+003,4.1628203125e+003,4.1343588867e+003,4.1421796875e+003,4.1261538086e+003,4.1024360352e+003,
1.9531250000e-001,4.2237177734e+003,4.2208974609e+003,4.1844873047e+003,4.1875639648e+003,4.2429487305e+003,4.1820512695e+003,4.1985898438e+003,4.1711538086e+003,4.1770512695e+003,4.2384614258e+003,4.2134614258e+003,4.2192309570e+003,4.2029487305e+003,4.1764101563e+003,
2.0312500000e-001,4.2961538086e+003,4.2988461914e+003,4.2587177734e+003,4.2634614258e+003,4.3147436523e+003,4.2469228516e+003,4.2651284180e+003,4.2437177734e+003,4.2452563477e+003,4.3144873047e+003,4.2892309570e+003,4.2928203125e+003,4.2810258789e+003,4.2487177734e+003,
2.1093750000e-001,4.2935898438e+003,4.3056411133e+003,4.2597436523e+003,4.2764101563e+003,4.2915385742e+003,4.2370512695e+003,4.2587177734e+003,4.2570512695e+003,4.2541025391e+003,4.3244873047e+003,4.2900000000e+003,4.3014101563e+003,4.2941025391e+003,4.2539741211e+003,
2.1875000000e-001,4.2114101563e+003,4.2224360352e+003,4.1812822266e+003,4.1983334961e+003,4.2006411133e+003,4.1561538086e+003,4.1800000000e+003,4.1843588867e+003,4.1835898438e+003,4.2475639648e+003,4.2098715820e+003,4.2297436523e+003,4.2156411133e+003,4.1789741211e+003,
2.2656250000e-001,4.0547436523e+003,4.0543588867e+003,4.0335898438e+003,4.0379487305e+003,4.0384614258e+003,4.0038461914e+003,4.0296154785e+003,4.0352563477e+003,4.0441025391e+003,4.0950000000e+003,4.0607692871e+003,4.0860256348e+003,4.0569230957e+003,4.0307692871e+003,
2.3437500000e-001,4.0374357910e+003,4.0333332520e+003,4.0197436523e+003,4.0183332520e+003,4.0234614258e+003,3.9874357910e+003,4.0135898438e+003,4.0184614258e+003,4.0300000000e+003,4.0782050781e+003,4.0461538086e+003,4.0675642090e+003,4.0393588867e+003,4.0133332520e+003,
2.4218750000e-001,4.1205126953e+003,4.1270512695e+003,4.1065385742e+003,4.1074360352e+003,4.1298715820e+003,4.0757692871e+003,4.1037177734e+003,4.1082050781e+003,4.1178203125e+003,4.1624360352e+003,4.1247436523e+003,4.1429487305e+003,4.1298715820e+003,4.0956411133e+003,
2.5000000000e-001,4.1407690430e+003,4.1535898438e+003,4.1255126953e+003,4.1271796875e+003,4.1525639648e+003,4.1010258789e+003,4.1270512695e+003,4.1301284180e+003,4.1406411133e+003,4.1843588867e+003,4.1461538086e+003,4.1625639648e+003,4.1506411133e+003,4.1169228516e+003,
2.5781250000e-001,4.1550000000e+003,4.1737177734e+003,4.1393588867e+003,4.1392309570e+003,4.1629487305e+003,4.1223076172e+003,4.1451284180e+003,4.1458974609e+003,4.1578203125e+003,4.2008974609e+003,4.1646152344e+003,4.1771796875e+003,4.1642309570e+003,4.1325639648e+003,
2.6562500000e-001,4.3105126953e+003,4.3534614258e+003,4.3096152344e+003,4.3114101563e+003,4.3592309570e+003,4.3144873047e+003,4.3234614258e+003,4.3301284180e+003,4.3378203125e+003,4.3843588867e+003,4.3380771484e+003,4.3491025391e+003,4.3303847656e+003,4.3044873047e+003,
2.7343750000e-001,4.2770512695e+003,4.3241025391e+003,4.2819228516e+003,4.2838461914e+003,4.3321796875e+003,4.2871796875e+003,4.2942309570e+003,4.3039741211e+003,4.3135898438e+003,4.3602563477e+003,4.3105126953e+003,4.3232050781e+003,4.3020512695e+003,4.2755126953e+003,
2.8125000000e-001,4.1501284180e+003,4.2048715820e+003,4.1625639648e+003,4.1669228516e+003,4.1974360352e+003,4.1765385742e+003,4.1824360352e+003,4.1738461914e+003,4.1857690430e+003,4.2303847656e+003,4.1869228516e+003,4.1951284180e+003,4.1852563477e+003,4.1510258789e+003,
2.8906250000e-001,4.1551284180e+003,4.2094873047e+003,4.1676923828e+003,4.1719228516e+003,4.2057690430e+003,4.1844873047e+003,4.1898715820e+003,4.1747436523e+003,4.1844873047e+003,4.2324360352e+003,4.1924360352e+003,4.1973076172e+003,4.1900000000e+003,4.1555126953e+003,
2.9687500000e-001,4.1312822266e+003,4.1774360352e+003,4.1483334961e+003,4.1524360352e+003,4.1925639648e+003,4.1574360352e+003,4.1655126953e+003,4.1443588867e+003,4.1534614258e+003,4.2060258789e+003,4.1788461914e+003,4.1821796875e+003,4.1585898438e+003,4.1364101563e+003,
3.0468750000e-001,4.0684614258e+003,4.1047436523e+003,4.0844870605e+003,4.0798718262e+003,4.1070512695e+003,4.0703845215e+003,4.0942307129e+003,4.0706411133e+003,4.0825642090e+003,4.1282050781e+003,4.0953845215e+003,4.1221796875e+003,4.1002563477e+003,4.0746154785e+003,
3.1250000000e-001,4.0855129395e+003,4.1211538086e+003,4.1029487305e+003,4.0919230957e+003,4.1121796875e+003,4.0838461914e+003,4.1091025391e+003,4.0902563477e+003,4.0997436523e+003,4.1458974609e+003,4.1101284180e+003,4.1380771484e+003,4.1205126953e+003,4.0935898438e+003,
3.2031250000e-001,4.1214101563e+003,4.1584614258e+003,4.1416665039e+003,4.1264101563e+003,4.1417949219e+003,4.1117949219e+003,4.1384614258e+003,4.1338461914e+003,4.1443588867e+003,4.1883334961e+003,4.1637177734e+003,4.1815385742e+003,4.1555126953e+003,4.1360258789e+003,
3.2812500000e-001,4.1334614258e+003,4.1738461914e+003,4.1541025391e+003,4.1388461914e+003,4.1634614258e+003,4.1205126953e+003,4.1473076172e+003,4.1498715820e+003,4.1643588867e+003,4.2071796875e+003,4.1874360352e+003,4.1982050781e+003,4.1678203125e+003,4.1500000000e+003,
3.3593750000e-001,4.0730769043e+003,4.1164101563e+003,4.0991025391e+003,4.0724357910e+003,4.1103847656e+003,4.0634614258e+003,4.0856411133e+003,4.0907692871e+003,4.1093588867e+003,4.1591025391e+003,4.1232050781e+003,4.1332050781e+003,4.1151284180e+003,4.0874357910e+003,
3.4375000000e-001,4.0271794434e+003,4.0673076172e+003,4.0546154785e+003,4.0260256348e+003,4.0555129395e+003,4.0232050781e+003,4.0432050781e+003,4.0434614258e+003,4.0614101563e+003,4.1087177734e+003,4.0717949219e+003,4.0846154785e+003,4.0669230957e+003,4.0416667480e+003,
3.5156250000e-001,3.9885898438e+003,4.0267949219e+003,4.0157692871e+003,3.9915385742e+003,4.0153845215e+003,3.9921794434e+003,4.0101281738e+003,4.0056411133e+003,4.0239743652e+003,4.0647436523e+003,4.0338461914e+003,4.0462819824e+003,4.0233332520e+003,4.0046154785e+003,
3.5937500000e-001,3.9728205566e+003,4.0125642090e+003,3.9984614258e+003,3.9844870605e+003,4.0093588867e+003,3.9851281738e+003,4.0008974609e+003,3.9924357910e+003,4.0120512695e+003,4.0458974609e+003,4.0229487305e+003,4.0325642090e+003,4.0030769043e+003,3.9903845215e+003,
3.6718750000e-001,4.1579487305e+003,4.2052563477e+003,4.1817949219e+003,4.1765385742e+003,4.2205126953e+003,4.1885898438e+003,4.1941025391e+003,4.1791025391e+003,4.2033334961e+003,4.2453847656e+003,4.2028203125e+003,4.2047436523e+003,4.2010258789e+003,4.1656411133e+003,
3.7500000000e-001,4.1814101563e+003,4.2257690430e+003,4.2051284180e+003,4.1942309570e+003,4.2391025391e+003,4.2117949219e+003,4.2157690430e+003,4.2030771484e+003,4.2288461914e+003,4.2725639648e+003,4.2307690430e+003,4.2282050781e+003,4.2226923828e+003,4.1896152344e+003,
3.8281250000e-001,4.2317949219e+003,4.2876923828e+003,4.2535898438e+003,4.2579487305e+003,4.3116665039e+003,4.2688461914e+003,4.2691025391e+003,4.2505126953e+003,4.2764101563e+003,4.3128203125e+003,4.2967949219e+003,4.2875639648e+003,4.2624360352e+003,4.2508974609e+003,
3.9062500000e-001,4.6093588867e+003,4.6938461914e+003,4.6347436523e+003,4.6324360352e+003,4.6820512695e+003,4.6448715820e+003,4.6429487305e+003,4.6135898438e+003,4.6265385742e+003,4.6993588867e+003,4.6660258789e+003,4.6646152344e+003,4.6656411133e+003,4.6296152344e+003,
3.9843750000e-001,4.7325639648e+003,4.8242309570e+003,4.7632050781e+003,4.7446152344e+003,4.8078203125e+003,4.7653847656e+003,4.7642309570e+003,4.7375639648e+003,4.7456411133e+003,4.8338461914e+003,4.8016665039e+003,4.7961538086e+003,4.7962822266e+003,4.7570512695e+003,
4.0625000000e-001,4.8517949219e+003,4.9685898438e+003,4.9069228516e+003,4.8710258789e+003,4.9711538086e+003,4.8880771484e+003,4.8834614258e+003,4.8780771484e+003,4.8734614258e+003,4.9865385742e+003,4.9716665039e+003,4.9426923828e+003,4.9362822266e+003,4.8998715820e+003,
4.1406250000e-001,4.7780771484e+003,4.9056411133e+003,4.8511538086e+003,4.7987177734e+003,4.8856411133e+003,4.8143588867e+003,4.8201284180e+003,4.8270512695e+003,4.8215385742e+003,4.9239741211e+003,4.9029487305e+003,4.8875639648e+003,4.8798715820e+003,4.8397436523e+003,
4.2187500000e-001,4.7723076172e+003,4.9021796875e+003,4.8460258789e+003,4.7888461914e+003,4.8752563477e+003,4.8060258789e+003,4.8156411133e+003,4.8284614258e+003,4.8265385742e+003,4.9256411133e+003,4.9055126953e+003,4.8900000000e+003,4.8791025391e+003,4.8385898438e+003,
4.2968750000e-001,4.7329487305e+003,4.8732050781e+003,4.8200000000e+003,4.7687177734e+003,4.8561538086e+003,4.7826923828e+003,4.7869228516e+003,4.8147436523e+003,4.8193588867e+003,4.9088461914e+003,4.8882050781e+003,4.8688461914e+003,4.8601284180e+003,4.8157690430e+003,
4.3750000000e-001,4.7223076172e+003,4.8664101563e+003,4.8143588867e+003,4.7643588867e+003,4.8538461914e+003,4.7815385742e+003,4.7812822266e+003,4.8102563477e+003,4.8138461914e+003,4.9005126953e+003,4.8775639648e+003,4.8579487305e+003,4.8538461914e+003,4.8079487305e+003,
4.4531250000e-001,4.7396152344e+003,4.8946152344e+003,4.8302563477e+003,4.7839741211e+003,4.8894873047e+003,4.8133334961e+003,4.8056411133e+003,4.8339741211e+003,4.8366665039e+003,4.9237177734e+003,4.9017949219e+003,4.8741025391e+003,4.8725639648e+003,4.8285898438e+003,
4.5312500000e-001,4.7466665039e+003,4.9078203125e+003,4.8362822266e+003,4.7933334961e+003,4.9061538086e+003,4.8278203125e+003,4.8173076172e+003,4.8435898438e+003,4.8467949219e+003,4.9356411133e+003,4.9158974609e+003,4.8835898438e+003,4.8802563477e+003,4.8384614258e+003,
4.6093750000e-001,4.7139741211e+003,4.8852563477e+003,4.8160258789e+003,4.7793588867e+003,4.8717949219e+003,4.8198715820e+003,4.8055126953e+003,4.8202563477e+003,4.8235898438e+003,4.9085898438e+003,4.8839741211e+003,4.8546152344e+003,4.8502563477e+003,4.8115385742e+003,
4.6875000000e-001,4.7041025391e+003,4.8760258789e+003,4.8102563477e+003,4.7701284180e+003,4.8584614258e+003,4.8161538086e+003,4.8015385742e+003,4.8130771484e+003,4.8156411133e+003,4.8975639648e+003,4.8697436523e+003,4.8447436523e+003,4.8397436523e+003,4.8016665039e+003,
4.7656250000e-001,4.6901284180e+003,4.8626923828e+003,4.7994873047e+003,4.7535898438e+003,4.8470512695e+003,4.8074360352e+003,4.7924360352e+003,4.8016665039e+003,4.8028203125e+003,4.8828203125e+003,4.8530771484e+003,4.8323076172e+003,4.8262822266e+003,4.7880771484e+003,
4.8437500000e-001,4.6647436523e+003,4.8380771484e+003,4.7765385742e+003,4.7261538086e+003,4.8305126953e+003,4.7862822266e+003,4.7710258789e+003,4.7782050781e+003,4.7780771484e+003,4.8576923828e+003,4.8266665039e+003,4.8083334961e+003,4.8033334961e+003,4.7637177734e+003,
4.9218750000e-001,4.5085898438e+003,4.6789741211e+003,4.6251284180e+003,4.5791025391e+003,4.6951284180e+003,4.6434614258e+003,4.6270512695e+003,4.6211538086e+003,4.6238461914e+003,4.7015385742e+003,4.6702563477e+003,4.6497436523e+003,4.6579487305e+003,4.6134614258e+003,
5.0000000000e-001,4.4884614258e+003,4.6537177734e+003,4.6071796875e+003,4.5528203125e+003,4.6660258789e+003,4.6233334961e+003,4.6089741211e+003,4.5971796875e+003,4.6010258789e+003,4.6766665039e+003,4.6520512695e+003,4.6337177734e+003,4.6317949219e+003,4.5958974609e+003,
5.0781250000e-001,4.5088461914e+003,4.6650000000e+003,4.6251284180e+003,4.5558974609e+003,4.6585898438e+003,4.6242309570e+003,4.6198715820e+003,4.6016665039e+003,4.6064101563e+003,4.6807690430e+003,4.6747436523e+003,4.6608974609e+003,4.6428203125e+003,4.6150000000e+003,
5.1562500000e-001,4.3380771484e+003,4.4765385742e+003,4.4574360352e+003,4.3867949219e+003,4.4732050781e+003,4.4347436523e+003,4.4307690430e+003,4.4270512695e+003,4.4343588867e+003,4.4926923828e+003,4.4812822266e+003,4.4898715820e+003,4.4665385742e+003,4.4408974609e+003,
5.2343750000e-001,4.2565385742e+003,4.3870512695e+003,4.3773076172e+003,4.3019228516e+003,4.3888461914e+003,4.3505126953e+003,4.3491025391e+003,4.3470512695e+003,4.3579487305e+003,4.4071796875e+003,4.3955126953e+003,4.4078203125e+003,4.3793588867e+003,4.3598715820e+003,
5.3125000000e-001,4.1320512695e+003,4.2484614258e+003,4.2448715820e+003,4.1773076172e+003,4.2374360352e+003,4.2152563477e+003,4.2267949219e+003,4.2321796875e+003,4.2437177734e+003,4.2806411133e+003,4.2742309570e+003,4.2750000000e+003,4.2524360352e+003,4.2360258789e+003,
5.3906250000e-001,4.1533334961e+003,4.2648715820e+003,4.2508974609e+003,4.1929487305e+003,4.2656411133e+003,4.2244873047e+003,4.2337177734e+003,4.2498715820e+003,4.2547436523e+003,4.2917949219e+003,4.2821796875e+003,4.2797436523e+003,4.2671796875e+003,4.2492309570e+003,
5.4687500000e-001,4.1646152344e+003,4.2789741211e+003,4.2592309570e+003,4.1997436523e+003,4.2848715820e+003,4.2387177734e+003,4.2458974609e+003,4.2610258789e+003,4.2666665039e+003,4.3015385742e+003,4.2862822266e+003,4.2880771484e+003,4.2780771484e+003,4.2587177734e+003,
5.5468750000e-001,4.1701284180e+003,4.2869228516e+003,4.2643588867e+003,4.2039741211e+003,4.2919228516e+003,4.2498715820e+003,4.2565385742e+003,4.2669228516e+003,4.2742309570e+003,4.3052563477e+003,4.2867949219e+003,4.2928203125e+003,4.2832050781e+003,4.2634614258e+003,
5.6250000000e-001,4.1580771484e+003,4.2733334961e+003,4.2552563477e+003,4.2008974609e+003,4.2746152344e+003,4.2511538086e+003,4.2558974609e+003,4.2552563477e+003,4.2658974609e+003,4.2900000000e+003,4.2753847656e+003,4.2796152344e+003,4.2651284180e+003,4.2485898438e+003,
5.7031250000e-001,4.1238461914e+003,4.2303847656e+003,4.2144873047e+003,4.1820512695e+003,4.2503847656e+003,4.2301284180e+003,4.2274360352e+003,4.2151284180e+003,4.2323076172e+003,4.2555126953e+003,4.2373076172e+003,4.2288461914e+003,4.2247436523e+003,4.2017949219e+003,
5.7812500000e-001,4.1594873047e+003,4.2674360352e+003,4.2439741211e+003,4.2150000000e+003,4.2835898438e+003,4.2662822266e+003,4.2619228516e+003,4.2451284180e+003,4.2660258789e+003,4.2908974609e+003,4.2658974609e+003,4.2579487305e+003,4.2628203125e+003,4.2341025391e+003,
5.8593750000e-001,4.2135898438e+003,4.3250000000e+003,4.2923076172e+003,4.2624360352e+003,4.3330771484e+003,4.3189741211e+003,4.3124360352e+003,4.2938461914e+003,4.3183334961e+003,4.3464101563e+003,4.3144873047e+003,4.3084614258e+003,4.3192309570e+003,4.2862822266e+003,
5.9375000000e-001,4.2276923828e+003,4.3411538086e+003,4.3046152344e+003,4.2660258789e+003,4.3469228516e+003,4.3300000000e+003,4.3200000000e+003,4.3034614258e+003,4.3305126953e+003,4.3646152344e+003,4.3287177734e+003,4.3280771484e+003,4.3298715820e+003,4.3016665039e+003,
6.0156250000e-001,4.1616665039e+003,4.2710258789e+003,4.2425639648e+003,4.2007690430e+003,4.2828203125e+003,4.2635898438e+003,4.2537177734e+003,4.2342309570e+003,4.2596152344e+003,4.2937177734e+003,4.2630771484e+003,4.2647436523e+003,4.2573076172e+003,4.2365385742e+003,
6.0937500000e-001,4.1012822266e+003,4.2044873047e+003,4.1843588867e+003,4.1421796875e+003,4.2192309570e+003,4.2016665039e+003,4.1921796875e+003,4.1648715820e+003,4.1878203125e+003,4.2214101563e+003,4.1974360352e+003,4.2002563477e+003,4.1891025391e+003,4.1742309570e+003,
6.1718750000e-001,4.3674360352e+003,4.4829487305e+003,4.4456411133e+003,4.4080771484e+003,4.4888461914e+003,4.4444873047e+003,4.4382050781e+003,4.4162822266e+003,4.4310258789e+003,4.4897436523e+003,4.4733334961e+003,4.4717949219e+003,4.4616665039e+003,4.4458974609e+003,
6.2500000000e-001,4.2257690430e+003,4.3385898438e+003,4.3142309570e+003,4.2738461914e+003,4.3534614258e+003,4.3014101563e+003,4.3003847656e+003,4.2903847656e+003,4.3020512695e+003,4.3539741211e+003,4.3475639648e+003,4.3455126953e+003,4.3182050781e+003,4.3121796875e+003,
6.3281250000e-001,3.8079487305e+003,3.8848718262e+003,3.9044870605e+003,3.8639743652e+003,3.8907692871e+003,3.8741025391e+003,3.8898718262e+003,3.8816667480e+003,3.8989743652e+003,3.9108974609e+003,3.9103845215e+003,3.9189743652e+003,3.8920512695e+003,3.8962819824e+003,
6.4062500000e-001,3.8121794434e+003,3.8742307129e+003,3.8855129395e+003,3.8625642090e+003,3.8793588867e+003,3.8603845215e+003,3.8821794434e+003,3.8878205566e+003,3.9053845215e+003,3.9112819824e+003,3.8857692871e+003,3.9096154785e+003,3.9007692871e+003,3.8958974609e+003,
6.4843750000e-001,3.7928205566e+003,3.8491025391e+003,3.8619230957e+003,3.8407692871e+003,3.8617949219e+003,3.8414101563e+003,3.8605129395e+003,3.8710256348e+003,3.8855129395e+003,3.8880769043e+003,3.8638461914e+003,3.8888461914e+003,3.8719230957e+003,3.8714101563e+003,
6.5625000000e-001,3.7537180176e+003,3.7960256348e+003,3.8157692871e+003,3.7830769043e+003,3.8073076172e+003,3.8184614258e+003,3.8302563477e+003,3.8187180176e+003,3.8369230957e+003,3.8214101563e+003,3.8080769043e+003,3.8320512695e+003,3.7983332520e+003,3.8114101563e+003,
6.6406250000e-001,3.7775642090e+003,3.8220512695e+003,3.8344870605e+003,3.8042307129e+003,3.8242307129e+003,3.8452563477e+003,3.8567949219e+003,3.8375642090e+003,3.8579487305e+003,3.8425642090e+003,3.8275642090e+003,3.8470512695e+003,3.8229487305e+003,3.8301281738e+003,
6.7187500000e-001,3.8446154785e+003,3.8966667480e+003,3.8924357910e+003,3.8778205566e+003,3.8929487305e+003,3.9134614258e+003,3.9239743652e+003,3.8998718262e+003,3.9182050781e+003,3.9119230957e+003,3.8914101563e+003,3.9039743652e+003,3.8944870605e+003,3.8907692871e+003,
6.7968750000e-001,3.8971794434e+003,3.9496154785e+003,3.9411538086e+003,3.9315385742e+003,3.9561538086e+003,3.9643588867e+003,3.9733332520e+003,3.9471794434e+003,3.9643588867e+003,3.9638461914e+003,3.9424357910e+003,3.9543588867e+003,3.9425642090e+003,3.9405129395e+003,
6.8750000000e-001,4.0770512695e+003,4.1212822266e+003,4.1116665039e+003,4.0965385742e+003,4.1591025391e+003,4.1383334961e+003,4.1380771484e+003,4.1098715820e+003,4.1317949219e+003,4.1442309570e+003,4.1225639648e+003,4.1275639648e+003,4.1092309570e+003,4.1093588867e+003,
6.9531250000e-001,4.0701281738e+003,4.1107690430e+003,4.1053847656e+003,4.0915385742e+003,4.1456411133e+003,4.1335898438e+003,4.1296152344e+003,4.1026923828e+003,4.1258974609e+003,4.1378203125e+003,4.1119228516e+003,4.1197436523e+003,4.1037177734e+003,4.0994873047e+003,
7.0312500000e-001,3.9689743652e+003,4.0032050781e+003,4.0097436523e+003,4.0053845215e+003,4.0323076172e+003,4.0380769043e+003,4.0315385742e+003,4.0025642090e+003,4.0288461914e+003,4.0326923828e+003,3.9946154785e+003,4.0175642090e+003,4.0053845215e+003,3.9953845215e+003,
