Time (s);AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;Sampling Rate
7.8125000000e-002;4.0792307129e+003;4.0665385742e+003;4.1050000000e+003;4.0767949219e+003;4.0338461914e+003;4.0851281738e+003;4.0766667480e+003;4.0816667480e+003;4.0780769043e+003;4.0584614258e+003;4.0833332520e+003;4.1043588867e+003;4.1025639648e+003;4.1425639648e+003;
8.5937500000e-002;4.1851284180e+003;4.1491025391e+003;4.1666665039e+003;4.1428203125e+003;4.1067949219e+003;4.1521796875e+003;4.1512822266e+003;4.1484614258e+003;4.1434614258e+003;4.1280771484e+003;4.1558974609e+003;4.1707690430e+003;4.1741025391e+003;4.2019228516e+003;
9.3750000000e-002;4.1832050781e+003;4.1526923828e+003;4.1585898438e+003;4.1379487305e+003;4.1214101563e+003;4.1541025391e+003;4.1517949219e+003;4.1521796875e+003;4.1469228516e+003;4.1351284180e+003;4.1606411133e+003;4.1705126953e+003;4.1821796875e+003;4.2151284180e+003;
1.0156250000e-001;4.1034614258e+003;4.0926923828e+003;4.1067949219e+003;4.0887180176e+003;4.0757692871e+003;4.1020512695e+003;4.1007690430e+003;4.0970512695e+003;4.0982050781e+003;4.0764101563e+003;4.1043588867e+003;4.1116665039e+003;4.1265385742e+003;4.1798715820e+003;
1.0937500000e-001;4.1175639648e+003;4.1065385742e+003;4.1378203125e+003;4.1139741211e+003;4.0855129395e+003;4.1187177734e+003;4.1224360352e+003;4.1179487305e+003;4.1243588867e+003;4.0942307129e+003;4.1265385742e+003;4.1323076172e+003;4.1447436523e+003;4.1987177734e+003;
1.1718750000e-001;4.1029487305e+003;4.0666667480e+003;4.1284614258e+003;4.0960258789e+003;4.0432050781e+003;4.1071796875e+003;4.1065385742e+003;4.1183334961e+003;4.1228203125e+003;4.0916667480e+003;4.1066665039e+003;4.1260258789e+003;4.1284614258e+003;4.1830771484e+003;
1.2500000000e-001;4.0646154785e+003;4.0314101563e+003;4.0766667480e+003;4.0564101563e+003;4.0175642090e+003;4.0719230957e+003;4.0662819824e+003;4.0733332520e+003;4.0733332520e+003;4.0470512695e+003;4.0544870605e+003;4.0802563477e+003;4.0839743652e+003;4.1528203125e+003;
1.3281250000e-001;4.1824360352e+003;4.1626923828e+003;4.1653847656e+003;4.1630771484e+003;4.1671796875e+003;4.1556411133e+003;4.1551284180e+003;4.1546152344e+003;4.1553847656e+003;4.1376923828e+003;4.1680771484e+003;4.1746152344e+003;4.1869228516e+003;4.2816665039e+003;
1.4062500000e-001;4.1712822266e+003;4.1447436523e+003;4.1674360352e+003;4.1496152344e+003;4.1484614258e+003;4.1435898438e+003;4.1446152344e+003;4.1446152344e+003;4.1476923828e+003;4.1274360352e+003;4.1675639648e+003;4.1710258789e+003;4.1785898438e+003;4.2725639648e+003;
1.4843750000e-001;4.1394873047e+003;4.0988461914e+003;4.1543588867e+003;4.1071796875e+003;4.0717949219e+003;4.1152563477e+003;4.1170512695e+003;4.1144873047e+003;4.1151284180e+003;4.0971796875e+003;4.1275639648e+003;4.1439741211e+003;4.1439741211e+003;4.2407690430e+003;
1.5625000000e-001;4.1632050781e+003;4.1239741211e+003;4.1678203125e+003;4.1260258789e+003;4.0719230957e+003;4.1307690430e+003;4.1324360352e+003;4.1334614258e+003;4.1305126953e+003;4.1187177734e+003;4.1374360352e+003;4.1580771484e+003;4.1616665039e+003;4.2608974609e+003;
1.6406250000e-001;4.1698715820e+003;4.1387177734e+003;4.1570512695e+003;4.1348715820e+003;4.0665385742e+003;4.1285898438e+003;4.1292309570e+003;4.1356411133e+003;4.1298715820e+003;4.1211538086e+003;4.1358974609e+003;4.1542309570e+003;4.1650000000e+003;4.2639741211e+003;
1.7187500000e-001;4.1387177734e+003;4.1176923828e+003;4.1126923828e+003;4.1117949219e+003;4.0384614258e+003;4.0947436523e+003;4.0946154785e+003;4.1025639648e+003;4.0953845215e+003;4.0839743652e+003;4.1050000000e+003;4.1180771484e+003;4.1361538086e+003;4.2317949219e+003;
1.7968750000e-001;4.1788461914e+003;4.1406411133e+003;4.1885898438e+003;4.1414101563e+003;4.1387177734e+003;4.1506411133e+003;4.1501284180e+003;4.1514101563e+003;4.1456411133e+003;4.1346152344e+003;4.1525639648e+003;4.1765385742e+003;4.1871796875e+003;4.2855126953e+003;
1.8750000000e-001;4.2148715820e+003;4.2003847656e+003;4.1932050781e+003;4.1985898438e+003;4.1655126953e+003;4.1797436523e+003;4.1806411133e+003;4.1753847656e+003;4.1743588867e+003;4.1597436523e+003;4.1889741211e+003;4.1921796875e+003;4.2200000000e+003;4.3102563477e+003;
1.9531250000e-001;4.2439741211e+003;4.2400000000e+003;4.2221796875e+003;4.2220512695e+003;4.1982050781e+003;4.2096152344e+003;4.2106411133e+003;4.2084614258e+003;4.2085898438e+003;4.1958974609e+003;4.2183334961e+003;4.2256411133e+003;4.2523076172e+003;4.3464101563e+003;
2.0312500000e-001;4.2087177734e+003;4.1948715820e+003;4.2052563477e+003;4.1724360352e+003;4.1682050781e+003;4.1891025391e+003;4.1844873047e+003;4.1801284180e+003;4.1723076172e+003;4.1676923828e+003;4.1819228516e+003;4.1989741211e+003;4.2173076172e+003;4.3165385742e+003;
2.1093750000e-001;4.2733334961e+003;4.2397436523e+003;4.2761538086e+003;4.2425639648e+003;4.1910258789e+003;4.2446152344e+003;4.2503847656e+003;4.2537177734e+003;4.2482050781e+003;4.2373076172e+003;4.2588461914e+003;4.2747436523e+003;4.2907690430e+003;4.3769228516e+003;
2.1875000000e-001;4.2323076172e+003;4.2035898438e+003;4.2366665039e+003;4.1974360352e+003;4.1493588867e+003;4.2123076172e+003;4.2165385742e+003;4.2176923828e+003;4.2132050781e+003;4.1967949219e+003;4.2148715820e+003;4.2308974609e+003;4.2456411133e+003;4.3352563477e+003;
2.2656250000e-001;4.2500000000e+003;4.2328203125e+003;4.2466665039e+003;4.2082050781e+003;4.2089741211e+003;4.2357690430e+003;4.2387177734e+003;4.2353847656e+003;4.2310258789e+003;4.2164101563e+003;4.2314101563e+003;4.2326923828e+003;4.2612822266e+003;4.3492309570e+003;
2.3437500000e-001;4.2744873047e+003;4.2608974609e+003;4.2674360352e+003;4.2350000000e+003;4.2547436523e+003;4.2570512695e+003;4.2602563477e+003;4.2617949219e+003;4.2583334961e+003;4.2483334961e+003;4.2620512695e+003;4.2582050781e+003;4.2898715820e+003;4.3760258789e+003;
2.4218750000e-001;4.1884614258e+003;4.1569228516e+003;4.1975639648e+003;4.1633334961e+003;4.1474360352e+003;4.1793588867e+003;4.1838461914e+003;4.1834614258e+003;4.1867949219e+003;4.1729487305e+003;4.1906411133e+003;4.1955126953e+003;4.2110258789e+003;4.3047436523e+003;
2.5000000000e-001;4.1953847656e+003;4.1592309570e+003;4.2088461914e+003;4.1737177734e+003;4.1424360352e+003;4.1898715820e+003;4.1953847656e+003;4.1924360352e+003;4.1987177734e+003;4.1848715820e+003;4.2012822266e+003;4.2047436523e+003;4.2244873047e+003;4.3153847656e+003;
2.5781250000e-001;4.1992309570e+003;4.1674360352e+003;4.2138461914e+003;4.1834614258e+003;4.1466665039e+003;4.1973076172e+003;4.2012822266e+003;4.2005126953e+003;4.2093588867e+003;4.1965385742e+003;4.2110258789e+003;4.2116665039e+003;4.2374360352e+003;4.3226923828e+003;
2.6562500000e-001;4.1255126953e+003;4.1173076172e+003;4.1356411133e+003;4.1220512695e+003;4.1062822266e+003;4.1280771484e+003;4.1256411133e+003;4.1285898438e+003;4.1388461914e+003;4.1194873047e+003;4.1392309570e+003;4.1420512695e+003;4.1667949219e+003;4.2473076172e+003;
2.7343750000e-001;4.1694873047e+003;4.1514101563e+003;4.1720512695e+003;4.1507690430e+003;4.1447436523e+003;4.1600000000e+003;4.1617949219e+003;4.1651284180e+003;4.1724360352e+003;4.1550000000e+003;4.1617949219e+003;4.1750000000e+003;4.1856411133e+003;4.2770512695e+003;
2.8125000000e-001;4.1453847656e+003;4.1223076172e+003;4.1553847656e+003;4.1324360352e+003;4.1058974609e+003;4.1448715820e+003;4.1455126953e+003;4.1507690430e+003;4.1567949219e+003;4.1430771484e+003;4.1437177734e+003;4.1582050781e+003;4.1657690430e+003;4.2589741211e+003;
2.8906250000e-001;4.0856411133e+003;4.0658974609e+003;4.1043588867e+003;4.0846154785e+003;4.0455129395e+003;4.0978203125e+003;4.0957692871e+003;4.0983334961e+003;4.1038461914e+003;4.0885898438e+003;4.0951281738e+003;4.1079487305e+003;4.1138461914e+003;4.2062822266e+003;
2.9687500000e-001;4.0462819824e+003;4.0364101563e+003;4.0689743652e+003;4.0534614258e+003;4.0223076172e+003;4.0644870605e+003;4.0614101563e+003;4.0583332520e+003;4.0642307129e+003;4.0438461914e+003;4.0662819824e+003;4.0739743652e+003;4.0807692871e+003;4.1691025391e+003;
3.0468750000e-001;4.0547436523e+003;4.0482050781e+003;4.0756411133e+003;4.0471794434e+003;4.0525642090e+003;4.0675642090e+003;4.0712819824e+003;4.0676923828e+003;4.0706411133e+003;4.0565385742e+003;4.0680769043e+003;4.0820512695e+003;4.0900000000e+003;4.1678203125e+003;
3.1250000000e-001;4.0902563477e+003;4.0646154785e+003;4.1012822266e+003;4.0648718262e+003;4.0287180176e+003;4.0908974609e+003;4.0893588867e+003;4.0947436523e+003;4.0933332520e+003;4.0843588867e+003;4.1046152344e+003;4.1019228516e+003;4.1292309570e+003;4.1894873047e+003;
3.2031250000e-001;4.0500000000e+003;4.0250000000e+003;4.0670512695e+003;4.0389743652e+003;3.9941025391e+003;4.0557692871e+003;4.0544870605e+003;4.0592307129e+003;4.0573076172e+003;4.0426923828e+003;4.0670512695e+003;4.0689743652e+003;4.0887180176e+003;4.1484614258e+003;
3.2812500000e-001;4.0323076172e+003;4.0079487305e+003;4.0587180176e+003;4.0421794434e+003;4.0019230957e+003;4.0471794434e+003;4.0517949219e+003;4.0485898438e+003;4.0505129395e+003;4.0276923828e+003;4.0519230957e+003;4.0629487305e+003;4.0708974609e+003;4.1373076172e+003;
3.3593750000e-001;4.0598718262e+003;4.0352563477e+003;4.0830769043e+003;4.0660256348e+003;4.0402563477e+003;4.0714101563e+003;4.0760256348e+003;4.0755129395e+003;4.0794870605e+003;4.0573076172e+003;4.0814101563e+003;4.0901281738e+003;4.0962822266e+003;4.1652563477e+003;
3.4375000000e-001;4.0171794434e+003;3.9935898438e+003;4.0228205566e+003;4.0067949219e+003;3.9684614258e+003;4.0255129395e+003;4.0216667480e+003;4.0203845215e+003;4.0241025391e+003;4.0046154785e+003;4.0274357910e+003;4.0370512695e+003;4.0435898438e+003;4.0975639648e+003;
3.5156250000e-001;4.0887180176e+003;4.0688461914e+003;4.1061538086e+003;4.0719230957e+003;4.0208974609e+003;4.0897436523e+003;4.0957692871e+003;4.0964101563e+003;4.1046152344e+003;4.0875642090e+003;4.1075639648e+003;4.1188461914e+003;4.1273076172e+003;4.1735898438e+003;
3.5937500000e-001;4.0442307129e+003;4.0228205566e+003;4.0685898438e+003;4.0292307129e+003;3.9953845215e+003;4.0479487305e+003;4.0520512695e+003;4.0521794434e+003;4.0592307129e+003;4.0426923828e+003;4.0650000000e+003;4.0737180176e+003;4.0842307129e+003;4.1319228516e+003;
3.6718750000e-001;4.0260256348e+003;4.0039743652e+003;4.0480769043e+003;4.0288461914e+003;4.0147436523e+003;4.0315385742e+003;4.0324357910e+003;4.0279487305e+003;4.0274357910e+003;4.0079487305e+003;4.0274357910e+003;4.0467949219e+003;4.0596154785e+003;4.1087177734e+003;
3.7500000000e-001;4.0351281738e+003;4.0161538086e+003;4.0565385742e+003;4.0442307129e+003;4.0207692871e+003;4.0430769043e+003;4.0441025391e+003;4.0451281738e+003;4.0432050781e+003;4.0217949219e+003;4.0396154785e+003;4.0634614258e+003;4.0680769043e+003;4.1224360352e+003;
3.8281250000e-001;4.0161538086e+003;4.0002563477e+003;4.0384614258e+003;4.0270512695e+003;3.9973076172e+003;4.0288461914e+003;4.0293588867e+003;4.0328205566e+003;4.0306411133e+003;4.0083332520e+003;4.0291025391e+003;4.0506411133e+003;4.0489743652e+003;4.1078203125e+003;
3.9062500000e-001;4.0329487305e+003;4.0171794434e+003;4.0500000000e+003;4.0248718262e+003;4.0102563477e+003;4.0397436523e+003;4.0402563477e+003;4.0402563477e+003;4.0394870605e+003;4.0242307129e+003;4.0546154785e+003;4.0544870605e+003;4.0634614258e+003;4.1183334961e+003;
3.9843750000e-001;4.0491025391e+003;4.0234614258e+003;4.0664101563e+003;4.0279487305e+003;4.0221794434e+003;4.0447436523e+003;4.0446154785e+003;4.0448718262e+003;4.0457692871e+003;4.0375642090e+003;4.0529487305e+003;4.0557692871e+003;4.0748718262e+003;4.1292309570e+003;
4.0625000000e-001;4.0052563477e+003;3.9829487305e+003;4.0275642090e+003;3.9947436523e+003;3.9753845215e+003;4.0093588867e+003;4.0094870605e+003;4.0047436523e+003;4.0058974609e+003;3.9924357910e+003;4.0089743652e+003;4.0193588867e+003;4.0315385742e+003;4.0891025391e+003;
4.1406250000e-001;3.9987180176e+003;3.9833332520e+003;4.0228205566e+003;3.9969230957e+003;3.9641025391e+003;4.0087180176e+003;4.0101281738e+003;4.0017949219e+003;4.0043588867e+003;3.9860256348e+003;4.0082050781e+003;4.0198718262e+003;4.0275642090e+003;4.0846154785e+003;
4.2187500000e-001;4.0233332520e+003;4.0134614258e+003;4.0455129395e+003;4.0243588867e+003;3.9833332520e+003;4.0342307129e+003;4.0361538086e+003;4.0294870605e+003;4.0335898438e+003;4.0137180176e+003;4.0408974609e+003;4.0485898438e+003;4.0555129395e+003;4.1092309570e+003;
4.2968750000e-001;4.0432050781e+003;4.0125642090e+003;4.0607692871e+003;4.0302563477e+003;4.0278205566e+003;4.0387180176e+003;4.0420512695e+003;4.0350000000e+003;4.0356411133e+003;4.0266667480e+003;4.0393588867e+003;4.0589743652e+003;4.0605129395e+003;4.1084614258e+003;
4.3750000000e-001;4.0200000000e+003;3.9976923828e+003;4.0417949219e+003;4.0111538086e+003;3.9598718262e+003;4.0192307129e+003;4.0201281738e+003;4.0134614258e+003;4.0130769043e+003;4.0052563477e+003;4.0258974609e+003;4.0352563477e+003;4.0378205566e+003;4.0832050781e+003;
4.4531250000e-001;4.0282050781e+003;4.0106411133e+003;4.0448718262e+003;4.0235898438e+003;3.9857692871e+003;4.0287180176e+003;4.0307692871e+003;4.0197436523e+003;4.0184614258e+003;4.0114101563e+003;4.0364101563e+003;4.0432050781e+003;4.0482050781e+003;4.0908974609e+003;
4.5312500000e-001;4.1205126953e+003;4.1058974609e+003;4.1278203125e+003;4.1128203125e+003;4.1137177734e+003;4.1147436523e+003;4.1192309570e+003;4.1143588867e+003;4.1143588867e+003;4.1148715820e+003;4.1334614258e+003;4.1434614258e+003;4.1492309570e+003;4.1874360352e+003;
4.6093750000e-001;4.1153847656e+003;4.0989741211e+003;4.1242309570e+003;4.1046152344e+003;4.1132050781e+003;4.1112822266e+003;4.1142309570e+003;4.1139741211e+003;4.1148715820e+003;4.1144873047e+003;4.1300000000e+003;4.1425639648e+003;4.1461538086e+003;4.1852563477e+003;
4.6875000000e-001;4.1160258789e+003;4.0948718262e+003;4.1330771484e+003;4.0965385742e+003;4.1021796875e+003;4.1103847656e+003;4.1133334961e+003;4.1108974609e+003;4.1148715820e+003;4.1067949219e+003;4.1170512695e+003;4.1303847656e+003;4.1334614258e+003;4.1724360352e+003;
4.7656250000e-001;4.1120512695e+003;4.0898718262e+003;4.1292309570e+003;4.1000000000e+003;4.0953845215e+003;4.1056411133e+003;4.1065385742e+003;4.1014101563e+003;4.1011538086e+003;4.1048715820e+003;4.1044873047e+003;4.1257690430e+003;4.1252563477e+003;4.1653847656e+003;
4.8437500000e-001;4.1294873047e+003;4.1100000000e+003;4.1420512695e+003;4.1155126953e+003;4.1157690430e+003;4.1162822266e+003;4.1197436523e+003;4.1103847656e+003;4.1112822266e+003;4.1133334961e+003;4.1211538086e+003;4.1371796875e+003;4.1373076172e+003;4.1805126953e+003;
4.9218750000e-001;4.1914101563e+003;4.1760258789e+003;4.1934614258e+003;4.1696152344e+003;4.1724360352e+003;4.1584614258e+003;4.1630771484e+003;4.1625639648e+003;4.1697436523e+003;4.1667949219e+003;4.1792309570e+003;4.1897436523e+003;4.1791025391e+003;4.2289741211e+003;
5.0000000000e-001;4.1533334961e+003;4.1291025391e+003;4.1579487305e+003;4.1257690430e+003;4.1206411133e+003;4.1232050781e+003;4.1252563477e+003;4.1219228516e+003;4.1287177734e+003;4.1265385742e+003;4.1348715820e+003;4.1510258789e+003;4.1385898438e+003;4.1884614258e+003;
5.0781250000e-001;4.1500000000e+003;4.1139741211e+003;4.1553847656e+003;4.1089741211e+003;4.1039741211e+003;4.1158974609e+003;4.1185898438e+003;4.1115385742e+003;4.1174360352e+003;4.1180771484e+003;4.1251284180e+003;4.1434614258e+003;4.1350000000e+003;4.1843588867e+003;
5.1562500000e-001;4.2311538086e+003;4.1789741211e+003;4.2279487305e+003;4.1641025391e+003;4.1770512695e+003;4.1693588867e+003;4.1787177734e+003;4.1797436523e+003;4.1848715820e+003;4.1934614258e+003;4.2051284180e+003;4.2144873047e+003;4.2175639648e+003;4.2689741211e+003;
5.2343750000e-001;4.1643588867e+003;4.1162822266e+003;4.1443588867e+003;4.1241025391e+003;4.1115385742e+003;4.1044873047e+003;4.1096152344e+003;4.1088461914e+003;4.1182050781e+003;4.1203847656e+003;4.1424360352e+003;4.1455126953e+003;4.1582050781e+003;4.2128203125e+003;
5.3125000000e-001;4.1884614258e+003;4.1407690430e+003;4.1648715820e+003;4.1433334961e+003;4.1376923828e+003;4.1278203125e+003;4.1332050781e+003;4.1306411133e+003;4.1417949219e+003;4.1432050781e+003;4.1629487305e+003;4.1693588867e+003;4.1867949219e+003;4.2410258789e+003;
5.3906250000e-001;4.2205126953e+003;4.1682050781e+003;4.1965385742e+003;4.1601284180e+003;4.1701284180e+003;4.1526923828e+003;4.1593588867e+003;4.1603847656e+003;4.1720512695e+003;4.1761538086e+003;4.1914101563e+003;4.2017949219e+003;4.2208974609e+003;4.2766665039e+003;
5.4687500000e-001;4.2176923828e+003;4.1548715820e+003;4.1957690430e+003;4.1421796875e+003;4.1610258789e+003;4.1402563477e+003;4.1479487305e+003;4.1526923828e+003;4.1635898438e+003;4.1712822266e+003;4.1846152344e+003;4.1971796875e+003;4.2153847656e+003;4.2741025391e+003;
5.5468750000e-001;4.2026923828e+003;4.1093588867e+003;4.1675639648e+003;4.1271796875e+003;4.1361538086e+003;4.1042309570e+003;4.1166665039e+003;4.1150000000e+003;4.1216665039e+003;4.1314101563e+003;4.1639741211e+003;4.1615385742e+003;4.1979487305e+003;4.2533334961e+003;
5.6250000000e-001;4.1851284180e+003;4.0923076172e+003;4.1510258789e+003;4.1085898438e+003;4.1365385742e+003;4.0948718262e+003;4.1051284180e+003;4.1082050781e+003;4.1134614258e+003;4.1221796875e+003;4.1537177734e+003;4.1543588867e+003;4.1885898438e+003;4.2464101563e+003;
5.7031250000e-001;4.1467949219e+003;4.0474357910e+003;4.1205126953e+003;4.0676923828e+003;4.0894870605e+003;4.0651281738e+003;4.0752563477e+003;4.0716667480e+003;4.0767949219e+003;4.0896154785e+003;4.1232050781e+003;4.1284614258e+003;4.1598715820e+003;4.2250000000e+003;
5.7812500000e-001;4.1964101563e+003;4.0832050781e+003;4.1612822266e+003;4.1184614258e+003;4.1344873047e+003;4.0987177734e+003;4.1094873047e+003;4.1074360352e+003;4.1184614258e+003;4.1364101563e+003;4.1725639648e+003;4.1742309570e+003;4.2157690430e+003;4.2801284180e+003;
5.8593750000e-001;4.1711538086e+003;4.0529487305e+003;4.1344873047e+003;4.0876923828e+003;4.1212822266e+003;4.0757692871e+003;4.0855129395e+003;4.0821794434e+003;4.0929487305e+003;4.1097436523e+003;4.1444873047e+003;4.1497436523e+003;4.1900000000e+003;4.2567949219e+003;
5.9375000000e-001;4.1628203125e+003;4.0358974609e+003;4.1302563477e+003;4.0730769043e+003;4.0980771484e+003;4.0707692871e+003;4.0815385742e+003;4.0811538086e+003;4.0871794434e+003;4.1102563477e+003;4.1416665039e+003;4.1447436523e+003;4.1844873047e+003;4.2541025391e+003;
6.0156250000e-001;4.1864101563e+003;4.0637180176e+003;4.1505126953e+003;4.1074360352e+003;4.1288461914e+003;4.0903845215e+003;4.1042309570e+003;4.1017949219e+003;4.1064101563e+003;4.1310258789e+003;4.1775639648e+003;4.1679487305e+003;4.2171796875e+003;4.2824360352e+003;
6.0937500000e-001;4.2307690430e+003;4.1043588867e+003;4.1892309570e+003;4.1457690430e+003;4.1719228516e+003;4.1287177734e+003;4.1456411133e+003;4.1485898438e+003;4.1530771484e+003;4.1821796875e+003;4.2251284180e+003;4.2135898438e+003;4.2680771484e+003;4.3297436523e+003;
6.1718750000e-001;4.2311538086e+003;4.1000000000e+003;4.1879487305e+003;4.1425639648e+003;4.1647436523e+003;4.1291025391e+003;4.1473076172e+003;4.1553847656e+003;4.1606411133e+003;4.1921796875e+003;4.2287177734e+003;4.2187177734e+003;4.2758974609e+003;4.3343588867e+003;
6.2500000000e-001;4.1601284180e+003;4.0250000000e+003;4.1207690430e+003;4.0728205566e+003;4.0919230957e+003;4.0688461914e+003;4.0867949219e+003;4.0912819824e+003;4.0992309570e+003;4.1260258789e+003;4.1601284180e+003;4.1539741211e+003;4.2103847656e+003;4.2658974609e+003;
6.3281250000e-001;4.1783334961e+003;4.0428205566e+003;4.1375639648e+003;4.0888461914e+003;4.1201284180e+003;4.0856411133e+003;4.1043588867e+003;4.1061538086e+003;4.1148715820e+003;4.1417949219e+003;4.1778203125e+003;4.1691025391e+003;4.2258974609e+003;4.2810258789e+003;
6.4062500000e-001;4.1957690430e+003;4.0532050781e+003;4.1496152344e+003;4.1056411133e+003;4.1246152344e+003;4.0994873047e+003;4.1176923828e+003;4.1251284180e+003;4.1298715820e+003;4.1678203125e+003;4.1934614258e+003;4.1821796875e+003;4.2421796875e+003;4.2979487305e+003;
6.4843750000e-001;4.1493588867e+003;4.0094870605e+003;4.1026923828e+003;4.0676923828e+003;4.0658974609e+003;4.0610256348e+003;4.0785898438e+003;4.0819230957e+003;4.0876923828e+003;4.1215385742e+003;4.1476923828e+003;4.1364101563e+003;4.2000000000e+003;4.2538461914e+003;
6.5625000000e-001;4.1578203125e+003;4.0292307129e+003;4.1069228516e+003;4.0833332520e+003;4.0843588867e+003;4.0757692871e+003;4.0915385742e+003;4.0958974609e+003;4.1076923828e+003;4.1326923828e+003;4.1660258789e+003;4.1467949219e+003;4.2164101563e+003;4.2641025391e+003;
6.6406250000e-001;4.1661538086e+003;4.0355129395e+003;4.1175639648e+003;4.0882050781e+003;4.1100000000e+003;4.0856411133e+003;4.0979487305e+003;4.1089741211e+003;4.1211538086e+003;4.1469228516e+003;4.1805126953e+003;4.1591025391e+003;4.2265385742e+003;4.2732050781e+003;
6.7187500000e-001;4.1442309570e+003;4.0044870605e+003;4.1014101563e+003;4.0623076172e+003;4.1005126953e+003;4.0673076172e+003;4.0765385742e+003;4.0910256348e+003;4.1006411133e+003;4.1293588867e+003;4.1610258789e+003;4.1408974609e+003;4.2050000000e+003;4.2512822266e+003;
6.7968750000e-001;4.1360258789e+003;3.9857692871e+003;4.0896154785e+003;4.0660256348e+003;4.0680769043e+003;4.0498718262e+003;4.0683332520e+003;4.0747436523e+003;4.0834614258e+003;4.1185898438e+003;4.1462822266e+003;4.1257690430e+003;4.1960258789e+003;4.2383334961e+003;
6.8750000000e-001;4.1119228516e+003;3.9703845215e+003;4.0667949219e+003;4.0458974609e+003;4.0629487305e+003;4.0323076172e+003;4.0466667480e+003;4.0517949219e+003;4.0606411133e+003;4.0934614258e+003;4.1232050781e+003;4.1060258789e+003;4.1734614258e+003;4.2166665039e+003;
6.9531250000e-001;4.1946152344e+003;4.0712819824e+003;4.1469228516e+003;4.1169228516e+003;4.1635898438e+003;4.1064101563e+003;4.1248715820e+003;4.1351284180e+003;4.1402563477e+003;4.1811538086e+003;4.2144873047e+003;4.1974360352e+003;4.2623076172e+003;4.3026923828e+003;
7.0312500000e-001;4.1724360352e+003;4.0491025391e+003;4.1262822266e+003;4.0980771484e+003;4.1276923828e+003;4.0846154785e+003;4.1055126953e+003;4.1165385742e+003;4.1215385742e+003;4.1629487305e+003;4.1956411133e+003;4.1788461914e+003;4.2391025391e+003;4.2810258789e+003;
