Time (s);AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;Sampling Rate
3.8281250000e-001;3.7801281738e+003;3.7416667480e+003;3.7800000000e+003;3.7579487305e+003;3.7391025391e+003;3.7765385742e+003;3.7739743652e+003;3.7734614258e+003;3.7658974609e+003;3.6946154785e+003;3.7415385742e+003;3.7646154785e+003;3.7483332520e+003;3.7853845215e+003;
3.9062500000e-001;3.8896154785e+003;3.8569230957e+003;3.8844870605e+003;3.8674357910e+003;3.8503845215e+003;3.8860256348e+003;3.8834614258e+003;3.8817949219e+003;3.8715385742e+003;3.8064101563e+003;3.8473076172e+003;3.8715385742e+003;3.8558974609e+003;3.8914101563e+003;
3.9843750000e-001;3.9957692871e+003;3.9597436523e+003;3.9928205566e+003;3.9675642090e+003;3.9521794434e+003;4.0035898438e+003;4.0000000000e+003;4.0024357910e+003;3.9874357910e+003;3.9330769043e+003;3.9716667480e+003;3.9761538086e+003;3.9617949219e+003;3.9912819824e+003;
4.0625000000e-001;3.7857692871e+003;3.7350000000e+003;3.7756411133e+003;3.7535898438e+003;3.7423076172e+003;3.8037180176e+003;3.7928205566e+003;3.7907692871e+003;3.7807692871e+003;3.7166667480e+003;3.7560256348e+003;3.7693588867e+003;3.7466667480e+003;3.7852563477e+003;
4.1406250000e-001;3.7562819824e+003;3.7073076172e+003;3.7373076172e+003;3.7269230957e+003;3.7133332520e+003;3.7715385742e+003;3.7600000000e+003;3.7557692871e+003;3.7485898438e+003;3.6844870605e+003;3.7206411133e+003;3.7391025391e+003;3.7182050781e+003;3.7547436523e+003;
4.2187500000e-001;3.7323076172e+003;3.6832050781e+003;3.7074357910e+003;3.7066667480e+003;3.6866667480e+003;3.7428205566e+003;3.7319230957e+003;3.7275642090e+003;3.7228205566e+003;3.6603845215e+003;3.6926923828e+003;3.7158974609e+003;3.6952563477e+003;3.7291025391e+003;
4.2968750000e-001;3.6235898438e+003;3.5584614258e+003;3.5994870605e+003;3.5994870605e+003;3.5587180176e+003;3.6251281738e+003;3.6157692871e+003;3.6083332520e+003;3.6048718262e+003;3.5420512695e+003;3.5776923828e+003;3.6062819824e+003;3.5785898438e+003;3.6157692871e+003;
4.3750000000e-001;3.5351281738e+003;3.4465385742e+003;3.4975642090e+003;3.4975642090e+003;3.4458974609e+003;3.5201281738e+003;3.5028205566e+003;3.4785898438e+003;3.4760256348e+003;3.4073076172e+003;3.4691025391e+003;3.4846154785e+003;3.4612819824e+003;3.5039743652e+003;
4.4531250000e-001;3.5646154785e+003;3.4771794434e+003;3.5202563477e+003;3.5239743652e+003;3.4769230957e+003;3.5402563477e+003;3.5211538086e+003;3.4967949219e+003;3.4962819824e+003;3.4310256348e+003;3.4934614258e+003;3.5070512695e+003;3.4882050781e+003;3.5270512695e+003;
4.5312500000e-001;3.6021794434e+003;3.5158974609e+003;3.5530769043e+003;3.5584614258e+003;3.5162819824e+003;3.5670512695e+003;3.5483332520e+003;3.5265385742e+003;3.5284614258e+003;3.4698718262e+003;3.5283332520e+003;3.5430769043e+003;3.5262819824e+003;3.5612819824e+003;
4.6093750000e-001;3.6457692871e+003;3.5551281738e+003;3.5896154785e+003;3.5935898438e+003;3.5543588867e+003;3.5930769043e+003;3.5757692871e+003;3.5642307129e+003;3.5683332520e+003;3.5234614258e+003;3.5725642090e+003;3.5889743652e+003;3.5707692871e+003;3.6017949219e+003;
4.6875000000e-001;3.6332050781e+003;3.5383332520e+003;3.5732050781e+003;3.5765385742e+003;3.5339743652e+003;3.5766667480e+003;3.5576923828e+003;3.5524357910e+003;3.5558974609e+003;3.5117949219e+003;3.5600000000e+003;3.5750000000e+003;3.5561538086e+003;3.5861538086e+003;
4.7656250000e-001;3.5974357910e+003;3.4974357910e+003;3.5342307129e+003;3.5365385742e+003;3.4878205566e+003;3.5380769043e+003;3.5167949219e+003;3.5171794434e+003;3.5202563477e+003;3.4712819824e+003;3.5197436523e+003;3.5344870605e+003;3.5162819824e+003;3.5456411133e+003;
4.8437500000e-001;3.3152563477e+003;3.1789743652e+003;3.2420512695e+003;3.2443588867e+003;3.1784614258e+003;3.2480769043e+003;3.2291025391e+003;3.2337180176e+003;3.2547436523e+003;3.1716667480e+003;3.2055129395e+003;3.2319230957e+003;3.2125642090e+003;3.2520512695e+003;
4.9218750000e-001;3.2529487305e+003;3.1130769043e+003;3.1721794434e+003;3.1870512695e+003;3.1111538086e+003;3.1907692871e+003;3.1725642090e+003;3.1714101563e+003;3.1916667480e+003;3.1047436523e+003;3.1426923828e+003;3.1653845215e+003;3.1439743652e+003;3.1867949219e+003;
5.0000000000e-001;3.1711538086e+003;3.0135898438e+003;3.0752563477e+003;3.1079487305e+003;3.0171794434e+003;3.1101281738e+003;3.0933332520e+003;3.0800000000e+003;3.0955129395e+003;2.9983332520e+003;3.0411538086e+003;3.0625642090e+003;3.0446154785e+003;3.0875642090e+003;
5.0781250000e-001;3.1246154785e+003;2.9448718262e+003;3.0080769043e+003;3.0356411133e+003;2.9587180176e+003;3.0561538086e+003;3.0400000000e+003;3.0121794434e+003;3.0307692871e+003;2.9266667480e+003;2.9732050781e+003;3.0075642090e+003;2.9735898438e+003;3.0292307129e+003;
5.1562500000e-001;3.1387180176e+003;2.9544870605e+003;3.0144870605e+003;3.0406411133e+003;2.9643588867e+003;3.0670512695e+003;3.0510256348e+003;3.0197436523e+003;3.0382050781e+003;2.9314101563e+003;2.9787180176e+003;3.0134614258e+003;2.9783332520e+003;3.0343588867e+003;
5.2343750000e-001;3.2443588867e+003;3.0385898438e+003;3.1102563477e+003;3.1298718262e+003;3.0547436523e+003;3.1593588867e+003;3.1383332520e+003;3.1085898438e+003;3.1270512695e+003;3.0247436523e+003;3.0617949219e+003;3.0998718262e+003;3.0698718262e+003;3.1100000000e+003;
5.3125000000e-001;3.2698718262e+003;3.0600000000e+003;3.1321794434e+003;3.1555129395e+003;3.0825642090e+003;3.1780769043e+003;3.1556411133e+003;3.1258974609e+003;3.1450000000e+003;3.0492307129e+003;3.0852563477e+003;3.1235898438e+003;3.0924357910e+003;3.1314101563e+003;
5.3906250000e-001;3.3167949219e+003;3.1129487305e+003;3.1703845215e+003;3.2083332520e+003;3.1338461914e+003;3.2115385742e+003;3.1892307129e+003;3.1615385742e+003;3.1767949219e+003;3.0944870605e+003;3.1353845215e+003;3.1662819824e+003;3.1357692871e+003;3.1784614258e+003;
5.4687500000e-001;3.3514101563e+003;3.1511538086e+003;3.2026923828e+003;3.2433332520e+003;3.1647436523e+003;3.2398718262e+003;3.2193588867e+003;3.1933332520e+003;3.2048718262e+003;3.1260256348e+003;3.1696154785e+003;3.1978205566e+003;3.1693588867e+003;3.2123076172e+003;
5.5468750000e-001;3.5523076172e+003;3.3502563477e+003;3.3969230957e+003;3.4205129395e+003;3.3494870605e+003;3.4135898438e+003;3.3975642090e+003;3.3762819824e+003;3.3851281738e+003;3.3160256348e+003;3.3573076172e+003;3.3897436523e+003;3.3696154785e+003;3.3973076172e+003;
5.6250000000e-001;3.6174357910e+003;3.4178205566e+003;3.4588461914e+003;3.4776923828e+003;3.4157692871e+003;3.4685898438e+003;3.4547436523e+003;3.4361538086e+003;3.4465385742e+003;3.3856411133e+003;3.4237180176e+003;3.4557692871e+003;3.4369230957e+003;3.4591025391e+003;
5.7031250000e-001;3.6496154785e+003;3.4546154785e+003;3.4905129395e+003;3.5065385742e+003;3.4508974609e+003;3.4950000000e+003;3.4834614258e+003;3.4680769043e+003;3.4793588867e+003;3.4265385742e+003;3.4617949219e+003;3.4925642090e+003;3.4720512695e+003;3.4929487305e+003;
5.7812500000e-001;3.6465385742e+003;3.4562819824e+003;3.4905129395e+003;3.5046154785e+003;3.4502563477e+003;3.4920512695e+003;3.4820512695e+003;3.4700000000e+003;3.4815385742e+003;3.4325642090e+003;3.4666667480e+003;3.4965385742e+003;3.4724357910e+003;3.4955129395e+003;
5.8593750000e-001;3.5470512695e+003;3.3569230957e+003;3.4012819824e+003;3.4233332520e+003;3.3535898438e+003;3.4051281738e+003;3.3979487305e+003;3.4028205566e+003;3.4132050781e+003;3.3505129395e+003;3.3841025391e+003;3.4138461914e+003;3.3943588867e+003;3.4053845215e+003;
5.9375000000e-001;3.5280769043e+003;3.3334614258e+003;3.3816667480e+003;3.4029487305e+003;3.3330769043e+003;3.3807692871e+003;3.3782050781e+003;3.3851281738e+003;3.3951281738e+003;3.3300000000e+003;3.3597436523e+003;3.3921794434e+003;3.3715385742e+003;3.3826923828e+003;
6.0156250000e-001;3.5023076172e+003;3.3003845215e+003;3.3548718262e+003;3.3605129395e+003;3.3038461914e+003;3.3519230957e+003;3.3521794434e+003;3.3556411133e+003;3.3682050781e+003;3.3008974609e+003;3.3211538086e+003;3.3566667480e+003;3.3301281738e+003;3.3511538086e+003;
6.0937500000e-001;3.4447436523e+003;3.2475642090e+003;3.2975642090e+003;3.3212819824e+003;3.2564101563e+003;3.3308974609e+003;3.3196154785e+003;3.3126923828e+003;3.3212819824e+003;3.2517949219e+003;3.2758974609e+003;3.3042307129e+003;3.2824357910e+003;3.2958974609e+003;
6.1718750000e-001;3.4596154785e+003;3.2632050781e+003;3.3102563477e+003;3.3392307129e+003;3.2742307129e+003;3.3512819824e+003;3.3382050781e+003;3.3252563477e+003;3.3341025391e+003;3.2629487305e+003;3.2867949219e+003;3.3152563477e+003;3.2905129395e+003;3.3070512695e+003;
6.2500000000e-001;3.5620512695e+003;3.3687180176e+003;3.4093588867e+003;3.4305129395e+003;3.3902563477e+003;3.4573076172e+003;3.4429487305e+003;3.4152563477e+003;3.4266667480e+003;3.3528205566e+003;3.3770512695e+003;3.4132050781e+003;3.3750000000e+003;3.4030769043e+003;
6.3281250000e-001;3.5630769043e+003;3.3703845215e+003;3.4107692871e+003;3.4278205566e+003;3.4014101563e+003;3.4579487305e+003;3.4483332520e+003;3.4207692871e+003;3.4255129395e+003;3.3646154785e+003;3.3802563477e+003;3.4216667480e+003;3.3920512695e+003;3.4080769043e+003;
6.4062500000e-001;3.5620512695e+003;3.3732050781e+003;3.4110256348e+003;3.4273076172e+003;3.3962819824e+003;3.4580769043e+003;3.4480769043e+003;3.4216667480e+003;3.4262819824e+003;3.3708974609e+003;3.3828205566e+003;3.4242307129e+003;3.3924357910e+003;3.4091025391e+003;
6.4843750000e-001;3.5574357910e+003;3.3732050781e+003;3.4056411133e+003;3.4246154785e+003;3.3839743652e+003;3.4467949219e+003;3.4382050781e+003;3.4124357910e+003;3.4178205566e+003;3.3697436523e+003;3.3974357910e+003;3.4270512695e+003;3.3880769043e+003;3.4067949219e+003;
6.5625000000e-001;3.5678205566e+003;3.3791025391e+003;3.4129487305e+003;3.4296154785e+003;3.3958974609e+003;3.4482050781e+003;3.4426923828e+003;3.4196154785e+003;3.4230769043e+003;3.3770512695e+003;3.4082050781e+003;3.4335898438e+003;3.4002563477e+003;3.4153845215e+003;
6.6406250000e-001;3.6423076172e+003;3.4482050781e+003;3.4847436523e+003;3.4902563477e+003;3.4673076172e+003;3.5053845215e+003;3.5058974609e+003;3.4858974609e+003;3.4870512695e+003;3.4446154785e+003;3.4742307129e+003;3.5015385742e+003;3.4721794434e+003;3.4882050781e+003;
6.7187500000e-001;3.7256411133e+003;3.5348718262e+003;3.5687180176e+003;3.5703845215e+003;3.5464101563e+003;3.5819230957e+003;3.5851281738e+003;3.5638461914e+003;3.5669230957e+003;3.5267949219e+003;3.5557692871e+003;3.5852563477e+003;3.5541025391e+003;3.5716667480e+003;
6.7968750000e-001;3.8426923828e+003;3.6588461914e+003;3.6866667480e+003;3.6871794434e+003;3.6615385742e+003;3.6924357910e+003;3.6980769043e+003;3.6774357910e+003;3.6838461914e+003;3.6483332520e+003;3.6756411133e+003;3.7046154785e+003;3.6742307129e+003;3.6884614258e+003;
6.8750000000e-001;3.9711538086e+003;3.7957692871e+003;3.8167949219e+003;3.8169230957e+003;3.7925642090e+003;3.8147436523e+003;3.8224357910e+003;3.8075642090e+003;3.8166667480e+003;3.7884614258e+003;3.8108974609e+003;3.8366667480e+003;3.8114101563e+003;3.8173076172e+003;
6.9531250000e-001;4.1187177734e+003;3.9726923828e+003;3.9873076172e+003;3.9706411133e+003;3.9711538086e+003;3.9651281738e+003;3.9708974609e+003;3.9862819824e+003;3.9896154785e+003;3.9887180176e+003;3.9879487305e+003;4.0069230957e+003;3.9820512695e+003;3.9861538086e+003;
7.0312500000e-001;4.0929487305e+003;3.9516667480e+003;3.9657692871e+003;3.9496154785e+003;3.9503845215e+003;3.9460256348e+003;3.9494870605e+003;3.9652563477e+003;3.9692307129e+003;3.9669230957e+003;3.9669230957e+003;3.9847436523e+003;3.9562819824e+003;3.9647436523e+003;
